timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
196057542,-0.028799256,0.080980495,0.3117013,0.34138322,-0.035314083,0.20985274,0.91551745
196089524,-0.08991609,0.03251424,0.26231477,0.33698186,-0.035446655,0.2090617,0.9173223
196122366,-0.12792997,-0.04462463,0.26355284,0.3327177,-0.03444429,0.2081529,0.91912186
196154434,-0.049865413,-0.13052402,0.30016232,0.32886735,-0.03242899,0.20693254,0.92085487
196186435,-0.0068722423,-0.19513233,0.29668134,0.32536933,-0.029627183,0.20525403,0.9225659
196218340,-0.11108451,-0.22151622,0.24178326,0.32213986,-0.026134327,0.20288444,0.9243273
196250480,-0.1759684,-0.28382492,0.2405092,0.3191137,-0.021815388,0.20006247,0.9261024
196278373,-0.06285541,-0.34601334,0.25535423,0.31670827,-0.01736139,0.19736953,0.92759895
196310555,-0.13405839,-0.37885377,0.21862988,0.31420174,-0.011466646,0.19411352,0.92922866
196342370,-0.10083275,-0.45659605,0.2442521,0.31186205,-0.004645885,0.19090521,0.9307394
196374370,-0.032040086,-0.5229327,0.2735731,0.30974013,0.0028725942,0.18734798,0.93217677
196406349,-0.05850502,-0.5322145,0.2328908,0.30782953,0.010859447,0.18337068,0.93354076
196438417,-0.13765965,-0.5513961,0.20717151,0.30599466,0.019572994,0.17936598,0.93477917
196470362,-0.07977462,-0.60682875,0.23810193,0.3042319,0.028697561,0.17533775,0.93588257
196499668,-0.0725755,-0.5771509,0.21212898,0.30276275,0.036962625,0.17152975,0.9367744
196531269,-0.13401452,-0.5811111,0.2044402,0.30105904,0.046305217,0.16735978,0.937662
196563130,-0.040063426,-0.60535705,0.24704377,0.29920727,0.055579875,0.1634521,0.9384398
196595206,-0.015734768,-0.5850291,0.26800102,0.29726937,0.06452398,0.15955627,0.9391536
196627150,-0.092544116,-0.49989668,0.22498794,0.29521355,0.07286594,0.1555369,0.9398658
196659195,-0.077720016,-0.48079917,0.22808656,0.29283553,0.08098206,0.15196231,0.94053
196691188,-0.02280478,-0.47751305,0.28159174,0.29021418,0.08852713,0.14866321,0.9411897
196719165,-0.079858325,-0.3732161,0.2379234,0.28779203,0.094353594,0.14589573,0.9418003
196751251,-0.06765706,-0.35758433,0.2739019,0.28460822,0.10058552,0.14317752,0.9425396
196783136,-0.043788504,-0.33086678,0.31985414,0.2811775,0.105769165,0.140279,0.9434373
196815213,-0.0823516,-0.2272675,0.30272695,0.27757007,0.10996616,0.13716175,0.9444835
196847203,-0.1602651,-0.1465042,0.27768585,0.27368587,0.113285944,0.13409488,0.94566435
196879961,-0.12462917,-0.11514291,0.30365863,0.26931235,0.11587427,0.131442,0.94697785
196911948,-0.052673757,-0.09217876,0.35970232,0.26479837,0.117525615,0.1290533,0.9483749
196939914,-0.1639184,0.031287648,0.30634364,0.26072213,0.118002765,0.12685525,0.9497406
196972081,-0.12721819,0.056671385,0.34538096,0.2556805,0.11776881,0.12466046,0.9514294
197003942,-0.066142984,0.11342183,0.39113355,0.25036317,0.116367176,0.12275755,0.9532616
197036009,-0.1151264,0.20608139,0.36816815,0.24491003,0.113850586,0.120627284,0.95525193
197068075,-0.154279,0.30251694,0.34317788,0.23913251,0.11047866,0.11914424,0.95729566
197100050,-0.13426761,0.3293,0.36569968,0.23304752,0.10612864,0.11793761,0.9594354
197131929,-0.072940394,0.3866123,0.41542658,0.22674055,0.10067731,0.11699899,0.96164656
197164061,-0.059972733,0.467415,0.39707357,0.22033577,0.09420038,0.116208315,0.9638849
197191932,-0.13211237,0.51577973,0.38708162,0.2145123,0.08772831,0.115679815,0.96587086
197224107,-0.032387175,0.57351923,0.42031437,0.20773558,0.07942868,0.11554321,0.96808416
197256870,-0.031926032,0.64146024,0.39512426,0.20073171,0.069966726,0.11579571,0.97025925
197288791,-0.08050313,0.72065425,0.34549162,0.19389048,0.05996159,0.11634426,0.97225267
197320736,-0.08682183,0.75480264,0.34233084,0.18692024,0.0493283,0.11757268,0.97406584
197352924,-0.028958626,0.7536078,0.37297204,0.17992297,0.038163487,0.11914821,0.97569215
197380726,-0.016022105,0.81056726,0.32219732,0.17397085,0.028038023,0.12069237,0.9769245
197413072,-0.060022853,0.80491227,0.32059556,0.16707453,0.016315686,0.12272228,0.97814065
197444730,-0.0036381371,0.7827693,0.3517831,0.16031802,0.004583118,0.124748275,0.9791399
