timestamp,alt_max,landed,freefall,ground_contact
348228302,1001.6581,1,0,0
348269073,1001.65985,1,0,0
348312147,1001.6605,1,0,0
348353057,1001.6625,1,0,0
348396153,1001.6637,1,0,0
348438052,1001.66595,1,0,0
348480071,1001.66675,1,0,0
348522057,1001.6681,1,0,0
348563057,1001.66705,1,0,0
348604057,1001.66907,1,0,0
348645503,1001.6685,1,0,0
348687057,1001.6674,1,0,0
348728085,1001.6624,1,0,0
348769562,1001.662,1,0,0
348810469,1001.66144,1,0,0
348851065,1001.6644,1,0,0
348891057,1001.66644,1,0,0
348933523,1001.66724,1,0,0
348974151,1001.66895,1,0,0
349016085,1001.6711,1,0,0
349059057,1001.67426,1,0,0
349101558,1001.6746,1,0,0
349142079,1001.6755,1,0,0
349184071,1001.6744,1,0,0
349227057,1001.67664,1,0,0
349268059,1001.6745,1,0,0
349309754,1001.6747,1,0,0
349350061,1001.67114,1,0,0
349392061,1001.6701,1,0,0
349434073,1001.6662,1,0,0
349476052,1001.6634,1,0,0
349517067,1001.66125,1,0,0
349558751,1001.6585,1,0,0
349599074,1001.65765,1,0,0
349639290,1001.6552,1,0,0
349680067,1001.65515,1,0,0
349722809,1001.652,1,0,0
349762250,1001.6518,1,0,0
349803085,1001.6536,1,0,0
349845084,1001.65704,1,0,0
349886294,1001.657,1,0,0
349926068,1001.65344,1,0,0
349968064,1001.648,1,0,0
350009063,1001.64276,1,0,0
350050069,1001.63544,1,0,0
350093059,1001.6345,1,0,0
350135056,1001.6331,1,0,0
350175119,1001.6341,1,0,0
350215460,1001.6346,1,0,0
350256058,1001.6364,1,0,0
350296091,1001.63824,1,0,0
350338060,1001.63855,1,0,0
350378067,1001.6395,1,0,0
350420063,1001.63824,1,0,0
350462056,1001.6361,1,0,0
350504855,1001.63336,1,0,0
350545057,1001.6345,1,0,0
350586062,1001.6371,1,0,0
350627906,1001.63983,1,0,0
350668199,1001.6436,1,0,0
350709060,1001.6456,1,0,0
350752035,1001.6495,1,0,0
350792317,1001.65466,1,0,0
350832124,1001.65955,1,0,0
350873083,1001.6638,1,0,0
350915057,1001.66675,1,0,0
350957584,1001.672,1,0,0
350999060,1001.67633,1,0,0
351041221,1001.6798,1,0,0
351083057,1001.6832,1,0,0
351125040,1001.68915,1,0,0
351167057,1001.6954,1,0,0
351209643,1001.701,1,0,0
351251059,1001.7033,1,0,0
351293114,1001.7055,1,0,0
351335064,1001.70844,1,0,0
351377568,1001.71173,1,0,0
351418053,1001.71497,1,0,0
351458071,1001.71686,1,0,0
351500069,1001.71814,1,0,0
351543070,1001.7207,1,0,0
351585657,1001.7215,1,0,0
351626331,1001.72394,1,0,0
351668094,1001.7256,1,0,0
351708099,1001.726,1,0,0
351749999,1001.72656,1,0,0
351791087,1001.727,1,0,0
351834323,1001.7222,1,0,0
351875081,1001.7192,1,0,0
351916069,1001.7183,1,0,0
351958349,1001.71655,1,0,0
351999068,1001.7168,1,0,0
352041056,1001.7131,1,0,0
352084057,1001.7133,1,0,0
352125097,1001.7116,1,0,0
352166411,1001.7121,1,0,0
352206972,1001.7088,1,0,0
352248071,1001.7059,1,0,0
352289067,1001.7034,1,0,0
352329057,1001.69977,1,0,0
352372231,1001.70166,1,0,0
352413058,1001.70184,1,0,0
352454060,1001.7058,1,0,0
352496271,1001.7148,1,0,0
352536085,1001.7221,1,0,0
352577061,1001.7286,1,0,0
352620088,1001.73376,1,0,0
352662059,1001.7385,1,0,0
352704823,1001.74274,1,0,0
352746059,1001.74603,1,0,0
352789000,1001.74725,1,0,0
352830053,1001.74786,1,0,0
352871137,1001.7468,1,0,0
352912057,1001.7473,1,0,0
352954211,1001.7457,1,0,0
352995089,1001.746,1,0,0
353036070,1001.7459,1,0,0
353077529,1001.7413,1,0,0
353119057,1001.7381,1,0,0
353161485,1001.7303,1,0,0
353203060,1001.72943,1,0,0
353245629,1001.72784,1,0,0
353285657,1001.72925,1,0,0
353326021,1001.7294,1,0,0
353368061,1001.7313,1,0,0
353410203,1001.7335,1,0,0
353452059,1001.7356,1,0,0
353493961,1001.7356,1,0,0
353535113,1001.7367,1,0,0
353578476,1001.73755,1,0,0
353620056,1001.739,1,0,0
353662054,1001.7417,1,0,0
353704059,1001.7444,1,0,0
353746037,1001.744,1,0,0
353788072,1001.7445,1,0,0
353830044,1001.74097,1,0,0
353871121,1001.73724,1,0,0
353914333,1001.73145,1,0,0
353955095,1001.7305,1,0,0
353998031,1001.7344,1,0,0
354039103,1001.7373,1,0,0
354080060,1001.73773,1,0,0
354121543,1001.73676,1,0,0
354163088,1001.7367,1,0,0
354205519,1001.7354,1,0,0
354247059,1001.7355,1,0,0
354289057,1001.73193,1,0,0
354331059,1001.7292,1,0,0
354371194,1001.72375,1,0,0
354412059,1001.72455,1,0,0
354453068,1001.72406,1,0,0
354494261,1001.7248,1,0,0
354535057,1001.7284,1,0,0
354577061,1001.72955,1,0,0
354620057,1001.73157,1,0,0
354662282,1001.7339,1,0,0
354703141,1001.7362,1,0,0
354745057,1001.7386,1,0,0
354786072,1001.7407,1,0,0
354827815,1001.7442,1,0,0
354867118,1001.74774,1,0,0
354908060,1001.7497,1,0,0
354950059,1001.74994,1,0,0
354991086,1001.74976,1,0,0
355032137,1001.74493,1,0,0
355073060,1001.74146,1,0,0
355116006,1001.7318,1,0,0
355156057,1001.72644,1,0,0
355197060,1001.72375,1,0,0
355239875,1001.72406,1,0,0
355281080,1001.7254,1,0,0
355322057,1001.7286,1,0,0
355364830,1001.73114,1,0,0
355406056,1001.73596,1,0,0
355448658,1001.7405,1,0,0
355488100,1001.7437,1,0,0
355529060,1001.7457,1,0,0
355571962,1001.74866,1,0,0
355613062,1001.7507,1,0,0
355655960,1001.74866,1,0,0
355697244,1001.74207,1,0,0
355738053,1001.7366,1,0,0
355781712,1001.7278,1,0,0
355823078,1001.7219,1,0,0
355865659,1001.7156,1,0,0
355907053,1001.7134,1,0,0
355949253,1001.71204,1,0,0
355991105,1001.7127,1,0,0
356033513,1001.7135,1,0,0
356075074,1001.7148,1,0,0
356117424,1001.71606,1,0,0
356159095,1001.7172,1,0,0
356201488,1001.7166,1,0,0
356243053,1001.7172,1,0,0
356284061,1001.71796,1,0,0
356324057,1001.7167,1,0,0
356367057,1001.7185,1,0,0
356409570,1001.7186,1,0,0
356450082,1001.7216,1,0,0
356491057,1001.72064,1,0,0
356532056,1001.7211,1,0,0
356573984,1001.7203,1,0,0
356615137,1001.7218,1,0,0
356658292,1001.7199,1,0,0
356699057,1001.71826,1,0,0
356740057,1001.7167,1,0,0
356782478,1001.71375,1,0,0
356823057,1001.71185,1,0,0
356864102,1001.7063,1,0,0
356905070,1001.7017,1,0,0
356947217,1001.69385,1,0,0
356988064,1001.68976,1,0,0
357031159,1001.68396,1,0,0
357073057,1001.6798,1,0,0
357115073,1001.67285,1,0,0
357156057,1001.66925,1,0,0
357196063,1001.6635,1,0,0
357237057,1001.655,1,0,0
357279243,1001.651,1,0,0
357319632,1001.644,1,0,0
357361062,1001.6413,1,0,0
357403924,1001.63727,1,0,0
357443060,1001.63605,1,0,0
357484057,1001.63525,1,0,0
357526057,1001.63324,1,0,0
357568060,1001.6327,1,0,0
357610056,1001.6285,1,0,0
357651089,1001.62695,1,0,0
357692471,1001.6215,1,0,0
357734082,1001.6199,1,0,0
357776784,1001.61804,1,0,0
357816060,1001.6208,1,0,0
357856059,1001.6251,1,0,0
357897073,1001.6321,1,0,0
357938067,1001.6368,1,0,0
357980433,1001.64087,1,0,0
358022056,1001.64294,1,0,0
358065058,1001.6444,1,0,0
358106053,1001.6456,1,0,0
358169447,1001.64703,1,0,0
358211100,1001.64966,1,0,0
358253958,1001.6517,1,0,0
358294088,1001.6539,1,0,0
358337677,1001.65625,1,0,0
358379070,1001.6607,1,0,0
358421444,1001.66315,1,0,0
358463061,1001.6659,1,0,0
358505494,1001.6683,1,0,0
358547061,1001.6698,1,0,0
358589596,1001.67114,1,0,0
358630057,1001.67426,1,0,0
358672073,1001.6774,1,0,0
358713486,1001.6806,1,0,0
358754057,1001.6843,1,0,0
358796063,1001.68304,1,0,0
358860058,1001.6818,1,0,0
358902003,1001.67975,1,0,0
358943057,1001.6808,1,0,0
358986243,1001.6844,1,0,0
359028070,1001.68713,1,0,0
359071185,1001.68646,1,0,0
359112063,1001.68445,1,0,0
359153071,1001.683,1,0,0
359194299,1001.6807,1,0,0
359235082,1001.67944,1,0,0
359277057,1001.67523,1,0,0
359320143,1001.67395,1,0,0
359362435,1001.67114,1,0,0
359403069,1001.66815,1,0,0
359445057,1001.6633,1,0,0
359486292,1001.6633,1,0,0
359527061,1001.6605,1,0,0
359568064,1001.66016,1,0,0
359609057,1001.6608,1,0,0
359651069,1001.66223,1,0,0
359692057,1001.66376,1,0,0
359733058,1001.66266,1,0,0
359774061,1001.6617,1,0,0
359816156,1001.65686,1,0,0
359857073,1001.65704,1,0,0
359899604,1001.6586,1,0,0
359939343,1001.6591,1,0,0
359980074,1001.65704,1,0,0
360022057,1001.65485,1,0,0
360062060,1001.6548,1,0,0
360104965,1001.6549,1,0,0
360146060,1001.656,1,0,0
360189153,1001.6565,1,0,0
360230067,1001.6618,1,0,0
360273447,1001.66797,1,0,0
360314057,1001.67206,1,0,0
360356948,1001.67664,1,0,0
360396062,1001.681,1,0,0
360436263,1001.6846,1,0,0
360477060,1001.6875,1,0,0
360520096,1001.69305,1,0,0
360561078,1001.6988,1,0,0
360603057,1001.704,1,0,0
360645038,1001.7096,1,0,0
360687057,1001.7141,1,0,0
360729419,1001.7153,1,0,0
360771085,1001.7159,1,0,0
360813477,1001.7135,1,0,0
360855069,1001.7108,1,0,0
360897017,1001.7034,1,0,0
360938060,1001.7017,1,0,0
360981518,1001.69727,1,0,0
361023067,1001.69293,1,0,0
361066362,1001.6849,1,0,0
361107060,1001.6802,1,0,0
361150226,1001.6755,1,0,0
361192067,1001.67285,1,0,0
361234580,1001.66876,1,0,0
361274063,1001.6667,1,0,0
361315053,1001.66174,1,0,0
361357546,1001.6554,1,0,0
361398064,1001.65393,1,0,0
361440087,1001.6543,1,0,0
361483057,1001.6579,1,0,0
361525605,1001.6603,1,0,0
361566418,1001.66284,1,0,0
361607061,1001.664,1,0,0
361649057,1001.66473,1,0,0
361690851,1001.6643,1,0,0
361731088,1001.6666,1,0,0
361772087,1001.67065,1,0,0
361814219,1001.6753,1,0,0
361855056,1001.6803,1,0,0
361897057,1001.68445,1,0,0
361938353,1001.6898,1,0,0
361979009,1001.6921,1,0,0
362020056,1001.6981,1,0,0
362062068,1001.706,1,0,0
362104057,1001.7149,1,0,0
362144075,1001.7221,1,0,0
362186082,1001.7299,1,0,0
362228163,1001.7391,1,0,0
362268093,1001.7468,1,0,0
362310057,1001.7532,1,0,0
362351374,1001.75586,1,0,0
362392070,1001.75714,1,0,0
362434072,1001.7569,1,0,0
362477055,1001.7596,1,0,0
362518076,1001.7598,1,0,0
362561083,1001.76166,1,0,0
362603940,1001.7627,1,0,0
362645057,1001.76355,1,0,0
362688190,1001.7629,1,0,0
362729059,1001.76416,1,0,0
362772136,1001.76666,1,0,0
362813057,1001.76733,1,0,0
362856114,1001.76794,1,0,0
362897061,1001.77124,1,0,0
362939979,1001.77484,1,0,0
362981061,1001.7788,1,0,0
363022148,1001.77936,1,0,0
363063071,1001.77966,1,0,0
363105379,1001.7757,1,0,0
363146059,1001.775,1,0,0
363189415,1001.7706,1,0,0
363231057,1001.76953,1,0,0
363273141,1001.76965,1,0,0
363315057,1001.7679,1,0,0
363357490,1001.765,1,0,0
363399071,1001.7622,1,0,0
363441267,1001.7588,1,0,0
363481119,1001.75867,1,0,0
363522200,1001.7567,1,0,0
363564057,1001.7534,1,0,0
363605599,1001.7541,1,0,0
363646206,1001.75323,1,0,0
363688070,1001.7557,1,0,0
363730305,1001.75684,1,0,0
363771063,1001.7604,1,0,0
363812056,1001.7647,1,0,0
363853697,1001.76917,1,0,0
363895060,1001.7745,1,0,0
363937634,1001.7806,1,0,0
363979079,1001.7863,1,0,0
364020116,1001.79126,1,0,0
364061057,1001.79565,1,0,0
364102787,1001.79645,1,0,0
364142512,1001.79663,1,0,0
364183074,1001.79504,1,0,0
364225068,1001.7892,1,0,0
364266253,1001.7862,1,0,0
364307303,1001.7802,1,0,0
364348085,1001.7782,1,0,0
364389064,1001.775,1,0,0
364429057,1001.7649,1,0,0
364471090,1001.7625,1,0,0
364512057,1001.76044,1,0,0
364553057,1001.7623,1,0,0
364595212,1001.76263,1,0,0
364636059,1001.764,1,0,0
364677124,1001.7623,1,0,0
364717052,1001.7605,1,0,0
364757061,1001.7601,1,0,0
364799132,1001.7581,1,0,0
364840057,1001.7577,1,0,0
364881074,1001.75336,1,0,0
364922057,1001.7506,1,0,0
364963758,1001.74536,1,0,0
365005078,1001.74097,1,0,0
365047461,1001.7333,1,0,0
365088387,1001.72894,1,0,0
365129057,1001.7236,1,0,0
365172249,1001.7171,1,0,0
365213057,1001.7135,1,0,0
365256103,1001.70886,1,0,0
365297066,1001.7112,1,0,0
365340109,1001.7147,1,0,0
365381057,1001.721,1,0,0
365424097,1001.7276,1,0,0
365465057,1001.73303,1,0,0
365507063,1001.7366,1,0,0
365549066,1001.74194,1,0,0
365591075,1001.7446,1,0,0
365634057,1001.7478,1,0,0
365676815,1001.75006,1,0,0
365718060,1001.75366,1,0,0
365760672,1001.7592,1,0,0
365801074,1001.7651,1,0,0
365843053,1001.77026,1,0,0
365886057,1001.77673,1,0,0
365928757,1001.78424,1,0,0
365970057,1001.7904,1,0,0
366011082,1001.79376,1,0,0
366054339,1001.7991,1,0,0
366096067,1001.803,1,0,0
366138344,1001.80566,1,0,0
366179102,1001.8073,1,0,0
366222530,1001.8082,1,0,0
366264067,1001.8111,1,0,0
366306405,1001.81244,1,0,0
366347057,1001.8134,1,0,0
366390085,1001.8115,1,0,0
366431057,1001.81335,1,0,0
366475401,1001.8138,1,0,0
366516067,1001.81616,1,0,0
366559094,1001.8171,1,0,0
366600060,1001.81775,1,0,0
366642814,1001.8191,1,0,0
366683057,1001.8218,1,0,0
366724068,1001.82306,1,0,0
366787012,1001.82117,1,0,0
366827059,1001.82196,1,0,0
366868059,1001.82306,1,0,0
366909057,1001.8225,1,0,0
366950289,1001.8235,1,0,0
366991075,1001.8203,1,0,0
367032099,1001.82007,1,0,0
367073056,1001.8194,1,0,0
367115127,1001.81696,1,0,0
367156099,1001.81744,1,0,0
367198097,1001.81616,1,0,0
367239116,1001.8181,1,0,0
367280901,1001.8159,1,0,0
367321094,1001.81384,1,0,0
367363981,1001.8103,1,0,0
367403196,1001.8102,1,0,0
367445057,1001.8093,1,0,0
367486059,1001.8062,1,0,0
367528073,1001.8061,1,0,0
367570068,1001.80273,1,0,0
367612206,1001.7999,1,0,0
367652103,1001.7972,1,0,0
367694057,1001.7941,1,0,0
367736079,1001.79047,1,0,0
367776116,1001.7906,1,0,0
367818063,1001.7866,1,0,0
367860057,1001.7867,1,0,0
367900220,1001.7813,1,0,0
367942065,1001.78,1,0,0
367982064,1001.7785,1,0,0
368023080,1001.7736,1,0,0
368066067,1001.7734,1,0,0
368109086,1001.7692,1,0,0
368150060,1001.7648,1,0,0
368192974,1001.7587,1,0,0
368234061,1001.7574,1,0,0
368276793,1001.7559,1,0,0
368318062,1001.75616,1,0,0
368360883,1001.7559,1,0,0
368401061,1001.7572,1,0,0
368441513,1001.7572,1,0,0
368482057,1001.7601,1,0,0
368523057,1001.7614,1,0,0
368565522,1001.75586,1,0,0
368607057,1001.7497,1,0,0
368648095,1001.74207,1,0,0
368691076,1001.7408,1,0,0
368733543,1001.73914,1,0,0
368774061,1001.74036,1,0,0
368816143,1001.7391,1,0,0
368859060,1001.7428,1,0,0
368901561,1001.7457,1,0,0
368942067,1001.7478,1,0,0
368984067,1001.74805,1,0,0
369025057,1001.7513,1,0,0
369067101,1001.75494,1,0,0
369108059,1001.7564,1,0,0
369150662,1001.7565,1,0,0
369192061,1001.75555,1,0,0
369233066,1001.75696,1,0,0
369294824,1001.7575,1,0,0
369336067,1001.75964,1,0,0
369377074,1001.7634,1,0,0
369417057,1001.7657,1,0,0
369460057,1001.76825,1,0,0
369501059,1001.7674,1,0,0
369542057,1001.77,1,0,0
369584065,1001.771,1,0,0
369625060,1001.7723,1,0,0
369667630,1001.77466,1,0,0
369707772,1001.778,1,0,0
369748060,1001.7796,1,0,0
369790071,1001.7768,1,0,0
369832062,1001.77496,1,0,0
369874070,1001.76917,1,0,0
369915186,1001.76715,1,0,0
369956109,1001.7648,1,0,0
369997061,1001.7681,1,0,0
370040105,1001.77057,1,0,0
370081057,1001.7723,1,0,0
370122060,1001.76996,1,0,0
370163923,1001.77094,1,0,0
370204988,1001.767,1,0,0
370245057,1001.76685,1,0,0
370286068,1001.7657,1,0,0
370328080,1001.7633,1,0,0
370369057,1001.76184,1,0,0
370411958,1001.76074,1,0,0
370452131,1001.76196,1,0,0
370494057,1001.76013,1,0,0
370535063,1001.76013,1,0,0
370576976,1001.7592,1,0,0
370618060,1001.76013,1,0,0
370661476,1001.75806,1,0,0
370702057,1001.7564,1,0,0
370745018,1001.75305,1,0,0
370787063,1001.7509,1,0,0
370829536,1001.7474,1,0,0
370870057,1001.7455,1,0,0
370913234,1001.74396,1,0,0
370955057,1001.7446,1,0,0
370997072,1001.7472,1,0,0
371038380,1001.75226,1,0,0
371080057,1001.75653,1,0,0
371121068,1001.758,1,0,0
371162366,1001.76086,1,0,0
371203254,1001.7611,1,0,0
371244059,1001.7615,1,0,0
371287166,1001.7572,1,0,0
371328071,1001.7529,1,0,0
371370759,1001.7453,1,0,0
371412057,1001.7437,1,0,0
371455161,1001.7427,1,0,0
371496057,1001.7442,1,0,0
371539447,1001.7454,1,0,0
371580060,1001.74567,1,0,0
371623259,1001.74243,1,0,0
371664057,1001.7413,1,0,0
371704057,1001.7409,1,0,0
371745060,1001.73926,1,0,0
371787061,1001.738,1,0,0
371828060,1001.7333,1,0,0
371869058,1001.73236,1,0,0
371910807,1001.7285,1,0,0
371951069,1001.72784,1,0,0
371992078,1001.7286,1,0,0
372033057,1001.72565,1,0,0
372074057,1001.72253,1,0,0
372116067,1001.7165,1,0,0
372157059,1001.7149,1,0,0
372199879,1001.7167,1,0,0
372240068,1001.7173,1,0,0
372281087,1001.7183,1,0,0
372323139,1001.7158,1,0,0
372364066,1001.7137,1,0,0
372406094,1001.7075,1,0,0
372447092,1001.7056,1,0,0
372488736,1001.6996,1,0,0
372529057,1001.6968,1,0,0
372570056,1001.69403,1,0,0
372613057,1001.69116,1,0,0
372654057,1001.692,1,0,0
372696059,1001.69073,1,0,0
372736056,1001.6905,1,0,0
372778064,1001.6914,1,0,0
372821060,1001.6955,1,0,0
372863873,1001.6989,1,0,0
372905061,1001.70184,1,0,0
372947893,1001.70374,1,0,0
372988062,1001.7058,1,0,0
373029758,1001.7057,1,0,0
373071068,1001.7063,1,0,0
373113635,1001.70593,1,0,0
373155070,1001.7086,1,0,0
373197576,1001.712,1,0,0
373239059,1001.71564,1,0,0
373282709,1001.71936,1,0,0
373323072,1001.7232,1,0,0
373365434,1001.72766,1,0,0
373407060,1001.7333,1,0,0
373449519,1001.73865,1,0,0
373490057,1001.74347,1,0,0
373533509,1001.7492,1,0,0
373574060,1001.7564,1,0,0
373616059,1001.7634,1,0,0
373659057,1001.7715,1,0,0
373700067,1001.77625,1,0,0
373743089,1001.7831,1,0,0
373785801,1001.7885,1,0,0
373827057,1001.7929,1,0,0
373869640,1001.79395,1,0,0
373910058,1001.79443,1,0,0
373952101,1001.7963,1,0,0
373993075,1001.8004,1,0,0
374035281,1001.8062,1,0,0
374076057,1001.8127,1,0,0
374118728,1001.8173,1,0,0
374158328,1001.8218,1,0,0
374199099,1001.82574,1,0,0
374239052,1001.8299,1,0,0
374279061,1001.8351,1,0,0
374320079,1001.83984,1,0,0
374362648,1001.84753,1,0,0
374403053,1001.8561,1,0,0
374445068,1001.86456,1,0,0
374486267,1001.8743,1,0,0
374527057,1001.8846,1,0,0
374568060,1001.89343,1,0,0
374608069,1001.89935,1,0,0
374649067,1001.90344,1,0,0
374691810,1001.9069,1,0,0
374731220,1001.9098,1,0,0
374773061,1001.9104,1,0,0
374815195,1001.9097,1,0,0
374856057,1001.9111,1,0,0
374899210,1001.90784,1,0,0
374939085,1001.9057,1,0,0
374980181,1001.89954,1,0,0
375021074,1001.89526,1,0,0
375064185,1001.88367,1,0,0
375106067,1001.87744,1,0,0
375148287,1001.86743,1,0,0
375189061,1001.8604,1,0,0
375230066,1001.84955,1,0,0
375273057,1001.8332,1,0,0
375314057,1001.82245,1,0,0
375356058,1001.8073,1,0,0
375396090,1001.79913,1,0,0
375437121,1001.7878,1,0,0
375478074,1001.7799,1,0,0
375521061,1001.7677,1,0,0
375563994,1001.7615,1,0,0
375605669,1001.75116,1,0,0
375646057,1001.74567,1,0,0
375687057,1001.7417,1,0,0
375728786,1001.7335,1,0,0
375769059,1001.7281,1,0,0
375811066,1001.71954,1,0,0
375854057,1001.7178,1,0,0
375896904,1001.71484,1,0,0
375938059,1001.71545,1,0,0
375980686,1001.71185,1,0,0
376022064,1001.70935,1,0,0
376063057,1001.7056,1,0,0
376105852,1001.7051,1,0,0
376146061,1001.70404,1,0,0
376188064,1001.70514,1,0,0
376230349,1001.706,1,0,0
376270072,1001.7073,1,0,0
376310057,1001.7075,1,0,0
376352128,1001.708,1,0,0
376394064,1001.7148,1,0,0
376436056,1001.7172,1,0,0
376479057,1001.7204,1,0,0
376521492,1001.7245,1,0,0
376562298,1001.73035,1,0,0
376603079,1001.7359,1,0,0
376644057,1001.7421,1,0,0
376687619,1001.745,1,0,0
376728062,1001.7468,1,0,0
376770770,1001.74805,1,0,0
376812057,1001.7522,1,0,0
376853068,1001.75854,1,0,0
376894323,1001.76605,1,0,0
376935077,1001.773,1,0,0
376977066,1001.78174,1,0,0
377020061,1001.7903,1,0,0
377061056,1001.7966,1,0,0
377103067,1001.80273,1,0,0
377145074,1001.80945,1,0,0
377185106,1001.81525,1,0,0
377226069,1001.8207,1,0,0
377267466,1001.8268,1,0,0
377308109,1001.83264,1,0,0
377348132,1001.83417,1,0,0
377389059,1001.83325,1,0,0
377431606,1001.83264,1,0,0
377473057,1001.8341,1,0,0
377515923,1001.83276,1,0,0
377555285,1001.83185,1,0,0
377596069,1001.8301,1,0,0
377636467,1001.8258,1,0,0
377676072,1001.8227,1,0,0
377718061,1001.82056,1,0,0
377760098,1001.8163,1,0,0
377802053,1001.8153,1,0,0
377843998,1001.81635,1,0,0
377884166,1001.81775,1,0,0
377926059,1001.8146,1,0,0
377968133,1001.8144,1,0,0
378008609,1001.81256,1,0,0
378049167,1001.81445,1,0,0
378090057,1001.818,1,0,0
378132939,1001.8232,1,0,0
378174087,1001.8279,1,0,0
378216867,1001.83057,1,0,0
378258060,1001.83246,1,0,0
378300914,1001.832,1,0,0
378342057,1001.83386,1,0,0
378384971,1001.8358,1,0,0
378425107,1001.8367,1,0,0
378467109,1001.8328,1,0,0
378507057,1001.8307,1,0,0
378548077,1001.82983,1,0,0
378589567,1001.82526,1,0,0
378631057,1001.8219,1,0,0
378673501,1001.81494,1,0,0
378714088,1001.8105,1,0,0
378756082,1001.804,1,0,0
378799060,1001.8024,1,0,0
378841480,1001.7984,1,0,0
378883068,1001.7964,1,0,0
378924077,1001.7916,1,0,0
378966064,1001.79156,1,0,0
379008119,1001.7873,1,0,0
379051057,1001.7864,1,0,0
379092079,1001.78357,1,0,0
379133070,1001.7834,1,0,0
379173067,1001.7818,1,0,0
379214318,1001.77985,1,0,0
379255070,1001.7818,1,0,0
379297058,1001.7795,1,0,0
379339067,1001.7762,1,0,0
379380074,1001.77,1,0,0
379421057,1001.7696,1,0,0
379463187,1001.76807,1,0,0
379504067,1001.76965,1,0,0
379567057,1001.7724,1,0,0
379609057,1001.7732,1,0,0
379651925,1001.7754,1,0,0
379691076,1001.7791,1,0,0
379731394,1001.7819,1,0,0
379773143,1001.78424,1,0,0
379814057,1001.78815,1,0,0
379876057,1001.7882,1,0,0
379917057,1001.7864,1,0,0
379958060,1001.78894,1,0,0
379999825,1001.7931,1,0,0
380041057,1001.7978,1,0,0
380081059,1001.80286,1,0,0
380122071,1001.8073,1,0,0
380163199,1001.812,1,0,0
380204064,1001.8153,1,0,0
