timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2]
43780112,-0.6842758,0.22432846,-0.22389035,-0.25629234,0.39108193,-1.2724658,0.0,0.0,0.0,-0.7806291,0.0,0.0,0.0,0.0,0.0,0.26924008,0.2702888,0.5729588,0.9634617,0.9634998,4.0542345,0.0,0.0,0.0,0.090145245,0.0,0.0,0.0,0.0,0.0,0.014979509,0.034584455,0.08675808
43836039,-0.46408415,0.14319721,-0.2707407,-0.29390526,0.38208902,0.2160833,0.0,0.0,0.0,-0.7806252,0.0,0.0,0.0,0.0,0.0,0.26921013,0.2705841,0.57349837,0.975157,0.9752835,4.0541463,0.0,0.0,0.0,0.09014435,0.0,0.0,0.0,0.0,0.0,0.013390281,0.050271228,0.12199948
43883982,-0.46408415,0.14319721,-0.2707407,-0.29390526,0.38208902,-0.22791973,0.0,0.0,0.0,-0.78064334,0.0,0.0,0.0,0.0,0.0,0.26921013,0.2705841,0.57349837,0.975157,0.9752835,4.053826,0.0,0.0,0.0,0.09014854,0.0,0.0,0.0,0.0,0.0,0.0132598365,0.039590098,0.09655514
43940791,-0.46408415,0.14319721,-0.2707407,-0.29390526,0.38208902,-0.7481537,0.0,0.0,0.0,-0.78063196,0.0,0.0,0.0,0.0,0.0,0.26921013,0.2705841,0.57349837,0.975157,0.9752835,4.0540576,0.0,0.0,0.0,0.09014591,0.0,0.0,0.0,0.0,0.0,0.013029509,0.035123054,0.0833456
43992797,-0.46408415,0.14319721,-0.2707407,-0.29390526,0.38208902,-0.41176233,0.0,0.0,0.0,-0.7806213,0.0,0.0,0.0,0.0,0.0,0.26921013,0.2705841,0.57349837,0.975157,0.9752835,4.0544147,0.0,0.0,0.0,0.090143435,0.0,0.0,0.0,0.0,0.0,0.012517708,0.031588674,0.07296662
44044725,-0.38901848,0.11165246,-0.40204212,-0.28777122,0.35457224,0.58303154,0.0,0.0,0.0,-0.78061193,0.0,0.0,0.0,0.0,0.0,0.26927826,0.27092606,0.57401097,0.98693615,0.9871733,4.054227,0.0,0.0,0.0,0.09014128,0.0,0.0,0.0,0.0,0.0,0.0124656325,0.05009822,0.10866389
44096789,-0.38901848,0.11165246,-0.40204212,-0.28777122,0.35457224,-0.72624683,0.0,0.0,0.0,-0.7805985,0.0,0.0,0.0,0.0,0.0,0.26927826,0.27092606,0.57401097,0.98693615,0.9871733,4.0539355,0.0,0.0,0.0,0.09013818,0.0,0.0,0.0,0.0,0.0,0.01247011,0.041706413,0.090500906
44149659,-0.38901848,0.11165246,-0.40204212,-0.28777122,0.35457224,-0.3610975,0.0,0.0,0.0,-0.78059244,0.0,0.0,0.0,0.0,0.0,0.26927826,0.27092606,0.57401097,0.98693615,0.9871733,4.0543303,0.0,0.0,0.0,0.09013678,0.0,0.0,0.0,0.0,0.0,0.011851893,0.034872588,0.0795955
44201563,-0.38901848,0.11165246,-0.40204212,-0.28777122,0.35457224,-0.2506411,0.0,0.0,0.0,-0.7805889,0.0,0.0,0.0,0.0,0.0,0.26927826,0.27092606,0.57401097,0.98693615,0.9871733,4.054595,0.0,0.0,0.0,0.09013597,0.0,0.0,0.0,0.0,0.0,0.012231249,0.029682912,0.06983272
44253719,-0.3886054,0.25383008,-0.40874374,-0.27910423,0.32700008,-0.69568,0.0,0.0,0.0,-0.7805869,0.0,0.0,0.0,0.0,0.0,0.26935846,0.27126384,0.57452935,0.99698377,0.9973497,4.054428,0.0,0.0,0.0,0.09013549,0.0,0.0,0.0,0.0,0.0,0.0120258005,0.053737246,0.10165759
44305602,-0.3886054,0.25383008,-0.40874374,-0.27910423,0.32700008,-0.9245998,0.0,0.0,0.0,-0.7805785,0.0,0.0,0.0,0.0,0.0,0.26935846,0.27126384,0.57452935,0.99698377,0.9973497,4.0542774,0.0,0.0,0.0,0.09013356,0.0,0.0,0.0,0.0,0.0,0.012504873,0.04117125,0.08097697
44357675,-0.3886054,0.25383008,-0.40874374,-0.27910423,0.32700008,-0.33545172,0.0,0.0,0.0,-0.78057605,0.0,0.0,0.0,0.0,0.0,0.26935846,0.27126384,0.57452935,0.99698377,0.9973497,4.054132,0.0,0.0,0.0,0.090133,0.0,0.0,0.0,0.0,0.0,0.012452534,0.033048622,0.07139864
44410577,-0.3886054,0.25383008,-0.40874374,-0.27910423,0.32700008,-0.7818366,0.0,0.0,0.0,-0.7805735,0.0,0.0,0.0,0.0,0.0,0.26935846,0.27126384,0.57452935,0.99698377,0.9973497,4.0544276,0.0,0.0,0.0,0.09013241,0.0,0.0,0.0,0.0,0.0,0.012347293,0.027177846,0.06784684
44462379,-0.33256924,0.1720074,-0.5152106,-0.2599926,0.2877506,-0.21397208,0.0,0.0,0.0,-0.78056246,0.0,0.0,0.0,0.0,0.0,0.26921782,0.27127224,0.57495046,1.0025654,1.003045,4.053826,0.0,0.0,0.0,0.09012986,0.0,0.0,0.0,0.0,0.0,0.011744023,0.04553667,0.084601305
44518356,-0.33256924,0.1720074,-0.5152106,-0.2599926,0.2877506,0.27601326,0.0,0.0,0.0,-0.7805549,0.0,0.0,0.0,0.0,0.0,0.26921782,0.27127224,0.57495046,1.0025654,1.003045,4.054136,0.0,0.0,0.0,0.09012812,0.0,0.0,0.0,0.0,0.0,0.011815133,0.034114525,0.067556545
44570342,-0.33256924,0.1720074,-0.5152106,-0.2599926,0.2877506,-1.7167636,0.0,0.0,0.0,-0.7805455,0.0,0.0,0.0,0.0,0.0,0.26921782,0.27127224,0.57495046,1.0025654,1.003045,4.0541916,0.0,0.0,0.0,0.090125926,0.0,0.0,0.0,0.0,0.0,0.0112075405,0.025747553,0.06331804
44622444,-0.33256924,0.1720074,-0.5152106,-0.2599926,0.2877506,-0.7008016,0.0,0.0,0.0,-0.78053564,0.0,0.0,0.0,0.0,0.0,0.26921782,0.27127224,0.57495046,1.0025654,1.003045,4.0545235,0.0,0.0,0.0,0.09012366,0.0,0.0,0.0,0.0,0.0,0.011109936,0.022791559,0.06551275
44675227,-0.22623909,0.2913104,-0.55141145,-0.24495697,0.27098525,-0.84756446,0.0,0.0,0.0,-0.780522,0.0,0.0,0.0,0.0,0.0,0.26933524,0.27149948,0.575516,1.00893,1.0095549,4.054205,0.0,0.0,0.0,0.09012052,0.0,0.0,0.0,0.0,0.0,0.010823793,0.034504157,0.072734386
44727232,-0.22623909,0.2913104,-0.55141145,-0.24495697,0.27098525,-1.8893973,0.0,0.0,0.0,-0.7805097,0.0,0.0,0.0,0.0,0.0,0.26933524,0.27149948,0.575516,1.00893,1.0095549,4.054713,0.0,0.0,0.0,0.09011768,0.0,0.0,0.0,0.0,0.0,0.0110860905,0.024764515,0.07036756
44779202,-0.22623909,0.2913104,-0.55141145,-0.24495697,0.27098525,-0.99759805,0.0,0.0,0.0,-0.7805047,0.0,0.0,0.0,0.0,0.0,0.26933524,0.27149948,0.575516,1.00893,1.0095549,4.0546074,0.0,0.0,0.0,0.09011652,0.0,0.0,0.0,0.0,0.0,0.009905738,0.030212557,0.08645379
44831177,-0.22623909,0.2913104,-0.55141145,-0.24495697,0.27098525,-1.4330885,0.0,0.0,0.0,-0.7804993,0.0,0.0,0.0,0.0,0.0,0.26933524,0.27149948,0.575516,1.00893,1.0095549,4.0549655,0.0,0.0,0.0,0.09011526,0.0,0.0,0.0,0.0,0.0,0.009613388,0.035338745,0.10140873
44883988,0.33003268,0.15051994,-0.6854602,-0.17373848,0.27252805,-0.9757587,0.0,0.0,0.0,-0.7804894,0.0,0.0,0.0,0.0,0.0,0.31320688,0.31556794,0.67446584,1.0191551,1.0199282,4.0544844,0.0,0.0,0.0,0.090112984,0.0,0.0,0.0,0.0,0.0,0.009271988,0.04255849,0.11626388
44936107,0.33003268,0.15051994,-0.6854602,-0.17373848,0.27252805,-1.3068972,0.0,0.0,0.0,-0.78048605,0.0,0.0,0.0,0.0,0.0,0.31320688,0.31556794,0.67446584,1.0191551,1.0199282,4.0548525,0.0,0.0,0.0,0.09011221,0.0,0.0,0.0,0.0,0.0,0.009575082,0.03748633,0.09691173
44988141,0.33003268,0.15051994,-0.6854602,-0.17373848,0.27252805,-2.7737412,0.0,0.0,0.0,-0.7804834,0.0,0.0,0.0,0.0,0.0,0.31320688,0.31556794,0.67446584,1.0191551,1.0199282,4.0552263,0.0,0.0,0.0,0.090111606,0.0,0.0,0.0,0.0,0.0,0.009442996,0.04327812,0.11149059
45039990,-0.41425148,0.31764364,-0.6998945,-0.21918106,0.29254615,-1.6835997,0.0,0.0,0.0,-0.78048146,0.0,0.0,0.0,0.0,0.0,0.26958898,0.2721921,0.5763336,1.0311086,1.0320429,4.055605,0.0,0.0,0.0,0.09011115,0.0,0.0,0.0,0.0,0.0,0.008882096,0.03989324,0.094241425
45095942,-0.41425148,0.31764364,-0.6998945,-0.21918106,0.29254615,-0.33584073,0.0,0.0,0.0,-0.78047705,0.0,0.0,0.0,0.0,0.0,0.26958898,0.2721921,0.5763336,1.0311086,1.0320429,4.0554624,0.0,0.0,0.0,0.09011012,0.0,0.0,0.0,0.0,0.0,0.008852034,0.03811888,0.09792001
45148103,-0.41425148,0.31764364,-0.6998945,-0.21918106,0.29254615,-0.9527212,0.0,0.0,0.0,-0.7804764,0.0,0.0,0.0,0.0,0.0,0.26958898,0.2721921,0.5763336,1.0311086,1.0320429,4.0558476,0.0,0.0,0.0,0.09010999,0.0,0.0,0.0,0.0,0.0,0.008640945,0.03600644,0.09418597
45200004,-0.41425148,0.31764364,-0.6998945,-0.21918106,0.29254615,-0.70718944,0.0,0.0,0.0,-0.78047556,0.0,0.0,0.0,0.0,0.0,0.26958898,0.2721921,0.5763336,1.0311086,1.0320429,4.0562406,0.0,0.0,0.0,0.09010978,0.0,0.0,0.0,0.0,0.0,0.008924256,0.033434242,0.08865792
45252777,-0.5645988,0.50352645,-0.4253108,-0.25037003,0.31405663,-1.4760602,0.0,0.0,0.0,-0.78047454,0.0,0.0,0.0,0.0,0.0,0.26994392,0.2726269,0.57689303,1.0376723,1.0387582,4.0555553,0.0,0.0,0.0,0.09010956,0.0,0.0,0.0,0.0,0.0,0.008931251,0.053175732,0.10122682
45304754,-0.5645988,0.50352645,-0.4253108,-0.25037003,0.31405663,-0.84302074,0.0,0.0,0.0,-0.78046936,0.0,0.0,0.0,0.0,0.0,0.26994392,0.2726269,0.57689303,1.0376723,1.0387582,4.0559535,0.0,0.0,0.0,0.09010836,0.0,0.0,0.0,0.0,0.0,0.00956772,0.033603054,0.08112136
45356789,-0.5645988,0.50352645,-0.4253108,-0.25037003,0.31405663,-0.14941531,0.0,0.0,0.0,-0.7804685,0.0,0.0,0.0,0.0,0.0,0.26994392,0.2726269,0.57689303,1.0376723,1.0387582,4.0563517,0.0,0.0,0.0,0.090108156,0.0,0.0,0.0,0.0,0.0,0.009909403,0.021434134,0.06321569
45408790,-0.5645988,0.50352645,-0.4253108,-0.25037003,0.31405663,-0.68290764,0.0,0.0,0.0,-0.78046787,0.0,0.0,0.0,0.0,0.0,0.26994392,0.2726269,0.57689303,1.0376723,1.0387582,4.0564914,0.0,0.0,0.0,0.090108015,0.0,0.0,0.0,0.0,0.0,0.009058338,0.027285457,0.07515555
45460742,-0.2930518,0.48706824,-0.315293,-0.23613358,0.31995428,-1.4030867,0.0,0.0,0.0,-0.78046393,0.0,0.0,0.0,0.0,0.0,0.269387,0.27200943,0.5767758,1.044143,1.0453596,4.0560784,0.0,0.0,0.0,0.0901071,0.0,0.0,0.0,0.0,0.0,0.009527822,0.04083753,0.08933681
45513569,-0.2930518,0.48706824,-0.315293,-0.23613358,0.31995428,-2.265901,0.0,0.0,0.0,-0.7804631,0.0,0.0,0.0,0.0,0.0,0.269387,0.27200943,0.5767758,1.044143,1.0453596,4.056471,0.0,0.0,0.0,0.09010691,0.0,0.0,0.0,0.0,0.0,0.0093569895,0.033860784,0.08976719
45565677,-0.2930518,0.48706824,-0.315293,-0.23613358,0.31995428,-0.37770283,0.0,0.0,0.0,-0.78046185,0.0,0.0,0.0,0.0,0.0,0.269387,0.27200943,0.5767758,1.044143,1.0453596,4.0568666,0.0,0.0,0.0,0.09010663,0.0,0.0,0.0,0.0,0.0,0.009630684,0.023198364,0.067590766
45617621,-0.2930518,0.48706824,-0.315293,-0.23613358,0.31995428,-0.6026124,0.0,0.0,0.0,-0.7804605,0.0,0.0,0.0,0.0,0.0,0.269387,0.27200943,0.5767758,1.044143,1.0453596,4.057464,0.0,0.0,0.0,0.09010631,0.0,0.0,0.0,0.0,0.0,0.009161159,0.02937953,0.07884948
45669628,-0.011992425,0.70507747,-0.5134896,-0.19770622,0.34380603,-0.77162445,0.0,0.0,0.0,-0.78045624,0.0,0.0,0.0,0.0,0.0,0.26937747,0.27199233,0.577011,1.0517766,1.0530705,4.0570335,0.0,0.0,0.0,0.090105325,0.0,0.0,0.0,0.0,0.0,0.009557,0.047316514,0.08705529
45721515,-0.011992425,0.70507747,-0.5134896,-0.19770622,0.34380603,-1.1566402,0.0,0.0,0.0,-0.780455,0.0,0.0,0.0,0.0,0.0,0.26937747,0.27199233,0.577011,1.0517766,1.0530705,4.0574303,0.0,0.0,0.0,0.09010504,0.0,0.0,0.0,0.0,0.0,0.009698469,0.035123907,0.06953945
45774388,-0.011992425,0.70507747,-0.5134896,-0.19770622,0.34380603,-2.0419016,0.0,0.0,0.0,-0.7804533,0.0,0.0,0.0,0.0,0.0,0.26937747,0.27199233,0.577011,1.0517766,1.0530705,4.0575376,0.0,0.0,0.0,0.09010465,0.0,0.0,0.0,0.0,0.0,0.009151218,0.034678534,0.080873586
45826483,-0.011992425,0.70507747,-0.5134896,-0.19770622,0.34380603,-1.4656755,0.0,0.0,0.0,-0.7804516,0.0,0.0,0.0,0.0,0.0,0.26937747,0.27199233,0.577011,1.0517766,1.0530705,4.057954,0.0,0.0,0.0,0.09010425,0.0,0.0,0.0,0.0,0.0,0.008949883,0.04035584,0.096714266
45878393,-0.10735491,0.4176354,-0.7090415,-0.20054245,0.3490454,-0.5970725,0.0,0.0,0.0,-0.78044736,0.0,0.0,0.0,0.0,0.0,0.2697862,0.27246788,0.57736605,1.0603279,1.0617496,4.057467,0.0,0.0,0.0,0.090103276,0.0,0.0,0.0,0.0,0.0,0.008359429,0.04851456,0.11493669
45930476,-0.10735491,0.4176354,-0.7090415,-0.20054245,0.3490454,-0.15486711,0.0,0.0,0.0,-0.7804453,0.0,0.0,0.0,0.0,0.0,0.2697862,0.27246788,0.57736605,1.0603279,1.0617496,4.0576115,0.0,0.0,0.0,0.09010279,0.0,0.0,0.0,0.0,0.0,0.00891791,0.035620432,0.0869129
45982388,-0.10735491,0.4176354,-0.7090415,-0.20054245,0.3490454,-1.2208008,0.0,0.0,0.0,-0.7804441,0.0,0.0,0.0,0.0,0.0,0.2697862,0.27246788,0.57736605,1.0603279,1.0617496,4.0580416,0.0,0.0,0.0,0.09010252,0.0,0.0,0.0,0.0,0.0,0.0088074375,0.0393165,0.0939606
46034578,-0.031739205,0.48714188,-0.35560083,-0.20196342,0.3651675,-0.9900291,0.0,0.0,0.0,-0.78044313,0.0,0.0,0.0,0.0,0.0,0.27010676,0.27275652,0.5776666,1.0701752,1.0716642,4.058475,0.0,0.0,0.0,0.0901023,0.0,0.0,0.0,0.0,0.0,0.008907522,0.046063066,0.10878202
46087243,-0.031739205,0.48714188,-0.35560083,-0.20196342,0.3651675,-1.3930411,0.0,0.0,0.0,-0.7804396,0.0,0.0,0.0,0.0,0.0,0.27010676,0.27275652,0.5776666,1.0701752,1.0716642,4.0579715,0.0,0.0,0.0,0.09010149,0.0,0.0,0.0,0.0,0.0,0.008659194,0.03742076,0.09361624
46139178,-0.031739205,0.48714188,-0.35560083,-0.20196342,0.3651675,-1.0259578,0.0,0.0,0.0,-0.7804394,0.0,0.0,0.0,0.0,0.0,0.27010676,0.27275652,0.5776666,1.0701752,1.0716642,4.058075,0.0,0.0,0.0,0.090101436,0.0,0.0,0.0,0.0,0.0,0.008565366,0.041649953,0.10509147
46191218,-0.031739205,0.48714188,-0.35560083,-0.20196342,0.3651675,-0.3819602,0.0,0.0,0.0,-0.78043944,0.0,0.0,0.0,0.0,0.0,0.27010676,0.27275652,0.5776666,1.0701752,1.0716642,4.0585074,0.0,0.0,0.0,0.09010145,0.0,0.0,0.0,0.0,0.0,0.008971741,0.03645215,0.08733026
46247200,-0.10227087,0.19818074,-0.41356444,-0.17830849,0.3673551,-1.3322239,0.0,0.0,0.0,-0.7804396,0.0,0.0,0.0,0.0,0.0,0.27045447,0.27299675,0.5776261,1.0769145,1.078506,4.058975,0.0,0.0,0.0,0.090101495,0.0,0.0,0.0,0.0,0.0,0.008520559,0.03616198,0.08791932
46299932,-0.10227087,0.19818074,-0.41356444,-0.17830849,0.3673551,-0.48947108,0.0,0.0,0.0,-0.7804367,0.0,0.0,0.0,0.0,0.0,0.27045447,0.27299675,0.5776261,1.0769145,1.078506,4.0581203,0.0,0.0,0.0,0.09010082,0.0,0.0,0.0,0.0,0.0,0.00894977,0.027029702,0.06622746
46351953,-0.10227087,0.19818074,-0.41356444,-0.17830849,0.3673551,-1.7378331,0.0,0.0,0.0,-0.78043765,0.0,0.0,0.0,0.0,0.0,0.27045447,0.27299675,0.5776261,1.0769145,1.078506,4.0585384,0.0,0.0,0.0,0.090101026,0.0,0.0,0.0,0.0,0.0,0.0097087445,0.027403904,0.06589914
46404140,-0.10227087,0.19818074,-0.41356444,-0.17830849,0.3673551,-1.2180133,0.0,0.0,0.0,-0.7804387,0.0,0.0,0.0,0.0,0.0,0.27045447,0.27299675,0.5776261,1.0769145,1.078506,4.0589457,0.0,0.0,0.0,0.09010128,0.0,0.0,0.0,0.0,0.0,0.009002142,0.03603926,0.079501785
46455942,0.11355835,0.6076354,0.3995291,-0.19105911,0.41136825,-0.246104,0.0,0.0,0.0,-0.7804394,0.0,0.0,0.0,0.0,0.0,0.26972038,0.2719649,0.57685125,1.0716337,1.0732918,4.058098,0.0,0.0,0.0,0.09010143,0.0,0.0,0.0,0.0,0.0,0.010598964,0.041304335,0.07257582
46508050,0.11355835,0.6076354,0.3995291,-0.19105911,0.41136825,-1.8906503,0.0,0.0,0.0,-0.780437,0.0,0.0,0.0,0.0,0.0,0.26972038,0.2719649,0.57685125,1.0716337,1.0732918,4.058472,0.0,0.0,0.0,0.090100884,0.0,0.0,0.0,0.0,0.0,0.011235075,0.030541183,0.05747239
46559988,0.11355835,0.6076354,0.3995291,-0.19105911,0.41136825,-1.536712,0.0,0.0,0.0,-0.7804373,0.0,0.0,0.0,0.0,0.0,0.26972038,0.2719649,0.57685125,1.0716337,1.0732918,4.058489,0.0,0.0,0.0,0.09010096,0.0,0.0,0.0,0.0,0.0,0.010983122,0.028989093,0.064159185
46612872,0.11355835,0.6076354,0.3995291,-0.19105911,0.41136825,-0.11451876,0.0,0.0,0.0,-0.78043765,0.0,0.0,0.0,0.0,0.0,0.26972038,0.2719649,0.57685125,1.0716337,1.0732918,4.058839,0.0,0.0,0.0,0.090101026,0.0,0.0,0.0,0.0,0.0,0.011299944,0.029990975,0.061067417
46664742,-0.15524055,0.5138971,-0.66189814,-0.12623024,0.39909923,-1.709195,0.0,0.0,0.0,-0.78043574,0.0,0.0,0.0,0.0,0.0,0.26878777,0.27066994,0.57595676,1.0614709,1.0631152,4.0582814,0.0,0.0,0.0,0.090100594,0.0,0.0,0.0,0.0,0.0,0.010293931,0.035764106,0.067685984
46716946,-0.15524055,0.5138971,-0.66189814,-0.12623024,0.39909923,-2.2229614,0.0,0.0,0.0,-0.7804359,0.0,0.0,0.0,0.0,0.0,0.26878777,0.27066994,0.57595676,1.0614709,1.0631152,4.0586185,0.0,0.0,0.0,0.09010064,0.0,0.0,0.0,0.0,0.0,0.009801892,0.03062031,0.0637482
46768787,-0.15524055,0.5138971,-0.66189814,-0.12623024,0.39909923,-0.77722716,0.0,0.0,0.0,-0.78043616,0.0,0.0,0.0,0.0,0.0,0.26878777,0.27066994,0.57595676,1.0614709,1.0631152,4.05894,0.0,0.0,0.0,0.09010068,0.0,0.0,0.0,0.0,0.0,0.009518686,0.027441135,0.05975211
46824877,-0.15524055,0.5138971,-0.66189814,-0.12623024,0.39909923,-2.8355608,0.0,0.0,0.0,-0.7804363,0.0,0.0,0.0,0.0,0.0,0.26878777,0.27066994,0.57595676,1.0614709,1.0631152,4.0589285,0.0,0.0,0.0,0.09010072,0.0,0.0,0.0,0.0,0.0,0.008617022,0.033700414,0.07572927
46877570,0.1876651,0.71311975,-0.24159378,-0.030872345,0.38568127,-1.3936343,0.0,0.0,0.0,-0.78043467,0.0,0.0,0.0,0.0,0.0,0.2686323,0.27019143,0.57543415,1.048113,1.0497645,4.0583677,0.0,0.0,0.0,0.09010034,0.0,0.0,0.0,0.0,0.0,0.008992164,0.049723234,0.10024624
46929585,0.1876651,0.71311975,-0.24159378,-0.030872345,0.38568127,-1.0370412,0.0,0.0,0.0,-0.7804344,0.0,0.0,0.0,0.0,0.0,0.2686323,0.27019143,0.57543415,1.048113,1.0497645,4.0583215,0.0,0.0,0.0,0.09010029,0.0,0.0,0.0,0.0,0.0,0.009367514,0.037759338,0.07964629
46981547,0.1876651,0.71311975,-0.24159378,-0.030872345,0.38568127,-0.960068,0.0,0.0,0.0,-0.78043467,0.0,0.0,0.0,0.0,0.0,0.2686323,0.27019143,0.57543415,1.048113,1.0497645,4.0586166,0.0,0.0,0.0,0.09010034,0.0,0.0,0.0,0.0,0.0,0.009307045,0.034518335,0.075562105
47033526,0.1876651,0.71311975,-0.24159378,-0.030872345,0.38568127,-1.7389398,0.0,0.0,0.0,-0.7804358,0.0,0.0,0.0,0.0,0.0,0.2686323,0.27019143,0.57543415,1.048113,1.0497645,4.058929,0.0,0.0,0.0,0.0901006,0.0,0.0,0.0,0.0,0.0,0.00822779,0.03964955,0.0909085
47085567,-0.3016451,0.5172393,-0.53944737,-0.0067806244,0.36426604,-0.9300269,0.0,0.0,0.0,-0.7804345,0.0,0.0,0.0,0.0,0.0,0.26839113,0.26966947,0.574927,1.0307565,1.0323833,4.0584984,0.0,0.0,0.0,0.0901003,0.0,0.0,0.0,0.0,0.0,0.008587259,0.033550534,0.0837428
47137737,-0.3016451,0.5172393,-0.53944737,-0.0067806244,0.36426604,-1.2098023,0.0,0.0,0.0,-0.78043306,0.0,0.0,0.0,0.0,0.0,0.26839113,0.26966947,0.574927,1.0307565,1.0323833,4.0582814,0.0,0.0,0.0,0.090099975,0.0,0.0,0.0,0.0,0.0,0.008590403,0.028169272,0.07429194
47190345,-0.3016451,0.5172393,-0.53944737,-0.0067806244,0.36426604,-2.373619,0.0,0.0,0.0,-0.7804344,0.0,0.0,0.0,0.0,0.0,0.26839113,0.26966947,0.574927,1.0307565,1.0323833,4.0585527,0.0,0.0,0.0,0.090100296,0.0,0.0,0.0,0.0,0.0,0.008518416,0.031631425,0.08202882
47242341,-0.05597639,0.16979328,-0.07635611,0.0562191,0.32437325,-1.1587484,0.0,0.0,0.0,-0.7804343,0.0,0.0,0.0,0.0,0.0,0.2685057,0.26946607,0.57466125,1.0145724,1.0161113,4.058137,0.0,0.0,0.0,0.09010026,0.0,0.0,0.0,0.0,0.0,0.008430083,0.026649851,0.07288619
47294594,-0.05597639,0.16979328,-0.07635611,0.0562191,0.32437325,-1.7922784,0.0,0.0,0.0,-0.78043264,0.0,0.0,0.0,0.0,0.0,0.2685057,0.26946607,0.57466125,1.0145724,1.0161113,4.0579123,0.0,0.0,0.0,0.09009988,0.0,0.0,0.0,0.0,0.0,0.008310363,0.033043705,0.086098015
47346447,-0.05597639,0.16979328,-0.07635611,0.0562191,0.32437325,-1.140076,0.0,0.0,0.0,-0.78043294,0.0,0.0,0.0,0.0,0.0,0.2685057,0.26946607,0.57466125,1.0145724,1.0161113,4.058204,0.0,0.0,0.0,0.09009994,0.0,0.0,0.0,0.0,0.0,0.008533471,0.03432252,0.08098056
47399493,-0.05597639,0.16979328,-0.07635611,0.0562191,0.32437325,-1.212502,0.0,0.0,0.0,-0.7804332,0.0,0.0,0.0,0.0,0.0,0.2685057,0.26946607,0.57466125,1.0145724,1.0161113,4.0580945,0.0,0.0,0.0,0.090100005,0.0,0.0,0.0,0.0,0.0,0.008355211,0.040057804,0.085930444
47451179,0.14187375,0.7385444,-0.33748543,0.07056427,0.36729622,-0.6316873,0.0,0.0,0.0,-0.7804334,0.0,0.0,0.0,0.0,0.0,0.26850587,0.26918283,0.57440084,0.99918306,1.000646,4.0583463,0.0,0.0,0.0,0.09010006,0.0,0.0,0.0,0.0,0.0,0.00868348,0.045894958,0.098718844
47507183,0.14187375,0.7385444,-0.33748543,0.07056427,0.36729622,-1.2752951,0.0,0.0,0.0,-0.78043187,0.0,0.0,0.0,0.0,0.0,0.26850587,0.26918283,0.57440084,0.99918306,1.000646,4.0579386,0.0,0.0,0.0,0.0900997,0.0,0.0,0.0,0.0,0.0,0.009060881,0.037695706,0.087618105
47559124,0.14187375,0.7385444,-0.33748543,0.07056427,0.36729622,-2.1242042,0.0,0.0,0.0,-0.78043175,0.0,0.0,0.0,0.0,0.0,0.26850587,0.26918283,0.57440084,0.99918306,1.000646,4.0577087,0.0,0.0,0.0,0.09009967,0.0,0.0,0.0,0.0,0.0,0.009024522,0.037407685,0.08987596
47611250,0.14187375,0.7385444,-0.33748543,0.07056427,0.36729622,-1.5150214,0.0,0.0,0.0,-0.7804321,0.0,0.0,0.0,0.0,0.0,0.26850587,0.26918283,0.57440084,0.99918306,1.000646,4.057982,0.0,0.0,0.0,0.090099744,0.0,0.0,0.0,0.0,0.0,0.008965252,0.040356245,0.09680625
47664066,0.24860221,0.61234486,0.016924053,0.07886505,0.39364147,-1.0014628,0.0,0.0,0.0,-0.78043044,0.0,0.0,0.0,0.0,0.0,0.26840213,0.2688252,0.57413405,0.9812047,0.98254824,4.0571146,0.0,0.0,0.0,0.09009937,0.0,0.0,0.0,0.0,0.0,0.009083846,0.053059686,0.11346745
47715986,0.24860221,0.61234486,0.016924053,0.07886505,0.39364147,-2.5757046,0.0,0.0,0.0,-0.7804309,0.0,0.0,0.0,0.0,0.0,0.26840213,0.2688252,0.57413405,0.9812047,0.98254824,4.0573573,0.0,0.0,0.0,0.090099484,0.0,0.0,0.0,0.0,0.0,0.008955126,0.04657744,0.10566572
47768004,0.24860221,0.61234486,0.016924053,0.07886505,0.39364147,0.49097252,0.0,0.0,0.0,-0.7804313,0.0,0.0,0.0,0.0,0.0,0.26840213,0.2688252,0.57413405,0.9812047,0.98254824,4.05759,0.0,0.0,0.0,0.09009956,0.0,0.0,0.0,0.0,0.0,0.009328404,0.04124327,0.08256729
47819942,0.24860221,0.61234486,0.016924053,0.07886505,0.39364147,-1.373176,0.0,0.0,0.0,-0.78043157,0.0,0.0,0.0,0.0,0.0,0.26840213,0.2688252,0.57413405,0.9812047,0.98254824,4.0574636,0.0,0.0,0.0,0.09009963,0.0,0.0,0.0,0.0,0.0,0.008772671,0.04219519,0.089014515
