timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
352885499,-0.19311148,-0.33865806,-0.05181015,0.0012721883,0.0913507,-0.09445324,0.0
352917460,0.22878906,-0.1876758,0.029829822,0.0014147008,0.091424085,-0.0941284,0.0
352949530,-0.13344982,-0.36942053,-0.0043793484,0.0015375429,0.091659434,-0.09374242,0.0
352981468,0.045881163,-0.09501429,0.11828557,0.0014549593,0.09191956,-0.093446836,0.0
353013460,0.062945634,-0.4871498,-0.09024751,0.0014109906,0.09228449,-0.09307416,0.0
353041466,-0.22966349,-0.3422542,-0.10711601,0.0014222552,0.09258595,-0.09267823,0.0
353073503,0.2472596,0.021643393,-0.0012598983,0.001346304,0.092890784,-0.09232097,0.0
353105488,-0.0146351475,-0.22847044,-0.0054855095,0.0015569411,0.09321063,-0.09201754,0.0
353137536,-0.53985035,-0.10428974,0.025732916,0.0018350394,0.09346773,-0.09162538,0.0
353169461,0.0035290201,0.08596046,0.08571343,0.0019688965,0.09356858,-0.09134551,0.0
353201456,0.13321567,-0.057992823,-0.07285812,0.002297476,0.093605876,-0.091038264,0.0
353233491,-0.40896553,0.16276543,0.10653158,0.0026086962,0.09355552,-0.09079902,0.0
353265512,-0.113508575,0.005152879,0.035008725,0.002830906,0.093622655,-0.09046874,0.0
353295101,0.3457339,0.04666731,0.1951194,0.0030083698,0.09365828,-0.09028906,0.0
353327107,-0.16175148,-0.031746868,0.035902776,0.0031702388,0.093716346,-0.08996468,0.0
353359115,0.15100972,0.056081295,0.0098319715,0.0031394989,0.09380308,-0.08971185,0.0
353391054,0.23400837,-0.16155551,-0.03654235,0.0032162021,0.09399684,-0.08947212,0.0
353423085,-0.1943155,0.14687677,0.2575248,0.0032674882,0.094073705,-0.089211926,0.0
353451054,0.24035057,0.037078407,-0.05208451,0.0033069607,0.09416736,-0.088918306,0.0
353483089,0.20327233,-0.08691255,-0.045213718,0.0034878175,0.09426061,-0.08862957,0.0
353515090,-0.251548,0.14204374,0.19905022,0.0036207489,0.094241396,-0.088401034,0.0
353547106,-0.08690673,-0.12173612,-0.12417856,0.0037417097,0.094322965,-0.08800623,0.0
353579064,0.1616736,0.07103446,-0.057629168,0.0039369618,0.09434591,-0.08780164,0.0
353611125,-0.08278948,-0.019168526,0.07530735,0.00428358,0.0944368,-0.087569095,0.0
353643090,-0.37755477,-0.034731798,-0.13820145,0.004567481,0.094466306,-0.08726385,0.0
353675097,0.21753486,0.08613005,0.09250121,0.0046529737,0.09452284,-0.08703194,0.0
353703107,-0.09827818,-0.06777164,-0.0044160644,0.004803172,0.09459473,-0.0868111,0.0
353735075,-0.059751578,0.19163138,0.11335851,0.0048839035,0.09464679,-0.08655707,0.0
353767057,-0.09859345,-0.085060194,0.015618452,0.004996517,0.094752334,-0.08626023,0.0
353799099,0.17963907,0.027644336,-0.08550757,0.0051107444,0.09477177,-0.08600881,0.0
353831912,0.2151414,0.069999024,0.058162205,0.005207159,0.09476332,-0.085733466,0.0
353863896,-0.091224134,-0.016476367,-0.11795057,0.0053753285,0.0947513,-0.085433595,0.0
353895902,0.05389291,0.08991468,0.076701656,0.0054795756,0.09474141,-0.08514874,0.0
353923940,-0.07038758,-0.038210526,-0.11013814,0.0057146037,0.09473136,-0.084852636,0.0
353955857,-0.24726063,-0.028930642,-0.043533552,0.0060104816,0.09470586,-0.084570445,0.0
353987856,-0.09123028,0.11054144,0.12342642,0.006213795,0.09468357,-0.084284,0.0
354019900,0.017802846,0.067849025,0.03231639,0.0063615204,0.0947129,-0.08392864,0.0
354051893,-0.020208947,0.027185766,-0.026880763,0.006520741,0.09476916,-0.08362436,0.0
354083855,-0.03957499,-0.07442632,-0.008302148,0.006669876,0.09479214,-0.08332318,0.0
354115862,-0.074283436,0.13167709,-0.044005044,0.00678931,0.09468478,-0.08300945,0.0
354147938,-0.017709147,0.10059575,0.17179109,0.0069826585,0.0945775,-0.0827739,0.0
354175918,-0.0027097547,-0.0066374037,-0.026652183,0.0072255544,0.094488576,-0.08245957,0.0
354207894,0.038213417,0.0075629745,-0.13527642,0.007456755,0.09434815,-0.08209749,0.0
354239855,-0.093696944,0.001903466,-0.09081024,0.0076551265,0.09422136,-0.081823714,0.0
354271886,-0.10059235,-0.06788111,0.020036114,0.007884989,0.09413073,-0.08151504,0.0
354303860,0.18233216,-0.024681695,0.04832255,0.008047911,0.0940007,-0.08123143,0.0
354335886,0.31277263,-0.0048823357,0.033304594,0.008240736,0.093854286,-0.08092996,0.0
354367854,0.13810286,-0.035303514,0.012574382,0.008419167,0.09374169,-0.08066649,0.0
354399896,-0.22341497,0.025337853,0.09394999,0.008566325,0.093616374,-0.08039831,0.0
354427940,-0.059052285,0.12478684,-0.020073507,0.008609743,0.09344684,-0.08011255,0.0
354459853,0.13896665,0.13819157,-0.077645026,0.0087887375,0.09320621,-0.079904094,0.0
354491909,0.102552235,0.14125484,0.067942224,0.00895765,0.09287935,-0.07968394,0.0
354523896,0.015631517,0.12584555,0.036600113,0.009136561,0.092600554,-0.07946082,0.0
354556656,0.14517233,0.069195725,0.08263365,0.00924228,0.09236503,-0.07919794,0.0
354585572,-0.0007609185,-0.112168804,0.03227396,0.009254253,0.092155054,-0.079048686,0.0
354617459,0.03793391,-0.03933548,-0.094066724,0.009253806,0.09192899,-0.07883239,0.0
354649504,0.12015921,0.027312152,0.11337134,0.009239688,0.091723956,-0.07876157,0.0
354681466,-0.16166686,0.049243435,0.09572372,0.00924723,0.09154443,-0.07861591,0.0
354713529,-0.13358395,0.019769263,0.06608034,0.0091888495,0.09135201,-0.07846861,0.0
354745488,0.34416288,0.12000545,-0.13256371,0.009149997,0.09116441,-0.07833497,0.0
354777461,0.32502285,0.13459085,-0.007947335,0.009216973,0.09097663,-0.07831242,0.0
354809465,-0.1398023,0.105119795,0.10724534,0.009306315,0.09075809,-0.078323744,0.0
354841475,-0.15374666,-0.0044887867,0.0559684,0.009343737,0.090481445,-0.0782518,0.0
354873494,0.11793295,-0.06477296,-0.10070246,0.009337953,0.09019593,-0.078193985,0.0
354905456,0.43263775,0.026051827,-0.17307714,0.009364461,0.08985766,-0.078229815,0.0
354937466,0.2284775,0.020655394,0.1522345,0.009453045,0.08949027,-0.07841794,0.0
354969493,-0.2928674,0.07569456,0.24296401,0.009529053,0.08907268,-0.07843556,0.0
355001511,-0.036771655,0.16454273,0.24367498,0.009567588,0.08855757,-0.07849859,0.0
355029489,-0.025003769,0.03980449,0.21885252,0.009745735,0.08808012,-0.078588985,0.0
355061458,-0.38881993,-0.0060298275,0.23469333,0.009897465,0.087568134,-0.07864929,0.0
355093465,-0.06811479,-0.036977217,0.06409864,0.009922933,0.087054536,-0.07873091,0.0
355127053,0.34793705,-0.032783348,-0.025579587,0.009953197,0.08652289,-0.0788842,0.0
355159057,0.06512314,-0.13958222,0.076259725,0.010044912,0.08613675,-0.07910136,0.0
355187105,0.051204607,0.04493599,0.13347863,0.009996076,0.08583917,-0.07916883,0.0
355219063,0.33301818,0.016073579,0.007507332,0.010054136,0.085537516,-0.07932056,0.0
355251150,-0.075638935,-0.14105047,0.016015084,0.010134942,0.085254826,-0.079560354,0.0
355283053,-0.22277534,-0.10896854,0.09825445,0.010149515,0.08494302,-0.07976565,0.0
355315054,0.36003795,-0.12269577,0.024480145,0.010186912,0.08463996,-0.08000283,0.0
355347087,0.24361944,-0.016303737,-0.0050132843,0.0103243245,0.084322035,-0.08025684,0.0
355379091,-0.11980048,0.13155894,0.11901792,0.010415889,0.08398437,-0.0805507,0.0
355411053,-0.052374363,-0.012183063,0.041593205,0.010501311,0.08366412,-0.08081558,0.0
355439109,0.2543289,0.038288817,0.010896862,0.010583781,0.08332782,-0.08108832,0.0
355471060,0.13931106,-0.0005010329,0.08529383,0.010710876,0.08299079,-0.08142725,0.0
355503056,-0.23499528,-0.009831899,0.032577418,0.01077451,0.08259853,-0.08163976,0.0
355535058,0.0630311,-0.0012465985,-0.05201011,0.010736071,0.08216542,-0.081864186,0.0
355567096,0.28604022,0.00908161,-0.09417476,0.010811325,0.081744455,-0.08214366,0.0
355599064,0.18686315,0.13712424,0.032015357,0.010932005,0.08133101,-0.082439505,0.0
355631054,-0.0057775164,-0.08129415,-0.057413258,0.01111182,0.080946386,-0.082695685,0.0
355659907,0.04305401,0.056638725,0.035866432,0.011176351,0.08054808,-0.0829235,0.0
355692655,0.29850143,0.04178241,-0.19592153,0.011265642,0.08017072,-0.08315645,0.0
355724694,0.0035072425,-0.07769569,-0.12887466,0.011369617,0.07981079,-0.08343676,0.0
355756670,-0.08317803,-0.11912417,-0.009757385,0.011420019,0.0794882,-0.08370938,0.0
355788684,-0.14887454,0.04704978,0.019118493,0.011455081,0.07912682,-0.08395512,0.0
355820672,0.12145741,0.10073498,-0.002695071,0.011465433,0.07884775,-0.08416904,0.0
355848710,-0.049874976,-0.04622649,0.10082459,0.01152568,0.07858349,-0.08442649,0.0
355880657,-0.053984895,0.0988645,-0.07668177,0.0115143955,0.07825924,-0.08457062,0.0
355912699,0.052506965,-0.08016804,-0.1653211,0.011515173,0.07794042,-0.084727824,0.0
355944680,0.3187034,0.0897165,-0.0809088,0.011517263,0.077594675,-0.08500317,0.0
355976699,-0.006963702,0.1425455,0.01807195,0.01155144,0.07717356,-0.08520464,0.0
356008660,-0.41492632,0.014827911,-0.006172133,0.011601012,0.076790854,-0.08532391,0.0
356040655,-0.09001483,-0.06507741,0.03843651,0.011664974,0.076461196,-0.08548302,0.0
356072694,0.094411835,0.1689406,0.06747312,0.011751246,0.076084584,-0.08572308,0.0
356100703,-0.11564017,-0.09453409,-0.019382324,0.011887979,0.075797215,-0.08587846,0.0
356132704,-0.15818988,0.06383162,0.07452819,0.01192834,0.07540906,-0.08601391,0.0
356164701,0.06290224,0.03512036,-0.10143429,0.011953524,0.07507664,-0.08615003,0.0
356196665,0.1018293,-0.021680797,-0.22758481,0.01201315,0.0747416,-0.08632232,0.0
356229457,0.09122345,-0.034499895,-0.06371119,0.0120637845,0.07440035,-0.086517245,0.0
356261513,-0.23426537,0.10027242,0.057785656,0.012126263,0.074034564,-0.086657,0.0
356289463,0.1594086,-0.06734502,-0.081179835,0.012103557,0.0737572,-0.086738154,0.0
356321495,0.16131026,0.118437044,-0.0074540805,0.012154744,0.07341602,-0.08691227,0.0
356353467,-0.04892118,-0.070547655,-0.087239414,0.012214594,0.07310043,-0.08704114,0.0
356385460,-0.16704288,-0.06175603,-0.10774739,0.012248435,0.072746955,-0.087094344,0.0
356417462,0.04673624,-0.016700618,-0.1284488,0.012283586,0.07244137,-0.08715507,0.0
356449549,0.106681675,-0.0021680035,-0.1538493,0.012364349,0.072142325,-0.087273516,0.0
356481463,0.06715081,-0.06568511,-0.09040063,0.01240909,0.07184611,-0.08742339,0.0
356513466,-0.21362492,-0.008081528,-0.0053376774,0.012426902,0.071528845,-0.087523244,0.0
356541462,0.211727,-0.13103479,-0.18758205,0.012380763,0.071305476,-0.08760005,0.0
356573461,0.15078042,0.0001665065,-0.18443932,0.012451724,0.07100753,-0.08772058,0.0
356605459,0.023290906,0.014578582,0.030033907,0.012476783,0.070702106,-0.08783741,0.0
356637504,-0.16753224,-0.07620937,-0.06801081,0.012463762,0.07038396,-0.08787301,0.0
356669465,0.1266196,-0.08892763,-0.1529553,0.012507669,0.070107564,-0.08789397,0.0
356701510,0.19301398,0.026833717,-0.1228127,0.012588529,0.069814354,-0.088003464,0.0
356733465,0.1352662,0.045418248,-0.09900654,0.012622807,0.06951376,-0.08810959,0.0
356765492,-0.14289121,-0.07463977,-0.14551279,0.012635544,0.06916715,-0.08813979,0.0
356793471,0.24345033,-0.04862529,-0.15044132,0.012438069,0.06876672,-0.08823441,0.0
356825495,0.13963562,-0.16935663,-0.15128115,0.012064108,0.06817796,-0.08834,0.0
356857462,-0.20935301,-0.26450312,-0.13695966,0.011854594,0.06768808,-0.08836948,0.0
356889464,-0.52008,-0.2734994,-0.018154968,0.011985125,0.0674437,-0.088358514,0.0
356921458,-0.42448434,-0.3216225,-0.09465095,0.012230602,0.067351274,-0.08832527,0.0
356950256,-0.044238687,-0.09092197,-0.054837625,0.0124495225,0.067211986,-0.08840151,0.0
356983056,-0.069077946,-0.1351664,0.032014165,0.01253319,0.066989735,-0.088483706,0.0
357015151,-0.1056109,-0.13438758,0.04324229,0.012488996,0.06666253,-0.08849966,0.0
357047103,-0.02821536,-0.08501095,-0.042621665,0.012532198,0.06635061,-0.08850867,0.0
357079064,0.09934726,-0.020139264,-0.091887295,0.012692902,0.066095434,-0.0885177,0.0
357111077,0.14933378,-0.048767883,-0.09115608,0.012835841,0.06585802,-0.0886375,0.0
357143111,-0.041298904,-0.002712897,0.09635515,0.012858291,0.065490626,-0.08870733,0.0
357175086,-0.062222436,0.059793964,0.10787977,0.012873075,0.06514347,-0.08876903,0.0
357203141,0.14017802,-0.01707539,0.033921115,0.012942193,0.06488089,-0.08880466,0.0
357235062,0.0048429826,-0.001463389,0.058587357,0.013080476,0.0646443,-0.08888768,0.0
357267055,-0.15832008,0.012370994,0.17190476,0.013159249,0.06439515,-0.08889714,0.0
357299060,-0.0105822645,-0.023977675,0.08196179,0.0131198885,0.06411407,-0.088933684,0.0
357331105,0.22587317,0.09938202,0.042314436,0.0130541045,0.063757576,-0.08895898,0.0
357363097,0.15025951,0.054007288,0.044436242,0.013101974,0.0634833,-0.08901364,0.0
357395057,-0.15650193,-0.05657215,0.03856419,0.013212855,0.06327199,-0.0890225,0.0
357427063,-0.1671943,-0.080715686,0.04215924,0.013225455,0.06299782,-0.088990375,0.0
357455086,0.12968595,0.15965772,-0.15255478,0.0132127255,0.062723234,-0.08896204,0.0
357487856,0.026791202,0.005855594,-0.04584804,0.013274507,0.06244065,-0.0890524,0.0
357519862,-0.1641997,0.06807615,0.16751842,0.013318374,0.062155873,-0.08910025,0.0
357551932,-0.050645337,0.055227883,0.11335107,0.013315739,0.061905067,-0.08909278,0.0
357583859,0.1790707,0.10888181,-0.13726757,0.013307341,0.061617427,-0.08913005,0.0
357615871,0.18862382,-0.0009943638,-0.15034692,0.013352001,0.06133121,-0.089176886,0.0
357647899,-0.16923447,0.06929045,0.14522536,0.013395714,0.061019145,-0.08920182,0.0
357675897,0.110132135,-0.0009933757,-0.25045645,0.013340973,0.06080009,-0.08911522,0.0
357707880,0.27373165,0.13851884,-0.14988892,0.0133827,0.060528263,-0.089196794,0.0
357739856,-0.0066465694,0.10101909,0.09316459,0.013404903,0.0602195,-0.08928187,0.0
357771887,-0.18236624,0.03868964,-0.014750624,0.013376798,0.059909645,-0.08925818,0.0
357803873,0.010465352,0.016709905,-0.13935244,0.013405767,0.05963506,-0.08922274,0.0
357835878,0.32976234,0.16904606,-0.10365528,0.013379921,0.059335597,-0.08928464,0.0
357867922,0.084303625,0.07080541,-0.119672894,0.013346791,0.059029117,-0.089297295,0.0
357899897,-0.20239575,-0.03235305,-0.081947304,0.01336281,0.058732033,-0.089259185,0.0
357927893,0.15220724,0.016579375,-0.22945681,0.013344448,0.058521807,-0.089214966,0.0
357959864,0.43552145,0.025922809,-0.19404648,0.013382767,0.058287166,-0.08929893,0.0
357991886,0.09440696,0.060943186,0.08772104,0.01339958,0.057943296,-0.08939444,0.0
358023891,-0.05794955,0.19095585,0.1132933,0.013277506,0.05750403,-0.089351505,0.0
358055876,0.019708864,0.0133490395,-0.18010218,0.013197545,0.05714913,-0.08928144,0.0
358087856,0.28352314,0.0013808794,-0.29162237,0.013254041,0.056879178,-0.08927838,0.0
358119864,0.21087888,-0.01340274,-0.051618595,0.0133688385,0.05662746,-0.08936721,0.0
358151979,-0.06392295,0.12543352,0.072744824,0.013374467,0.05628679,-0.08938583,0.0
358179888,0.2521998,-0.08122943,-0.119370416,0.013299753,0.05601233,-0.089344226,0.0
358211913,0.4160805,0.006501821,-0.13819715,0.0132850185,0.055745903,-0.08939973,0.0
358245488,0.102200925,0.04501537,-0.06024335,0.013345156,0.055507742,-0.08943965,0.0
358277465,-0.14823937,-0.0011323933,0.16336814,0.013366094,0.055234652,-0.08951721,0.0
358309465,0.07577892,-0.051401086,0.0062769656,0.013272117,0.05488825,-0.089507036,0.0
358341485,0.28064728,0.057567015,-0.17382473,0.013247367,0.054586604,-0.089489855,0.0
358373503,0.25124556,0.0065072305,-0.11289747,0.013305623,0.054370478,-0.08953532,0.0
358405459,-0.025662463,-0.049417093,0.05152169,0.013262336,0.054100398,-0.08951841,0.0
358437505,-0.043800898,-0.063114956,-0.0137607865,0.013183535,0.05381599,-0.08945396,0.0
358469505,0.13748352,0.01698256,-0.048981752,0.013128897,0.05357522,-0.089390084,0.0
358501507,0.32703307,0.009366434,-0.1379136,0.013134352,0.0533818,-0.08941894,0.0
358529473,-0.19122058,0.045149006,0.2569511,0.013164664,0.053163663,-0.08948055,0.0
358561498,-0.13619077,-0.03593941,0.053070687,0.013117914,0.05290459,-0.0893832,0.0
358593484,0.18693803,-0.031372525,-0.06204298,0.013070619,0.052625988,-0.089322835,0.0
358625474,0.19855478,0.038448997,-0.09214283,0.013111556,0.052397583,-0.0893098,0.0
358657518,-0.03778273,0.0134016145,0.17560516,0.013112354,0.052167628,-0.08933385,0.0
358689536,-0.07037463,-0.03129485,0.10937893,0.013047835,0.05193748,-0.0893009,0.0
358721497,-0.025936902,-0.08935273,0.076810755,0.012988653,0.051682495,-0.08927709,0.0
358753464,0.30154738,-0.0009895042,0.05906176,0.012967989,0.051457126,-0.08928563,0.0
358782318,-0.07451231,-0.086778075,0.22280172,0.01305455,0.051304657,-0.089314185,0.0
358815054,-0.21113248,-0.038544018,0.22387569,0.012986615,0.0511099,-0.08926488,0.0
358847060,0.089306176,0.057123896,0.0910545,0.0127616385,0.050827175,-0.08915694,0.0
358879111,0.2788184,-0.009540474,-0.07637446,0.01267877,0.050604753,-0.08909789,0.0
358911100,0.13207978,-0.13312934,0.04800895,0.012715487,0.050452027,-0.08912674,0.0
358939113,-0.19689374,0.031022293,0.14083081,0.012730589,0.05028205,-0.0890299,0.0
358971053,0.025039155,0.0233261,-0.045728095,0.0126809105,0.050049238,-0.08902631,0.0
359003060,0.041948695,0.026130155,-0.085397944,0.01271503,0.04978831,-0.08904266,0.0
359035057,-0.20313996,0.03215836,0.19547556,0.012772599,0.04956913,-0.08909167,0.0
359067103,-0.30796373,-0.009121498,0.25374734,0.012794311,0.049419668,-0.089051716,0.0
359099056,-0.19011593,-0.03676443,0.03140448,0.012779796,0.049231146,-0.08898682,0.0
359131092,0.21935417,0.006534018,-0.035061307,0.012723873,0.04896272,-0.08895508,0.0
359163053,0.11241277,0.066217884,0.12149771,0.012773708,0.048708193,-0.088985264,0.0
359191053,-0.30790272,-0.06201019,0.08821962,0.012805495,0.04855585,-0.08888759,0.0
359223057,0.084433265,0.051442854,0.0060316175,0.012745473,0.04837434,-0.08890448,0.0
359255089,0.19715337,0.13597123,-0.1454934,0.012684764,0.04814102,-0.08884349,0.0
359287074,-0.017523069,0.06237016,-0.0569943,0.01271211,0.047938775,-0.08882105,0.0
359319898,-0.2646117,-0.08141859,0.15614296,0.012753156,0.047774043,-0.08884263,0.0
359348704,0.0019384143,0.0872404,-0.013400039,0.012696857,0.04763421,-0.08875233,0.0
359380654,0.24125811,0.042661745,-0.18067524,0.012680452,0.04746512,-0.088719815,0.0
359412664,0.06898266,-0.026723256,-0.045463733,0.012676287,0.047280036,-0.08872425,0.0
359444678,-0.19232368,0.02081104,-0.009891829,0.012673225,0.047078274,-0.08868041,0.0
359476703,-0.1360203,0.019486334,0.04306403,0.012657376,0.046946865,-0.08861826,0.0
359508679,0.1679123,-0.05084194,-0.23063073,0.012647899,0.04686523,-0.088567674,0.0
359540659,0.12800738,-0.0474243,-0.17543694,0.012674417,0.04673028,-0.0885672,0.0
359572690,-0.057900842,0.048397146,0.09332029,0.012583098,0.046496727,-0.088542655,0.0
359604712,-0.2833651,0.035683338,0.05212317,0.012521415,0.04632526,-0.088463455,0.0
359636659,0.08857137,-0.054259643,-0.064282775,0.012467831,0.046187297,-0.08838946,0.0
359668671,0.18202567,-0.029272664,-0.10249506,0.012549692,0.046045344,-0.08841459,0.0
359700662,-0.12970105,0.09427589,-0.06417295,0.012663053,0.045866895,-0.08837564,0.0
359732697,-0.3510565,0.06410526,0.04409851,0.012697293,0.045663513,-0.08831808,0.0
359764657,-0.07671325,0.06344604,-0.080847174,0.012610981,0.045465857,-0.08826562,0.0
359796708,0.16118741,-0.015208086,-0.1709608,0.012627007,0.045280132,-0.088244595,0.0
359824657,-0.0022799568,-0.009440405,0.03923191,0.012671648,0.045153797,-0.08827259,0.0
359856661,-0.047301423,-0.08527483,-0.011093443,0.012579348,0.045002945,-0.08821967,0.0
359890260,-0.001158053,-0.066269495,-0.16098996,0.012536556,0.044894043,-0.08811242,0.0
359922313,0.13245215,-0.0081625655,-0.17002492,0.012557626,0.044839524,-0.08812212,0.0
359954329,-0.088961765,0.06867947,-0.055096105,0.01257713,0.044764154,-0.08808959,0.0
359982327,0.23538156,-0.09494727,-0.14121449,0.0125101,0.044685435,-0.088043384,0.0
360014259,0.22424549,0.0067684115,-0.05323294,0.012511092,0.04459581,-0.08813878,0.0
360046253,0.014640965,0.067246616,-0.045354042,0.012541588,0.04449293,-0.08836004,0.0
360078260,-0.13642968,-0.018719185,-0.08484379,0.012545101,0.0443253,-0.08857349,0.0
360110306,0.018910421,-0.0032296684,-0.16138574,0.012540539,0.04415931,-0.08883605,0.0
360142310,0.14999339,0.12740815,-0.3104621,0.012578752,0.044006396,-0.08917967,0.0
360174253,0.08660687,0.087998405,-0.25656846,0.012638843,0.04384201,-0.08970441,0.0
360206293,-0.13692938,0.08114525,-0.06296055,0.012659669,0.043767095,-0.09031022,0.0
360238287,-0.31179684,0.14828403,-0.07142113,0.012633478,0.04386665,-0.09079034,0.0
360270325,0.04129923,0.17947091,-0.21392417,0.012503652,0.04396122,-0.09132582,0.0
360302292,0.23203969,0.30890405,-0.2070649,0.01239691,0.04396518,-0.09193491,0.0
360334297,0.19261567,0.246424,-0.13070287,0.012375001,0.044039443,-0.09263694,0.0
360366264,-0.13132413,0.34502634,-0.35455278,0.012339117,0.04408329,-0.09315663,0.0
360398339,-0.12566179,0.45249718,-0.3762788,0.0123213,0.04392804,-0.09374258,0.0
360427858,0.32145208,0.5616395,-0.4619561,0.0123328045,0.043642174,-0.09436981,0.0
360459895,-0.051870976,0.3714414,-0.6268718,0.012532163,0.0433589,-0.09491308,0.0
360491951,-0.32131088,0.472075,-0.55715203,0.012691764,0.043042585,-0.0952812,0.0
360523853,-0.041495536,0.44309264,-0.36914986,0.012730098,0.042742394,-0.09549165,0.0
360555871,0.07387075,0.41291827,-0.22117999,0.012776012,0.04243744,-0.095440105,0.0
360587939,0.04889861,0.14910479,-0.34391195,0.012770314,0.042098947,-0.09521793,0.0
360615890,-0.1302685,0.2675683,-0.27703005,0.012727394,0.041707814,-0.09496061,0.0
360647894,-0.014118999,0.019066283,-0.31263956,0.012742052,0.0412413,-0.0947472,0.0
360679854,-0.13162833,-0.08966656,-0.31581023,0.012787633,0.040720023,-0.09447773,0.0
360711886,-0.1633725,-0.25601813,-0.12009578,0.012800129,0.040264357,-0.09417578,0.0
360743882,-0.09768787,-0.4180793,-0.14662014,0.012785777,0.03994321,-0.09384994,0.0
360775885,-0.03150275,-0.517355,-0.24088544,0.012736724,0.039778598,-0.09350098,0.0
360807923,0.03369925,-0.6185626,-0.26000783,0.012608334,0.03986311,-0.0931543,0.0
360839895,0.0014143856,-0.565014,-0.18603063,0.012422304,0.040110447,-0.09283213,0.0
360867905,0.2344021,-0.5303216,-0.33196643,0.012176522,0.04040033,-0.092525125,0.0
360899857,0.3044733,-0.5147055,-0.21515527,0.011960509,0.04072697,-0.09231603,0.0
360931927,0.047383346,-0.32435155,0.022554537,0.011778018,0.04095014,-0.09206007,0.0
360964690,-0.04127349,-0.21226403,-0.018767823,0.011579533,0.0410044,-0.09166011,0.0
360993462,-0.09245546,-0.2040004,-0.15168269,0.011487501,0.0409672,-0.09135345,0.0
361025504,-0.091585815,-0.16275136,0.028902898,0.011532134,0.04094621,-0.09109285,0.0
361057496,-0.16954961,-0.10569145,0.13478632,0.0116269225,0.040983483,-0.09082072,0.0
361089458,-0.3587738,-0.055973947,0.118630186,0.0116516985,0.04106291,-0.09058337,0.0
361121465,-0.18550555,-0.04063109,0.010267265,0.01156323,0.041134097,-0.090299174,0.0
361153500,0.08894654,-0.07180057,-0.14741634,0.01145467,0.041215576,-0.09005548,0.0
361185489,0.055402815,0.0030382513,-0.15715303,0.011355819,0.04126438,-0.08985341,0.0
361217475,-0.12132816,0.02088765,0.009344207,0.011301138,0.04138413,-0.0897086,0.0
361245465,0.022690494,0.034851506,-0.17962058,0.011199839,0.041543823,-0.089536816,0.0
361277471,0.3175927,0.07748527,-0.21848474,0.011144733,0.041640945,-0.08941225,0.0
361309462,0.07016013,0.18070914,0.023859508,0.011208671,0.04158882,-0.08938427,0.0
361341486,-0.15939675,0.30343717,0.18582581,0.011213237,0.04140348,-0.08928619,0.0
361373458,0.048270658,0.156526,0.036512725,0.011186176,0.04117679,-0.089141026,0.0
361405501,0.27145338,0.053915918,-0.10940789,0.011205004,0.04099016,-0.089116395,0.0
361437459,0.16314599,0.04862492,-0.07635225,0.011279197,0.040862843,-0.089103445,0.0
361469487,-0.08413215,0.006234776,0.12560116,0.011312929,0.040742405,-0.08912671,0.0
361497463,-0.07218319,0.044479214,0.06434134,0.011265412,0.04063003,-0.08904661,0.0
361530305,0.12629509,-0.02674495,-0.004517554,0.011281271,0.04052738,-0.08903083,0.0
361563100,0.1596065,-0.05764857,0.041368283,0.011314267,0.040519804,-0.08906771,0.0
361595056,-0.18155551,0.03157957,0.20279092,0.011309138,0.040567696,-0.08905407,0.0
361627059,-0.1267686,0.006651849,0.13039984,0.011156256,0.040704463,-0.08898027,0.0
361655091,0.16583337,0.2170296,-0.0034807017,0.011043638,0.040784147,-0.08900918,0.0
361687059,-0.137153,0.22498864,0.08045538,0.010976777,0.04091744,-0.08905355,0.0
361719060,-0.42049176,0.05405738,0.21636274,0.0108969845,0.041088425,-0.089114994,0.0
361751084,0.06509239,0.37216312,0.23694432,0.010808922,0.041258775,-0.08909286,0.0
361783061,0.029759645,0.41754872,-0.064648814,0.010841522,0.04133829,-0.089145534,0.0
361815070,-0.27033252,0.3300176,0.10275244,0.010829955,0.041211918,-0.08920498,0.0
361847089,-0.13389678,0.3874696,0.13692586,0.010825402,0.04101025,-0.08920889,0.0
361879106,-0.20323527,0.3361909,0.042845074,0.010912405,0.040770855,-0.0892726,0.0
361907134,-0.08263461,0.31765544,-0.039470475,0.011007867,0.040573906,-0.089354776,0.0
361939114,-0.19902033,0.28776553,0.054496646,0.011149583,0.04038816,-0.08945234,0.0
361971057,-0.1871606,0.10089784,-0.026419017,0.011203641,0.040227395,-0.08954448,0.0
362003053,-0.03893909,0.15729989,-0.0015772134,0.011197065,0.040039424,-0.08962383,0.0
362035073,0.03760383,0.18294394,-0.047679942,0.011195301,0.039879285,-0.089695714,0.0
362067895,-0.06177045,0.054893434,0.026709951,0.011188857,0.03974616,-0.08978732,0.0
362096660,-0.19601814,0.008088405,-0.011175292,0.01114632,0.039661117,-0.089815155,0.0
362128734,0.20071366,-0.06081284,-0.2430713,0.011081306,0.039650276,-0.08979573,0.0
362160668,0.1672569,-0.066826195,-0.12751704,0.011047645,0.039624885,-0.089888595,0.0
362192709,-0.22388846,-0.019532057,0.13465965,0.011037882,0.03963667,-0.08998267,0.0
362224654,-0.29941994,-0.16719832,0.20255831,0.010956,0.039715435,-0.09005435,0.0
