timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
376781321,-0.0067818277,-0.044322085,0.008207741,4000,0,1.2902524,0.87178624,-8.233223,4000
376785321,0.017663741,-0.037534956,0.11536593,4000,0,-0.78189665,1.3933157,-8.240051,4000
376789325,0.08109121,-0.03542464,0.01995173,4004,0,-1.1764958,0.8443586,-10.735677,4004
376793321,0.058030926,-0.022767413,-0.11914544,3996,0,-0.11647078,0.47457224,-11.573649,3996
376797321,0.026001696,-0.04567901,-0.03649143,4000,0,0.87805414,0.34920505,-9.606748,4000
376801341,0.042870376,-0.04272986,0.11189748,4020,0,-0.2202456,-0.06874037,-8.561392,4020
376805321,0.028794177,-0.003600156,0.027819796,3980,0,-1.021724,-0.31922242,-9.694512,3980
376809321,-0.03255257,-0.014748335,-0.097429566,4000,0,-0.055963214,0.4345554,-11.037162,4000
376813346,-0.060611036,-0.025370996,-0.033775274,4025,0,1.3183303,1.1288378,-10.242328,4025
376817321,-0.019519448,-0.03234183,0.06506363,3975,0,-0.41750243,1.4581813,-8.961838,3975
376821338,0.056896113,-0.008213243,-0.0042065294,4017,0,-1.1262703,0.6816469,-9.544086,4017
376825321,0.08561952,-0.006676002,-0.14479552,3983,0,0.47028482,-0.08167306,-10.728642,3983
376829321,0.02558054,-0.031796258,-0.07686729,4000,0,1.0126793,-0.25921223,-10.319693,4000
376833340,-0.04493082,-0.025390962,0.0534786,4019,0,-0.27964878,-0.38935918,-9.570681,4019
376837321,-0.013968069,0.003666132,0.03645432,3981,0,-1.182338,-0.23715532,-9.625824,3981
376841321,-0.00868031,0.00729867,-0.09956374,4000,0,0.49221787,-0.0060134195,-9.589237,4000
376845321,-0.08571797,-0.03121205,-0.074659765,4000,0,0.8189979,1.281011,-9.400532,4000
376849321,-0.082141325,-0.0048533278,0.057491206,4000,0,0.6198214,1.6628251,-9.34894,4000
376853321,0.03963718,-0.014455827,0.034477603,4000,0,-0.52187693,1.1033436,-9.818301,4000
376857321,0.09966509,-0.013665881,-0.07647519,4000,0,-1.0418112,0.57245195,-9.840288,4000
376861354,0.04766267,-0.01691794,-0.03564794,4033,0,0.90424067,-0.30856162,-9.6784115,4033
376865321,-0.021840286,-0.012189571,0.050989352,3967,0,0.568059,-0.3861778,-9.754894,3967
376869321,-0.053956434,0.0020985785,0.07287698,4000,0,-1.310472,0.3871132,-10.08603,4000
376873342,-0.05290277,-0.0014985616,-0.0006582703,4021,0,-0.06379134,0.5922837,-9.934163,4021
376877321,-0.05288897,-0.012891611,-0.07274106,3979,0,1.7846311,1.1529412,-9.1729765,3979
376881321,-0.02688757,-0.036896333,-0.0023303616,4000,0,0.9818473,2.1305475,-9.77283,4000
376885341,0.02393702,-0.012820634,0.048581865,4020,0,-0.058714967,1.867338,-10.90315,4020
376889321,0.055612046,-0.037727974,-0.055192266,3980,0,-0.3637734,0.8506297,-10.605836,3980
376893321,0.07047757,-0.06137848,-0.11374889,4000,0,0.5374436,0.14357811,-9.313925,4000
376897321,0.08479437,-0.027305065,0.0023207313,4000,0,1.5404985,-0.59035313,-9.01167,4000
376901321,0.03738859,-0.03707346,0.0564152,4000,0,0.66564214,-0.5070304,-9.658807,4000
376905338,-0.021207556,-0.04625181,0.008664608,4017,0,-0.93915695,0.5388422,-10.255204,4017
376909321,0.00015356769,-0.06275286,0.019322228,3983,0,-0.6217257,1.4781039,-9.393812,3983
376913321,0.046868216,-0.06267273,0.014633295,4000,0,1.0258464,1.3329505,-8.980428,4000
376917321,0.07987689,-0.05506322,0.026903851,4000,0,0.703166,1.7492203,-9.233871,4000
376921321,0.16736786,-0.062383886,0.103774495,4000,0,-1.128796,1.430741,-9.867641,4000
376925321,0.14004086,-0.07658782,0.036095276,4000,0,-0.9970626,0.0527715,-10.131949,4000
376929330,0.0634542,-0.049488265,-0.05711854,4009,0,0.59572655,-0.3956722,-10.092757,4009
376933321,0.072524995,-0.040731695,0.024405913,3991,0,1.4499626,-0.03682417,-9.978627,3991
376937321,0.06758296,-0.053265784,0.12954243,4000,0,-0.18369092,0.36311153,-9.986589,4000
376941322,-0.007847356,-0.06961101,0.055298556,4001,0,-0.8593257,0.5251124,-9.785716,4001
376945321,-0.010810812,-0.06351138,-0.097312815,3999,0,0.44349042,1.0291486,-9.88079,3999
376949321,0.078368396,-0.051294826,-0.05356997,4000,0,1.0991908,1.4398228,-9.861787,4000
376953321,0.12892652,-0.07523611,0.049396846,4000,0,-0.6705918,0.8694874,-10.207139,4000
376957321,0.09723632,-0.06518389,-0.016745504,4000,0,-1.5013766,-0.17358236,-10.591528,4000
376961325,0.07761569,-0.045579158,-0.14068891,4004,0,0.31223497,-0.86048514,-10.38928,4004
376965321,0.06648818,-0.049427196,-0.08243918,3996,0,0.546232,-0.33004713,-10.192325,3996
376969337,0.009782461,-0.041983105,0.05951243,4016,0,-0.17537305,0.054153465,-9.592447,4016
376973321,-0.011382407,-0.060947284,0.014428056,3984,0,-0.37760827,0.27619895,-8.924609,3984
376977321,0.031394005,-0.049063712,-0.11757781,4000,0,0.032241065,1.0986761,-9.0383215,4000
376981346,0.08158217,-0.038790602,-0.060725227,4025,0,0.6851921,1.555828,-9.945562,4025
376985321,0.08996017,-0.056392293,0.047961425,3975,0,-0.26023555,0.986908,-10.357537,3975
376989340,0.06352216,-0.051469807,-0.0022151892,4019,0,-1.1006298,0.11673018,-9.694308,4019
376993321,0.06530389,-0.050386637,-0.10777614,3981,0,1.1095247,-0.6517745,-9.586203,3981
376997321,0.09708932,-0.035145286,-0.016444694,4000,0,1.8257115,-0.27216256,-9.889644,4000
377001338,0.03162276,-0.05589615,0.12828037,4017,0,-0.44397905,0.26101604,-9.672188,4017
377005321,-0.07697106,-0.085256755,0.10333467,3983,0,-1.7646365,0.8787282,-8.831686,3983
377009321,-0.0422887,-0.039063714,-0.026339866,4000,0,-0.0447633,1.324396,-8.5717,4000
377013321,0.07702616,-0.02284785,-0.0489499,4000,0,1.6093144,1.7639307,-9.861272,4000
377017321,0.16465002,-0.059584685,0.072812,4000,0,0.027450617,1.6718993,-11.570525,4000
377021346,0.1192885,-0.06546833,0.09189791,4025,0,-1.5530957,0.12607028,-11.005469,4025
377026120,0.057677675,-0.059505757,-0.11149732,4774,0,-0.012985542,-1.3044866,-9.026342,4774
377030120,0.10695065,-0.05507585,-0.083439074,4000,0,0.8179338,-0.49678865,-9.76907,4000
377034120,0.070017606,-0.020692922,0.10747786,4000,0,0.5877678,-0.32866815,-11.06992,4000
377038120,-0.0724255,-0.083465695,0.02471312,4000,0,-0.68741894,0.47965842,-10.591919,4000
377042193,-0.05538521,-0.07569845,-0.09988282,4073,0,-0.42965692,1.804381,-8.795212,4073
377046120,0.110250615,-0.032576036,-0.07904585,3927,0,1.1682016,1.7513218,-8.182773,3927
377050120,0.17419223,-0.075806685,-0.027902488,4000,0,0.20176697,1.2221694,-10.154204,4000
377054120,0.11570326,-0.05817726,-0.009853992,4000,0,-0.7509349,0.21557397,-11.34866,4000
377058120,0.07676287,-0.06034331,-0.075140454,4000,0,0.16082251,-1.0037118,-9.930151,4000
377062148,0.071469665,-0.067071356,-0.092620976,4028,0,0.5589028,-0.6336474,-8.898904,4028
377066120,0.07614612,-0.044373535,0.08237267,3972,0,-1.005283,0.4556646,-9.63732,3972
377070140,-0.0010599552,-0.054530643,0.10714736,4020,0,-0.2832807,0.045877162,-9.913681,4020
377074120,-0.068755224,-0.085888445,-0.086361855,3980,0,0.416972,1.2728931,-9.226511,3980
377078124,0.041958768,-0.04824374,-0.0070709735,4004,0,0.6357861,2.43806,-8.661163,4004
377082173,0.19434759,-0.059365243,0.09186369,4049,0,0.113571204,1.2024729,-9.865943,4049
377086124,0.17520213,-0.078835025,-0.009237836,3951,0,-1.0429814,0.08373539,-11.336296,3951
377090145,0.09829696,-0.061856475,-0.08260223,4021,0,0.7299763,-0.7766594,-10.767334,4021
377094124,0.0698124,-0.083188795,0.022546532,3979,0,1.0045642,-0.65793526,-9.211205,3979
377098124,0.062931,-0.061895307,0.11212908,4000,0,-0.6602086,-0.27100736,-8.946185,4000
377102191,0.043208115,-0.070408076,0.041958243,4067,0,-0.6141586,0.23552626,-9.835366,4067
377106124,0.018477097,-0.068590544,-0.0775782,3933,0,1.2822847,0.98000205,-10.051977,3933
377110120,0.03874532,-0.08573297,-0.014007896,3996,0,0.3108618,2.3811839,-9.668203,3996
377114120,0.14299479,-0.09885854,0.09455178,4000,0,-0.8217386,1.7058799,-10.302021,4000
377118120,0.19170737,-0.08334684,-0.041863456,4000,0,-0.56394273,0.006102672,-10.593805,4000
377122144,0.15477182,-0.07510424,-0.14640275,4024,0,0.16728479,-0.51378715,-9.533287,4024
377126120,0.10871184,-0.08168226,0.021594023,3976,0,0.25710836,-0.5333066,-9.045939,3976
377130120,0.06409356,-0.06065691,0.12109596,4000,0,-0.6949716,-0.6495196,-10.018864,4000
377134120,0.01094447,-0.06507667,-0.025734734,4000,0,-0.37199667,-0.017868765,-10.674612,4000
377138120,0.02956256,-0.097116366,-0.093297884,4000,0,0.6598529,1.3199657,-9.834847,4000
377142144,0.08822461,-0.085994065,0.038742244,4024,0,0.64784956,1.642967,-8.169727,4024
377146120,0.13397707,-0.08679531,0.04808678,3976,0,-0.4662606,1.0217823,-8.716228,3976
377150120,0.15808158,-0.07548948,-0.07049891,4000,0,-0.81098354,0.50395846,-10.945455,4000
377154140,0.16743745,-0.0586942,-0.08276046,4020,0,0.40885502,-0.24983317,-11.363371,4020
377158120,0.12209084,-0.101001896,0.0071666944,3980,0,0.26346436,-0.7515628,-10.068298,3980
377162144,0.069958,-0.0842629,0.058817692,4024,0,-0.69959545,-0.56326634,-9.500921,4024
377166120,0.052110463,-0.07148647,0.014605654,3976,0,0.03757158,-0.011018368,-9.46459,3976
377170121,0.031050604,-0.10403221,-0.05859359,4001,0,0.9751019,0.98120874,-9.340595,4001
377174129,0.05248846,-0.10226936,0.0064415955,4008,0,0.028125897,2.2522197,-9.200758,4008
377178120,0.1719608,-0.07554078,0.052192666,3991,0,0.2489666,1.2926358,-10.036758,3991
377182144,0.22059941,-0.097891614,-0.08046553,4024,0,-0.05225354,0.34369802,-11.022957,4024
377186120,0.13526247,-0.095032826,-0.09758684,3976,0,-0.058301244,0.03610179,-10.382162,3976
377190141,0.10609174,-0.110543534,0.041263156,4021,0,-0.0799783,-0.4977196,-9.0026,4021
377194120,0.15315415,-0.097752236,0.035989586,3979,0,-0.8920272,-0.84489983,-9.274061,3979
377198128,0.109183334,-0.09512428,-0.045207016,4008,0,-0.017168483,-0.26270193,-10.574078,4008
377202145,0.011383802,-0.10235536,-0.0253553,4017,0,1.6384526,0.7620927,-9.932601,4017
377206121,0.04332507,-0.12257839,0.07125306,3976,0,-0.20498662,1.845713,-8.492206,3976
377210148,0.19244094,-0.114213265,0.055484798,4027,0,-1.4247499,1.4809278,-8.770832,4027
377214120,0.2572134,-0.09277068,-0.08936963,3972,0,-0.15841107,0.39277822,-10.534676,3972
377218120,0.1798149,-0.09744177,-0.088403516,4000,0,0.8845352,-0.028764667,-10.719458,4000
377222145,0.13681428,-0.12219253,0.06622885,4025,0,-0.29955757,-0.17318794,-9.9669075,4025
377226120,0.1641721,-0.11320599,0.09826453,3975,0,-1.9127653,-0.5362858,-10.035329,3975
377230169,0.1402036,-0.08350101,-0.07042957,4049,0,0.5453799,-1.0243279,-10.3912115,4049
377234120,0.0816026,-0.12453619,-0.10129482,3951,0,1.5115379,0.5143171,-9.916089,3951
377238140,0.06477079,-0.11576173,0.11526305,4020,0,-0.34223685,1.6489868,-8.620713,4020
377242145,0.10815605,-0.12651733,0.093525864,4005,0,-1.3076254,1.0876297,-8.684824,4005
377246120,0.18214968,-0.10666086,-0.15783986,3975,0,0.06845985,0.40640756,-10.621952,3975
377250154,0.21933879,-0.08982887,-0.13481459,4034,0,0.9369121,0.50081146,-11.01467,4034
377254120,0.19383547,-0.13932602,0.13666096,3966,0,-0.830051,-0.07201927,-9.820368,3966
377258159,0.12036278,-0.12738399,0.11654092,4039,0,-1.9829514,-1.1968722,-9.270353,4039
377262144,0.09221813,-0.09050484,-0.11282126,3985,0,0.2477982,-0.85148877,-9.500205,3985
377266120,0.11898671,-0.099121906,-0.056562882,3976,0,1.9661571,0.3448059,-9.660943,3976
377270120,0.083915934,-0.10803324,0.10251926,4000,0,0.8607895,0.90382767,-9.420327,4000
377274132,0.12144897,-0.1477292,0.07706339,4012,0,-1.1721414,1.2340082,-9.551418,4012
377278132,0.2434085,-0.13287842,-0.06495491,4000,0,-0.8067832,0.64398825,-10.258364,4000
377282149,0.21450931,-0.12404816,-0.11841632,4017,0,0.4494086,0.15547986,-10.211831,4017
377286125,0.14929472,-0.13730572,0.0078868335,3976,0,0.60619444,0.018315004,-9.71801,3976
377290124,0.20247555,-0.13049702,0.084660746,3999,0,-0.49873757,-0.4174201,-9.63506,3999
377294124,0.21109843,-0.11679605,-0.044882227,4000,0,-0.6779542,-0.35158598,-10.378838,4000
377298124,0.122290365,-0.1456216,-0.073774114,4000,0,-0.050427668,0.7383688,-10.866926,4000
377302149,0.093252674,-0.13305023,0.031286594,4025,0,0.9064461,0.97324395,-9.74768,4025
377306124,0.1806785,-0.16155574,0.01442137,3975,0,-0.48076776,1.1769559,-8.62651,3975
377310120,0.27659866,-0.15027626,-0.04878273,3996,0,-0.8625002,0.73004586,-9.321926,3996
377314120,0.24937274,-0.13291523,-0.07927264,4000,0,0.24291228,-0.106003135,-9.99486,4000
377318130,0.1756927,-0.15777263,-0.0162983,4010,0,-0.2321557,-0.30501443,-10.192254,4010
377322182,0.17729263,-0.14389116,0.056450713,4052,0,-1.5535277,-0.24787807,-10.05123,4052
377326120,0.207874,-0.13416785,0.029204238,3938,0,-0.731821,-0.7296014,-9.9079685,3938
377330120,0.15384562,-0.13757981,-0.031604514,4000,0,0.70119095,-0.37476975,-9.452071,4000
377334120,0.09497319,-0.13533191,0.061576005,4000,0,-0.16776682,0.87363404,-9.006686,4000
377338150,0.12535124,-0.13158649,0.12850443,4030,0,-0.25597823,0.9376423,-9.083596,4030
377342146,0.20226875,-0.15069608,0.008476512,3996,0,0.441822,0.64927703,-9.720799,3996
377346120,0.23093183,-0.1495173,-0.05793546,3974,0,0.9806693,0.3844701,-9.722445,3974
377350120,0.25054345,-0.16133471,-0.002447347,4000,0,0.48362023,-0.57490003,-9.779113,4000
377354120,0.28003255,-0.1354166,0.0070434012,4000,0,-0.82416916,-1.6674618,-10.469732,4000
377358154,0.2539292,-0.13927282,-0.066251196,4034,0,-1.482383,-2.1549702,-11.122764,4034
377362148,0.14713454,-0.16067767,-0.07118483,3994,0,-1.822054,-1.4008784,-11.13746,3994
377366120,0.058305018,-0.114395134,0.019850474,3972,0,-1.082993,-0.5000414,-10.053105,3972
377370123,0.06079466,-0.11678436,0.018637648,4003,0,-0.87773806,0.8309797,-9.485713,4003
377374120,0.09978486,-0.124712706,0.014851535,3997,0,-1.2728544,2.3895407,-9.747435,3997
377378135,0.12619007,-0.10974953,-0.008429326,4015,0,0.91860056,1.8828852,-9.118961,4015
377382145,0.20801762,-0.14085305,-0.05481522,4010,0,1.5339365,1.1803727,-8.263029,4010
377386121,0.3260105,-0.12151577,-0.009314539,3976,0,0.03633057,-0.12180042,-8.519694,3976
377390120,0.307964,-0.1100225,-0.015318187,3999,0,-0.3979045,-2.3221703,-10.028812,3999
377394120,0.17729612,-0.11591726,-0.12227848,4000,0,-0.27397388,-3.106626,-11.615647,4000
377398155,0.10680496,-0.13774878,-0.028089449,4035,0,-0.9837163,-1.9646174,-11.617353,4035
377402145,0.019856414,-0.13601698,0.1324241,3990,0,-2.0562615,-0.72860307,-9.799248,3990
377406140,-0.08995318,-0.110779926,0.050654475,3995,0,-1.749905,0.7442471,-8.21389,3995
377410121,0.018901065,-0.08750714,-0.0852364,3981,0,0.15484004,2.110544,-8.738964,3981
377414120,0.23508361,-0.09790811,-0.06629014,3999,0,1.1295148,2.1950607,-10.671986,3999
377418120,0.27726513,-0.110681765,0.055969406,4000,0,0.30355394,0.68100333,-10.55423,4000
377422145,0.2060324,-0.11394386,-0.016078958,4025,0,-1.2760636,-1.3014059,-8.940392,4025
377426168,0.24397545,-0.088358715,-0.1063493,4023,0,-2.3299913,-2.1091006,-8.6966505,4023
377430120,0.29127,-0.060726374,-0.06642465,3952,0,-0.250034,-2.9290044,-11.06996,3952
377434120,0.050765872,-0.07815319,0.0034908697,4000,0,0.5829739,-2.2425544,-12.300038,4000
377438120,-0.1884477,-0.0924005,0.074426,4000,0,-0.6550736,0.28014472,-9.916838,4000
377442144,-0.039874613,-0.14189039,0.09725896,4024,0,-0.7121782,1.6286303,-7.318037,4024
377446120,0.1465262,-0.066502415,-0.05563772,3976,0,0.74382114,1.4487705,-7.609077,3976
377450120,0.15056194,-0.06931879,-0.14091468,4000,0,1.9112362,1.3486493,-9.781574,4000
377454120,0.1923981,-0.09784668,0.035453714,4000,0,-1.3029028,1.1409316,-12.052244,4000
377458120,0.19716078,-0.09427331,0.13016339,4000,0,-3.6282322,-1.035854,-11.016429,4000
377462144,0.10753682,-0.115340255,-0.109177604,4024,0,-2.437114,-2.6733737,-9.413106,4024
377466141,0.09318624,-0.032604087,-0.15325388,3997,0,0.5270696,-1.6931562,-8.858549,3997
377470120,0.14370012,-0.03346428,0.12512442,3979,0,2.244729,-1.1382849,-9.057127,3979
377474132,-0.0025554453,-0.1372143,0.1668189,4012,0,-0.34555498,-0.4082517,-9.961015,4012
377478125,-0.11418625,-0.084533446,-0.03501404,3993,0,-1.7196765,0.9772478,-9.80676,3993
377482149,0.096584566,-0.07190814,-0.13334809,4024,0,0.11374804,1.4943417,-10.070491,4024
377486159,0.27145547,-0.06790595,-0.0016613714,4010,0,0.498733,1.2475601,-10.542666,4010
377490132,0.16433424,-0.11983708,0.10414465,3973,0,-0.8475239,-0.1515677,-10.315891,3973
377494124,0.024744306,-0.09073846,-0.035236053,3992,0,-1.0675045,-0.96023065,-9.2330675,3992
377498124,0.12971592,-0.014279618,-0.115935825,4000,0,0.15625992,-1.0691684,-9.054284,4000
377502149,0.21745151,-0.05955636,0.019700108,4025,0,-0.5392049,-0.9059135,-10.913909,4025
377506164,0.03191314,-0.085158646,0.10670576,4015,0,-1.2194401,-1.0968677,-11.629139,4015
377510141,-0.10452793,-0.11182907,-0.028932922,3977,0,-0.5286586,-0.48454893,-8.647944,3977
377514120,0.06070952,-0.0917016,-0.0635969,3979,0,-0.58562505,0.7434942,-6.665941,3979
377518120,0.20255253,-0.0705538,0.032852136,4000,0,-0.13698953,0.5401035,-8.189807,4000
377522145,0.10736195,-0.07364712,0.0044497102,4025,0,0.34224543,-0.12571913,-11.47694,4025
377526155,0.017854653,-0.06688718,-0.054540284,4010,0,-0.29028997,0.37905127,-12.34236,4010
377530124,0.11549858,-0.064731695,-0.0010038414,3969,0,-1.0090569,0.19998766,-11.36212,3969
377534125,0.17176628,-0.052781023,0.012837117,4001,0,-1.22818,-0.9283758,-10.050621,4001
377538125,0.084343076,-0.076281905,-0.050414357,4000,0,0.30957556,-1.8947035,-8.617018,4000
377542148,0.01694725,-0.08237169,-0.056675043,4023,0,-0.5142802,-1.1085385,-8.017264,4023
377546159,0.06339848,-0.029835964,0.07161669,4011,0,-1.3242259,-0.60352397,-8.864753,4011
377550120,0.09353758,-0.057084028,0.011660562,3961,0,-0.7768854,-1.025928,-11.312877,3961
377554120,0.00016858114,-0.051313423,-0.079964556,4000,0,-1.4043238,0.110732324,-11.920576,4000
377558120,-0.02876617,-0.05470818,0.019702893,4000,0,-0.071592115,0.2439003,-9.541499,4000
377562145,0.037371557,-0.06560134,0.033917643,4025,0,-0.36622274,-0.10085639,-7.415256,4025
377566120,0.11285724,-0.012026856,-0.0078604845,3975,0,-1.8783556,-0.24209738,-8.141389,3975
377570120,0.12156393,-0.011584272,-0.047939766,4000,0,0.38621405,-1.4698663,-10.844681,4000
377574140,0.039199967,-0.010141357,-0.060017824,4020,0,0.89994514,-1.7526548,-12.184121,4020
377578120,-0.05575647,-0.024898596,0.030297603,3980,0,-1.201186,-0.91166276,-11.000342,3980
377582145,-0.06032999,-0.04674391,0.092758484,4025,0,-2.3303018,-0.80829495,-9.220047,4025
377586120,-0.06672122,-0.0070193303,-0.042195465,3975,0,-1.1636677,-0.9066964,-8.103637,3975
377590136,-0.080718264,0.018945543,-0.11302719,4016,0,0.41639087,0.05137291,-8.485207,4016
377594142,2.7099086e-05,-0.0029416096,0.035775937,4006,0,-0.5282538,0.5572617,-10.515614,4006
377598120,0.036799233,0.020144636,0.06627066,3978,0,-1.4607358,-0.40848902,-11.567607,3978
377602145,-0.016510613,-0.016125955,-0.08581091,4025,0,-1.1998245,-1.0025958,-10.350162,4025
377606120,-0.02366736,-0.004717416,-0.059741877,3975,0,-0.9420435,-0.7641842,-8.633282,3975
377610120,0.006157987,0.037282113,0.084834166,4000,0,0.13936996,-1.3681906,-8.262964,4000
377614133,-0.07152878,0.023233484,0.034983274,4013,0,0.7183301,-1.2017927,-9.872609,4013
377618125,-0.153046,0.03861119,-0.040866446,3992,0,-0.45266575,0.19823198,-11.264906,3992
377622145,-0.07595361,0.025510373,0.025094632,4020,0,-1.3369883,0.88333756,-10.816932,4020
377626120,0.0064906995,-0.0072290506,0.042796314,3975,0,-0.18195738,-0.3263904,-9.560405,3975
377630120,-0.099186316,0.015089313,-0.06313063,4000,0,0.4781232,-0.5996496,-8.168076,4000
377634144,-0.13261412,0.030819269,-0.011120752,4024,0,-1.4245223,0.6047426,-8.65643,4024
377638120,0.010359088,0.06044337,0.09597129,3976,0,-1.8700703,-0.13679081,-11.015205,3976
377642145,0.04037896,0.033983044,-0.061328366,4025,0,-0.41852015,-1.5525811,-12.031123,4025
377646120,-0.09547155,-0.0054556364,-0.12700188,3975,0,0.2754312,-0.8909434,-10.256549,3975
377650120,-0.116219945,0.032348298,0.09498527,4000,0,0.38164103,-0.5278656,-7.868714,4000
377654163,-0.053974003,0.02313398,0.09475776,4043,0,-1.0098264,-0.6409837,-8.231774,4043
377658140,-0.093681805,0.03771074,-0.08727368,3977,0,-1.2719053,0.22477365,-10.585001,3977
