timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
337673921,5.2814076e-17,0.0,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
337871536,9.954266e-21,0.0,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
338067535,-3.1040755e-23,0.0,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
338271506,-0.042335372,0.0,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
338469179,-0.00014166241,0.0,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
338669116,1.1998503e-07,0.0,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
338873412,-4.4730247e-11,-0.009148574,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
339074842,-1.1757831e-14,-0.012302925,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
339278744,2.919274e-17,9.082461e-06,0.57831323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
339490736,-9.416508e-22,5.189464e-10,0.49563918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
339700397,-4.197624e-24,-1.4921547e-12,0.4534805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
339880320,3.8530925e-27,1.6994446e-15,0.43346235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
340105968,-1.7668568e-30,-3.1278255e-19,0.36306626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
340306019,-1.773617e-34,-1.8520663e-22,0.3421842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
340501983,9.026326e-37,2.9399695e-25,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
340694733,-7.1252e-40,-1.7813322e-28,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
340902771,2.4e-43,3.0987362e-32,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
341106785,0.0,4.8362174e-35,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
341314799,0.0,-5.531482e-38,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
341507528,0.0,2.7793e-41,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
341723561,0.0,8e-45,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
341919551,0.0,0.0,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
342113439,0.0,0.0,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
342317142,0.0,0.0,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
342517121,0.0,0.0,0.3421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
342718742,0.0,0.0,0.32558277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
342918752,0.0,0.0,0.2778164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
343122757,-0.00221231,0.0,0.2578583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
343327571,-0.0024660805,0.0,0.25783134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
343527530,8.512422e-07,0.0,0.25783134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
343723544,3.0109001e-10,0.0,0.25783134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
343937116,-2.35387e-13,0.0,0.25783134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
344145146,-0.25786316,0.0,0.25783134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
344345126,-0.38216034,0.0,0.25783134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
344550745,-0.44963557,0.0,0.25783134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
344746744,-0.46129444,0.0,0.259027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
344951032,-0.4706209,0.0,0.25903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
345156349,-0.4705883,0.0,0.25903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
345352359,-0.4607349,0.0,0.25903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
345552319,-0.44198766,0.0,0.25903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
345753947,-0.4310695,0.0,0.25903615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
345957921,-0.38310814,-0.036422938,0.2597828,-0.008900408,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
346175771,-0.32508358,-0.25408614,0.27554017,-0.0073769675,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
346375587,-0.20494206,-0.35049027,0.27590364,5.6273097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
346563619,-0.20097466,-0.38200226,0.26605275,-6.5340533e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
346781144,-0.20098041,-0.3955999,0.26144937,1.0600704e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
346965464,-0.20704812,-0.3999862,0.26024896,-2.5887129e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
347165105,-0.23275663,-0.40655953,0.26024097,-3.3868962e-19,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
347378872,-0.25264505,-0.41720685,0.25759158,6.4330064e-22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
347578775,-0.25735283,-0.41950962,0.25263292,-9.631629e-26,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
347787516,-0.25998878,-0.41527048,0.24260129,-1.8825543e-28,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
347991625,-0.26656497,-0.3558973,0.23741542,2.0503135e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
348179594,-0.2745378,-0.18825457,0.23368244,-2.7868962e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
348391527,-0.27972707,-0.03646096,0.1874041,-2.14927e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
348581127,-0.28676504,7.521009e-06,0.13082665,4.2183e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
348777169,-0.28426608,-2.1132335e-08,0.10661239,-3.6e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
348981369,-0.2872524,1.5255557e-11,0.077694684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
349182815,-0.28615424,-4.3663634e-15,0.049724516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
349402767,-0.26706275,-2.991173e-18,0.028903391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
349598719,-0.23913465,0.00453451,0.0086916685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
349799527,-0.22795866,0.08988084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
349995545,-0.24730365,0.20415907,1.811624e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
350199533,-0.2640021,0.24456844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
350413180,-0.27714694,0.17996885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
350613145,-0.30007467,0.14296572,1.5190929e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
350809123,-0.31366116,0.107283086,2.1256266e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
351022782,-0.32108086,0.0999053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
351202779,-0.30687216,0.1000002,6.329123e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
351402781,-0.28916118,0.0975771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
351623562,-0.26673815,0.093240306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
351819905,-0.24236637,0.08438065,5.834394e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
352015528,-0.2279424,0.07999998,5.3e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
352217520,-0.20857689,0.07804748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
352425187,-0.17893115,0.067634836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
352629121,-0.099278316,0.022766829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
352826969,-0.01607344,-1.4412803e-05,0.014352978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
353043094,5.510519e-06,-1.0828564e-09,0.07207655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
353246758,-3.436262e-09,2.4273491e-12,0.08191535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
353436658,6.65823e-13,-1.6596356e-15,0.081927724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
353636408,8.735366e-16,4.2066893e-19,0.08192771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
353845194,-2.6432745e-19,3.322384e-22,0.08192771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
354045117,-7.145178e-23,-1.3978863e-25,0.08192771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
354245143,1.7422991e-25,-1.8657118e-29,0.09712718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
354445385,-1.2178044e-28,7.544904e-32,0.123052455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
354650774,3.251166e-32,-5.793599e-35,0.13969581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
354846741,2.3179129e-35,1.8616061e-38,0.14948924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
355050796,-3.3986524e-38,8.28e-42,0.14939757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
355268583,-1.107e-42,-6e-45,0.1493976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
355464345,6e-45,0.0,0.1493976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
355657144,0.0,0.0,0.1071726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
355865991,0.0,0.0,0.069418505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
356065928,0.0,0.0,0.06987977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
356278969,0.0,0.0,0.06987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
356474752,0.0,0.0,0.06987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
356666742,0.0,0.0,0.06987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0
356882753,0.0,0.0,0.06987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
357076409,0.0,0.0,0.06987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
357272343,0.0,0.0,0.06987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
357489126,0.0,0.0,0.05223559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
357693159,-0.0005063042,0.0,0.0079001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
357889207,-0.060762,0.0,7.9615365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
358093147,-0.074296884,0.0,4.0978457e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
358294771,-0.07313384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
358502839,-0.04269267,0.0,3.078998e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
358706713,6.9777534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
358908307,-2.7770502e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
359104393,2.1277648e-11,0.0,7.623299e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
359308325,-6.811143e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
359505967,-3.0633313e-18,0.0,1.3369807e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
359701923,5.555935e-21,0.0,1.0473288e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
359899547,-3.5511923e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
360119749,-0.08751819,0.0,0.0051170005,-0.09234385,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
360319554,-0.17022769,0.0,0.012969666,-0.14053552,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
360509115,-0.20583706,0.0,0.015776929,-0.041376494,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
360713145,-0.13195907,0.0,0.01566261,1.5287316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
360925172,-0.12878387,0.0,0.015662652,7.0883512e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
361123077,-0.12425499,0.0,0.015662652,-3.936745e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
361326752,-0.13968728,-0.0010076689,0.015662652,4.3465485e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
361519044,-0.14021218,-0.038637567,0.023802655,1.287087e-18,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
361720380,-0.19718811,-0.05778215,0.036206733,-1.3070304e-21,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
361940327,-0.21093145,-0.06883758,0.05027119,-1.3435412e-25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
362137943,-0.21078406,-0.09404944,0.081943266,2.2841613e-28,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
362337994,-0.21078433,-0.10695178,0.08699034,-1.4243543e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
362537897,-0.21078433,-0.15879472,0.10194215,2.7598237e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
362735771,-0.21078433,-0.17144412,0.13915806,3.6209194e-38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
362935516,-0.18972854,-0.09907749,0.18914159,-4.3276e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
363135569,-0.1265135,-0.072536014,0.23089227,2.2e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
363357129,-0.057401054,-0.06722672,0.30042696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
363545111,-0.009095961,-0.06585229,0.30213407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
363758808,-1.3248458e-06,-0.06415597,0.31318703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
363938745,4.1055914e-09,-0.049629565,0.31445962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
364146728,1.3812954e-12,-0.05150713,0.31445783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
364344373,-2.9430666e-15,-0.07133364,0.31445783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
364560346,-0.041262887,-0.18269318,0.3233182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
364764323,-0.06818598,-0.2682044,0.33708477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
364973922,-0.086365014,-0.2678661,0.37158382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
365173942,-0.09555458,-0.23355033,0.40269268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
365374770,-0.10266773,-0.22440287,0.4048207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
365578731,-0.1104033,-0.2009654,0.4207237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
365778751,-0.11029388,-0.18332519,0.42759886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
365971054,-0.11029411,-0.16343284,0.43660396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
366172345,-0.11029411,-0.13170964,0.44570404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
366380359,-0.11029411,-0.10393351,0.46878842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
366580571,-0.11453164,-0.09197682,0.4802658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
366777143,-0.16747104,-0.088123664,0.49169418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
366993146,-0.19850017,-0.10019381,0.49651974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
367185117,-0.18087228,-0.10254355,0.49884805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
367402778,-0.16424781,-0.10243893,0.5012191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
367586804,-0.16983494,-0.11244945,0.50365716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
367802869,-0.17156847,-0.13619067,0.5036144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
368000344,-0.16913624,-0.16873057,0.5036145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
368196342,-0.16911761,-0.21162862,0.5036145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
368400357,-0.16911764,-0.21707787,0.5036145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
368598250,-0.17167415,-0.21537547,0.5038634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
368797973,-0.17644942,-0.19906858,0.50989324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
369001950,-0.17647061,-0.18223934,0.51213974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
369219544,-0.1764706,-0.16730489,0.51327646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
369423863,-0.16828977,-0.010146516,0.51325303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
369625187,-0.15268943,-1.264917e-06,0.51065993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
369825131,-0.15196072,5.3985225e-09,0.5072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
370033466,-0.16348124,-3.8517169e-13,0.5072289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
370234756,-0.16592176,-7.2785885e-16,0.5072289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
370430996,-0.19323939,7.981297e-19,0.5072289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
370630721,-0.2586479,-3.883212e-22,0.5072289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
370840361,-0.23509884,-1.3638947e-25,0.50772667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
371044569,-0.2016664,8.998597e-29,0.5108682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
371233945,-0.16349645,-2.0786455e-32,0.5108434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
371433944,-0.13543168,-1.9952019e-35,0.5108434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,3,1,0,0
