timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
235368847,29927290,40.2668106,116.23584600000001,-0.19708893,3.5358226,3.9226305,-0.010707245,0.009004896,0.0,0.022210756,0.022289358,-0.06720504,-0.036351178,-0.026022881,-0.00051882025,-0.09999038,-1.4691337,2.0943196,-2.6265264,0.6668673,86.42366,0.11320996,0.06720504,0.28783342,0.2309033,0.15551749,0.107993715,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235472919,29927290,40.2668106,116.23584600000001,-0.19561897,3.5351546,3.9065979,-0.010707245,0.009004896,0.0,0.00065748335,0.07885328,-0.27300313,-0.24860694,-0.026022881,-0.00051882025,-0.09999038,-0.2756935,2.1230605,-6.071716,0.6894231,86.42366,0.12924266,0.27300313,0.30035213,0.23167184,0.16036598,0.10850057,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235572924,29927290,40.2668106,116.23584600000001,-0.19642666,3.5445213,3.8404582,-0.010707245,0.009004896,0.0,-0.0075016627,0.18097812,-0.8617594,-0.85099745,-0.026022881,-0.00051882025,-0.09999038,0.10374015,1.3183285,-5.7429833,0.6900501,86.42366,0.19538236,0.8617594,0.28738022,0.23190139,0.15435314,0.10804784,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235672933,29927290,40.2668106,116.23584600000001,-0.19747755,3.5676942,3.7106779,-0.010707245,0.009004896,0.0,-0.018875096,0.3034359,-1.3916172,-1.3962173,-0.026022881,-0.00051882025,-0.09999038,-0.08505815,2.623057,-2.417159,0.6911511,86.42366,0.32516265,1.3916172,0.29981732,0.23262703,0.16015887,0.108549595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235774514,29927290,40.2668106,116.23584600000001,-0.19827512,3.6021364,3.5207243,-0.010707245,0.009004896,0.0,-0.015202652,0.39005756,-1.63985,-1.6768385,-0.026022881,-0.00051882025,-0.09999038,0.065619186,-0.015153722,-3.712435,0.6985923,86.42366,0.5151162,1.63985,0.28778613,0.23346744,0.15640728,0.10833971,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235878512,29927290,40.2668106,116.23584600000001,-0.19400199,3.6446931,3.3107755,-0.010707245,0.009004896,0.0,0.016052796,0.4726475,-1.642766,-1.7127125,-0.026022881,-0.00051882025,-0.09999038,1.0953233,2.4604738,-0.91241866,0.70763785,86.42366,0.725065,1.642766,0.30034763,0.23415351,0.16258359,0.10880987,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235978526,29927290,40.2668106,116.23584600000001,-0.18783104,3.6931148,3.1159234,-0.010707245,0.009004896,0.0,0.03231351,0.5257075,-1.5564793,-1.6523132,-0.026022881,-0.00051882025,-0.09999038,-1.8958372,-1.1878405,2.2321823,0.71188414,86.42366,0.9199171,1.5564793,0.28721386,0.23250644,0.15671654,0.10784819,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236082523,29927290,40.2668106,116.23584600000001,-0.17615473,3.7500174,2.93968,-0.010707245,0.009004896,0.0,0.064113654,0.58129114,-1.4741951,-1.5763489,-0.026022881,-0.00051882025,-0.09999038,-1.3661186,0.10746652,2.8227046,0.71400815,86.42366,1.0961604,1.4741951,0.29971007,0.23475347,0.16127628,0.10865876,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236182581,29927290,40.2668106,116.23584600000001,-0.16243318,3.8101146,2.7891593,-0.010707245,0.009004896,0.0,0.090654306,0.6250091,-1.4317222,-1.5265344,-0.026022881,-0.00051882025,-0.09999038,0.12697035,0.71757984,0.48391408,0.7138687,86.42366,1.2466812,1.4317222,0.28785944,0.23392875,0.15527232,0.10786569,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236282528,29927290,40.2668106,116.23584600000001,-0.14462115,3.8751209,2.6523848,-0.010707245,0.009004896,0.0,0.119356066,0.67350405,-1.3976077,-1.4766674,-0.026022881,-0.00051882025,-0.09999038,-2.114062,-1.1855632,3.4206438,0.7147361,86.42366,1.3834558,1.3976077,0.29929337,0.23389187,0.15935388,0.10802163,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236384129,29927290,40.2668106,116.23584600000001,-0.12488167,3.9457042,2.5186143,-0.010707245,0.009004896,0.0,0.14437401,0.7217273,-1.4145775,-1.4756444,-0.026022881,-0.00051882025,-0.09999038,1.8775403,2.6027699,-4.0085735,0.71300584,86.42366,1.5172262,1.4145775,0.28730002,0.23305349,0.15364097,0.10723414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236488090,29927290,40.2668106,116.23584600000001,-0.10172038,4.0223722,2.3831391,-0.010707245,0.009004896,0.0,0.17652968,0.769266,-1.4116659,-1.454523,-0.026022881,-0.00051882025,-0.09999038,1.3925607,2.6515856,-2.2787478,0.71269584,86.42366,1.6527014,1.4116659,0.29968035,0.23532002,0.15822938,0.1080231,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236588059,29927290,40.2668106,116.23584600000001,-0.077687934,4.100497,2.25491,-0.010707245,0.009004896,0.0,0.20673223,0.80956984,-1.4035181,-1.4289708,-0.026022881,-0.00051882025,-0.09999038,0.499227,-0.8382131,3.6440208,0.7135735,86.42366,1.7809305,1.4035181,0.28740108,0.23417415,0.15268427,0.107202984,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236688141,29927290,40.2668106,116.23584600000001,-0.050965767,4.1818004,2.1307867,-0.010707245,0.009004896,0.0,0.23505825,0.8559778,-1.4070219,-1.4140798,-0.026022881,-0.00051882025,-0.09999038,2.9285257,1.7121525,-2.7705183,0.7108076,86.42366,1.9050539,1.4070219,0.29865623,0.23568262,0.15697692,0.10777832,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236792221,29927290,40.2668106,116.23584600000001,-0.02082671,4.2706175,2.0034654,-0.010707245,0.009004896,0.0,0.24638568,0.8875458,-1.3989857,-1.388079,-0.026022881,-0.00051882025,-0.09999038,0.03892549,0.5440433,-3.0221639,0.70885915,86.42366,2.032375,1.3989857,0.28679857,0.23474713,0.15165894,0.106969774,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236892900,29927290,40.2668106,116.23584600000001,0.013244074,4.359736,1.8803734,-0.010707245,0.009004896,0.0,0.2733595,0.92611843,-1.4120597,-1.3846579,-0.026022881,-0.00051882025,-0.09999038,0.39910153,0.81978774,1.3816861,0.70744324,86.42366,2.155467,1.4120597,0.29891634,0.23524873,0.1561851,0.10727213,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236993711,29927290,40.2668106,116.23584600000001,0.047766373,4.4524045,1.7530138,-0.010707245,0.009004896,0.0,0.29039696,0.95415366,-1.4362614,-1.3960639,-0.026022881,-0.00051882025,-0.09999038,0.9322702,0.4088905,-0.7635496,0.7049775,86.42366,2.2828267,1.4362614,0.28621525,0.23524657,0.15071394,0.10671823,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237097708,29927290,40.2668106,116.23584600000001,0.08695019,4.5504303,1.6195364,-0.010707245,0.009004896,0.0,0.30685562,0.98647445,-1.4368109,-1.3863329,-0.026022881,-0.00051882025,-0.09999038,-1.8662732,-0.470142,0.5219973,0.7023723,86.42366,2.416304,1.4368109,0.2984368,0.2358383,0.15545681,0.107031226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237197746,29927290,40.2668106,116.23584600000001,0.12607329,4.6470413,1.4914143,-0.010707245,0.009004896,0.0,0.33692735,1.0194412,-1.4405944,-1.3817394,-0.026022881,-0.00051882025,-0.09999038,1.2701352,1.7144558,-1.37066,0.70049417,86.42366,2.5444262,1.4405944,0.28671333,0.23483588,0.15041658,0.10622655,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237297699,29927290,40.2668106,116.23584600000001,0.16733181,4.745095,1.3619721,-0.010707245,0.009004896,0.0,0.3415106,1.0359617,-1.4362301,-1.3701996,-0.026022881,-0.00051882025,-0.09999038,-0.8717322,0.5113548,-0.9583878,0.6987418,86.42366,2.6738684,1.4362301,0.29777536,0.23624192,0.15458722,0.106766984,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237401631,29927290,40.2668106,116.23584600000001,0.21223892,4.8499575,1.2248117,-0.010707245,0.009004896,0.0,0.35737374,1.061905,-1.4271978,-1.3570527,-0.026022881,-0.00051882025,-0.09999038,-2.234209,-0.49956995,0.16726454,0.6967564,86.42366,2.811029,1.4271978,0.28609186,0.23521356,0.14963175,0.105967194,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237503309,29927290,40.2668106,116.23584600000001,0.25966498,4.954168,1.0919342,-0.010707245,0.009004896,0.0,0.3940187,1.0917678,-1.4369032,-1.362472,-0.026022881,-0.00051882025,-0.09999038,1.1468251,0.21924502,2.2829614,0.6955164,86.42366,2.9439063,1.4369032,0.29802442,0.23560761,0.15418576,0.106250145,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237603273,29927290,40.2668106,116.23584600000001,0.3065978,5.059248,0.96182036,-0.010707245,0.009004896,0.0,0.3984718,1.1130179,-1.4322722,-1.3532009,-0.026022881,-0.00051882025,-0.09999038,2.8130555,1.8625352,-3.290979,0.6927503,86.42366,3.0740201,1.4322722,0.28551328,0.23554775,0.14898188,0.10571727,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237703273,29927290,40.2668106,116.23584600000001,0.35619453,5.16521,0.8317212,-0.010707245,0.009004896,0.0,0.41074708,1.1274029,-1.399178,-1.3183646,-0.026022881,-0.00051882025,-0.09999038,-0.6307244,-0.25529677,2.1829298,0.68988454,86.42366,3.2041192,1.399178,0.29756334,0.23600851,0.15360245,0.106000036,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237807306,29927290,40.2668106,116.23584600000001,0.407766,5.2767563,0.6974725,-0.010707245,0.009004896,0.0,0.4297187,1.1483777,-1.3778138,-1.296748,-0.026022881,-0.00051882025,-0.09999038,0.4615524,-0.9931566,1.578342,0.6863933,86.42366,3.338368,1.3778138,0.28595132,0.2364899,0.14867654,0.10562037,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237907392,29927290,40.2668106,116.23584600000001,0.45799908,5.3847346,0.5733135,-0.010707245,0.009004896,0.0,0.4315059,1.1756691,-1.3692005,-1.2846819,-0.026022881,-0.00051882025,-0.09999038,-1.3882953,-0.021457661,-1.0817182,0.6833632,86.42366,3.462527,1.3692005,0.29686636,0.23607762,0.15286185,0.10567355,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238007291,29927290,40.2668106,116.23584600000001,0.51032835,5.49571,0.45130667,-0.010707245,0.009004896,0.0,0.45061234,1.1947998,-1.3661965,-1.277479,-0.026022881,-0.00051882025,-0.09999038,0.16526164,0.45499355,-0.5072808,0.6811588,86.42366,3.584534,1.3661965,0.28536743,0.23655303,0.1480444,0.1053115,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238108920,29927290,40.2668106,116.23584600000001,0.56511146,5.6124005,0.32499322,-0.010707245,0.009004896,0.0,0.45924073,1.2209574,-1.3702786,-1.2784816,-0.026022881,-0.00051882025,-0.09999038,-2.2254179,-1.376758,0.22115378,0.68084455,86.42366,3.7108474,1.3702786,0.2962234,0.23612791,0.15224494,0.10537309,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238212947,29927290,40.2668106,116.23584600000001,0.6230672,5.7348065,0.19228272,-0.010707245,0.009004896,0.0,0.4750396,1.2415925,-1.3712369,-1.2797469,-0.026022881,-0.00051882025,-0.09999038,-3.3955154,-1.8468622,2.3390539,0.6783829,86.42366,3.8435578,1.3712369,0.28494358,0.23672982,0.14771932,0.10504951,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238312956,29927290,40.2668106,116.23584600000001,0.68162674,5.8547997,0.05938777,-0.010707245,0.009004896,0.0,0.5044243,1.2654045,-1.3851646,-1.2996833,-0.026022881,-0.00051882025,-0.09999038,1.5113449,0.2038343,-2.6066535,0.6760591,86.42366,3.9764528,1.3851646,0.29668778,0.23693846,0.15229163,0.105308935,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238416878,29927290,40.2668106,116.23584600000001,0.74321645,5.9817057,-0.078333,-0.010707245,0.009004896,0.0,0.5130475,1.2776552,-1.377852,-1.2970867,-0.026022881,-0.00051882025,-0.09999038,-0.8707451,-0.7072848,-2.2523756,0.67512053,86.42366,4.1141734,1.377852,0.2853819,0.23574613,0.14779072,0.104543164,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238516910,29927290,40.2668106,116.23584600000001,0.8017631,6.103196,-0.21031149,-0.010707245,0.009004896,0.0,0.5058285,1.2396808,-1.3801223,-1.301098,-0.026022881,-0.00051882025,-0.09999038,-1.596067,-0.7765697,4.9836793,0.6740671,86.42366,4.246152,1.3801223,0.29621235,0.23694158,0.15194076,0.10505818,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238617707,29927290,40.2668106,116.23584600000001,0.8606574,6.219475,-0.34390822,-0.010707245,0.009004896,0.0,0.4868829,1.1582274,-1.421628,-1.3443869,-0.026022881,-0.00051882025,-0.09999038,1.2043725,-3.6041772,-1.4426737,0.67099184,86.42366,4.379749,1.421628,0.2849245,0.23574235,0.14754519,0.10430709,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238718484,29927290,40.2668106,116.23584600000001,0.91543835,6.3265247,-0.4807267,-0.010707245,0.009004896,0.0,0.45798898,1.047858,-1.4260253,-1.3497204,-0.026022881,-0.00051882025,-0.09999038,0.6056555,-2.10741,1.3219619,0.67014825,86.42366,4.516567,1.4260253,0.29572845,0.23692603,0.15179215,0.104826316,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238822555,29927290,40.2668106,116.23584600000001,0.96750134,6.4210973,-0.61814684,-0.010707245,0.009004896,0.0,0.40345603,0.90882474,-1.3767897,-1.300383,-0.026022881,-0.00051882025,-0.09999038,-0.24068356,-1.5197909,2.4696667,0.66991043,86.42366,4.6539874,1.3767897,0.28470063,0.23585619,0.14760166,0.10409001,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238922471,29927290,40.2668106,116.23584600000001,1.0122793,6.4982195,-0.74346274,-0.010707245,0.009004896,0.0,0.35721225,0.7917859,-1.3403517,-1.2626013,-0.026022881,-0.00051882025,-0.09999038,-1.103994,-1.7911539,-1.7373453,0.66941583,86.42366,4.779303,1.3403517,0.29641658,0.2360368,0.15213947,0.10434337,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239022565,29927290,40.2668106,116.23584600000001,1.0509822,6.564708,-0.86659825,-0.010707245,0.009004896,0.0,0.31484234,0.6874275,-1.3027472,-1.2242817,-0.026022881,-0.00051882025,-0.09999038,0.056198973,0.2780202,1.0806483,0.66708624,86.42366,4.9024386,1.3027472,0.2842684,0.23423705,0.14717874,0.10342587,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239126520,29927290,40.2668106,116.23584600000001,1.0860538,6.624429,-0.99553204,-0.010707245,0.009004896,0.0,0.2760434,0.5966771,-1.3064442,-1.2299534,-0.026022881,-0.00051882025,-0.09999038,-1.1395019,-1.2915032,0.022708744,0.66639805,86.42366,5.0313725,1.3064442,0.2959429,0.23607253,0.15165807,0.10414607,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239228094,29927290,40.2668106,116.23584600000001,1.11716,6.675469,-1.1206949,-0.010707245,0.009004896,0.0,0.25162774,0.52996325,-1.3031421,-1.2279423,-0.026022881,-0.00051882025,-0.09999038,-1.1739234,-1.3936081,-0.2284864,0.6655459,86.42366,5.156535,1.3031421,0.28475043,0.23494035,0.1473975,0.103462785,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239328132,29927290,40.2668106,116.23584600000001,1.1446635,6.720762,-1.2424626,-0.010707245,0.009004896,0.0,0.23628017,0.47851676,-1.2835732,-1.2089282,-0.026022881,-0.00051882025,-0.09999038,0.56022424,1.2739884,1.254386,0.6627207,86.42366,5.278303,1.2835732,0.29644614,0.23515534,0.1520617,0.10377973,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239432274,29927290,40.2668106,116.23584600000001,1.1714609,6.76574,-1.371284,-0.010707245,0.009004896,0.0,0.21634503,0.43203443,-1.2771443,-1.205701,-0.026022881,-0.00051882025,-0.09999038,0.5304523,-0.4353813,0.9464677,0.6598191,86.42366,5.4071245,1.2771443,0.28505456,0.23386097,0.14768264,0.10311195,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239536151,29927290,40.2668106,116.23584600000001,1.1956723,6.8081026,-1.50025,-0.010707245,0.009004896,0.0,0.19927834,0.4015843,-1.2488681,-1.1827245,-0.026022881,-0.00051882025,-0.09999038,-0.06604904,-1.3489777,-1.3848033,0.6568842,86.42366,5.5360904,1.2488681,0.2967755,0.23407756,0.15230076,0.103441425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239636057,29927290,40.2668106,116.23584600000001,1.2160325,6.843146,-1.6213148,-0.010707245,0.009004896,0.0,0.18471532,0.36960414,-1.148333,-1.0891099,-0.026022881,-0.00051882025,-0.09999038,-1.3872488,-0.9313203,4.713978,0.6553265,86.42366,5.657155,1.148333,0.2847351,0.23395966,0.14775798,0.10304376,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239740125,29927290,40.2668106,116.23584600000001,1.2353915,6.877024,-1.7328521,-0.010707245,0.009004896,0.0,0.1817402,0.34931594,-1.0282933,-0.97395957,-0.026022881,-0.00051882025,-0.09999038,-1.0817477,0.21986462,1.1491945,0.653301,86.42366,5.7686925,1.0282933,0.296449,0.23417671,0.15216306,0.10338025,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239837642,29927290,40.2668106,116.23584600000001,1.2497464,6.903991,-1.8230597,-0.010707245,0.009004896,0.0,0.1709937,0.32450667,-0.88854533,-0.83730495,-0.026022881,-0.00051882025,-0.09999038,1.9880427,1.2962487,2.5121732,0.64981794,86.42366,5.8589,0.88854533,0.28446454,0.23404641,0.1472439,0.10297989,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239941694,29927290,40.2668106,116.23584600000001,1.263918,6.9310503,-1.9086256,-0.010707245,0.009004896,0.0,0.1585332,0.29976642,-0.79904693,-0.7514118,-0.026022881,-0.00051882025,-0.09999038,-2.7368302,-1.2118876,1.7745396,0.64831436,86.42366,5.944466,0.79904693,0.29632196,0.23437306,0.15141445,0.10332955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240041703,29927290,40.2668106,116.23584600000001,1.2739456,6.9522724,-1.9899453,-0.010707245,0.009004896,0.0,0.15040442,0.28395593,-0.8149681,-0.77329403,-0.026022881,-0.00051882025,-0.09999038,-0.6951108,-0.14263459,-2.8093662,0.6467469,86.42366,6.025786,0.8149681,0.2852248,0.23327227,0.1467871,0.10270556,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240145690,29927290,40.2668106,116.23584600000001,1.284104,6.9744806,-2.075929,-0.010707245,0.009004896,0.0,0.13965513,0.27238277,-0.81294334,-0.77758527,-0.026022881,-0.00051882025,-0.09999038,-0.5772088,-0.7051283,-3.413635,0.64690983,86.42366,6.1117697,0.81294334,0.2969106,0.23348486,0.15128338,0.10305265,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240245715,29927290,40.2668106,116.23584600000001,1.2926294,6.9953294,-2.1596458,-0.010707245,0.009004896,0.0,0.1381609,0.26064044,-0.7897633,-0.7610688,-0.026022881,-0.00051882025,-0.09999038,-3.3603976,-0.79403293,3.1076248,0.6471051,86.42366,6.195486,0.7897633,0.28488883,0.23338223,0.1468193,0.10268561,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240346529,29927290,40.2668106,116.23584600000001,1.3013233,7.016853,-2.2439544,-0.010707245,0.009004896,0.0,0.14666305,0.26026508,-0.810858,-0.7885714,-0.026022881,-0.00051882025,-0.09999038,2.51157,0.7180338,-1.783752,0.6482129,86.42366,6.2797947,0.810858,0.29657653,0.2336048,0.15142484,0.103043675,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240450486,29927290,40.2668106,116.23584600000001,1.3099983,7.0391498,-2.3322296,-0.010707245,0.009004896,0.0,0.12992859,0.25065434,-0.7986592,-0.78375816,-0.026022881,-0.00051882025,-0.09999038,0.17755407,0.9391507,-5.132308,0.6487757,86.42366,6.36807,0.7986592,0.28550258,0.23256223,0.14737636,0.10246036,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240550505,29927290,40.2668106,116.23584600000001,1.319298,7.0615892,-2.4156003,-0.010707245,0.009004896,0.0,0.14057538,0.25375366,-0.7752705,-0.7658069,-0.026022881,-0.00051882025,-0.09999038,0.7193988,0.10243175,3.995856,0.6508366,86.42366,6.451441,0.7752705,0.29641393,0.23383941,0.15169306,0.103070475,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240650513,29927290,40.2668106,116.23584600000001,1.327177,7.0871253,-2.4987965,-0.010707245,0.009004896,0.0,0.12437019,0.25280002,-0.7856068,-0.78165627,-0.026022881,-0.00051882025,-0.09999038,1.4705905,1.6849498,-3.5457327,0.64957535,86.42366,6.534637,0.7856068,0.28538415,0.23282266,0.14760754,0.102499686,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240754523,29927290,40.2668106,116.23584600000001,1.3365017,7.114521,-2.5856304,-0.010707245,0.009004896,0.0,0.12512209,0.25187027,-0.7517968,-0.75361246,-0.026022881,-0.00051882025,-0.09999038,-1.0455238,-1.2815464,3.8394034,0.65000045,86.42366,6.621471,0.7517968,0.2971363,0.23308845,0.15231174,0.10288102,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240854485,29927290,40.2668106,116.23584600000001,1.3478851,7.1450853,-2.6674829,-0.010707245,0.009004896,0.0,0.13311869,0.26592115,-0.7847028,-0.7904566,-0.026022881,-0.00051882025,-0.09999038,1.3578653,2.3135662,-1.3175728,0.64906627,86.42366,6.7033234,0.7847028,0.28515774,0.23304678,0.14781831,0.102547266,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240954515,29927290,40.2668106,116.23584600000001,1.359892,7.1758976,-2.7468503,-0.010707245,0.009004896,0.0,0.12435159,0.25940728,-0.74617726,-0.75407475,-0.026022881,-0.00051882025,-0.09999038,-2.1905537,-2.707323,1.2125771,0.64979196,86.42366,6.782691,0.74617726,0.29692748,0.23334117,0.15252016,0.10294083,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241058539,29927290,40.2668106,116.23584600000001,1.3690633,7.208482,-2.831554,-0.010707245,0.009004896,0.0,0.12553394,0.2670677,-0.75664896,-0.76940244,-0.026022881,-0.00051882025,-0.09999038,-1.8040336,-1.2326287,-0.27870318,0.64962715,86.42366,6.8673944,0.75664896,0.28587973,0.2323632,0.14831653,0.10239049,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241160093,29927290,40.2668106,116.23584600000001,1.3787577,7.2393975,-2.911909,-0.010707245,0.009004896,0.0,0.13254061,0.26754838,-0.7372478,-0.75268775,-0.026022881,-0.00051882025,-0.09999038,0.17423683,0.7424981,-0.6517731,0.64863986,86.42366,6.9477496,0.7372478,0.2967792,0.23361818,0.15263945,0.103010476,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241260196,29927290,40.2668106,116.23584600000001,1.3888825,7.272738,-2.991797,-0.010707245,0.009004896,0.0,0.13015349,0.26684958,-0.7516708,-0.7701196,-0.026022881,-0.00051882025,-0.09999038,0.83043575,-1.0791838,-0.864012,0.64852643,86.42366,7.0276375,0.7516708,0.28594208,0.2327833,0.14854111,0.102485545,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241364127,29927290,40.2668106,116.23584600000001,1.4002556,7.306054,-3.0736716,-0.010707245,0.009004896,0.0,0.12368305,0.268482,-0.73405886,-0.75449795,-0.026022881,-0.00051882025,-0.09999038,-1.6259996,-0.43462944,-1.7330651,0.6479229,86.42366,7.1095123,0.73405886,0.29780838,0.23310135,0.15337251,0.10288639,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241464132,29927290,40.2668106,116.23584600000001,1.4097363,7.3408704,-3.151064,-0.010707245,0.009004896,0.0,0.13529241,0.27431455,-0.7462611,-0.7673103,-0.026022881,-0.00051882025,-0.09999038,2.130383,0.069714785,2.724602,0.6469084,86.42366,7.1869044,0.7462611,0.285788,0.23307335,0.14878559,0.102561295,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241564134,29927290,40.2668106,116.23584600000001,1.4198205,7.374388,-3.2288206,-0.010707245,0.009004896,0.0,0.1169733,0.26691127,-0.73502356,-0.7571355,-0.026022881,-0.00051882025,-0.09999038,-1.8756319,-1.0893941,-3.5675888,0.64538735,86.42366,7.264661,0.73502356,0.29766783,0.23336947,0.15360424,0.102952085,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241665720,29927290,40.2668106,116.23584600000001,1.4262075,7.410263,-3.308645,-0.010707245,0.009004896,0.0,0.12918417,0.2807307,-0.7292652,-0.75329715,-0.026022881,-0.00051882025,-0.09999038,-2.0020688,-0.20021693,2.8971915,0.645658,86.42366,7.3444853,0.7292652,0.28657687,0.23239127,0.14947948,0.1024029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241769643,29927290,40.2668106,116.23584600000001,1.4339714,7.4441814,-3.387006,-0.010707245,0.009004896,0.0,0.13408913,0.276646,-0.7220414,-0.74561596,-0.026022881,-0.00051882025,-0.09999038,1.1281358,1.2931038,-2.3296604,0.644158,86.42366,7.422847,0.7220414,0.27600655,0.23140544,0.14529364,0.1018343,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
