timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
247655839,-0.03487624,0.031039812,-1.5642229,0.0,0.70942444,-0.0014329565,0.023296038,-0.7043949,0.37524885,1.0,1,0,0,0,0,0,0
247756933,-0.036826916,0.03624423,-1.5716966,0.0,0.7067886,-0.00019438444,0.02582889,-0.7069531,0.37714273,1.0,1,0,0,0,0,0,0
247861022,-0.034897905,0.039005525,-1.579239,0.0,0.7041161,0.0015625214,0.026116502,-0.7096028,0.37688032,1.0,1,0,0,0,0,0,0
247962430,-0.038867474,0.032913346,-1.5868725,0.0,0.70140076,-0.001901083,0.025389004,-0.7123122,0.37537318,1.0,1,0,0,0,0,0,0
248060889,-0.034857687,0.035849635,-1.5945479,0.0,0.69866484,0.0006474917,0.024987679,-0.7150124,0.37447757,1.0,1,0,0,0,0,0,0
248164904,-0.03716209,0.030211993,-1.6021522,0.0,0.6959364,-0.0020835563,0.023851426,-0.71770424,0.37319842,1.0,1,0,0,0,0,0,0
248265052,-0.03706725,0.03863288,-1.6101071,0.0,0.6930824,0.001079327,0.0267416,-0.72036135,0.37597868,1.0,1,0,0,0,0,0,0
248366573,-0.030646631,0.035148848,-1.6182889,0.0,0.6901251,0.0021435618,0.023213668,-0.7233145,0.37831637,1.0,1,0,0,0,0,0,0
248466802,-0.03753514,0.035159588,-1.6267447,0.0,0.6870645,-0.000120830126,0.025709245,-0.7261414,0.37248674,1.0,1,0,0,0,0,0,0
248571427,-0.034605626,0.039119735,-1.6353201,0.0,0.68394387,0.002435743,0.02599491,-0.7290673,0.371454,1.0,1,0,0,0,0,0,0
248670536,-0.035310235,0.03580409,-1.6439452,0.0,0.68079394,0.0010936722,0.025114218,-0.7320435,0.37644342,1.0,1,0,0,0,0,0,0
248774467,-0.035938494,0.0377304,-1.6525698,0.0,0.6776319,0.0016973984,0.025992341,-0.7349398,0.37746525,1.0,1,0,0,0,0,0,0
248872407,-0.037465353,0.035020623,-1.6617088,0.0,0.6742656,0.00030083128,0.025634862,-0.7380439,0.37257117,1.0,1,0,0,0,0,0,0
248976704,-0.03882815,0.038468126,-1.6707373,0.0,0.67093074,0.0012375723,0.02729381,-0.7410165,0.37320796,1.0,1,0,0,0,0,0,0
249076098,-0.03102687,0.04098219,-1.6804358,0.0,0.6673169,0.0049090926,0.025222456,-0.7443305,0.37249747,1.0,1,0,0,0,0,0,0
249180130,-0.035666883,0.03974139,-1.6901038,0.0,0.66372097,0.0030270915,0.02652124,-0.7475039,0.37018365,1.0,1,0,0,0,0,0,0
249280314,-0.039104167,0.036865115,-1.6997905,0.0,0.66009426,0.0009407441,0.026847934,-0.75070226,0.3691387,1.0,1,0,0,0,0,0,0
249380046,-0.03772771,0.033780076,-1.7094876,0.0,0.65644175,0.0003590599,0.025312394,-0.7539519,0.37226534,1.0,1,0,0,0,0,0,0
249481920,-0.0377912,0.041703746,-1.7197481,0.0,0.6525731,0.00347017,0.02791749,-0.75720334,0.3755291,1.0,1,0,0,0,0,0,0
249587672,-0.036145728,0.03957535,-1.7299234,0.0,0.6487085,0.0033359905,0.026584003,-0.7605652,0.37985387,1.0,1,0,0,0,0,0,0
249689941,-0.038287252,0.030085126,-1.740446,0.0,0.64468515,-0.0008418182,0.024327368,-0.76406056,0.38304016,1.0,1,0,0,0,0,0,0
249789705,-0.033568423,0.034424763,-1.7509865,0.0,0.6406549,0.002464005,0.023909869,-0.7674526,0.38217074,1.0,1,0,0,0,0,0,0
249893751,-0.035355587,0.035412043,-1.7618717,0.0,0.6364718,0.0024061028,0.024898935,-0.77089417,0.3736048,1.0,1,0,0,0,0,0,0
249993909,-0.03591753,0.03703963,-1.7727466,0.0,0.63227344,0.00299428,0.025617182,-0.7743159,0.37810606,1.0,1,0,0,0,0,0,0
250095296,-0.032398663,0.03849858,-1.789476,0.0,0.6257684,0.0048784404,0.024675718,-0.7796032,0.37565953,1.0,1,0,0,0,0,0,0
250195873,-0.035497647,0.03505634,-1.8007011,0.0,0.62138575,0.0027055438,0.02479273,-0.78310776,0.37765908,1.0,1,0,0,0,0,0,0
250299761,-0.037686564,0.036375806,-1.8124003,0.0,0.61679953,0.002694748,0.026044082,-0.7866847,0.37290516,1.0,1,0,0,0,0,0,0
250399268,-0.03426414,0.033343293,-1.8241506,0.0,0.6121569,0.002696317,0.023747923,-0.79037505,0.3777244,1.0,1,0,0,0,0,0,0
250503298,-0.0328304,0.039213292,-1.8241506,0.0,0.6121604,0.0054559195,0.024976624,-0.7903202,0.3753878,1.0,1,0,0,0,0,0,0
250605158,0.05258979,-0.0031919004,0.5120638,0.0,0.9670562,0.025838807,0.0051148506,0.25319657,0.36689684,1.0,1,0,0,0,0,0,0
250710393,0.048741277,0.0022082822,0.51417714,0.0,0.9668534,0.023286674,0.0072635408,0.25416422,0.3750913,1.0,1,0,0,0,0,0,0
250814529,0.05168806,0.003431615,0.51617515,0.0,0.9665668,0.024547473,0.008253904,0.25510344,0.38001338,1.0,1,0,0,0,0,0,0
250913055,0.051127583,0.007670761,0.5183439,0.0,0.9663047,0.023724547,0.010256803,0.25609988,0.37622645,1.0,1,0,0,0,0,0,0
251016930,0.055484734,0.008192597,0.5203683,0.0,0.9659919,0.02575157,0.011092879,0.25704756,0.38212672,1.0,1,0,0,0,0,0,0
251117060,0.048073642,0.01301546,0.52252287,0.0,0.9658058,0.021537958,0.012492996,0.2580682,0.3909131,1.0,1,0,0,0,0,0,0
251218527,0.053772084,0.009996093,0.5244832,0.0,0.96548504,0.02466814,0.011794581,0.25901946,0.3828068,1.0,1,0,0,0,0,0,0
251319057,0.04919484,0.015180286,0.5266787,0.0,0.96525484,0.021771224,0.013728223,0.26003975,0.3792584,1.0,1,0,0,0,0,0,0
251422798,0.057862755,0.0133838095,0.52862024,0.0,0.964898,0.026174687,0.014013672,0.26094136,0.3649132,1.0,1,0,0,0,0,0,0
251522974,0.058065735,0.019173196,0.5307378,0.0,0.9646177,0.025498236,0.01685988,0.26187417,0.3620058,1.0,1,0,0,0,0,0,0
251627009,0.048416797,0.021391328,0.5327897,0.0,0.96445656,0.02053605,0.016687166,0.26291326,0.37224108,1.0,1,0,0,0,0,0,0
251728126,0.045963947,0.023156352,0.53495216,0.0,0.9641921,0.019102106,0.017236419,0.263954,0.38683838,1.0,1,0,0,0,0,0,0
251828727,0.05051292,0.026249906,0.5369011,0.0,0.9638804,0.020867141,0.019348135,0.26481077,0.39207006,1.0,1,0,0,0,0,0,0
251928064,0.040527448,0.02852776,0.53904796,0.0,0.96367884,0.015731663,0.01914039,0.2659123,0.3903022,1.0,1,0,0,0,0,0,0
252032242,0.04778394,0.029690515,0.5410371,0.0,0.96334606,0.019052517,0.020684134,0.2667837,0.38721836,1.0,1,0,0,0,0,0,0
252133898,0.047861673,0.034166187,0.54318446,0.0,0.96303827,0.018466815,0.022869674,0.26775593,0.3834262,1.0,1,0,0,0,0,0,0
252232446,0.052527454,0.040550828,0.5451534,0.0,0.96269375,0.01982981,0.026587078,0.26855302,0.38383994,1.0,1,0,0,0,0,0,0
252337133,0.04263456,0.04109133,0.5472014,0.0,0.96250063,0.014968696,0.025533844,0.2696599,0.38450912,1.0,1,0,0,0,0,0,0
252436926,0.043691408,0.044593845,0.54911083,0.0,0.962209,0.014977419,0.027375754,0.27051818,0.38566262,1.0,1,0,0,0,0,0,0
252538725,0.03970972,0.04773904,0.5509661,0.0,0.96195906,0.0126086185,0.028361648,0.27142474,0.38863826,1.0,1,0,0,0,0,0,0
252641455,0.033517767,0.047966912,0.5527169,0.0,0.96175337,0.009575147,0.027639164,0.2723507,0.39205897,1.0,1,0,0,0,0,0,0
252740872,0.03514264,0.05264165,0.5543778,0.0,0.96147346,0.009693045,0.030115819,0.27307117,0.3877126,1.0,1,0,0,0,0,0,0
252844893,0.02664864,0.051841334,0.555892,0.0,0.9613074,0.0056975503,0.028575461,0.2739325,0.38649535,1.0,1,0,0,0,0,0,0
252945237,0.025153194,0.050430205,0.55729645,0.0,0.9611337,0.005153043,0.027696107,0.27464226,0.38837025,1.0,1,0,0,0,0,0,0
253045800,0.025598895,0.058857966,0.5591872,0.0,0.9607767,0.004177219,0.031810362,0.27546096,0.3844083,1.0,1,0,0,0,0,0,0
253146514,0.0179374,0.053111847,0.5603165,0.0,0.9607001,0.0012741104,0.027995534,0.2761703,0.38827974,1.0,1,0,0,0,0,0,0
253250637,0.0168708,0.054804288,0.5614305,0.0,0.96052665,0.00051172596,0.028661387,0.27670705,0.38495967,1.0,1,0,0,0,0,0,0
253350719,0.013038991,0.05807056,0.5623529,0.0,0.96035683,-0.0017947934,0.029698836,0.2771814,0.3844829,1.0,1,0,0,0,0,0,0
253450618,0.009268699,0.053731058,0.5631802,0.0,0.96029246,-0.0030143056,0.027091382,0.27766064,0.38574383,1.0,1,0,0,0,0,0,0
253554509,0.005060687,0.062232252,0.56382203,0.0,0.9600794,-0.0062255436,0.030586496,0.27798057,0.38242278,1.0,1,0,0,0,0,0,0
253656560,0.0012002297,0.05931256,0.56439865,0.0,0.9600278,-0.0076810075,0.028646093,0.27832907,0.37342894,1.0,1,0,0,0,0,0,0
253756168,-0.001552706,0.059790567,0.5647992,0.0,0.95995367,-0.009074674,0.028490586,0.2785587,0.36894014,1.0,1,0,0,0,0,0,0
253857601,-0.0052786474,0.063651964,0.5651728,0.0,0.9598244,-0.0114061935,0.029822838,0.27877885,0.3604741,1.0,1,0,0,0,0,0,0
253961650,-0.006241611,0.05739726,0.5654012,0.0,0.95988053,-0.011000034,0.02668535,0.27891982,0.35715115,1.0,1,0,0,0,0,0,0
254064272,-0.010040605,0.05597454,0.5656048,0.0,0.95984983,-0.012627643,0.02547134,0.27906993,0.35999322,1.0,1,0,0,0,0,0,0
254164058,-0.0108552575,0.0501362,0.56568444,0.0,0.9599123,-0.012205627,0.02255488,0.27912495,0.3645172,1.0,1,0,0,0,0,0,0
254265995,-0.009861686,0.056417357,0.565849,0.0,0.9598106,-0.012606642,0.025707303,0.2791842,0.36523062,1.0,1,0,0,0,0,0,0
254370022,-0.0103261275,0.04927796,0.56590044,0.0,0.95989615,-0.011834395,0.022215495,0.27922347,0.3655439,1.0,1,0,0,0,0,0,0
254469758,-0.012804908,0.05029019,0.56604534,0.0,0.95984757,-0.013166869,0.022354305,0.27931988,0.3711231,1.0,1,0,0,0,0,0,0
254573665,-0.015952894,0.05006895,0.5660676,0.0,0.95982546,-0.01464703,0.02180828,0.27936536,0.3731513,1.0,1,0,0,0,0,0,0
254674029,-0.013494686,0.04683369,0.5661882,0.0,0.9598666,-0.013017176,0.020597998,0.2793967,0.3759021,1.0,1,0,0,0,0,0,0
254776238,-0.013457395,0.047111288,0.5662022,0.0,0.95986146,-0.013038163,0.020736357,0.27940303,0.38029718,1.0,1,0,0,0,0,0,0
254875332,-0.014656612,0.047253974,0.56630015,0.0,0.95983803,-0.013634622,0.020636639,0.27946243,0.38063732,1.0,1,0,0,0,0,0,0
254979268,-0.0148725305,0.04830396,0.56634414,0.0,0.95981723,-0.013885247,0.021110117,0.27948606,0.3774323,1.0,1,0,0,0,0,0,0
255079646,-0.016548358,0.04540795,0.5664207,0.0,0.9598305,-0.014286049,0.019485394,0.2795383,0.3822654,1.0,1,0,0,0,0,0,0
255179323,-0.011743841,0.050680086,0.56643194,0.0,0.95979536,-0.012716418,0.022687173,0.2794932,0.38393238,1.0,1,0,0,0,0,0,0
255283306,-0.013972137,0.051885158,0.5664556,0.0,0.95976126,-0.013954251,0.02295396,0.27952945,0.38015655,1.0,1,0,0,0,0,0,0
255384985,-0.012599066,0.043544926,0.5663944,0.0,0.959882,-0.01213034,0.0191433,0.27948686,0.38380566,1.0,1,0,0,0,0,0,0
255486418,-0.014757159,0.049984396,0.5664346,0.0,0.9597838,-0.014065408,0.021932138,0.2795284,0.37892595,1.0,1,0,0,0,0,0,0
255589152,-0.011728656,0.04769425,0.5663522,0.0,0.95984435,-0.012291433,0.021256741,0.27945668,0.37885112,1.0,1,0,0,0,0,0,0
255693272,-0.0128019005,0.047197178,0.56635094,0.0,0.9598439,-0.012737107,0.020868206,0.27946755,0.37466457,1.0,1,0,0,0,0,0,0
255792913,-0.011445902,0.051134236,0.5662431,0.0,0.9598177,-0.012634671,0.022947965,0.27939892,0.37907213,1.0,1,0,0,0,0,0,0
255894182,-0.01228236,0.05264627,0.56628054,0.0,0.95978695,-0.013247543,0.02355656,0.27942544,0.37855214,1.0,1,0,0,0,0,0,0
255998998,-0.011832708,0.048121642,0.5661884,0.0,0.9598612,-0.012399276,0.02144835,0.27937898,0.3831519,1.0,1,0,0,0,0,0,0
256102833,-0.012660375,0.047727022,0.5661935,0.0,0.9598602,-0.012741484,0.021143295,0.2793904,0.38171396,1.0,1,0,0,0,0,0,0
256202581,-0.013493668,0.05155085,0.5661149,0.0,0.95981663,-0.0136740785,0.022862716,0.27936056,0.37736484,1.0,1,0,0,0,0,0,0
256302792,-0.010194655,0.05001889,0.5661314,0.0,0.9598553,-0.011877255,0.022588111,0.27933207,0.3760007,1.0,1,0,0,0,0,0,0
256407989,-0.010532204,0.049316548,0.56606317,0.0,0.95987177,-0.011940491,0.022204272,0.27930382,0.37817314,1.0,1,0,0,0,0,0,0
256508109,-0.009354468,0.051286206,0.56606543,0.0,0.95985323,-0.011650107,0.023314096,0.27928928,0.38250896,1.0,1,0,0,0,0,0,0
256609932,-0.012178281,0.044413622,0.5659962,0.0,0.9599303,-0.0120457625,0.019621458,0.27929157,0.37664282,1.0,1,0,0,0,0,0,0
256713598,-0.012590897,0.045309186,0.5659561,0.0,0.9599229,-0.012368346,0.019993955,0.27927628,0.38116744,1.0,1,0,0,0,0,0,0
256816318,-0.0125144925,0.050738584,0.5658775,0.0,0.9598671,-0.013088148,0.022611178,0.27923587,0.37809408,1.0,1,0,0,0,0,0,0
256916101,-0.008883103,0.05382274,0.5658163,0.0,0.95985717,-0.011774741,0.024598803,0.2791603,0.3816876,1.0,1,0,0,0,0,0,0
257017260,-0.011884483,0.048394583,0.5656794,0.0,0.95992863,-0.012456722,0.021575293,0.27913505,0.384999,1.0,1,0,0,0,0,0,0
257122362,-0.014387664,0.049496327,0.5655383,0.0,0.9599179,-0.013810213,0.021755725,0.2790942,0.3826018,1.0,1,0,0,0,0,0,0
257226063,-0.010976646,0.050938077,0.5653424,0.0,0.9599489,-0.012371773,0.02292495,0.27896136,0.38462865,1.0,1,0,0,0,0,0,0
257325723,-0.0135776615,0.051964384,0.5651366,0.0,0.95994705,-0.013760801,0.02305619,0.27889183,0.38053164,1.0,1,0,0,0,0,0,0
257429652,-0.014181836,0.049112063,0.5648784,0.0,0.96001625,-0.013650738,0.0216045,0.2787752,0.38480154,1.0,1,0,0,0,0,0,0
257529960,-0.012985229,0.054512747,0.56463933,0.0,0.95998555,-0.01382532,0.024365496,0.2786448,0.38174707,1.0,1,0,0,0,0,0,0
257632804,-0.014376783,0.0532686,0.5643528,0.0,0.96003294,-0.014316759,0.023576418,0.27852455,0.37997565,1.0,1,0,0,0,0,0,0
257731492,-0.014378183,0.051240936,0.56411856,0.0,0.960093,-0.014032772,0.022604436,0.27841252,0.39039806,1.0,1,0,0,0,0,0,0
257835379,-0.016758986,0.057786126,0.5637728,0.0,0.9600305,-0.016081048,0.025417978,0.27827474,0.3865384,1.0,1,0,0,0,0,0,0
257936853,-0.013187798,0.050818086,0.56341106,0.0,0.9602052,-0.01339455,0.02257187,0.2780595,0.3822029,1.0,1,0,0,0,0,0,0
258035232,-0.016095236,0.051114365,0.5629896,0.0,0.9602393,-0.0148268435,0.02231301,0.2778898,0.38410234,1.0,1,0,0,0,0,0,0
258139337,-0.017611042,0.05632097,0.5625973,0.0,0.9602088,-0.016272075,0.024605587,0.27772084,0.3802998,1.0,1,0,0,0,0,0,0
258240859,-0.014728344,0.0550487,0.5621527,0.0,0.9603113,-0.014706246,0.024398211,0.27747205,0.3819335,1.0,1,0,0,0,0,0,0
258341070,-0.01898064,0.047912706,0.56171197,0.0,0.9604366,-0.015754966,0.020384753,0.27730462,0.38290933,1.0,1,0,0,0,0,0,0
258445144,-0.0164971,0.053225577,0.56119394,0.0,0.9604566,-0.015291796,0.023284651,0.27703273,0.38540462,1.0,1,0,0,0,0,0,0
258549136,-0.016868433,0.055588778,0.56032276,0.0,0.9605407,-0.01578633,0.024375094,0.27661934,0.3803553,1.0,1,0,0,0,0,0,0
258648865,-0.017660594,0.05390444,0.5597108,0.0,0.9606431,-0.015927026,0.023461353,0.2763343,0.38310647,1.0,1,0,0,0,0,0,0
258750795,-0.01551549,0.054597437,0.5590737,0.0,0.9607379,-0.014984603,0.0240954,0.27600294,0.38832074,1.0,1,0,0,0,0,0,0
258850520,-0.01717901,0.054520153,0.5584588,0.0,0.96081096,-0.015765727,0.023833545,0.27572748,0.3833296,1.0,1,0,0,0,0,0,0
258954457,-0.016790396,0.05020474,0.55778396,0.0,0.9609663,-0.014977657,0.021818692,0.2753968,0.38682356,1.0,1,0,0,0,0,0,0
259054788,-0.017802315,0.056673843,0.5570784,0.0,0.9609647,-0.016344467,0.024793664,0.2750727,0.38298348,1.0,1,0,0,0,0,0,0
259160090,-0.016599523,0.057894908,0.5563235,0.0,0.9610599,-0.015924552,0.025551882,0.27469504,0.38269073,1.0,1,0,0,0,0,0,0
259264421,-0.017962147,0.057951763,0.55555886,0.0,0.9611529,-0.016577419,0.025398389,0.27434495,0.3828797,1.0,1,0,0,0,0,0,0
259368469,-0.018306138,0.054796994,0.5548111,0.0,0.9612993,-0.016301848,0.023840934,0.27398825,0.3890066,1.0,1,0,0,0,0,0,0
259468220,-0.019480111,0.052512378,0.5540263,0.0,0.9614295,-0.016544834,0.022588326,0.2736226,0.38817772,1.0,1,0,0,0,0,0,0
259568417,-0.02074865,0.055709455,0.5532408,0.0,0.96148014,-0.017581787,0.023958752,0.27326342,0.383365,1.0,1,0,0,0,0,0,0
259672584,-0.019150319,0.052336786,0.55241317,0.0,0.961655,-0.016344126,0.022562215,0.27284318,0.38358378,1.0,1,0,0,0,0,0,0
259772163,-0.020081392,0.058250137,0.5515757,0.0,0.9616748,-0.017586388,0.025286155,0.2724572,0.38635316,1.0,1,0,0,0,0,0,0
259873941,-0.019015042,0.05737012,0.550755,0.0,0.9618091,-0.016943742,0.02501516,0.2720485,0.38893414,1.0,1,0,0,0,0,0,0
259979106,-0.018175256,0.060258303,0.5499259,0.0,0.96188444,-0.016920991,0.026525531,0.27164033,0.38609698,1.0,1,0,0,0,0,0,0
260083497,-0.01782652,0.05603262,0.54906374,0.0,0.9620686,-0.016169822,0.024547191,0.27121952,0.38811702,1.0,1,0,0,0,0,0,0
260187107,-0.019668927,0.055552334,0.54819256,0.0,0.9621784,-0.016980581,0.024073662,0.27082253,0.3872966,1.0,1,0,0,0,0,0,0
260285706,-0.019571833,0.05786747,0.5473274,0.0,0.9622616,-0.017235845,0.025208214,0.2704071,0.38608822,1.0,1,0,0,0,0,0,0
260389623,-0.021819564,0.056405928,0.5464541,0.0,0.9623819,-0.018109532,0.024208894,0.27001303,0.38035896,1.0,1,0,0,0,0,0,0
260490451,-0.02064111,0.055125877,0.54557776,0.0,0.9625296,-0.017359605,0.023759535,0.26957545,0.3861958,1.0,1,0,0,0,0,0,0
260590867,-0.021781597,0.061165098,0.5447345,0.0,0.96253973,-0.018709527,0.02652051,0.26919115,0.38340357,1.0,1,0,0,0,0,0,0
260694808,-0.021104775,0.053093374,0.5438867,0.0,0.9627825,-0.017290134,0.022733329,0.26876408,0.3867026,1.0,1,0,0,0,0,0,0
260794440,-0.024370972,0.056999974,0.54306155,0.0,0.9628056,-0.019376246,0.024183214,0.2684121,0.3836062,1.0,1,0,0,0,0,0,0
260894847,-0.01960871,0.054878492,0.5422283,0.0,0.96299213,-0.016789617,0.023807762,0.2679505,0.38243803,1.0,1,0,0,0,0,0,0
260998717,-0.020431578,0.054005582,0.54101396,0.0,0.9631603,-0.017054968,0.023287507,0.26737443,0.3809596,1.0,1,0,0,0,0,0,0
261098497,-0.020775557,0.057706382,0.54017806,0.0,0.96321404,-0.017703893,0.02503139,0.26698062,0.38333926,1.0,1,0,0,0,0,0,0
261199665,-0.016769046,0.055879034,0.53935266,0.0,0.96338475,-0.015520634,0.02469235,0.26653188,0.3843668,1.0,1,0,0,0,0,0,0
261303956,-0.019744255,0.053249072,0.5384888,0.0,0.9635137,-0.016593957,0.023035984,0.26614925,0.3823712,1.0,1,0,0,0,0,0,0
261403350,-0.018130995,0.054635495,0.53766674,0.0,0.9636163,-0.015991077,0.023925249,0.2657356,0.3830572,1.0,1,0,0,0,0,0,0
261507277,-0.021041464,0.05519761,0.53688455,0.0,0.96368766,-0.017458579,0.023816213,0.26539406,0.37832966,1.0,1,0,0,0,0,0,0
261607972,-0.018992417,0.05544704,0.5361311,0.0,0.9638013,-0.016495159,0.024214523,0.26500672,0.38445896,1.0,1,0,0,0,0,0,0
261707261,-0.018298017,0.058072988,0.5354094,0.0,0.9638635,-0.016498575,0.025578093,0.26465216,0.38232684,1.0,1,0,0,0,0,0,0
261811311,-0.01818071,0.05745803,0.5346917,0.0,0.96396863,-0.016351745,0.025303077,0.26430446,0.38669583,1.0,1,0,0,0,0,0,0
261911760,-0.018584933,0.050206997,0.5339394,0.0,0.96416765,-0.015581891,0.021759976,0.2639402,0.38578928,1.0,1,0,0,0,0,0,0
262012996,-0.020213056,0.057874624,0.53317523,0.0,0.9641453,-0.017367097,0.025248481,0.26359946,0.38704106,1.0,1,0,0,0,0,0,0
262113604,-0.017120589,0.057473823,0.5323776,0.0,0.9642821,-0.015813407,0.025469096,0.26317543,0.3887604,1.0,1,0,0,0,0,0,0
262217416,-0.018227866,0.05410097,0.53157365,0.0,0.96442825,-0.015894722,0.02370334,0.26279944,0.38649195,1.0,1,0,0,0,0,0,0
262316869,-0.01800293,0.056094907,0.5307114,0.0,0.96451443,-0.016037127,0.024701431,0.2623824,0.3883334,1.0,1,0,0,0,0,0,0
262420935,-0.015860993,0.058851466,0.52989286,0.0,0.96459734,-0.015354378,0.026318235,0.26196116,0.38550344,1.0,1,0,0,0,0,0,0
262518599,-0.02002718,0.05098624,0.5290964,0.0,0.964782,-0.016326632,0.021984942,0.26162148,0.3876941,1.0,1,0,0,0,0,0,0
262622552,-0.018994024,0.05620811,0.52833605,0.0,0.9648157,-0.016500652,0.024645621,0.261249,0.3841978,1.0,1,0,0,0,0,0,0
262722976,-0.020045487,0.051526986,0.52753556,0.0,0.96497834,-0.016388703,0.022256231,0.2608695,0.38580713,1.0,1,0,0,0,0,0,0
262826697,-0.020713707,0.0550705,0.52673197,0.0,0.9650272,-0.017162787,0.023885876,0.26049462,0.38317034,1.0,1,0,0,0,0,0,0
262926527,-0.018728208,0.057175618,0.5259395,0.0,0.9651158,-0.016468404,0.025166892,0.2600902,0.38713548,1.0,1,0,0,0,0,0,0
263026870,-0.01980572,0.053048253,0.52514005,0.0,0.9652709,-0.016443478,0.02304131,0.25971296,0.38702425,1.0,1,0,0,0,0,0,0
263131584,-0.020485861,0.050099943,0.5243229,0.0,0.96541184,-0.016380826,0.0215365,0.25932163,0.39280504,1.0,1,0,0,0,0,0,0
263231329,-0.021051353,0.05267811,0.5235282,0.0,0.9654747,-0.016978389,0.02271457,0.25894862,0.38787517,1.0,1,0,0,0,0,0,0
263331936,-0.020116135,0.05366665,0.5227502,0.0,0.9655692,-0.016645584,0.02331941,0.25856376,0.39156002,1.0,1,0,0,0,0,0,0
263436196,-0.02151033,0.053292975,0.5219845,0.0,0.9656616,-0.017261675,0.022965334,0.25820962,0.3903028,1.0,1,0,0,0,0,0,0
263539634,-0.020568652,0.057548534,0.5212423,0.0,0.9657028,-0.017345898,0.02514833,0.2578464,0.39001992,1.0,1,0,0,0,0,0,0
263639239,-0.021593574,0.056910694,0.5204599,0.0,0.9658043,-0.017749067,0.024715103,0.25748044,0.38363588,1.0,1,0,0,0,0,0,0
263743296,-0.019411992,0.052845787,0.5196158,0.0,0.9659906,-0.016163634,0.02303944,0.25704098,0.3873039,1.0,1,0,0,0,0,0,0
263844950,-0.022631327,0.053209405,0.51879203,0.0,0.966064,-0.017755775,0.022808623,0.25668058,0.38541624,1.0,1,0,0,0,0,0,0
263945094,-0.018994158,0.051344153,0.51799136,0.0,0.9662232,-0.01575102,0.02238055,0.25624955,0.3830872,1.0,1,0,0,0,0,0,0
264044988,-0.019749286,0.052064206,0.51722944,0.0,0.9663048,-0.016199289,0.022637881,0.25589094,0.38786831,1.0,1,0,0,0,0,0,0
264149024,-0.018694183,0.053748872,0.51613533,0.0,0.9664295,-0.015891736,0.023595626,0.25535223,0.39011702,1.0,1,0,0,0,0,0,0
264249090,-0.017498706,0.053201772,0.51575243,0.0,0.9664954,-0.015239843,0.023486769,0.2551526,0.39282593,1.0,1,0,0,0,0,0,0
264353280,-0.020991806,0.051305436,0.5146658,0.0,0.96663225,-0.016674364,0.02213364,0.25466478,0.39000452,1.0,1,0,0,0,0,0,0
264454613,-0.020315247,0.048399676,0.5138885,0.0,0.96677554,-0.01597001,0.02082137,0.25427645,0.39226195,1.0,1,0,0,0,0,0,0
264558516,-0.019929882,0.057264265,0.51311195,0.0,0.96675277,-0.016898746,0.0251623,0.25391006,0.38379285,1.0,1,0,0,0,0,0,0
264658967,-0.01901372,0.047019064,0.5123769,0.0,0.9669952,-0.015150289,0.020330833,0.25352997,0.3823564,1.0,1,0,0,0,0,0,0
264758507,-0.02143118,0.05572863,0.51164377,0.0,0.96694905,-0.017412122,0.024242077,0.2532167,0.38261518,1.0,1,0,0,0,0,0,0
264862601,-0.017579032,0.055626813,0.51092726,0.0,0.9670729,-0.015527969,0.02468608,0.25282302,0.38501555,1.0,1,0,0,0,0,0,0
264964091,-0.019455727,0.05269431,0.5102105,0.0,0.96719044,-0.016057175,0.023036413,0.2524957,0.38435438,1.0,1,0,0,0,0,0,0
265064581,-0.020652741,0.044780917,0.50946254,0.0,0.9673787,-0.015631763,0.019063583,0.25213245,0.3881556,1.0,1,0,0,0,0,0,0
265168295,-0.01924741,0.048299566,0.5087135,0.0,0.9674399,-0.015386975,0.020948619,0.25176278,0.3873228,1.0,1,0,0,0,0,0,0
265268036,-0.019616991,0.05129651,0.50798714,0.0,0.9674886,-0.015934188,0.022357712,0.25142014,0.38634044,1.0,1,0,0,0,0,0,0
265368412,-0.019541709,0.04820959,0.5072412,0.0,0.96762383,-0.015502656,0.020879457,0.25105345,0.39023107,1.0,1,0,0,0,0,0,0
265472554,-0.021261506,0.053659763,0.5064701,0.0,0.9676325,-0.017008506,0.023307223,0.2507089,0.3848806,1.0,1,0,0,0,0,0,0
265574685,-0.019529827,0.04938971,0.5056928,0.0,0.96780264,-0.015628163,0.021464081,0.2503061,0.38547385,1.0,1,0,0,0,0,0,0
265678255,-0.021954233,0.04845339,0.50483626,0.0,0.9679025,-0.016675504,0.020714642,0.2499153,0.38280606,1.0,1,0,0,0,0,0,0
265777655,-0.022512414,0.052253045,0.5039582,0.0,0.9679557,-0.017409537,0.0224916,0.24950495,0.387647,1.0,1,0,0,0,0,0,0
265881660,-0.019266034,0.055801056,0.50311077,0.0,0.96803766,-0.016269574,0.024620852,0.24906255,0.38475183,1.0,1,0,0,0,0,0,0
265982470,-0.020270593,0.051624592,0.5022607,0.0,0.9681947,-0.016227223,0.022480829,0.24865682,0.38566938,1.0,1,0,0,0,0,0,0
266081720,-0.020222874,0.049078293,0.5014217,0.0,0.9683336,-0.01587926,0.021260586,0.2482456,0.39081958,1.0,1,0,0,0,0,0,0
