timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
342773697,0.1186623,-0.002103338,-0.018866096,-0.92086524,0.0035170736,-0.0026711682,-0.38985583,0.10171716,0.05032503,0.056192018,-0.9919493,1
342805760,-0.05174336,-0.073322706,0.07332856,-0.920828,0.0037090601,-0.0024968255,-0.38994342,0.10171716,0.05032503,0.056192018,-0.9919493,1
342837680,-0.09544339,-0.123985834,0.27322558,-0.92075837,0.0034556866,-0.0024743576,-0.39011037,0.10171716,0.05032503,0.056192018,-0.9919493,1
342869770,0.015174782,0.04152205,0.0377967,-0.92089504,0.0033696692,-0.003180205,-0.38978332,0.10171716,0.05032503,0.056192018,-0.9919493,1
342901674,0.16227455,-0.0062713,0.090006664,-0.92089385,0.003514786,-0.003941198,-0.3897777,0.10171716,0.05032503,0.056192018,-0.9919493,1
342933769,0.06042731,-0.042190842,0.036534876,-0.92080224,0.004042151,-0.0041837622,-0.38998663,0.10171716,0.05032503,0.056192018,-0.9919493,1
342965678,-0.08843011,-0.06607914,0.1928932,-0.92077506,0.004331743,-0.0044512255,-0.39004448,0.10171716,0.05032503,0.056192018,-0.9919493,1
342993703,-0.06093853,0.110283524,-0.10815724,-0.9210005,0.0042453883,-0.005048092,-0.38950565,0.10171716,0.05032503,0.056192018,-0.9919493,1
343025670,-0.066171765,0.038287167,-0.20047241,-0.920904,0.004497054,-0.0054496806,-0.38972574,0.10171716,0.05032503,0.056192018,-0.9919493,1
343057718,-0.12933092,0.008806191,-0.023212008,-0.9208754,0.0045790602,-0.0057529854,-0.38978788,0.10171716,0.05032503,0.056192018,-0.9919493,1
343089689,-0.113107726,-0.025422959,0.14018852,-0.92092407,0.004564293,-0.005760241,-0.38967255,0.10171716,0.05032503,0.056192018,-0.9919493,1
343121801,-0.04194408,-0.069265194,-0.005732306,-0.92101264,0.003986647,-0.0054139034,-0.38947478,0.10171716,0.05032503,0.056192018,-0.9919493,1
343153651,-0.017238457,-0.042048734,-0.011845222,-0.9210553,0.0034782463,-0.005286829,-0.38938028,0.10171716,0.05032503,0.056192018,-0.9919493,1
343182656,-0.062168423,0.09452352,-0.097355954,-0.9210916,0.0030977523,-0.0051501286,-0.38929975,0.10171716,0.05032503,0.056192018,-0.9919493,1
343214485,-0.12232172,0.020687155,-0.045469765,-0.92107624,0.0026295602,-0.0047860304,-0.3893441,0.10171716,0.05032503,0.056192018,-0.9919493,1
343246505,-0.064582996,0.057484213,-0.09861364,-0.92121637,0.002424139,-0.0050153495,-0.38901094,0.10171716,0.05032503,0.056192018,-0.9919493,1
343278528,-0.024980411,0.08222421,0.050172783,-0.92116237,0.0025056633,-0.005328722,-0.389134,0.10171716,0.05032503,0.056192018,-0.9919493,1
343310606,-0.11099029,0.19146293,-0.009028036,-0.9212157,0.0030177108,-0.0059999907,-0.38899428,0.10171716,0.05032503,0.056192018,-0.9919493,1
343342550,-0.18045051,0.09497996,0.08854032,-0.92126906,0.0037688895,-0.0065507176,-0.38885263,0.10171716,0.05032503,0.056192018,-0.9919493,1
343374497,-0.082911134,0.04373031,0.10523452,-0.9213038,0.0041929577,-0.006949241,-0.388759,0.10171716,0.05032503,0.056192018,-0.9919493,1
343406541,0.042106815,-0.0009876816,0.06104961,-0.9213624,0.0047535887,-0.007113812,-0.38861075,0.10171716,0.05032503,0.056192018,-0.9919493,1
343438502,0.18324056,-0.033749245,-0.013900785,-0.9213355,0.004702978,-0.0069447076,-0.3886779,0.10171716,0.05032503,0.056192018,-0.9919493,1
343470503,-0.004631866,-0.02994714,-0.019883623,-0.92133486,0.004671903,-0.0064462735,-0.38868853,0.10171716,0.05032503,0.056192018,-0.9919493,1
343502515,0.048068862,-0.07174188,-0.0018116622,-0.9214071,0.0037179573,-0.0064007007,-0.3885283,0.10171716,0.05032503,0.056192018,-0.9919493,1
343534562,0.019400759,-0.009482289,-0.22546105,-0.9215426,0.0031890734,-0.0058135088,-0.38822082,0.10171716,0.05032503,0.056192018,-0.9919493,1
343566502,0.058117174,0.03983838,7.813517e-05,-0.9215333,0.0027680276,-0.0051745498,-0.38825512,0.10171716,0.05032503,0.056192018,-0.9919493,1
343598519,-0.115428016,0.040666994,-0.0076289736,-0.9215395,0.0026646107,-0.004475415,-0.38825,0.10171716,0.05032503,0.056192018,-0.9919493,1
343630462,-0.16462173,0.0612441,0.09073325,-0.9215676,0.0025571005,-0.0047184722,-0.3881809,0.10171716,0.05032503,0.056192018,-0.9919493,1
343658494,0.008388583,0.032249894,-0.09250879,-0.9215367,0.002244436,-0.0051419074,-0.38825083,0.10171716,0.05032503,0.056192018,-0.9919493,1
343690488,-0.05364292,0.16052386,-0.12069994,-0.9215501,0.0027021596,-0.005595018,-0.3882099,0.10171716,0.05032503,0.056192018,-0.9919493,1
343722561,-0.20545276,0.14475608,0.022292057,-0.9215107,0.0034800384,-0.00587112,-0.38829327,0.10171716,0.05032503,0.056192018,-0.9919493,1
343754440,-0.18628217,0.061667927,-0.023733448,-0.92147344,0.003587104,-0.0060800347,-0.38837737,0.10171716,0.05032503,0.056192018,-0.9919493,1
343786491,-0.10013583,0.07049877,-0.0067206277,-0.92144805,0.004115934,-0.006182625,-0.38843083,0.10171716,0.05032503,0.056192018,-0.9919493,1
343818497,-0.01156157,-0.013564094,0.020640044,-0.92130417,0.004223612,-0.0062554036,-0.38876975,0.10171716,0.05032503,0.056192018,-0.9919493,1
343850529,-0.084937945,0.0010582088,0.03278486,-0.92125845,0.0044481307,-0.0060811522,-0.3888782,0.10171716,0.05032503,0.056192018,-0.9919493,1
343882518,0.11309321,-0.012464402,0.19320558,-0.9211598,0.0039845705,-0.0062832795,-0.3891136,0.10171716,0.05032503,0.056192018,-0.9919493,1
343910555,-0.022542944,-0.06840662,0.07314587,-0.9211736,0.003941508,-0.00611869,-0.389084,0.10171716,0.05032503,0.056192018,-0.9919493,1
343944114,0.06406465,-0.02819081,-0.007555663,-0.921204,0.0038876594,-0.005893758,-0.38901582,0.10171716,0.05032503,0.056192018,-0.9919493,1
343976042,-0.02351334,-0.0813808,0.0008563497,-0.921143,0.0035940937,-0.0057588634,-0.38916534,0.10171716,0.05032503,0.056192018,-0.9919493,1
344008110,0.15968473,-0.020246264,-0.11395687,-0.9212206,0.0031858124,-0.00602079,-0.38898116,0.10171716,0.05032503,0.056192018,-0.9919493,1
344040126,0.24200119,-0.008333704,0.03207364,-0.92114073,0.0027999186,-0.0065424438,-0.38916475,0.10171716,0.05032503,0.056192018,-0.9919493,1
344068045,0.0675917,0.036318388,0.18172625,-0.92101634,0.0031875323,-0.007067506,-0.3894469,0.10171716,0.05032503,0.056192018,-0.9919493,1
344100127,0.015920656,0.17907637,0.082782134,-0.92103326,0.0032470776,-0.009880943,-0.38934514,0.10171716,0.05032503,0.056192018,-0.9919493,1
344132260,0.27461672,0.38224983,-0.12005664,-0.92100483,0.0034638252,-0.015931936,-0.3892099,0.10171716,0.05032503,0.056192018,-0.9919493,1
344164072,0.32874644,0.62682194,-0.16870084,-0.9207125,0.0056285714,-0.02425745,-0.3894463,0.10171716,0.05032503,0.056192018,-0.9919493,1
344196069,-0.18944941,0.5759239,-0.1251839,-0.9203566,0.010447201,-0.03346439,-0.38950604,0.10171716,0.05032503,0.056192018,-0.9919493,1
344228103,-0.25495642,0.6573907,-0.052032888,-0.9198962,0.016248232,-0.043281674,-0.38942742,0.10171716,0.05032503,0.056192018,-0.9919493,1
344260106,-0.110527836,0.70718765,-0.15004228,-0.9192534,0.023060247,-0.052082893,-0.38952404,0.10171716,0.05032503,0.056192018,-0.9919493,1
344292310,-0.11850709,0.69849867,-0.014483344,-0.9183831,0.029487194,-0.06047504,-0.3899306,0.10171716,0.05032503,0.056192018,-0.9919493,1
344320158,-0.21115077,0.54016066,0.009235255,-0.9177669,0.033369634,-0.06793105,-0.38984066,0.10171716,0.05032503,0.056192018,-0.9919493,1
344352303,-0.00625614,0.5012355,-0.15819085,-0.9171728,0.036984112,-0.07596978,-0.389429,0.10171716,0.05032503,0.056192018,-0.9919493,1
344384103,0.052604623,0.35502928,-0.013381156,-0.9164328,0.04000364,-0.08265481,-0.389511,0.10171716,0.05032503,0.056192018,-0.9919493,1
344416070,-0.17431484,0.3094072,0.12835449,-0.91584575,0.04245633,-0.08807745,-0.3894437,0.10171716,0.05032503,0.056192018,-0.9919493,1
344448141,-0.0557847,0.32024977,0.22980817,-0.9153706,0.043677106,-0.09347955,-0.3891666,0.10171716,0.05032503,0.056192018,-0.9919493,1
344477695,0.098090835,0.37933746,0.0110011,-0.9149543,0.04467119,-0.09794629,-0.38893396,0.10171716,0.05032503,0.056192018,-0.9919493,1
344509756,-0.04224521,0.35343906,-0.047058016,-0.9145157,0.04650499,-0.10229473,-0.38863117,0.10171716,0.05032503,0.056192018,-0.9919493,1
344541659,-0.053677924,0.17468056,0.1702359,-0.9139973,0.04774153,-0.106467985,-0.38857982,0.10171716,0.05032503,0.056192018,-0.9919493,1
344573682,0.018366953,0.2812226,-0.04165505,-0.91363454,0.04897739,-0.11078504,-0.38807195,0.10171716,0.05032503,0.056192018,-0.9919493,1
344605698,0.23436932,0.18414542,-0.051941115,-0.91324216,0.050188873,-0.11459773,-0.38773355,0.10171716,0.05032503,0.056192018,-0.9919493,1
344637733,0.089126535,0.2038031,-0.078188226,-0.91289705,0.051953387,-0.11722204,-0.38752916,0.10171716,0.05032503,0.056192018,-0.9919493,1
344669628,-0.10769446,0.17499444,-0.10603264,-0.9126424,0.053450253,-0.11996725,-0.3870852,0.10171716,0.05032503,0.056192018,-0.9919493,1
344697761,0.29860651,0.050373703,-0.06890277,-0.91243106,0.05382248,-0.122237265,-0.3868214,0.10171716,0.05032503,0.056192018,-0.9919493,1
344729671,0.19810253,0.1600967,-0.09290316,-0.9121781,0.055018768,-0.12391395,-0.38671634,0.10171716,0.05032503,0.056192018,-0.9919493,1
344761685,0.09665461,0.11364803,0.18609758,-0.9119564,0.055153623,-0.12541421,-0.38673615,0.10171716,0.05032503,0.056192018,-0.9919493,1
344793727,-0.14934777,0.07012098,0.08433403,-0.91198856,0.054977268,-0.12614787,-0.38644692,0.10171716,0.05032503,0.056192018,-0.9919493,1
344825820,-0.10064583,0.062487226,-0.122871235,-0.9122679,0.055025052,-0.12615141,-0.3857788,0.10171716,0.05032503,0.056192018,-0.9919493,1
344857686,0.11060277,0.09848565,-0.106411956,-0.91216636,0.054386623,-0.12614933,-0.3861103,0.10171716,0.05032503,0.056192018,-0.9919493,1
344889641,-0.057332106,0.030598149,-0.12360538,-0.9121872,0.054185513,-0.12655376,-0.38595673,0.10171716,0.05032503,0.056192018,-0.9919493,1
344921702,-0.115220934,-0.05051241,0.23976868,-0.91203964,0.05356457,-0.1273957,-0.38611507,0.10171716,0.05032503,0.056192018,-0.9919493,1
344949740,0.03929768,0.15120268,-0.03018238,-0.91213995,0.05328643,-0.12795289,-0.38573217,0.10171716,0.05032503,0.056192018,-0.9919493,1
344981683,-0.02716818,0.14782903,-0.09064442,-0.91206765,0.053966116,-0.12811707,-0.38575405,0.10171716,0.05032503,0.056192018,-0.9919493,1
345014480,-0.1262209,-0.06197167,0.06569113,-0.91191053,0.054523498,-0.1279144,-0.38611448,0.10171716,0.05032503,0.056192018,-0.9919493,1
345047331,-0.14301208,-0.10175674,0.055544604,-0.9119368,0.054641888,-0.12783247,-0.3860627,0.10171716,0.05032503,0.056192018,-0.9919493,1
345079246,0.19216084,-0.09770783,0.17588603,-0.9119157,0.054043066,-0.12811181,-0.38610438,0.10171716,0.05032503,0.056192018,-0.9919493,1
345107345,-0.10589171,0.010201145,0.04363173,-0.9118499,0.05471996,-0.12754662,-0.38635117,0.10171716,0.05032503,0.056192018,-0.9919493,1
345139253,-0.17555581,-0.11949606,0.14994857,-0.91183597,0.054412417,-0.1271428,-0.3865607,0.10171716,0.05032503,0.056192018,-0.9919493,1
345171348,-0.016215332,-0.02020879,0.15387863,-0.9118327,0.053850602,-0.1273268,-0.38658667,0.10171716,0.05032503,0.056192018,-0.9919493,1
345203326,0.060244918,0.016087463,0.013007119,-0.9117945,0.053524893,-0.1275747,-0.38664022,0.10171716,0.05032503,0.056192018,-0.9919493,1
345235349,-0.004997218,-0.008764671,-0.0018666647,-0.91173923,0.05349163,-0.12789465,-0.3866692,0.10171716,0.05032503,0.056192018,-0.9919493,1
345267287,-0.025196645,-0.11441104,0.13320689,-0.9115863,0.053258006,-0.12765338,-0.3871419,0.10171716,0.05032503,0.056192018,-0.9919493,1
345299334,0.004162416,-0.026581857,0.11373778,-0.91158175,0.053051308,-0.12753367,-0.38722035,0.10171716,0.05032503,0.056192018,-0.9919493,1
345331288,0.062149927,0.0349694,-0.1053443,-0.911723,0.053034406,-0.12690252,-0.38709736,0.10171716,0.05032503,0.056192018,-0.9919493,1
345359338,0.0073268255,-0.14258805,-0.033399187,-0.91164726,0.052870616,-0.12633738,-0.38748285,0.10171716,0.05032503,0.056192018,-0.9919493,1
345391296,-0.03844062,-0.05157266,0.15297161,-0.91158104,0.052314956,-0.12598318,-0.38782927,0.10171716,0.05032503,0.056192018,-0.9919493,1
345423352,0.0721761,-0.08686152,0.00018366566,-0.9116891,0.05177243,-0.12545663,-0.38781857,0.10171716,0.05032503,0.056192018,-0.9919493,1
345455270,0.20538712,-0.17572707,-0.1321395,-0.9117523,0.051046543,-0.12422352,-0.38816315,0.10171716,0.05032503,0.056192018,-0.9919493,1
345487348,0.099729136,-0.04295582,0.02088472,-0.91189545,0.05070849,-0.123185,-0.3882021,0.10171716,0.05032503,0.056192018,-0.9919493,1
345519310,0.0007569832,-0.09450858,0.017542316,-0.9120928,0.050155558,-0.121800184,-0.38824737,0.10171716,0.05032503,0.056192018,-0.9919493,1
345551405,0.06118712,-0.116746865,-0.10195242,-0.9122291,0.04937244,-0.120966226,-0.3882883,0.10171716,0.05032503,0.056192018,-0.9919493,1
345580931,0.1914183,-0.061563488,-0.07063367,-0.9123286,0.048883963,-0.11990807,-0.38844424,0.10171716,0.05032503,0.056192018,-0.9919493,1
345612894,-0.038502097,-0.140774,-0.22834778,-0.9125008,0.048687816,-0.11905144,-0.3883278,0.10171716,0.05032503,0.056192018,-0.9919493,1
345644902,0.0807005,-0.05649257,0.016329568,-0.9124638,0.04838787,-0.11807851,-0.3887491,0.10171716,0.05032503,0.056192018,-0.9919493,1
345676872,0.030091189,-0.035586033,-0.016865317,-0.9125523,0.048228312,-0.1174367,-0.38875556,0.10171716,0.05032503,0.056192018,-0.9919493,1
345708922,0.095908664,-0.04210582,-0.15882112,-0.91261446,0.047916677,-0.116676174,-0.3888774,0.10171716,0.05032503,0.056192018,-0.9919493,1
345740877,0.086686514,0.018266568,0.10888156,-0.9125778,0.047992047,-0.11629072,-0.38906962,0.10171716,0.05032503,0.056192018,-0.9919493,1
345768967,-0.0043749027,-0.17447376,0.028093847,-0.91262245,0.047497828,-0.11581504,-0.38916737,0.10171716,0.05032503,0.056192018,-0.9919493,1
345800891,0.07504887,-0.059320945,-0.029200602,-0.9127564,0.047344856,-0.11519166,-0.38905656,0.10171716,0.05032503,0.056192018,-0.9919493,1
345833101,0.094066754,-0.30236655,-0.10302711,-0.9129114,0.04704073,-0.11356436,-0.38920853,0.10171716,0.05032503,0.056192018,-0.9919493,1
345864933,0.058822796,-0.058347516,0.06433632,-0.91317713,0.046785973,-0.11222988,-0.3890027,0.10171716,0.05032503,0.056192018,-0.9919493,1
345896943,-0.1011103,-0.31952435,-0.19887908,-0.91355294,0.046251874,-0.1100539,-0.38880596,0.10171716,0.05032503,0.056192018,-0.9919493,1
345928997,0.07397549,-0.0650723,-0.0028634248,-0.9137175,0.045559578,-0.10895149,-0.3888112,0.10171716,0.05032503,0.056192018,-0.9919493,1
345961077,-0.049926218,-0.27473676,-0.045232903,-0.9140594,0.044632606,-0.10673632,-0.3887299,0.10171716,0.05032503,0.056192018,-0.9919493,1
345992943,0.040791277,-0.19095129,-0.024804767,-0.91435194,0.043563973,-0.10506896,-0.38861707,0.10171716,0.05032503,0.056192018,-0.9919493,1
346020896,-0.12432043,-0.2871152,0.006287288,-0.9147674,0.04296807,-0.10254646,-0.3883797,0.10171716,0.05032503,0.056192018,-0.9919493,1
346052884,-0.21267694,-0.058930304,-0.019161515,-0.9153909,0.04343797,-0.09896747,-0.38778606,0.10171716,0.05032503,0.056192018,-0.9919493,1
346084933,-0.32850146,-0.35188535,-0.15513597,-0.91602707,0.044711247,-0.09423725,-0.38731736,0.10171716,0.05032503,0.056192018,-0.9919493,1
346117753,-0.28409496,-0.12922093,0.0058753616,-0.91647404,0.047397114,-0.09017904,-0.3869064,0.10171716,0.05032503,0.056192018,-0.9919493,1
346150481,-0.4125595,-0.17539324,-0.085093945,-0.91670597,0.051620904,-0.08583208,-0.3868054,0.10171716,0.05032503,0.056192018,-0.9919493,1
346178535,-0.75461316,-0.2387727,-0.205655,-0.91700196,0.057346694,-0.0813465,-0.3862661,0.10171716,0.05032503,0.056192018,-0.9919493,1
346210445,-0.5736272,-0.01482056,0.07649978,-0.9171058,0.06387127,-0.07639761,-0.38600644,0.10171716,0.05032503,0.056192018,-0.9919493,1
346242551,-0.5979578,-0.1503982,-0.14789031,-0.91719174,0.070795774,-0.07127861,-0.38557318,0.10171716,0.05032503,0.056192018,-0.9919493,1
346274512,-0.4884818,0.063760005,0.02467336,-0.9171385,0.07761731,-0.06600995,-0.38532493,0.10171716,0.05032503,0.056192018,-0.9919493,1
346306538,-0.67706764,-0.30450988,-0.19173321,-0.9172279,0.08368405,-0.05976248,-0.38486156,0.10171716,0.05032503,0.056192018,-0.9919493,1
346338529,-0.47161508,-0.09847388,0.009203626,-0.9172896,0.08890899,-0.053526357,-0.38446048,0.10171716,0.05032503,0.056192018,-0.9919493,1
346370521,-0.43983987,-0.51005936,-0.13754621,-0.9174163,0.09342359,-0.046084527,-0.38405168,0.10171716,0.05032503,0.056192018,-0.9919493,1
346402509,-0.16387919,-0.18277957,0.0324342,-0.917458,0.09692552,-0.039265834,-0.3838417,0.10171716,0.05032503,0.056192018,-0.9919493,1
346430530,-0.26245052,-0.41694337,0.05214603,-0.91760236,0.09903882,-0.033065934,-0.3835413,0.10171716,0.05032503,0.056192018,-0.9919493,1
346462498,-0.32789695,-0.21150701,0.0072337636,-0.9179143,0.10060173,-0.026447738,-0.3829014,0.10171716,0.05032503,0.056192018,-0.9919493,1
346494509,-0.27301976,-0.24256182,0.098421454,-0.91799074,0.10175613,-0.020789139,-0.38276172,0.10171716,0.05032503,0.056192018,-0.9919493,1
346526457,-0.3631716,-0.23342986,-0.33200693,-0.9184242,0.10278976,-0.015336669,-0.38170165,0.10171716,0.05032503,0.056192018,-0.9919493,1
346558487,0.07554511,-0.140017,0.08592919,-0.91841376,0.10320599,-0.01104687,-0.38176286,0.10171716,0.05032503,0.056192018,-0.9919493,1
346590474,-0.20435081,-0.4107488,-0.19946876,-0.91860384,0.104660064,-0.0066013215,-0.38101146,0.10171716,0.05032503,0.056192018,-0.9919493,1
346622619,0.12647334,0.018455256,0.048489057,-0.91862255,0.10605282,-0.003466392,-0.38062227,0.10171716,0.05032503,0.056192018,-0.9919493,1
346654468,-0.17467602,-0.13492729,0.040790312,-0.91861683,0.107779324,-0.00068227056,-0.38016632,0.10171716,0.05032503,0.056192018,-0.9919493,1
346684120,-0.4281778,-0.1585157,-0.30765378,-0.91892505,0.108962946,0.001531939,-0.37908006,0.10171716,0.05032503,0.056192018,-0.9919493,1
346716078,0.06885889,-0.013716679,0.081407666,-0.91898096,0.10982142,0.0032366859,-0.37868547,0.10171716,0.05032503,0.056192018,-0.9919493,1
346748039,0.0027228855,-0.093186334,-0.008763828,-0.918963,0.11144401,0.0044552633,-0.37824246,0.10171716,0.05032503,0.056192018,-0.9919493,1
346780078,-0.20548247,-0.068788454,-0.26406598,-0.9189811,0.113765106,0.0066537564,-0.3774746,0.10171716,0.05032503,0.056192018,-0.9919493,1
346812313,-0.08560189,0.041017868,0.25621155,-0.9186349,0.1153497,0.008077319,-0.37780818,0.10171716,0.05032503,0.056192018,-0.9919493,1
346844154,-0.29600984,-0.22070035,-0.19077434,-0.9188417,0.11630519,0.009587915,-0.37697634,0.10171716,0.05032503,0.056192018,-0.9919493,1
346876101,0.21796443,0.22373854,0.05911869,-0.91886437,0.11625215,0.00915931,-0.37694794,0.10171716,0.05032503,0.056192018,-0.9919493,1
346908140,-0.01273013,-0.19781211,-0.1451937,-0.918908,0.11634406,0.009364574,-0.37680843,0.10171716,0.05032503,0.056192018,-0.9919493,1
346940101,0.032563142,-0.048195764,-0.09118123,-0.91895986,0.11679499,0.009718318,-0.37653324,0.10171716,0.05032503,0.056192018,-0.9919493,1
346972246,-0.041136887,0.115369506,0.13288145,-0.9186904,0.11759026,0.010335791,-0.37692687,0.10171716,0.05032503,0.056192018,-0.9919493,1
347004108,-0.44088468,-0.2793888,-0.23171222,-0.9187247,0.11850145,0.012829294,-0.37648073,0.10171716,0.05032503,0.056192018,-0.9919493,1
347036131,0.073417306,0.11353214,0.13079645,-0.9185664,0.1186141,0.013961151,-0.37679106,0.10171716,0.05032503,0.056192018,-0.9919493,1
347068128,0.24392176,-0.062692896,-0.17316955,-0.9184504,0.118581995,0.014724019,-0.37705496,0.10171716,0.05032503,0.056192018,-0.9919493,1
347100187,0.18537083,-0.04603907,0.04082508,-0.9182868,0.11888513,0.0145658385,-0.377364,0.10171716,0.05032503,0.056192018,-0.9919493,1
347132248,0.00018968154,0.21313617,0.3998635,-0.91804767,0.11906193,0.013036735,-0.37794575,0.10171716,0.05032503,0.056192018,-0.9919493,1
347164201,-0.26151857,-0.03726528,-0.14701334,-0.91800463,0.11950681,0.012257126,-0.37793592,0.10171716,0.05032503,0.056192018,-0.9919493,1
347196112,-0.08662628,0.07547997,-0.028870383,-0.9178746,0.11986332,0.011533162,-0.37816128,0.10171716,0.05032503,0.056192018,-0.9919493,1
347224915,0.075972445,-0.031636856,-0.0860104,-0.91774964,0.12003504,0.0111696515,-0.37842107,0.10171716,0.05032503,0.056192018,-0.9919493,1
347257700,0.26067495,0.19013911,0.18738018,-0.91731626,0.12057699,0.010648201,-0.37931353,0.10171716,0.05032503,0.056192018,-0.9919493,1
347289688,-0.09386652,-0.12958367,-0.15278074,-0.9168806,0.12162847,0.011254933,-0.38001308,0.10171716,0.05032503,0.056192018,-0.9919493,1
347321895,-0.0486467,-0.17236593,-0.16838829,-0.9166355,0.12203576,0.011430824,-0.3804683,0.10171716,0.05032503,0.056192018,-0.9919493,1
347353654,0.26288462,0.17234689,0.28897682,-0.91605866,0.12212277,0.01030719,-0.3818591,0.10171716,0.05032503,0.056192018,-0.9919493,1
347385750,0.030042414,0.13557081,0.3870226,-0.9153097,0.12301005,0.009606445,-0.38338557,0.10171716,0.05032503,0.056192018,-0.9919493,1
347413686,-0.11880328,0.20608276,0.37975264,-0.915041,0.12330395,0.008783787,-0.3839518,0.10171716,0.05032503,0.056192018,-0.9919493,1
347445715,-0.10622516,-0.014255858,0.033119317,-0.914434,0.12369172,0.007876534,-0.3852907,0.10171716,0.05032503,0.056192018,-0.9919493,1
347477730,-0.1127162,-0.11184276,-0.32312962,-0.9140928,0.12433595,0.00722757,-0.3859052,0.10171716,0.05032503,0.056192018,-0.9919493,1
347509751,0.020478396,0.02270232,-0.024233717,-0.91368634,0.124049746,0.005618087,-0.386985,0.10171716,0.05032503,0.056192018,-0.9919493,1
347541685,0.24265946,0.10252578,0.3490391,-0.913011,0.123948395,0.004657991,-0.38862088,0.10171716,0.05032503,0.056192018,-0.9919493,1
347573740,-0.09980116,0.12034559,0.36105457,-0.91223365,0.124892026,0.004031014,-0.39014828,0.10171716,0.05032503,0.056192018,-0.9919493,1
347605735,-0.24162379,0.15509897,0.09705376,-0.9116523,0.12517774,0.0030723952,-0.3914221,0.10171716,0.05032503,0.056192018,-0.9919493,1
347637745,-0.14091769,-0.07356721,-0.2516079,-0.91133595,0.124953724,0.002435788,-0.39223412,0.10171716,0.05032503,0.056192018,-0.9919493,1
347669683,-0.09168646,-0.1446043,-0.29411998,-0.91104054,0.12454606,0.0015857399,-0.3930536,0.10171716,0.05032503,0.056192018,-0.9919493,1
347697660,-0.020685546,-0.00043933187,-0.1796852,-0.9105174,0.123976916,0.00074248045,-0.39444566,0.10171716,0.05032503,0.056192018,-0.9919493,1
347729654,0.026049666,-0.015744584,-0.23939586,-0.9103225,0.12281197,-0.000915158,-0.39525884,0.10171716,0.05032503,0.056192018,-0.9919493,1
347761730,0.20366001,-0.018261397,-0.12662865,-0.9100472,0.121350676,-0.002124171,-0.3963378,0.10171716,0.05032503,0.056192018,-0.9919493,1
347794497,0.0833143,0.047861718,-0.022100715,-0.90979207,0.12023515,-0.0038611335,-0.39724925,0.10171716,0.05032503,0.056192018,-0.9919493,1
347826487,0.070766136,0.22650297,-0.056015022,-0.9096327,0.119072884,-0.005784037,-0.39794037,0.10171716,0.05032503,0.056192018,-0.9919493,1
347858482,0.1040717,0.09831313,0.056673042,-0.90932447,0.11851352,-0.0072808685,-0.3987865,0.10171716,0.05032503,0.056192018,-0.9919493,1
347886601,0.086419195,0.16403198,0.026520146,-0.9092752,0.11788474,-0.00888574,-0.39905244,0.10171716,0.05032503,0.056192018,-0.9919493,1
347918449,0.114736676,0.0020873519,-0.036101934,-0.90913427,0.1178002,-0.010235195,-0.39936608,0.10171716,0.05032503,0.056192018,-0.9919493,1
347950562,-0.09598552,0.117011905,-0.032195613,-0.9090669,0.11789634,-0.011568114,-0.39945477,0.10171716,0.05032503,0.056192018,-0.9919493,1
347982565,-0.046414427,0.03921381,-0.09437528,-0.90909266,0.11743705,-0.012972145,-0.3994882,0.10171716,0.05032503,0.056192018,-0.9919493,1
348014587,-0.016250465,0.13591759,-0.117493644,-0.9090981,0.11728372,-0.014806763,-0.39945728,0.10171716,0.05032503,0.056192018,-0.9919493,1
348046442,0.35087186,0.061391145,0.112623125,-0.9089434,0.117203444,-0.016373686,-0.39977145,0.10171716,0.05032503,0.056192018,-0.9919493,1
348078554,-0.07103915,0.16073994,0.2608361,-0.9089659,0.11716957,-0.018964265,-0.39961582,0.10171716,0.05032503,0.056192018,-0.9919493,1
348110511,0.2865941,0.28696293,0.28725997,-0.9092233,0.11513231,-0.02170657,-0.39948252,0.10171716,0.05032503,0.056192018,-0.9919493,1
348142548,0.42294717,0.22381596,0.55954057,-0.90928376,0.11307627,-0.02518459,-0.399728,0.10171716,0.05032503,0.056192018,-0.9919493,1
348174490,0.4183144,0.31762794,0.6220898,-0.9094904,0.10969339,-0.028655833,-0.39996684,0.10171716,0.05032503,0.056192018,-0.9919493,1
348206490,0.1965113,0.09035417,0.32489228,-0.90987426,0.10589463,-0.0313197,-0.3999179,0.10171716,0.05032503,0.056192018,-0.9919493,1
348238534,0.28390986,-0.14266172,-0.24606554,-0.9106601,0.1002034,-0.03333758,-0.3994322,0.10171716,0.05032503,0.056192018,-0.9919493,1
348270524,0.43810806,-0.32530892,-0.50804895,-0.9114599,0.094185255,-0.03413595,-0.39900476,0.10171716,0.05032503,0.056192018,-0.9919493,1
348302514,0.42924783,-0.10202225,0.03782399,-0.9117845,0.08756991,-0.035663318,-0.3996359,0.10171716,0.05032503,0.056192018,-0.9919493,1
348334509,0.6001973,0.08981726,0.34113482,-0.91197085,0.08025469,-0.038127616,-0.400518,0.10171716,0.05032503,0.056192018,-0.9919493,1
348366559,0.18828396,-0.057499327,0.05614709,-0.9124446,0.07316154,-0.040675756,-0.40054694,0.10171716,0.05032503,0.056192018,-0.9919493,1
