timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
350672288,-0.18947423,-0.14163375,-0.08666086,0.041441917,-0.041820526,0.7960294,-0.0036814064,-0.002156362,0.026588261,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26131892,0.26135617,0.5731029,0.3549995,0.3554649,4.0563393,0.002509131,0.0025087136,0.0025107781,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0010013526,0.028700173,0.07120335,0.0,0.0,0.0,0.0,0.0,0.0
350872238,-0.1940068,-0.15818143,-0.28611797,0.017801285,-0.054986954,0.13830598,0.011077166,-0.009559408,-0.021252334,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26139247,0.26132548,0.57307917,0.35495648,0.3554084,4.0561223,0.0025090068,0.002508344,0.0025104405,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0009668928,0.030106315,0.082824595,0.0,0.0,0.0,0.0,0.0,0.0
351077699,-0.10046184,-0.029873848,-0.12721133,-0.0012836456,-0.051091194,0.5838011,0.0068408325,-0.0071890354,-0.01081726,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26142228,0.2612773,0.57306325,0.35492897,0.3553498,4.0559993,0.0025089444,0.0025079884,0.0025101223,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0004549187,0.0270892,0.08379079,0.0,0.0,0.0,0.0,0.0,0.0
351277651,-0.17236173,-0.08003163,-0.37072206,-0.023856163,-0.058638573,0.6410945,0.008483827,0.008992016,-0.007576734,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26144135,0.2612523,0.5730579,0.35496658,0.35534403,4.0552664,0.0025087898,0.002507819,0.0025098415,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00050210697,0.028015532,0.0882019,0.0,0.0,0.0,0.0,0.0,0.0
351482523,-0.16333151,0.010213017,-0.20827979,-0.026906013,-0.034241676,0.351178,0.011387058,-0.012091726,-0.009001911,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2614077,0.261198,0.5730196,0.35468844,0.35501355,4.055018,0.0025085441,0.002507688,0.0025095716,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00018247854,0.023186807,0.07646259,0.0,0.0,0.0,0.0,0.0,0.0
351682542,-0.063557625,-0.122627616,-0.20236707,-0.024749756,-0.04408264,0.5182341,0.005397521,-0.0081516355,-0.011226267,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26141554,0.26118755,0.57294434,0.3547246,0.35499737,4.0550113,0.0025083742,0.0025076633,0.0025093206,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00033483093,0.018594315,0.06637865,0.0,0.0,0.0,0.0,0.0,0.0
351882491,-0.27089214,-0.07309687,-0.33793867,-0.055366516,-0.05366659,0.39596826,0.010321163,-0.009883404,0.0005671978,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26142374,0.26118362,0.5730431,0.35478982,0.355011,4.0552683,0.0025082408,0.0025075641,0.002509089,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00032969817,0.022388197,0.07368824,0.0,0.0,0.0,0.0,0.0,0.0
352086533,-0.316998,-0.14709842,-0.3426258,-0.08831215,-0.07330561,0.18968232,0.0017570779,-0.005740404,0.009670824,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2614228,0.2611712,0.5730475,0.3548222,0.35499406,4.0553746,0.0025081239,0.0025075239,0.0025088578,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00061712594,0.02239292,0.06557935,0.0,0.0,0.0,0.0,0.0,0.0
352288213,-0.30694008,-0.04894507,-0.34624624,-0.1200161,-0.07861376,0.20277007,-0.0024650618,-0.0029340684,0.00240615,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26141536,0.26116574,0.5731291,0.3548561,0.3549828,4.055847,0.0025080203,0.0025074529,0.0025086447,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0008728346,0.021234082,0.052354217,0.0,0.0,0.0,0.0,0.0,0.0
352492270,-0.21820998,-0.1418854,-0.35477436,-0.15315008,-0.092078686,0.44882518,0.008677065,-0.008353502,-0.0051627755,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2614419,0.26119405,0.5730672,0.35507557,0.35516074,4.055372,0.0025078715,0.002507429,0.0025084664,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0007276223,0.018733284,0.046914466,0.0,0.0,0.0,0.0,0.0,0.0
352692321,-0.30601883,-0.20831954,-0.40071833,-0.17454958,-0.12031698,0.5152305,0.006923482,-0.007301986,0.0033244789,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26143843,0.2611878,0.5730648,0.3550793,0.35512897,4.0551615,0.0025077693,0.002507363,0.0025082948,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0006632334,0.019220516,0.048318308,0.0,0.0,0.0,0.0,0.0,0.0
352897641,-0.416775,-0.26422107,-0.5311731,-0.20263433,-0.14254284,0.49072725,0.010060772,-0.011959389,-0.008669287,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26145306,0.2611999,0.57306796,0.3550839,0.35510308,4.0555797,0.002507683,0.0025073187,0.0025081583,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00092570035,0.023584591,0.052889876,0.0,0.0,0.0,0.0,0.0,0.0
353097722,-0.3681686,-0.13159144,-0.5470146,-0.21828365,-0.15002346,0.47331625,0.008743331,-0.00814724,-0.007145822,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26145157,0.2612055,0.5731413,0.35389617,0.35389045,4.0561414,0.002507656,0.0025071527,0.0025080848,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00093754806,0.022267569,0.05245242,0.0,0.0,0.0,0.0,0.0,0.0
353303266,-0.3006456,-0.14811039,-0.5855012,-0.23630667,-0.14490175,0.18183072,0.008605689,0.0006249845,0.022122055,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2614818,0.26125178,0.5731189,0.3539029,0.35387748,4.055534,0.0025077187,0.0025071069,0.0025080126,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00072740816,0.020500006,0.05150658,0.0,0.0,0.0,0.0,0.0,0.0
353503329,-0.26915884,0.07349372,-0.5421231,-0.24562669,-0.12793016,0.040377453,0.007545829,-0.0018876791,-0.0003514886,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26152638,0.2613427,0.573103,0.35280004,0.3527624,4.0553393,0.0025076324,0.0025070282,0.0025078463,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0006316455,0.021980561,0.059954695,0.0,0.0,0.0,0.0,0.0,0.0
353703316,-0.2935841,0.0010626316,-0.6118518,-0.26063156,-0.1155777,-0.70296806,0.00921993,-0.013447702,0.0064198077,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2615553,0.26143277,0.57309884,0.35285464,0.35281333,4.0552926,0.0025075679,0.0025070063,0.0025076838,0.09014636,0.0,0.0,0.0,0.0,0.0,0.00042933997,0.0327037,0.09545714,0.0,0.0,0.0,0.0,0.0,0.0
353908037,-0.35136795,0.019195199,-0.3412459,-0.26544595,-0.10269308,-0.48235434,0.013441429,-0.0061956346,0.0017326474,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26156554,0.26153037,0.57309693,0.35285023,0.35281584,4.055692,0.0025074957,0.002506962,0.002507533,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0004792129,0.02791198,0.08512912,0.0,0.0,0.0,0.0,0.0,0.0
354112321,-0.29255772,0.07579619,-0.25897896,-0.27449965,-0.08118439,-0.43797606,-0.011637926,0.012577325,0.009587228,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2615835,0.26164845,0.5730889,0.35284963,0.35283285,4.0554767,0.0025074088,0.0025069516,0.002507356,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0007334497,0.04218073,0.13264993,0.0,0.0,0.0,0.0,0.0,0.0
354312151,-0.32289684,0.19465047,-0.14473826,-0.28549457,-0.05616951,-0.8635388,0.014212385,-0.0072208047,-0.0065152645,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26162118,0.26179427,0.5730856,0.35177267,0.35178614,4.0554256,0.0025073336,0.0025069315,0.0025072102,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0008864219,0.044553462,0.14246388,0.0,0.0,0.0,0.0,0.0,0.0
354512284,-0.23709536,0.22648472,-0.17604434,-0.28932643,-0.026889563,-1.1097776,0.031010255,-0.01826638,0.045479357,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.26163855,0.26194265,0.57308567,0.35286817,0.35292602,4.0555496,0.0025072535,0.0025069097,0.0025070652,0.09014636,0.0,0.0,0.0,0.0,0.0,0.000982921,0.053272247,0.17089064,0.0,0.0,0.0,0.0,0.0,0.0
354713747,-0.27357662,0.14919522,-0.19723076,-0.27602267,-0.0028207302,-1.1002986,0.01591663,-0.015108585,0.012385905,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2616727,0.26212987,0.5731662,0.3517698,0.35188764,4.0564985,0.0025071863,0.002506897,0.0025069108,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0010153073,0.04924985,0.16000861,0.0,0.0,0.0,0.0,0.0,0.0
354917633,-0.22259414,0.2687447,-0.095247805,-0.27133524,0.029076338,-1.6704986,-0.025777236,0.018362582,0.02044779,0.0016915798,0.0,0.0,0.0,0.0,0.0,0.2617182,0.26231685,0.5731451,0.35182703,0.35202068,4.056069,0.0025071518,0.0025068945,0.0025067662,0.09014636,0.0,0.0,0.0,0.0,0.0,0.0013291704,0.06771457,0.21707548,0.0,0.0,0.0,0.0,0.0,0.0
355119281,-0.15943766,0.24000785,-0.087346315,-0.25471258,0.04657626,-1.408817,-0.025777236,0.018362582,0.02044779,-0.015792966,0.0,0.0,0.0,0.0,0.0,0.26177064,0.262464,0.57312405,0.35183993,0.35211146,4.055766,0.0025071518,0.0025068945,0.0025067662,0.09014537,0.0,0.0,0.0,0.0,0.0,0.001199157,0.070420526,0.23079862,0.0,0.0,0.0,0.0,0.0,0.0
355323306,-0.24915111,0.16420846,0.040628612,-0.24951571,0.06989193,-1.3169922,-0.025777236,0.018362582,0.02044779,-0.028796256,0.0,0.0,0.0,0.0,0.0,0.261835,0.262554,0.5731128,0.35189354,0.35222507,4.0553055,0.0025071518,0.0025068945,0.0025067662,0.09014459,0.0,0.0,0.0,0.0,0.0,0.0010680231,0.058367398,0.19674732,0.0,0.0,0.0,0.0,0.0,0.0
355523357,-0.25259,0.27013016,0.072119415,-0.24419272,0.090075016,-1.1496552,-0.025777236,0.018362582,0.02044779,-0.03485918,0.0,0.0,0.0,0.0,0.0,0.26188728,0.2626284,0.5730209,0.35186338,0.35224992,4.0552707,0.0025071518,0.0025068945,0.0025067662,0.09014385,0.0,0.0,0.0,0.0,0.0,0.0011087573,0.044828266,0.15247346,0.0,0.0,0.0,0.0,0.0,0.0
355724902,-0.15773064,0.23420031,0.20126031,-0.24092329,0.10765052,-0.8042224,-0.025777236,0.018362582,0.02044779,-0.042191505,0.0,0.0,0.0,0.0,0.0,0.2619493,0.2626903,0.57302237,0.350825,0.35126477,4.055085,0.0025071518,0.0025068945,0.0025067662,0.09014315,0.0,0.0,0.0,0.0,0.0,0.0011287011,0.035060797,0.11966468,0.0,0.0,0.0,0.0,0.0,0.0
355928892,-0.17027456,0.23534593,0.21027811,-0.23304287,0.11579776,-0.8845603,-0.025777236,0.018362582,0.02044779,-0.028231978,0.0,0.0,0.0,0.0,0.0,0.26197365,0.2626958,0.57302535,0.35086966,0.35135534,4.0551414,0.0025071518,0.0025068945,0.0025067662,0.0901425,0.0,0.0,0.0,0.0,0.0,0.001053793,0.022717014,0.075820774,0.0,0.0,0.0,0.0,0.0,0.0
356128849,-0.2128008,0.19050744,0.1860094,-0.23839721,0.12055254,-1.0666064,-0.025777236,0.018362582,0.02044779,0.050303638,0.0,0.0,0.0,0.0,0.0,0.26196182,0.2626508,0.5730331,0.3509666,0.35149217,4.0551505,0.0025071518,0.0025068945,0.0025067662,0.09014213,0.0,0.0,0.0,0.0,0.0,0.0009832834,0.015475147,0.048421886,0.0,0.0,0.0,0.0,0.0,0.0
356333750,-0.1752854,0.15440863,0.30044916,-0.22223815,0.12664771,-0.3419543,-0.025777236,0.018362582,0.02044779,0.022983372,0.0,0.0,0.0,0.0,0.0,0.26188368,0.2625225,0.57300055,0.35071337,0.35125685,4.0548797,0.0025071518,0.0025068945,0.0025067662,0.09014158,0.0,0.0,0.0,0.0,0.0,0.0008624842,0.010443355,0.027780615,0.0,0.0,0.0,0.0,0.0,0.0
356537740,-0.14095682,0.16259415,0.21758908,-0.22677508,0.12397051,-0.5838892,-0.025777236,0.018362582,0.02044779,-0.01197511,0.0,0.0,0.0,0.0,0.0,0.26191235,0.26250157,0.573049,0.35108143,0.351655,4.054786,0.0025071518,0.0025068945,0.0025067662,0.09014117,0.0,0.0,0.0,0.0,0.0,0.00078026595,0.010575514,0.026521433,0.0,0.0,0.0,0.0,0.0,0.0
356737728,-0.1493851,0.20101139,0.35426933,-0.21118109,0.12829518,-0.3412928,-0.025777236,0.018362582,0.02044779,-0.011530936,0.0,0.0,0.0,0.0,0.0,0.2618078,0.26234037,0.5730202,0.35080433,0.351376,4.0545573,0.0025071518,0.0025068945,0.0025067662,0.090140834,0.0,0.0,0.0,0.0,0.0,0.0008163595,0.015507309,0.041829582,0.0,0.0,0.0,0.0,0.0,0.0
356941697,-0.1169489,0.1604146,0.2572393,-0.21146354,0.12752748,-0.36511385,-0.025777236,0.018362582,0.02044779,-0.0044566393,0.0,0.0,0.0,0.0,0.0,0.26181874,0.2622959,0.57298964,0.35111833,0.35169876,4.054504,0.0025071518,0.0025068945,0.0025067662,0.09014055,0.0,0.0,0.0,0.0,0.0,0.0007278283,0.021118464,0.062326092,0.0,0.0,0.0,0.0,0.0,0.0
357147314,-0.14487982,0.14328223,0.29989147,-0.19937709,0.13695407,0.087044016,-0.025777236,0.018362582,0.02044779,0.0033573508,0.0,0.0,0.0,0.0,0.0,0.2617817,0.26220784,0.5730079,0.3499972,0.35056758,4.054241,0.0025071518,0.0025068945,0.0025067662,0.090140454,0.0,0.0,0.0,0.0,0.0,0.0006876853,0.024026036,0.07268093,0.0,0.0,0.0,0.0,0.0,0.0
357347286,-0.1288802,0.109876014,0.33333978,-0.19102485,0.1264317,-0.1536115,-0.025777236,0.018362582,0.02044779,0.008814156,0.0,0.0,0.0,0.0,0.0,0.26168174,0.26207626,0.5729946,0.3497319,0.35028136,4.0543804,0.0025071518,0.0025068945,0.0025067662,0.09014021,0.0,0.0,0.0,0.0,0.0,0.0005899217,0.029252844,0.09077398,0.0,0.0,0.0,0.0,0.0,0.0
357552187,-0.08211061,0.13187061,0.35316524,-0.18883714,0.12437558,-0.13442878,-0.025777236,0.018362582,0.02044779,-0.04578668,0.0,0.0,0.0,0.0,0.0,0.2616832,0.26207745,0.5729713,0.3499979,0.35054296,4.0545187,0.0025071518,0.0025068945,0.0025067662,0.09014009,0.0,0.0,0.0,0.0,0.0,0.00051112124,0.031316057,0.098242216,0.0,0.0,0.0,0.0,0.0,0.0
357756049,-0.08805303,0.13137157,0.38421467,-0.17598996,0.11986709,0.12812789,-0.025777236,0.018362582,0.02044779,0.004463136,0.0,0.0,0.0,0.0,0.0,0.26157665,0.26194742,0.5729536,0.34966207,0.3501861,4.054537,0.0025071518,0.0025068945,0.0025067662,0.09014004,0.0,0.0,0.0,0.0,0.0,0.00045358983,0.03391951,0.10737661,0.0,0.0,0.0,0.0,0.0,0.0
357956192,-0.059629045,0.110951155,0.34525135,-0.1660595,0.117596865,0.19194119,-0.025777236,0.018362582,0.02044779,0.012468636,0.0,0.0,0.0,0.0,0.0,0.26156107,0.26190075,0.5730058,0.34981024,0.35032463,4.054374,0.0025071518,0.0025068945,0.0025067662,0.09013899,0.0,0.0,0.0,0.0,0.0,0.00043640748,0.033708677,0.10674249,0.0,0.0,0.0,0.0,0.0,0.0
358160073,-0.025731396,0.15469944,0.39726728,-0.14023659,0.11732435,0.06437971,-0.025777236,0.018362582,0.02044779,-0.039114833,0.0,0.0,0.0,0.0,0.0,0.26152462,0.26181883,0.5730223,0.34976557,0.35026026,4.0546465,0.0025071518,0.0025068945,0.0025067662,0.090139106,0.0,0.0,0.0,0.0,0.0,0.00041849364,0.035536364,0.110973395,0.0,0.0,0.0,0.0,0.0,0.0
358361722,-0.032937538,0.13057955,0.38240495,-0.13139987,0.12305522,0.42204833,-0.025777236,0.018362582,0.02044779,-0.0018295646,0.0,0.0,0.0,0.0,0.0,0.2614836,0.2617219,0.57303643,0.34861553,0.3490848,4.0547657,0.0025071518,0.0025068945,0.0025067662,0.09013916,0.0,0.0,0.0,0.0,0.0,0.00044383976,0.038652133,0.12048633,0.0,0.0,0.0,0.0,0.0,0.0
358561682,-0.03267546,0.12570865,0.46653944,-0.116655976,0.112784386,0.19699307,-0.025777236,0.018362582,0.02044779,0.0017327666,0.0,0.0,0.0,0.0,0.0,0.26147002,0.26165223,0.5730484,0.34855783,0.34899572,4.0544963,0.0025071518,0.0025068945,0.0025067662,0.09013921,0.0,0.0,0.0,0.0,0.0,0.00038041553,0.036697417,0.11417991,0.0,0.0,0.0,0.0,0.0,0.0
358765694,-0.009995858,0.11182189,0.39356276,-0.100589186,0.11281538,0.21601154,-0.025777236,0.018362582,0.02044779,0.03090012,0.0,0.0,0.0,0.0,0.0,0.2614161,0.26154774,0.57305604,0.34841928,0.34881932,4.054475,0.0025071518,0.0025068945,0.0025067662,0.09013927,0.0,0.0,0.0,0.0,0.0,0.00032837968,0.032768037,0.10150207,0.0,0.0,0.0,0.0,0.0,0.0
358967324,-0.02198654,0.057836458,0.37885156,-0.08641654,0.10690069,0.1736492,-0.025777236,0.018362582,0.02044779,-0.0066304803,0.0,0.0,0.0,0.0,0.0,0.26140738,0.26149324,0.57298535,0.34838158,0.3487417,4.05439,0.0025071518,0.0025068945,0.0025067662,0.090139315,0.0,0.0,0.0,0.0,0.0,0.000248966,0.033069555,0.10164357,0.0,0.0,0.0,0.0,0.0,0.0
359167291,-0.0054027606,0.07334463,0.35746068,-0.07194883,0.09948826,0.186902,-0.025777236,0.018362582,0.02044779,-0.012836158,0.0,0.0,0.0,0.0,0.0,0.26140332,0.26145172,0.5730059,0.3484011,0.3487199,4.0542464,0.0025071518,0.0025068945,0.0025067662,0.09013939,0.0,0.0,0.0,0.0,0.0,0.000274723,0.03109086,0.09517434,0.0,0.0,0.0,0.0,0.0,0.0
359372864,-0.054238252,0.010453403,0.42100284,-0.06209129,0.08527589,0.26923507,-0.025777236,0.018362582,0.02044779,0.001998365,0.0,0.0,0.0,0.0,0.0,0.26141733,0.261414,0.5730375,0.34833592,0.34856984,4.054538,0.0025071518,0.0025068945,0.0025067662,0.09013939,0.0,0.0,0.0,0.0,0.0,0.00037531316,0.034314882,0.0988021,0.0,0.0,0.0,0.0,0.0,0.0
359572944,0.12777339,0.020109475,0.36894313,-0.04564634,0.06527233,0.5645523,-0.025777236,0.018362582,0.02044779,-0.0088124275,0.0,0.0,0.0,0.0,0.0,0.26141158,0.2613892,0.57304585,0.34823138,0.34842455,4.0547295,0.0025071518,0.0025068945,0.0025067662,0.09013949,0.0,0.0,0.0,0.0,0.0,0.00029179145,0.036320902,0.10049654,0.0,0.0,0.0,0.0,0.0,0.0
359776888,-0.08007431,-0.004890442,0.3835078,-0.042877972,0.058487654,0.26874214,-0.025777236,0.018362582,0.02044779,-0.013750792,0.0,0.0,0.0,0.0,0.0,0.2614134,0.26137587,0.5730548,0.34822476,0.3483801,4.0546913,0.0025071518,0.0025068945,0.0025067662,0.09013963,0.0,0.0,0.0,0.0,0.0,0.00016382734,0.03204051,0.09091832,0.0,0.0,0.0,0.0,0.0,0.0
359982594,0.07120055,0.069996625,0.31019378,-0.024659693,0.056619644,0.5634296,-0.025777236,0.018362582,0.02044779,0.0058250427,0.0,0.0,0.0,0.0,0.0,0.26143438,0.26138625,0.57306314,0.34822288,0.3483433,4.0548005,0.0025071518,0.0025068945,0.0025067662,0.09013965,0.0,0.0,0.0,0.0,0.0,0.00015333085,0.02977931,0.08306335,0.0,0.0,0.0,0.0,0.0,0.0
360182557,0.027783945,-0.09280059,0.2793637,-0.017765135,0.04324937,0.16216822,-0.025777236,0.018362582,0.02044779,0.002935052,0.0,0.0,0.0,0.0,0.0,0.26146033,0.26140592,0.5729908,0.34828025,0.348369,4.0546727,0.0025071518,0.0025068945,0.0025067662,0.09013983,0.0,0.0,0.0,0.0,0.0,2.2636139e-05,0.029957488,0.08220815,0.0,0.0,0.0,0.0,0.0,0.0
360382640,-0.017127734,-0.027828738,0.35352814,-0.018851578,0.028116465,0.12229653,0.005510226,-0.006268531,-0.008071363,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26149586,0.2614362,0.57300365,0.34828162,0.3483422,4.0540543,0.0025157314,0.0025149817,0.0025635639,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0001302232,0.026799696,0.072343744,0.0,0.0,0.0,0.0,0.0,0.0
360584101,0.031233642,-0.09867494,0.32474756,-0.008306295,0.018719673,0.51101714,-0.017741665,0.012275994,0.011936665,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26147225,0.26142135,0.57301855,0.3481841,0.34826276,4.054496,0.0025148096,0.0025147973,0.0025525189,0.09013996,0.0,0.0,0.0,0.0,0.0,0.00015218683,0.0245071,0.06260565,0.0,0.0,0.0,0.0,0.0,0.0
360784093,0.19426125,0.07037672,0.26372707,0.03251934,0.021194935,0.517692,0.00938113,-0.012369886,0.0047680736,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26144633,0.26138982,0.5729475,0.34816134,0.3482485,4.054398,0.002514121,0.0025147109,0.0025445006,0.09013996,0.0,0.0,0.0,0.0,0.0,0.00012850709,0.02755083,0.0705849,0.0,0.0,0.0,0.0,0.0,0.0
360989711,-0.14794403,-0.22067474,0.18779159,0.009396911,0.00096154213,0.33252674,0.005630374,-0.009881854,-0.009052873,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26135153,0.26129326,0.57303816,0.3480807,0.34816813,4.054083,0.002512764,0.0025144364,0.002539241,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0006818616,0.025637593,0.062016588,0.0,0.0,0.0,0.0,0.0,0.0
361189701,0.045656025,-0.034120955,0.26162207,0.010846645,-0.005489588,0.5901837,0.006947145,-0.012007058,0.008957356,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26129675,0.26124826,0.57304573,0.34792307,0.34800655,4.054856,0.0025117854,0.0025140473,0.0025351194,0.09013996,0.0,0.0,0.0,0.0,0.0,0.00105595,0.024510833,0.060328174,0.0,0.0,0.0,0.0,0.0,0.0
361393793,0.023732021,-0.05494958,0.19862705,0.0036215186,-0.017491817,0.48584753,0.0064445287,-0.011827469,0.0006583929,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26132354,0.26129603,0.573009,0.3470303,0.34711435,4.054514,0.0025113914,0.0025136666,0.0025316614,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0010651896,0.023421897,0.05451728,0.0,0.0,0.0,0.0,0.0,0.0
361599273,0.100259885,0.013044223,0.21709782,0.015159547,-0.011557817,0.2484277,0.003672108,-0.007603541,-0.00033009052,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26124063,0.26122805,0.5729845,0.34667102,0.3467531,4.0539026,0.0025110578,0.002513013,0.0025287056,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0008337005,0.021329533,0.050949987,0.0,0.0,0.0,0.0,0.0,0.0
361799305,0.005372584,-0.19462243,0.148539,0.02172023,-0.023698568,0.05941184,-0.007030979,-0.0019579977,0.0030740201,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26123264,0.26123333,0.57300013,0.3466748,0.3467605,4.0545125,0.0025108142,0.0025125414,0.0025262912,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0007549192,0.020836331,0.043363843,0.0,0.0,0.0,0.0,0.0,0.0
362003253,0.03726551,-0.22116455,0.27203614,0.023619771,-0.046796322,0.23120125,-0.010685399,0.0048728436,0.008772731,0.046979725,0.0,0.0,0.0,0.0,0.0,0.2612348,0.26124045,0.57300264,0.34662762,0.34671772,4.0545726,0.0025107183,0.0025121104,0.0025241717,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0007838164,0.024499899,0.051153686,0.0,0.0,0.0,0.0,0.0,0.0
362204887,-0.0067762434,-0.09787294,0.21400511,0.033777595,-0.056301117,0.23337992,-0.010949254,0.008840308,0.00826022,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26123664,0.26123956,0.57308644,0.34548995,0.34558377,4.054916,0.0025107018,0.002511687,0.0025223524,0.09013996,0.0,0.0,0.0,0.0,0.0,0.00066679873,0.019153656,0.0403778,0.0,0.0,0.0,0.0,0.0,0.0
362404984,-0.020447522,-0.14819527,0.1063624,0.016992092,-0.07205367,0.16100653,-0.00031374395,-0.0026972592,-0.0038223267,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26123554,0.26123083,0.57307607,0.34549284,0.34558696,4.054959,0.0025103856,0.0025113577,0.0025208911,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0006027088,0.019014161,0.040377267,0.0,0.0,0.0,0.0,0.0,0.0
362608896,-0.049168825,-0.3015471,0.07626766,0.015704274,-0.097132206,0.508786,0.01955153,-0.018767446,0.002244085,0.046979725,0.0,0.0,0.0,0.0,0.0,0.2612615,0.26125386,0.572986,0.34544972,0.34554166,4.054974,0.0025100322,0.0025109998,0.0025195056,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0008460177,0.024905039,0.05071706,0.0,0.0,0.0,0.0,0.0,0.0
362810474,0.05530876,-0.18200547,0.09335631,0.012079239,-0.11234474,0.14317329,0.023128107,-0.009067923,-0.0148127675,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26125598,0.26124555,0.57314634,0.34541702,0.34550628,4.0555925,0.0025097583,0.0025106026,0.0025184967,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0008299319,0.02364691,0.0473696,0.0,0.0,0.0,0.0,0.0,0.0
363010503,0.10155767,-0.03259316,0.17965007,0.021461368,-0.10218263,0.73543245,0.030759439,-0.017525703,0.0076839626,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26126963,0.26124755,0.57311535,0.34531343,0.34539962,4.0557737,0.0025095593,0.002510296,0.0025175635,0.09013996,0.0,0.0,0.0,0.0,0.0,0.00066439924,0.018304173,0.038083877,0.0,0.0,0.0,0.0,0.0,0.0
363216094,0.13222784,-0.06915575,0.054339826,0.03759551,-0.10829759,0.12354334,0.0144366175,-0.008947507,-0.0017176569,0.046979725,0.0,0.0,0.0,0.0,0.0,0.26131976,0.26129147,0.57309234,0.34531188,0.34539557,4.055666,0.0025093313,0.0025101062,0.0025165982,0.09013996,0.0,0.0,0.0,0.0,0.0,0.0003574945,0.013663221,0.034559663,0.0,0.0,0.0,0.0,0.0,0.0
