timestamp,previous.timestamp,previous.lat,previous.lon,previous.x,previous.y,previous.z,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.pitch_min,previous.a_x,previous.a_y,previous.a_z,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.position_valid,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.loiter_direction,previous.acceleration_valid,previous.acceleration_is_force,previous._padding0,current.timestamp,current.lat,current.lon,current.x,current.y,current.z,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.pitch_min,current.a_x,current.a_y,current.a_z,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.position_valid,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.loiter_direction,current.acceleration_valid,current.acceleration_is_force,current._padding0,next.timestamp,next.lat,next.lon,next.x,next.y,next.z,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.pitch_min,next.a_x,next.a_y,next.a_z,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.position_valid,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.loiter_direction,next.acceleration_valid,next.acceleration_is_force,next._padding0
265348650,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.5072412,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
265548123,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.5056928,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
265748320,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.5039582,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
265948272,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.5022607,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
266148187,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.50056136,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
266348216,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.49882588,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
266548313,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4970672,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
266749522,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.49539167,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
266949610,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.49373102,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
267149569,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.49202055,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
267348614,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4903367,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
267599011,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.48824668,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
267800344,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4865284,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
268000094,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4847149,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
268199938,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.48281312,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
268399869,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.48084638,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
268598826,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4789353,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
268798828,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.47714075,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
268998791,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.47538102,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
269199565,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.473516,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
269399622,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.47170788,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
269599551,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.46987483,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
269800288,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4681324,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
270000252,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.46648434,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
270199914,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.46479803,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
270400314,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.46313623,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
270601241,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.46159655,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
270799304,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4600651,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
271000039,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.45844734,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
271199912,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.45674482,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
271399572,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4550704,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
271600752,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.453423,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
271849670,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.45151967,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
272049636,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.45005226,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
272249766,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.44871962,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
272450011,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.4475352,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
272649776,0,40.2668342590332,116.23590087890625,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,-1.8241506,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.267005920410156,116.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,0.44645864,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0,0,40.2669792175293,116.23627471923828,0.0,0.0,0.0,0.0,0.0,0.0,92.3417,nan,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0,0,0,0,-1,0,0,0
