timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
361397661,-0.9590182,0.010646143,-0.00800438,-0.28303146,-0.22860017,0.06921617,0.9463108,-0.44692928,3.3916328,2.3339808,-6.169195e-05,-8.65417e-05,-3.9908206e-05,-0.0005476039,0.00014791687,-0.00021020128,0.27640778,-0.023737993,0.48733303,-0.0081239715,-0.04564233,-0.040171575,0.0,0.0,0.0,1.0213272e-06,0.0011083945,0.013113752,2.9397197e-06,5.2430046e-06,5.0792473e-06,3.0362837e-05,0.010161287,0.010136416,0.010310813,0.037621252,0.037686303,0.053777874,1.0468799e-11,1.0414856e-11,1.7411652e-11,5.0000075e-08,5.0000075e-08,5.0000075e-08,2.2932986e-06,3.2815376e-06,2.3277093e-05,2.8310326e-06,2.3804696e-06,2.31407e-05,0.0,0.0,743,0.27442223,0.23190057,0.07863515,0.052479256,0.0059378417,0.04825703,0.0,0.0,0.0,0.023982,0,0,0,831,0,0,0,0
361599273,-0.9581819,0.01907849,-0.02113813,-0.28473952,-0.19831488,0.10073694,0.9247493,-0.4987733,3.4107442,2.4661486,-6.1756895e-05,-8.655779e-05,-3.9824834e-05,-0.0005461471,0.00014905189,-0.00018526024,0.2763889,-0.023707224,0.48689812,-0.008130437,-0.045612372,-0.040597923,0.0,0.0,0.0,8.196962e-07,0.0011361162,0.013468215,2.9363346e-06,5.1717793e-06,5.079473e-06,3.0172414e-05,0.01014749,0.010137599,0.010243511,0.037580423,0.037645224,0.05318568,1.0444304e-11,1.0404168e-11,1.736406e-11,5e-08,5.000007e-08,5e-08,2.2817046e-06,3.2584485e-06,2.2600634e-05,2.8127397e-06,2.368607e-06,2.2470924e-05,0.0,0.0,743,0.27427295,0.2306202,0.050558858,0.057360645,0.0051494096,0.024677057,0.0,0.0,0.0,0.023994,0,0,0,831,0,0,0,0
361799305,-0.9572876,0.020051984,-0.02575603,-0.28728926,-0.20067795,0.10630917,0.9424068,-0.54174685,3.4477823,2.6174188,-6.186151e-05,-8.6478045e-05,-3.975003e-05,-0.0005449328,0.00014919936,-0.00016941188,0.2763905,-0.023685412,0.48689714,-0.008119068,-0.045599718,-0.040590275,0.0,0.0,0.0,9.889818e-07,0.001241808,0.014576084,2.9670964e-06,5.13464e-06,5.0520375e-06,2.9992134e-05,0.010136506,0.010135667,0.010338748,0.03758443,0.037651148,0.054069422,1.0426658e-11,1.03985345e-11,1.7328793e-11,5.0000036e-08,5.0000068e-08,5.0000036e-08,2.2707252e-06,3.23723e-06,2.2035092e-05,2.7955648e-06,2.3575371e-06,2.1910319e-05,0.0,0.0,743,0.27429104,0.23252833,0.04677214,0.07615678,0.008048914,0.005901109,0.0,0.0,0.0,0.024006,0,0,0,831,0,0,0,0
362003253,-0.9556939,0.026338018,-0.048231177,-0.2891871,-0.22918627,0.09187126,0.9027463,-0.58711445,3.487983,2.7469277,-6.194659e-05,-8.636353e-05,-3.969325e-05,-0.0005405106,0.00014589338,-0.00014441209,0.27641892,-0.023674956,0.4867265,-0.008083608,-0.045608897,-0.04073582,0.0,0.0,0.0,9.487782e-07,0.0011258584,0.013731666,2.973686e-06,5.047965e-06,5.048411e-06,2.9899033e-05,0.0101454565,0.010150076,0.010340321,0.03754892,0.0376187,0.054127656,1.0407899e-11,1.0390432e-11,1.7297417e-11,5.0000036e-08,5.0000068e-08,5.0000036e-08,2.2602599e-06,3.2175728e-06,2.1554617e-05,2.7793974e-06,2.3471573e-06,2.1432277e-05,0.0,0.0,743,0.27416715,0.23265351,0.07108378,0.086541675,0.01589475,0.022964004,0.0,0.0,0.0,0.023974,0,0,0,831,0,0,0,0
362204887,-0.9535994,0.03597433,-0.067576975,-0.29118302,-0.34468988,0.01171134,0.9025578,-0.6442198,3.5123434,2.8960338,-6.19674e-05,-8.627117e-05,-3.9654784e-05,-0.0005360901,0.00014212704,-0.00012908618,0.27645034,-0.023668267,0.486487,-0.008043764,-0.045621965,-0.04091254,0.0,0.0,0.0,8.1209754e-07,0.0011257353,0.014050683,2.9841492e-06,4.984033e-06,5.06506e-06,2.97946e-05,0.010147585,0.010146437,0.010337446,0.037504766,0.03757739,0.05417229,1.0391309e-11,1.0383352e-11,1.7273238e-11,5e-08,5.0000068e-08,5e-08,2.250318e-06,3.1993118e-06,2.1136539e-05,2.7642172e-06,2.3373602e-06,2.1013198e-05,0.0,0.0,743,0.27401122,0.23274942,0.07283929,0.056538474,0.01915448,0.02317942,0.0,0.0,0.0,0.024008,0,0,0,831,0,0,0,0
362404984,-0.9540474,0.030889345,-0.061690856,-0.29160544,-0.46820712,-0.066792876,0.9366981,-0.7286728,3.525385,3.0430708,-6.209626e-05,-8.6237415e-05,-3.9617684e-05,-0.00053927355,0.00014583491,-0.00011264787,0.27640572,-0.02365642,0.4865328,-0.008085124,-0.04558934,-0.0409201,0.0,0.0,0.0,7.8594275e-07,0.0011984165,0.014500548,2.9923679e-06,4.9760447e-06,5.0147896e-06,2.9739855e-05,0.010143797,0.010137373,0.010327539,0.037507627,0.03758082,0.05421397,1.0380444e-11,1.0381216e-11,1.7259279e-11,5e-08,5.000007e-08,5e-08,2.2408565e-06,3.1822588e-06,2.077134e-05,2.7498563e-06,2.3280786e-06,2.064555e-05,0.0,0.0,743,0.27402273,0.23283894,0.02537637,0.05798987,0.024513619,0.01599117,0.0,0.0,0.0,0.024105,0,0,0,831,0,0,0,0
362608896,-0.95434994,0.030462133,-0.05221891,-0.29250893,-0.5585747,-0.12150991,0.8708368,-0.8359047,3.536544,3.1729617,-6.224097e-05,-8.609855e-05,-3.9559036e-05,-0.0005388163,0.00014541275,-9.1026755e-05,0.27639765,-0.023647806,0.48656195,-0.008090193,-0.04557935,-0.040882103,0.0,0.0,0.0,8.985696e-07,0.001221764,0.013803981,3.0020396e-06,4.9838677e-06,4.9942946e-06,2.9623632e-05,0.010218252,0.010210824,0.010361003,0.03770095,0.03777452,0.05451934,1.03682965e-11,1.03782104e-11,1.7237484e-11,5e-08,5e-08,5e-08,2.2305726e-06,3.1642353e-06,2.0416297e-05,2.7345798e-06,2.3182563e-06,2.02883e-05,0.0,0.0,743,0.274728,0.23349378,0.1300828,0.11799234,0.033047836,0.05053254,0.0,0.0,0.0,0.023999,0,0,0,831,0,0,0,0
362810474,-0.95335966,0.052786384,-0.036482755,-0.29493725,-0.59543633,-0.20086478,0.8671244,-0.9575903,3.530123,3.310856,-6.236993e-05,-8.604874e-05,-3.9552626e-05,-0.00053941616,0.00014555924,-7.6520606e-05,0.27638507,-0.02365482,0.48660892,-0.008107107,-0.045577426,-0.04083607,0.0,0.0,0.0,9.549576e-07,0.0011915046,0.01428259,3.0104468e-06,5.017386e-06,5.1154834e-06,2.9406743e-05,0.010209215,0.010197568,0.010425966,0.037606653,0.03767777,0.055124436,1.0355477e-11,1.03722855e-11,1.7228899e-11,5e-08,5e-08,5e-08,2.2218117e-06,3.149193e-06,2.0138028e-05,2.7215665e-06,2.3098478e-06,2.0012598e-05,0.0,0.0,743,0.27438006,0.23478593,0.15388735,0.07121803,0.03822564,0.014218862,0.0,0.0,0.0,0.023975,0,0,0,831,0,0,0,0
363010503,-0.95183057,0.07283114,-0.0282383,-0.2965077,-0.5657169,-0.34491643,0.85942805,-1.0851825,3.49037,3.4457417,-6.246464e-05,-8.606339e-05,-3.9541e-05,-0.0005400666,0.00014680064,-5.8766618e-05,0.276363,-0.023654938,0.48646358,-0.008128334,-0.04556186,-0.040964056,0.0,0.0,0.0,1.0731391e-06,0.0012290198,0.014580074,3.0089432e-06,5.0366307e-06,5.242693e-06,2.9235249e-05,0.010230171,0.010206727,0.010398822,0.037598234,0.037666786,0.055006642,1.0346369e-11,1.0368775e-11,1.7225967e-11,5e-08,5e-08,5e-08,2.2133493e-06,3.1350462e-06,1.988328e-05,2.7091191e-06,2.3016896e-06,1.976715e-05,0.0,0.0,743,0.2743447,0.23453495,0.204672,0.047460943,0.034773316,0.07303582,0.0,0.0,0.0,0.024025,0,0,0,831,0,0,0,0
363216094,-0.953675,0.036135685,-0.028134743,-0.29733273,-0.53368086,-0.4558546,0.78154427,-1.2083088,3.4205368,3.59904,-6.248934e-05,-8.602442e-05,-3.9582494e-05,-0.00053538394,0.00014132548,-4.9566326e-05,0.27640367,-0.023683378,0.48623553,-0.008099387,-0.045597695,-0.041213945,0.0,0.0,0.0,1.5713006e-06,0.0011782695,0.014691557,3.0805154e-06,5.060841e-06,4.979051e-06,2.9423554e-05,0.010330623,0.010305547,0.010415068,0.037829116,0.037895907,0.05519549,1.03423e-11,1.0369391e-11,1.7229562e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,2.2052566e-06,3.1216941e-06,1.9656582e-05,2.697213e-06,2.2938784e-06,1.954779e-05,0.0,0.0,743,0.2751818,0.2349372,0.096065,0.051732894,0.036854487,0.012269256,0.0,0.0,0.0,0.024015,0,0,0,831,0,0,0,0
363416131,-0.95502204,-0.0065420237,0.0062505696,-0.2963969,-0.47427547,-0.39135298,0.6454615,-1.3175489,3.351944,3.719463,-6.258916e-05,-8.6008426e-05,-3.9556875e-05,-0.0005347324,0.00014111777,-4.463064e-05,0.27640498,-0.023683159,0.486255,-0.008098201,-0.04559855,-0.04120915,0.0,0.0,0.0,1.3982338e-06,0.0011834534,0.013887968,3.1661398e-06,5.2679325e-06,4.7646286e-06,2.9337467e-05,0.010347836,0.01036154,0.010386062,0.037745778,0.03781269,0.054965463,1.0332085e-11,1.03634115e-11,1.722866e-11,5e-08,5e-08,5e-08,2.1973349e-06,3.1088177e-06,1.945781e-05,2.6855764e-06,2.286471e-06,1.9349642e-05,0.0,0.0,743,0.274879,0.23444714,0.070389986,0.049726427,0.039328553,0.004281583,0.0,0.0,0.0,0.024014,0,0,0,831,0,0,0,0
363620116,-0.95509636,-0.01172624,0.02334498,-0.29514155,-0.338881,-0.18702641,0.43833435,-1.4128016,3.3093038,3.8037777,-6.266474e-05,-8.597141e-05,-3.954435e-05,-0.0005328402,0.00013902226,-3.4071567e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.0884518e-06,0.0011975951,0.01388424,3.1681136e-06,5.4079924e-06,4.7507788e-06,2.9275698e-05,0.010462712,0.0105444295,0.010404504,0.03800473,0.038075585,0.05515373,1.033684e-11,1.0368971e-11,1.724289e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2758266,0.23484832,0.020891719,0.03492555,0.037628993,0.0077961157,0.0,0.0,0.0,0.024037,0,0,0,831,0,0,0,0
363821643,-0.95531225,-0.0037415933,0.019116452,-0.2949563,-0.19983478,-0.004982779,0.37664002,-1.4767693,3.3097246,3.8538766,-6.275298e-05,-8.594252e-05,-3.9545863e-05,-0.00053204683,0.00013772406,-2.2334723e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,9.904039e-07,0.0011824236,0.014029029,3.145638e-06,5.3895565e-06,4.803715e-06,2.935625e-05,0.010490083,0.010616876,0.010391836,0.038054947,0.03813042,0.055066206,1.0350327e-11,1.0378502e-11,1.7266355e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27601698,0.23466189,0.017320616,0.039709017,0.037970074,0.017191693,0.0,0.0,0.0,0.023964,0,0,0,831,0,0,0,0
364021643,-0.95586944,0.0052314475,0.0052269623,-0.29369897,-0.09759794,0.11848268,0.40668154,-1.5170568,3.3366783,3.9025018,-6.282555e-05,-8.5938154e-05,-3.952829e-05,-0.0005316237,0.00013651632,-1.1526879e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,9.33475e-07,0.0012078151,0.014555747,3.0973981e-06,5.305622e-06,4.8637785e-06,2.9523957e-05,0.010492271,0.010642486,0.010306741,0.038141347,0.0382271,0.05430852,1.03668905e-11,1.0391223e-11,1.7292834e-11,5.000003e-08,5.0000075e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2763484,0.23304188,0.010043858,0.023904804,0.035176687,0.02696735,0.0,0.0,0.0,0.023964,0,0,0,831,0,0,0,0
364225749,-0.9560652,0.011447172,-0.0052644783,-0.29288357,-0.030627456,0.2051097,0.3682973,-1.5338326,3.3925748,3.9395778,-6.291243e-05,-8.5867636e-05,-3.9547656e-05,-0.00053064263,0.00013516512,2.1959565e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,7.4001593e-07,0.0011154783,0.013217941,3.0666265e-06,5.2511336e-06,4.911347e-06,2.9648661e-05,0.010518777,0.010678284,0.010312155,0.03816011,0.03825739,0.054288946,1.0378921e-11,1.0399493e-11,1.731464e-11,5.0000036e-08,5.0000068e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27643716,0.23299989,0.007912893,0.061346404,0.037858147,0.013371347,0.0,0.0,0.0,0.02407,0,0,0,831,0,0,0,0
364427432,-0.95641667,0.015817411,-0.009700464,-0.29141518,0.015372274,0.25152957,0.41624218,-1.544761,3.444956,4.0200095,-6.294271e-05,-8.590236e-05,-3.9530445e-05,-0.0005305744,0.00013486874,1.0451657e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,6.1389244e-07,0.0010985129,0.013205965,3.0328613e-06,5.2382857e-06,4.9501878e-06,2.9741675e-05,0.0105091315,0.0106681585,0.010323699,0.038179096,0.038287263,0.05430232,1.0390615e-11,1.0407535e-11,1.7335751e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27652553,0.23302858,0.013037281,0.027587716,0.03235792,0.02888502,0.0,0.0,0.0,0.024153,0,0,0,831,0,0,0,0
364627248,-0.95668536,0.017706964,-0.013473768,-0.29027253,0.04660504,0.2751038,0.39555135,-1.5426453,3.5126662,4.0980415,-6.2994935e-05,-8.5870786e-05,-3.9531005e-05,-0.0005303003,0.00013396239,2.4200576e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,7.320509e-07,0.001134005,0.012730098,3.0104018e-06,5.2311107e-06,4.97946e-06,2.9830959e-05,0.010542353,0.010697467,0.0102617135,0.038239863,0.038357526,0.053671278,1.0405456e-11,1.0418854e-11,1.736042e-11,5.000004e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27676234,0.23167062,0.018534344,0.025741687,0.029886354,0.007882974,0.0,0.0,0.0,0.023969,0,0,0,831,0,0,0,0
364832890,-0.95627123,0.04338868,-0.0066715465,-0.28916836,0.103604,0.24762364,0.3783746,-1.5346197,3.5741198,4.186012,-6.301449e-05,-8.588905e-05,-3.9541686e-05,-0.0005298193,0.00013417823,-5.643616e-07,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.2936961e-06,0.001208215,0.013795737,2.9519442e-06,5.2757423e-06,5.12931e-06,2.9757337e-05,0.010603111,0.0107595455,0.010315344,0.038463414,0.038589615,0.05401045,1.0419296e-11,1.0429108e-11,1.7375264e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27758425,0.23240149,0.011896337,0.017277956,0.022641262,0.003317043,0.0,0.0,0.0,0.024011,0,0,0,831,0,0,0,0
365032935,-0.95247084,0.09889989,0.0058035334,-0.28807056,0.23808256,0.06619285,0.29749468,-1.5103728,3.603172,4.24589,-6.299171e-05,-8.5955275e-05,-3.9547136e-05,-0.00052947045,0.00013514895,2.2692013e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.2156303e-06,0.0011440468,0.013590182,2.8800916e-06,5.316815e-06,5.5329965e-06,2.9465586e-05,0.010665697,0.010841498,0.010332851,0.038532864,0.03866463,0.054138165,1.0433197e-11,1.0439285e-11,1.7398505e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27784437,0.23267609,0.038674552,0.06322766,0.014625594,0.044289574,0.0,0.0,0.0,0.024056,0,0,0,831,0,0,0,0
365232887,-0.95015883,0.118177965,0.006585638,-0.28842497,0.4471843,-0.23588292,0.21715064,-1.4474602,3.593384,4.292923,-6.30174e-05,-8.594686e-05,-3.9605275e-05,-0.00052796147,0.00013602288,3.3630863e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.4152954e-06,0.0013502303,0.014924834,2.879805e-06,5.3025933e-06,5.7051534e-06,2.9361918e-05,0.010729978,0.010928563,0.010338897,0.038558647,0.038695224,0.05420704,1.0442378e-11,1.044429e-11,1.7416497e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27794582,0.23282406,0.03149434,0.017805837,0.012063439,0.018170632,0.0,0.0,0.0,0.024001,0,0,0,831,0,0,0,0
365437707,-0.95356786,0.08160209,-0.0014722811,-0.2899092,0.61384207,-0.4953691,0.14565095,-1.3573825,3.5252392,4.338449,-6.309131e-05,-8.599213e-05,-3.9648465e-05,-0.0005260715,0.00013692501,1.797844e-07,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.5170745e-06,0.0013453674,0.014419495,2.9367604e-06,5.297214e-06,5.39639e-06,2.9661245e-05,0.010795787,0.010996742,0.0102689555,0.03857132,0.038712695,0.0535479,1.04504886e-11,1.0447876e-11,1.7432566e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27800003,0.23140419,0.0098947445,0.058629178,0.01679814,0.0038175741,0.0,0.0,0.0,0.024028,0,0,0,831,0,0,0,0
365641704,-0.9553115,0.04649875,-0.00932865,-0.29177204,0.6855242,-0.6263946,0.11521257,-1.2351727,3.4108622,4.3779635,-6.314571e-05,-8.603551e-05,-3.9662144e-05,-0.0005251019,0.00013733313,-6.2410845e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.3054769e-06,0.0013103088,0.013696094,3.0126646e-06,5.2910045e-06,5.1874426e-06,2.9872253e-05,0.010879182,0.011063033,0.010326298,0.038857605,0.039005853,0.053940933,1.04638815e-11,1.0456756e-11,1.7453813e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27904025,0.23225187,0.007346684,0.0419302,0.02011526,0.0076084835,0.0,0.0,0.0,0.024025,0,0,0,831,0,0,0,0
365841733,-0.956613,0.02798213,-0.019745376,-0.28934205,0.7023372,-0.65861636,0.11757976,-1.1119628,3.278399,4.406685,-6.3174266e-05,-8.6124644e-05,-3.963169e-05,-0.00052507024,0.00013741544,-8.845644e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.0615016e-06,0.0012231863,0.013280584,2.992333e-06,5.2594305e-06,5.105782e-06,3.0044575e-05,0.010865489,0.011030446,0.010266528,0.038875155,0.039025374,0.05332324,1.0471016e-11,1.0459677e-11,1.7469325e-11,5.000001e-08,5.000003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27910668,0.23091826,0.012280708,0.05509918,0.020825967,0.01893336,0.0,0.0,0.0,0.024054,0,0,0,831,0,0,0,0
366045696,-0.9573014,0.015258911,-0.027126765,-0.28741172,0.66779655,-0.647418,0.09772641,-0.990609,3.1487083,4.428,-6.322479e-05,-8.618743e-05,-3.960989e-05,-0.00052475114,0.00013730358,-9.326267e-06,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,8.6768546e-07,0.0011560478,0.013337179,2.9761948e-06,5.242452e-06,5.0662234e-06,3.0162526e-05,0.010852883,0.010992135,0.010288015,0.03887332,0.039022937,0.05343998,1.0477613e-11,1.0462563e-11,1.7485922e-11,5.0000015e-08,5.000003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.279099,0.2311709,0.012269523,0.04586241,0.024834031,0.029197345,0.0,0.0,0.0,0.024017,0,0,0,831,0,0,0,0
366247306,-0.9577626,0.001803889,-0.030040748,-0.2859808,0.60151833,-0.57810676,0.062095396,-0.872932,3.0191393,4.453731,-6.326006e-05,-8.6251945e-05,-3.9580304e-05,-0.000524805,0.00013714471,-1.2867923e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,7.4803177e-07,0.0011582135,0.01375127,2.973849e-06,5.2504606e-06,5.0468752e-06,3.0263858e-05,0.010912815,0.011029157,0.0102710845,0.039178498,0.039327078,0.053185742,1.0490825e-11,1.047255e-11,1.7509787e-11,5.0000068e-08,5.000008e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28018847,0.23062034,0.0029568211,0.039042503,0.024440397,0.018093785,0.0,0.0,0.0,0.024027,0,0,0,831,0,0,0,0
366447401,-0.95808905,-0.009580995,-0.031041937,-0.28462243,0.5185576,-0.4725774,0.05677711,-0.77333206,2.9201684,4.474094,-6.3311774e-05,-8.62622e-05,-3.9551218e-05,-0.0005249231,0.00013652665,-1.7259714e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,7.419153e-07,0.0011483264,0.013512888,2.9686585e-06,5.2524815e-06,5.033501e-06,3.0331257e-05,0.01086941,0.010960886,0.010289136,0.03908378,0.039224777,0.05322324,1.04932955e-11,1.0472263e-11,1.7525039e-11,5.000005e-08,5.000006e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27983665,0.23070163,0.020209447,0.023445373,0.022607492,0.016043916,0.0,0.0,0.0,0.024122,0,0,0,831,0,0,0,0
366652286,-0.9577913,-0.025943642,-0.03168241,-0.28453282,0.40186664,-0.32156336,0.034947887,-0.6878526,2.8430195,4.475504,-6.336543e-05,-8.627253e-05,-3.9521852e-05,-0.0005249645,0.00013584823,-1.5913061e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,6.057044e-07,0.0010821437,0.0129318135,2.993882e-06,5.261241e-06,5.0345416e-06,3.0341213e-05,0.01090906,0.010973686,0.010349923,0.039317995,0.039451037,0.053674027,1.0502964e-11,1.0479634e-11,1.7538906e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28065822,0.23167656,0.025213176,0.023416014,0.02289175,0.015952798,0.0,0.0,0.0,0.024187,0,0,0,831,0,0,0,0
366856095,-0.9575501,-0.019301413,-0.032875337,-0.2857351,0.29316163,-0.15966001,0.010840156,-0.63147813,2.7991273,4.4919634,-6.3412524e-05,-8.631195e-05,-3.9488008e-05,-0.00052514987,0.00013537603,-2.1194945e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,8.060114e-07,0.0011078999,0.013860528,3.0144201e-06,5.264437e-06,5.049504e-06,3.0412672e-05,0.0108896,0.010928708,0.010288731,0.039205015,0.039326217,0.05302214,1.0504915e-11,1.0479712e-11,1.7565121e-11,5.0000054e-08,5.0000057e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28023425,0.23026536,0.019179115,0.028581552,0.023627449,0.0057325624,0.0,0.0,0.0,0.024012,0,0,0,831,0,0,0,0
367056064,-0.95646113,-0.0008884047,-0.054018278,-0.2868162,0.16346818,-0.06980222,0.0002623377,-0.59573907,2.777925,4.5058856,-6.343912e-05,-8.635159e-05,-3.9466315e-05,-0.00052528695,0.00013521714,-2.6572221e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,1.0625714e-06,0.0011580843,0.013944776,3.0168553e-06,5.236972e-06,5.080466e-06,3.0482548e-05,0.010891272,0.010908611,0.010312648,0.039188255,0.03929638,0.05319425,1.05101535e-11,1.0483583e-11,1.7585457e-11,5.0000054e-08,5.0000057e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2801511,0.23063879,0.008174387,0.018998392,0.023140056,0.033175837,0.0,0.0,0.0,0.023963,0,0,0,831,0,0,0,0
367256129,-0.9545667,0.019846559,-0.07619071,-0.28740853,-0.020793067,-0.078002356,-0.017295048,-0.59126925,2.764988,4.5094914,-6.346576e-05,-8.638518e-05,-3.9444138e-05,-0.0005254256,0.0001349975,-2.9161865e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,8.708684e-07,0.0010731088,0.012857637,3.017151e-06,5.233693e-06,5.13182e-06,3.051524e-05,0.010892099,0.0109016625,0.0103321215,0.039178126,0.03927064,0.05335988,1.0514938e-11,1.04875796e-11,1.7606054e-11,5.000006e-08,5.0000057e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28008705,0.23099758,0.012085006,0.01619292,0.021539694,0.0375297,0.0,0.0,0.0,0.02405,0,0,0,831,0,0,0,0
367461696,-0.9554332,0.021041604,-0.06433111,-0.2873436,-0.20567103,-0.13034159,-0.021477064,-0.62119186,2.7498364,4.5109696,-6.3503125e-05,-8.63656e-05,-3.9438048e-05,-0.0005253306,0.0001347472,-3.276621e-05,0.27640694,-0.023680156,0.4860564,-0.008102403,-0.04560037,-0.041408427,0.0,0.0,0.0,9.83143e-07,0.0010124235,0.012880689,3.0118367e-06,5.251782e-06,5.161112e-06,3.053902e-05,0.010935395,0.010952526,0.010387478,0.03941834,0.039493613,0.05380752,1.0522965e-11,1.0495527e-11,1.7620695e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28091273,0.23196448,0.0098047415,0.031184359,0.01893299,0.0087136,0.0,0.0,0.0,0.024017,0,0,0,831,0,0,0,0
