timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
305757699,18.749502,36.375233,-5.9180374,1.6418668,0.0,-0.0,0.0,0.007314205,-0.24453068,-0.05345363,-3.7288847,0.0,0.0,0.0
305859229,18.749502,36.375233,-5.9180374,1.6442779,0.0,-0.0,0.0,0.007502079,-0.23626903,-0.052753918,-3.7811534,0.0,0.0,0.0
305957680,18.749502,36.375233,-5.9180374,1.6467614,0.0,-0.0,0.0,0.0049066544,-0.23141934,-0.07239293,-3.8378797,0.0,0.0,0.0
306061692,18.749502,36.375233,-5.9180374,1.6492177,0.0,-0.0,0.0,0.00457716,-0.23015456,-0.07435769,-3.6881576,0.0,0.0,0.0
306163250,18.749502,36.375233,-5.9180374,1.6516874,0.0,-0.0,0.0,0.004696369,-0.2150094,-0.08758668,-3.7269492,0.0,0.0,0.0
306261661,18.749502,36.375233,-5.9180374,1.6541282,0.0,-0.0,0.0,0.0047130585,-0.22232199,-0.081360534,-3.6827369,0.0,0.0,0.0
306366504,18.749502,36.375233,-5.9180374,1.6565794,0.0,-0.0,0.0,0.006530285,-0.21758886,-0.095694445,-3.6644437,0.0,0.0,0.0
306466835,18.749502,36.375233,-5.9180374,1.658943,0.0,-0.0,0.0,0.0062355995,-0.2087063,-0.105612315,-3.7121189,0.0,0.0,0.0
306566462,18.749502,36.375233,-5.9180374,1.6612504,0.0,-0.0,0.0,0.003680706,-0.19908941,-0.10419657,-3.8294592,0.0,0.0,0.0
306670504,18.749502,36.375233,-5.9180374,1.6646019,0.0,-0.0,0.0,-0.004035473,-0.18852063,-0.09887757,-3.891197,0.0,0.0,0.0
306771657,18.749502,36.375233,-5.9180374,1.6666617,0.0,-0.0,0.0,-0.01180172,-0.19948778,-0.11990765,-3.8907354,0.0,0.0,0.0
306874737,18.749502,36.375233,-5.9180374,1.6686834,0.0,-0.0,0.0,-0.01821661,-0.18121412,-0.12161521,-3.89314,0.0,0.0,0.0
306978856,18.749502,36.375233,-5.9180374,1.6705354,0.0,-0.0,0.0,-0.022699833,-0.14594224,-0.11802562,-3.8776476,0.0,0.0,0.0
307078465,18.749502,36.375233,-5.9180374,1.6724085,0.0,-0.0,0.0,-0.0233922,-0.16130233,-0.14247093,-3.82444,0.0,0.0,0.0
307179499,18.749502,36.375233,-5.9180374,1.6741136,0.0,-0.0,0.0,-0.022665977,-0.1322542,-0.13847157,-3.8349822,0.0,0.0,0.0
307284899,18.749502,36.375233,-5.9180374,1.6757711,0.0,-0.0,0.0,-0.01687193,-0.12657876,-0.14663756,-3.8419888,0.0,0.0,0.0
307389007,18.749502,36.375233,-5.9180374,1.6772618,0.0,-0.0,0.0,-0.015907288,-0.11729646,-0.14103344,-3.862721,0.0,0.0,0.0
307487281,18.749502,36.375233,-5.9180374,1.6786283,0.0,-0.0,0.0,-0.017559052,-0.09715959,-0.15404736,-3.8425412,0.0,0.0,0.0
307591294,18.749502,36.375233,-5.9180374,1.6798246,0.0,-0.0,0.0,-0.019323349,-0.091309816,-0.14686917,-3.8897307,0.0,0.0,0.0
307691615,18.749502,36.375233,-5.9180374,1.6809375,0.0,-0.0,0.0,-0.017179966,-0.08071616,-0.13655339,-3.8078995,0.0,0.0,0.0
307791218,18.749502,36.375233,-5.9180374,1.681945,0.0,-0.0,0.0,-0.019627571,-0.05498961,-0.14191718,-3.8145127,0.0,0.0,0.0
307893044,18.749502,36.375233,-5.9180374,1.682846,0.0,-0.0,0.0,-0.021367073,-0.05119887,-0.13076754,-3.8615716,0.0,0.0,0.0
307996932,18.749502,36.375233,-5.9180374,1.6836548,0.0,-0.0,0.0,-0.024540901,-0.046529055,-0.13037838,-3.8409688,0.0,0.0,0.0
308097113,18.749502,36.375233,-5.9180374,1.6843921,0.0,-0.0,0.0,-0.028363705,-0.029798925,-0.14894265,-3.842532,0.0,0.0,0.0
308201244,18.749502,36.375233,-5.9180374,1.6850425,0.0,-0.0,0.0,-0.027722359,-0.02126715,-0.12211245,-3.8031127,0.0,0.0,0.0
308305177,18.749502,36.375233,-5.9180374,1.6856599,0.0,-0.0,0.0,-0.021648407,-0.011744204,-0.13711812,-3.638797,0.0,0.0,0.0
308404802,18.749502,36.375233,-5.9180374,1.6862426,0.0,-0.0,0.0,-0.014156342,-0.014701703,-0.10476754,-3.5834787,0.0,0.0,0.0
308506710,18.749502,36.375233,-5.9180374,1.6868434,0.0,-0.0,0.0,-0.005284786,-0.017344091,-0.10206552,-3.5519917,0.0,0.0,0.0
308606446,18.749502,36.375233,-5.9180374,1.6874213,0.0,-0.0,0.0,0.0036058426,-0.02050924,-0.077002674,-3.5586557,0.0,0.0,0.0
308710529,18.749502,36.375233,-5.9180374,1.6880687,0.0,-0.0,0.0,0.011154175,-0.008563603,-0.07060699,-3.6184413,0.0,0.0,0.0
308812563,18.749502,36.375233,-5.9180374,1.6886804,0.0,-0.0,0.0,0.0144991875,-0.0011426295,-0.093896955,-3.660869,0.0,0.0,0.0
308914808,18.749502,36.375233,-5.9180374,1.6892529,0.0,-0.0,0.0,0.013763905,-0.0063894256,-0.07835539,-3.681648,0.0,0.0,0.0
309015677,18.749502,36.375233,-5.9180374,1.6898073,0.0,-0.0,0.0,0.010966778,0.00080886343,-0.06230482,-3.7439563,0.0,0.0,0.0
309115295,18.749502,36.375233,-5.9180374,1.6902014,0.0,-0.0,0.0,0.006087303,0.010649344,-0.074312225,-3.7499495,0.0,0.0,0.0
309219330,18.749502,36.375233,-5.9180374,1.6907337,0.0,-0.0,0.0,0.005367756,0.017681463,-0.06382752,-3.774231,0.0,0.0,0.0
309319514,18.749502,36.375233,-5.9180374,1.690964,0.0,-0.0,0.0,0.008470535,0.010533932,-0.0783048,-3.7616959,0.0,0.0,0.0
309419366,18.749502,36.375233,-5.9180374,1.6911557,0.0,-0.0,0.0,0.011461735,0.015873943,-0.066697404,-3.7649448,0.0,0.0,0.0
309523446,18.749502,36.375233,-5.9180374,1.6912599,0.0,-0.0,0.0,0.008794308,0.022350058,-0.08717915,-3.8016,0.0,0.0,0.0
309623562,18.749502,36.375233,-5.9180374,1.6912842,0.0,-0.0,0.0,0.005827427,0.010321205,-0.08850582,-3.7981238,0.0,0.0,0.0
309724868,18.749502,36.375233,-5.9180374,1.6912144,0.0,-0.0,0.0,0.005780697,0.027004682,-0.082755215,-3.8298717,0.0,0.0,0.0
309825153,18.749502,36.375233,-5.9180374,1.6910636,0.0,-0.0,0.0,0.005759716,0.028052332,-0.09634335,-3.823922,0.0,0.0,0.0
309929109,18.749502,36.375233,-5.9180374,1.6908344,0.0,-0.0,0.0,0.0031805038,0.03155002,-0.08033031,-3.8604593,0.0,0.0,0.0
310028928,18.749502,36.375233,-5.9180374,1.6905172,0.0,-0.0,0.0,0.0017037392,0.04880522,-0.10992451,-3.8364313,0.0,0.0,0.0
310132957,18.749502,36.375233,-5.9180374,1.6901431,0.0,-0.0,0.0,0.003127575,0.03275213,-0.09533993,-3.834632,0.0,0.0,0.0
310234378,18.749502,36.375233,-5.9180374,1.6896849,0.0,-0.0,0.0,0.003428936,0.044124056,-0.12640919,-3.8063219,0.0,0.0,0.0
310334489,18.749502,36.375233,-5.9180374,1.6891854,0.0,-0.0,0.0,0.0018591881,0.042318713,-0.11209499,-3.806398,0.0,0.0,0.0
310435908,18.749502,36.375233,-5.9180374,1.6886127,0.0,-0.0,0.0,-0.002922535,0.040529307,-0.09805619,-3.8275547,0.0,0.0,0.0
310539938,18.749502,36.375233,-5.9180374,1.6880194,0.0,-0.0,0.0,-0.008762836,0.05143656,-0.11298778,-3.8496034,0.0,0.0,0.0
310643003,18.749502,36.375233,-5.9180374,1.687272,0.0,-0.0,0.0,-0.012420177,0.04473869,-0.1088812,-3.8663704,0.0,0.0,0.0
310742573,18.749502,36.375233,-5.9180374,1.6865158,0.0,-0.0,0.0,-0.011053085,0.055861875,-0.11944271,-3.8213727,0.0,0.0,0.0
310843540,18.749502,36.375233,-5.9180374,1.6856089,0.0,-0.0,0.0,-0.008075714,0.05924205,-0.116264984,-3.8325799,0.0,0.0,0.0
310947856,18.749502,36.375233,-5.9180374,1.6847391,0.0,-0.0,0.0,-0.0064558983,0.060673058,-0.11836201,-3.801985,0.0,0.0,0.0
311047283,18.749502,36.375233,-5.9180374,1.6838179,0.0,-0.0,0.0,-0.0046725273,0.06627345,-0.11724349,-3.8277042,0.0,0.0,0.0
311151355,18.749502,36.375233,-5.9180374,1.682786,0.0,-0.0,0.0,-0.0013709068,0.055616636,-0.11977504,-3.840576,0.0,0.0,0.0
311251579,18.749502,36.375233,-5.9180374,1.6818134,0.0,-0.0,0.0,0.0018153191,0.057181027,-0.1320716,-3.7870753,0.0,0.0,0.0
311351234,18.749502,36.375233,-5.9180374,1.6807681,0.0,-0.0,0.0,0.0052962303,0.059411947,-0.10450647,-3.850631,0.0,0.0,0.0
311455256,18.749502,36.375233,-5.9180374,1.6796929,0.0,-0.0,0.0,0.008265018,0.06462898,-0.13628645,-3.7813516,0.0,0.0,0.0
311555674,18.749502,36.375233,-5.9180374,1.6785456,0.0,-0.0,0.0,0.009298325,0.06269133,-0.09893935,-3.8022592,0.0,0.0,0.0
311656900,18.749502,36.375233,-5.9180374,1.6773503,0.0,-0.0,0.0,0.008916855,0.064127676,-0.110424,-3.81363,0.0,0.0,0.0
311758673,18.749502,36.375233,-5.9180374,1.676087,0.0,-0.0,0.0,0.0063052177,0.062096383,-0.11089907,-3.8197207,0.0,0.0,0.0
311862540,18.749502,36.375233,-5.9180374,1.674876,0.0,-0.0,0.0,0.00701046,0.060332168,-0.10723438,-3.8627307,0.0,0.0,0.0
311965127,18.749502,36.375233,-5.9180374,1.6736177,0.0,-0.0,0.0,0.006754875,0.0698615,-0.13080639,-3.819602,0.0,0.0,0.0
312064899,18.749502,36.375233,-5.9180374,1.6723531,0.0,-0.0,0.0,0.0070552826,0.07342831,-0.110072166,-3.7902522,0.0,0.0,0.0
312166723,18.749502,36.375233,-5.9180374,1.6710232,0.0,-0.0,0.0,0.008777618,0.065328516,-0.1037819,-3.8366663,0.0,0.0,0.0
312270782,18.749502,36.375233,-5.9180374,1.6690338,0.0,-0.0,0.0,0.010186195,0.07510796,-0.14685756,-3.7994547,0.0,0.0,0.0
312370489,18.749502,36.375233,-5.9180374,1.6678052,0.0,-0.0,0.0,0.010408878,0.05784258,-0.10935623,-3.8359098,0.0,0.0,0.0
312474546,18.749502,36.375233,-5.9180374,1.6670443,0.0,-0.0,0.0,0.009631634,0.07098137,-0.11335145,-3.840309,0.0,0.0,0.0
312575842,18.749502,36.375233,-5.9180374,1.6651613,0.0,-0.0,0.0,0.005897522,0.06290274,-0.13686179,-3.8655696,0.0,0.0,0.0
312674473,18.749502,36.375233,-5.9180374,1.6636951,0.0,-0.0,0.0,0.0021333694,0.067890175,-0.11939643,-3.8405619,0.0,0.0,0.0
312776274,18.749502,36.375233,-5.9180374,1.6624377,0.0,-0.0,0.0,0.00019788742,0.07634148,-0.13287058,-3.8406,0.0,0.0,0.0
312879555,18.749502,36.375233,-5.9180374,1.6608788,0.0,-0.0,0.0,-0.00068950653,0.07410764,-0.11703661,-3.831234,0.0,0.0,0.0
312979398,18.749502,36.375233,-5.9180374,1.6595378,0.0,-0.0,0.0,0.0010719299,0.08840543,-0.15021913,-3.8076353,0.0,0.0,0.0
313083304,18.749502,36.375233,-5.9180374,1.6579341,0.0,-0.0,0.0,0.0041041374,0.07161195,-0.13875063,-3.8369648,0.0,0.0,0.0
313183825,18.749502,36.375233,-5.9180374,1.6565384,0.0,-0.0,0.0,0.006295681,0.08552808,-0.12634946,-3.8233533,0.0,0.0,0.0
313283285,18.749502,36.375233,-5.9180374,1.6548359,0.0,-0.0,0.0,0.00844574,0.07440635,-0.14850855,-3.8719234,0.0,0.0,0.0
313387283,18.749502,36.375233,-5.9180374,1.6533476,0.0,-0.0,0.0,0.009355545,0.07489793,-0.13686955,-3.834757,0.0,0.0,0.0
313489584,18.749502,36.375233,-5.9180374,1.651596,0.0,-0.0,0.0,0.0072345734,0.091001436,-0.13403101,-3.8509626,0.0,0.0,0.0
313588976,18.749502,36.375233,-5.9180374,1.6500647,0.0,-0.0,0.0,0.0028905869,0.080670945,-0.1448289,-3.8393757,0.0,0.0,0.0
313689388,18.749502,36.375233,-5.9180374,1.6483179,0.0,-0.0,0.0,0.0031967163,0.10044783,-0.12596406,-3.813475,0.0,0.0,0.0
313793519,18.749502,36.375233,-5.9180374,1.6467701,0.0,-0.0,0.0,0.00637722,0.08689494,-0.13404675,-3.839535,0.0,0.0,0.0
313892956,18.749502,36.375233,-5.9180374,1.6450408,0.0,-0.0,0.0,0.009259224,0.0958027,-0.15077026,-3.7945614,0.0,0.0,0.0
313993930,18.749502,36.375233,-5.9180374,1.6435233,0.0,-0.0,0.0,0.00933218,0.08466532,-0.13174644,-3.863121,0.0,0.0,0.0
314094572,18.749502,36.375233,-5.9180374,1.6418589,0.0,-0.0,0.0,0.004740715,0.08536373,-0.15822873,-3.8448503,0.0,0.0,0.0
314198454,18.749502,36.375233,-5.9180374,1.6404285,0.0,-0.0,0.0,0.0017747879,0.08876691,-0.13913101,-3.8435135,0.0,0.0,0.0
314299040,18.749502,36.375233,-5.9180374,1.6386876,0.0,-0.0,0.0,-0.00032043457,0.08417733,-0.15213436,-3.8378778,0.0,0.0,0.0
314402848,18.749502,36.375233,-5.9180374,1.6372409,0.0,-0.0,0.0,-0.003665924,0.08528235,-0.16194983,-3.8141222,0.0,0.0,0.0
314507044,18.749502,36.375233,-5.9180374,1.6354302,0.0,-0.0,0.0,-0.007831097,0.08564743,-0.1381717,-3.829825,0.0,0.0,0.0
314607261,18.749502,36.375233,-5.9180374,1.6339517,0.0,-0.0,0.0,-0.013346195,0.08487173,-0.14083324,-3.8237128,0.0,0.0,0.0
314708254,18.749502,36.375233,-5.9180374,1.6321307,0.0,-0.0,0.0,-0.018577576,0.08531031,-0.1566001,-3.8500555,0.0,0.0,0.0
314811788,18.749502,36.375233,-5.9180374,1.6306454,0.0,-0.0,0.0,-0.02162695,0.09226599,-0.1531284,-3.8960156,0.0,0.0,0.0
314911263,18.749502,36.375233,-5.9180374,1.628893,0.0,-0.0,0.0,-0.025137424,0.08468208,-0.1601817,-3.8397174,0.0,0.0,0.0
315015288,18.749502,36.375233,-5.9180374,1.6274288,0.0,-0.0,0.0,-0.02853012,0.08951894,-0.14096619,-3.8608952,0.0,0.0,0.0
315115456,18.749502,36.375233,-5.9180374,1.6257429,0.0,-0.0,0.0,-0.027713299,0.090233095,-0.16199708,-3.8506725,0.0,0.0,0.0
315215230,18.749502,36.375233,-5.9180374,1.6243315,0.0,-0.0,0.0,-0.024938583,0.08763889,-0.16000067,-3.8355305,0.0,0.0,0.0
315316931,18.749502,36.375233,-5.9180374,1.6226642,0.0,-0.0,0.0,-0.01857996,0.09404403,-0.14594573,-3.8311462,0.0,0.0,0.0
315420889,18.749502,36.375233,-5.9180374,1.6203567,0.0,-0.0,0.0,-0.012835503,0.09808701,-0.15348247,-3.822632,0.0,0.0,0.0
315521378,18.749502,36.375233,-5.9180374,1.6188596,0.0,-0.0,0.0,-0.0069618225,0.08658402,-0.15067244,-3.8781812,0.0,0.0,0.0
315620989,18.749502,36.375233,-5.9180374,1.6173363,0.0,-0.0,0.0,-0.006362915,0.09338119,-0.16690655,-3.8444595,0.0,0.0,0.0
315724822,18.749502,36.375233,-5.9180374,1.6158805,0.0,-0.0,0.0,-0.0076789856,0.081955284,-0.14627741,-3.8565223,0.0,0.0,0.0
315825272,18.749502,36.375233,-5.9180374,1.6144187,0.0,-0.0,0.0,-0.011046886,0.08385324,-0.17151855,-3.8190126,0.0,0.0,0.0
315926655,18.749502,36.375233,-5.9180374,1.6130122,0.0,-0.0,0.0,-0.013025284,0.08729916,-0.16189718,-3.797101,0.0,0.0,0.0
316030525,18.749502,36.375233,-5.9180374,1.6115782,0.0,-0.0,0.0,-0.016490936,0.074378,-0.13500191,-3.8060606,0.0,0.0,0.0
316130707,18.749502,36.375233,-5.9180374,1.610183,0.0,-0.0,0.0,-0.02101469,0.096985914,-0.15496351,-3.8144364,0.0,0.0,0.0
316230438,18.749502,36.375233,-5.9180374,1.6087077,0.0,-0.0,0.0,-0.024586678,0.083917946,-0.13974442,-3.8212495,0.0,0.0,0.0
316334453,18.749502,36.375233,-5.9180374,1.6073064,0.0,-0.0,0.0,-0.026771545,0.08956742,-0.1465871,-3.8036325,0.0,0.0,0.0
316436060,18.749502,36.375233,-5.9180374,1.6058352,0.0,-0.0,0.0,-0.024737358,0.10302419,-0.1435395,-3.814378,0.0,0.0,0.0
316536500,18.749502,36.375233,-5.9180374,1.6044315,0.0,-0.0,0.0,-0.02058649,0.09166966,-0.13602181,-3.7802532,0.0,0.0,0.0
316636093,18.749502,36.375233,-5.9180374,1.6030463,0.0,-0.0,0.0,-0.020014763,0.09590418,-0.15923743,-3.8100543,0.0,0.0,0.0
316740109,18.749502,36.375233,-5.9180374,1.6016343,0.0,-0.0,0.0,-0.011446953,0.09024128,-0.14268179,-3.8250728,0.0,0.0,0.0
316840356,18.749502,36.375233,-5.9180374,1.60023,0.0,-0.0,0.0,-0.0034484863,0.09744444,-0.15370758,-3.7860494,0.0,0.0,0.0
316940103,18.749502,36.375233,-5.9180374,1.5987839,0.0,-0.0,0.0,0.002729416,0.08881749,-0.12804052,-3.8144178,0.0,0.0,0.0
317042299,18.749502,36.375233,-5.9180374,1.5974349,0.0,-0.0,0.0,0.005262375,0.09086975,-0.16140556,-3.7929816,0.0,0.0,0.0
317145927,18.749502,36.375233,-5.9180374,1.5960538,0.0,-0.0,0.0,0.007050514,0.09312453,-0.13558467,-3.8510532,0.0,0.0,0.0
317245774,18.749502,36.375233,-5.9180374,1.5946411,0.0,-0.0,0.0,0.008922577,0.07890762,-0.16567114,-3.791191,0.0,0.0,0.0
317349649,18.749502,36.375233,-5.9180374,1.5932693,0.0,-0.0,0.0,0.012072563,0.086046144,-0.14348154,-3.8210554,0.0,0.0,0.0
317449876,18.749502,36.375233,-5.9180374,1.5918916,0.0,-0.0,0.0,0.014011383,0.07765042,-0.14428805,-3.81434,0.0,0.0,0.0
317551488,18.749502,36.375233,-5.9180374,1.5905423,0.0,-0.0,0.0,0.0123877525,0.08002615,-0.15857747,-3.7948909,0.0,0.0,0.0
317651231,18.749502,36.375233,-5.9180374,1.5892506,0.0,-0.0,0.0,0.010979652,0.0795308,-0.13411973,-3.8637967,0.0,0.0,0.0
317755512,18.749502,36.375233,-5.9180374,1.5879682,0.0,-0.0,0.0,0.0062761307,0.085549034,-0.15459433,-3.8640425,0.0,0.0,0.0
317855732,18.749502,36.375233,-5.9180374,1.5867511,0.0,-0.0,0.0,-0.0023760796,0.08480504,-0.13763484,-3.9208755,0.0,0.0,0.0
317955539,18.749502,36.375233,-5.9180374,1.585538,0.0,-0.0,0.0,-0.0141534805,0.08065268,-0.1698852,-3.8919075,0.0,0.0,0.0
318059234,18.749502,36.375233,-5.9180374,1.5843382,0.0,-0.0,0.0,-0.026120663,0.08280152,-0.16030504,-3.877592,0.0,0.0,0.0
318161574,18.749502,36.375233,-5.9180374,1.5831,0.0,-0.0,0.0,-0.029488087,0.085227184,-0.13751093,-3.854089,0.0,0.0,0.0
318260889,18.749502,36.375233,-5.9180374,1.5818769,0.0,-0.0,0.0,-0.031023502,0.08158376,-0.16897489,-3.7979536,0.0,0.0,0.0
318364990,18.749502,36.375233,-5.9180374,1.5806223,0.0,-0.0,0.0,-0.031354427,0.08304774,-0.14075205,-3.8173196,0.0,0.0,0.0
318468866,18.749502,36.375233,-5.9180374,1.5794325,0.0,-0.0,0.0,-0.03213787,0.08875686,-0.14151986,-3.8342898,0.0,0.0,0.0
318569217,18.749502,36.375233,-5.9180374,1.5782775,0.0,-0.0,0.0,-0.03342724,0.078341074,-0.16133718,-3.7990813,0.0,0.0,0.0
318669777,18.749502,36.375233,-5.9180374,1.5772029,0.0,-0.0,0.0,-0.036300182,0.0853226,-0.13502972,-3.860277,0.0,0.0,0.0
318773646,18.749502,36.375233,-5.9180374,1.5755688,0.0,-0.0,0.0,-0.04055643,0.08471838,-0.15265165,-3.8665955,0.0,0.0,0.0
318874215,18.749502,36.375233,-5.9180374,1.5744376,0.0,-0.0,0.0,-0.042199135,0.06790459,-0.14669704,-3.8900442,0.0,0.0,0.0
318973769,18.749502,36.375233,-5.9180374,1.5733938,0.0,-0.0,0.0,-0.045447826,0.084720194,-0.16771378,-3.8546245,0.0,0.0,0.0
319077775,18.749502,36.375233,-5.9180374,1.572329,0.0,-0.0,0.0,-0.049114704,0.07275987,-0.15748477,-3.8580356,0.0,0.0,0.0
319178666,18.749502,36.375233,-5.9180374,1.57133,0.0,-0.0,0.0,-0.04947424,0.08230214,-0.14682832,-3.857741,0.0,0.0,0.0
319282466,18.749502,36.375233,-5.9180374,1.570345,0.0,0.0,0.0,-0.047199726,0.08166706,-0.15455985,-3.8250465,0.0,0.0,0.0
319382642,18.749502,36.375233,-5.9180374,1.5694149,0.0,0.0,0.0,-0.04602146,0.06231397,-0.15133208,-3.8751163,0.0,0.0,0.0
319483260,18.749502,36.375233,-5.9180374,1.5685071,0.0,0.0,0.0,-0.045007706,0.078492165,-0.15698472,-3.8461232,0.0,0.0,0.0
319582628,18.749502,36.375233,-5.9180374,1.5676433,0.0,0.0,0.0,-0.044107437,0.06471129,-0.1481039,-3.8837388,0.0,0.0,0.0
319686577,18.749502,36.375233,-5.9180374,1.5667689,0.0,0.0,0.0,-0.043319702,0.07292192,-0.14732555,-3.8471599,0.0,0.0,0.0
319787106,18.749502,36.375233,-5.9180374,1.5659184,0.0,0.0,0.0,-0.04346466,0.07383239,-0.1618251,-3.8562675,0.0,0.0,0.0
319890809,18.749502,36.375233,-5.9180374,1.5651553,0.0,0.0,0.0,-0.041144848,0.06551933,-0.15967259,-3.838544,0.0,0.0,0.0
319990468,18.749502,36.375233,-5.9180374,1.564402,0.0,0.0,0.0,-0.0383029,0.08220112,-0.15590331,-3.783884,0.0,0.0,0.0
320090837,18.749502,36.375233,-5.9180374,1.5637305,0.0,0.0,0.0,-0.03432989,0.07472045,-0.14941742,-3.8049593,0.0,0.0,0.0
320192665,18.749502,36.375233,-5.9180374,1.563084,0.0,0.0,0.0,-0.030237675,0.076428,-0.16798466,-3.7922566,0.0,0.0,0.0
320296329,18.749502,36.375233,-5.9180374,1.5625287,0.0,0.0,0.0,-0.02616024,0.070089206,-0.14339177,-3.85891,0.0,0.0,0.0
320396018,18.749502,36.375233,-5.9180374,1.5619618,0.0,0.0,0.0,-0.02289629,0.072632454,-0.17383312,-3.8374696,0.0,0.0,0.0
320496450,18.749502,36.375233,-5.9180374,1.5614395,0.0,0.0,0.0,-0.019637585,0.06321242,-0.13380823,-3.8847573,0.0,0.0,0.0
320600458,18.749502,36.375233,-5.9180374,1.5608865,0.0,0.0,0.0,-0.020882607,0.06340181,-0.15353443,-3.8861933,0.0,0.0,0.0
320701739,18.749502,36.375233,-5.9180374,1.5604055,0.0,0.0,0.0,-0.021271229,0.072758295,-0.16761844,-3.878796,0.0,0.0,0.0
320802075,18.749502,36.375233,-5.9180374,1.5598676,0.0,0.0,0.0,-0.022880077,0.06390316,-0.16180886,-3.8841372,0.0,0.0,0.0
320905984,18.749502,36.375233,-5.9180374,1.559398,0.0,0.0,0.0,-0.025873184,0.07521876,-0.17708808,-3.8762913,0.0,0.0,0.0
321010195,18.749502,36.375233,-5.9180374,1.5588759,0.0,0.0,0.0,-0.026694775,0.07677666,-0.15541746,-3.8763268,0.0,0.0,0.0
321109687,18.749502,36.375233,-5.9180374,1.5584121,0.0,0.0,0.0,-0.029384613,0.063664004,-0.1521004,-3.855563,0.0,0.0,0.0
321210343,18.749502,36.375233,-5.9180374,1.5579118,0.0,0.0,0.0,-0.032226086,0.06757288,-0.17213994,-3.8872387,0.0,0.0,0.0
321314499,18.749502,36.375233,-5.9180374,1.5574751,0.0,0.0,0.0,-0.03930807,0.061847087,-0.15351397,-3.9091792,0.0,0.0,0.0
321414804,18.749502,36.375233,-5.9180374,1.5569518,0.0,0.0,0.0,-0.04793167,0.061935715,-0.1700979,-3.8979714,0.0,0.0,0.0
321519201,18.749502,36.375233,-5.9180374,1.5566586,0.0,0.0,0.0,-0.05517292,0.06167317,-0.16526835,-3.8919332,0.0,0.0,0.0
321618465,18.749502,36.375233,-5.9180374,1.5562311,0.0,0.0,0.0,-0.05967951,0.0483194,-0.15523264,-3.8412747,0.0,0.0,0.0
321718887,18.749502,36.375233,-5.9180374,1.5559845,0.0,0.0,0.0,-0.058401108,0.059830546,-0.16490006,-3.8503647,0.0,0.0,0.0
321822877,18.749502,36.375233,-5.9180374,1.5554982,0.0,0.0,0.0,-0.054309368,0.050762508,-0.16097647,-3.836108,0.0,0.0,0.0
321926680,18.749502,36.375233,-5.9180374,1.5552328,0.0,0.0,0.0,-0.048992634,0.048498187,-0.17360023,-3.7911658,0.0,0.0,0.0
322028121,18.749502,36.375233,-5.9180374,1.5549198,0.0,0.0,0.0,-0.043552876,0.052146625,-0.123911604,-3.8400493,0.0,0.0,0.0
322128301,18.749502,36.375233,-5.9180374,1.5546355,0.0,0.0,0.0,-0.03962469,0.05201333,-0.17432325,-3.7954552,0.0,0.0,0.0
322232692,18.749502,36.375233,-5.9180374,1.5543212,0.0,0.0,0.0,-0.036393166,0.048620608,-0.15566856,-3.804545,0.0,0.0,0.0
322336595,18.749502,36.375233,-5.9180374,1.554013,0.0,0.0,0.0,-0.03259325,0.051792283,-0.13856432,-3.8568118,0.0,0.0,0.0
322436003,18.749502,36.375233,-5.9180374,1.5536957,0.0,0.0,0.0,-0.031107426,0.058989808,-0.15729946,-3.8395052,0.0,0.0,0.0
322537648,18.749502,36.375233,-5.9180374,1.5533935,0.0,0.0,0.0,-0.031274796,0.042616416,-0.14169775,-3.8750937,0.0,0.0,0.0
322641112,18.749502,36.375233,-5.9180374,1.5530328,0.0,0.0,0.0,-0.03433895,0.05223811,-0.1651136,-3.8709154,0.0,0.0,0.0
322740868,18.749502,36.375233,-5.9180374,1.5526567,0.0,0.0,0.0,-0.036360264,0.043862805,-0.15014464,-3.9018793,0.0,0.0,0.0
322844875,18.749502,36.375233,-5.9180374,1.5522374,0.0,0.0,0.0,-0.035683632,0.04252209,-0.15482482,-3.850692,0.0,0.0,0.0
322945198,18.749502,36.375233,-5.9180374,1.5518104,0.0,0.0,0.0,-0.032191753,0.062697716,-0.13915254,-3.8589823,0.0,0.0,0.0
323044860,18.749502,36.375233,-5.9180374,1.5513532,0.0,0.0,0.0,-0.027449131,0.056590073,-0.15684615,-3.835455,0.0,0.0,0.0
323148830,18.749502,36.375233,-5.9180374,1.5509019,0.0,0.0,0.0,-0.026116371,0.062574506,-0.1616347,-3.8424397,0.0,0.0,0.0
323249248,18.749502,36.375233,-5.9180374,1.5504122,0.0,0.0,0.0,-0.028588772,0.06515434,-0.13588358,-3.8858817,0.0,0.0,0.0
323350839,18.749502,36.375233,-5.9180374,1.5499068,0.0,0.0,0.0,-0.03172779,0.063646175,-0.15930498,-3.851017,0.0,0.0,0.0
323450516,18.749502,36.375233,-5.9180374,1.5494002,0.0,0.0,0.0,-0.03740883,0.060411904,-0.13668007,-3.8921926,0.0,0.0,0.0
323554570,18.749502,36.375233,-5.9180374,1.5488671,0.0,0.0,0.0,-0.04284668,0.060229465,-0.15595487,-3.8584216,0.0,0.0,0.0
323654689,18.749502,36.375233,-5.9180374,1.548303,0.0,0.0,0.0,-0.044353962,0.054125644,-0.14712818,-3.887223,0.0,0.0,0.0
