timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
308023721,32767,32767,32767,32767,32767,32767,32767,32767
308027721,32767,32767,32767,32767,-69,-60,32767,32767
308031744,32767,32767,32767,32767,32767,32767,32767,32767
308035721,32767,32767,32767,32767,-43,-39,32767,32767
308039721,32767,32767,32767,32767,32767,32767,32767,32767
308043721,32767,32767,32767,32767,32767,32767,32767,32767
308047721,32767,32767,32767,32767,-63,-60,32767,32767
308051771,32767,32767,32767,32767,32767,32767,32767,32767
308055741,32767,32767,32767,32767,32767,-39,32767,32767
308059759,32767,32767,32767,32767,32767,32767,32767,32767
308063720,32767,32767,32767,32767,32767,32767,32767,32767
308067721,32767,32767,32767,32767,-43,-60,32767,32767
308071739,32767,32767,32767,32767,32767,32767,32767,32767
308075738,32767,32767,32767,32767,32767,-39,32767,32767
308079721,32767,32767,32767,32767,-53,32767,32767,32767
308083721,32767,32767,32767,32767,32767,32767,32767,32767
308087759,32767,32767,32767,32767,32767,-60,32767,32767
308091721,32767,32767,32767,32767,-63,32767,32767,32767
308095721,32767,32767,32767,32767,32767,-39,32767,32767
308099721,32767,32767,32767,32767,32767,32767,32767,32767
308103721,32767,32767,32767,32767,32767,32767,32767,32767
308107720,32767,32767,32767,32767,32767,-59,32767,32767
308111721,32767,32767,32767,32767,-43,32767,32767,32767
308115759,32767,32767,32767,32767,32767,-39,32767,32767
308119721,32767,32767,-48,32767,32767,32767,32767,32767
308123721,32767,32767,32767,32767,-62,32767,32767,32767
308127721,32767,32767,32767,32767,32767,-60,32767,32767
308131721,32767,32767,32767,32767,-43,32767,32767,32767
308135721,32767,32767,32767,32767,32767,-39,32767,32767
308139742,32767,32767,32767,32767,32767,32767,32767,32767
308143759,32767,32767,32767,32767,32767,32767,32767,32767
308147721,32767,32767,32767,32767,32767,-59,32767,32767
308151721,32767,32767,32767,32767,32767,32767,32767,32767
308155721,32767,32767,32767,32767,-63,-39,32767,32767
308159729,32767,32767,32767,32767,32767,32767,32767,32767
308163721,32767,32767,32767,32767,32767,32767,32767,32767
308167721,32767,32767,32767,32767,-53,-59,32767,32767
308171759,32767,32767,32767,32767,32767,32767,32767,32767
308175721,32767,32767,32767,32767,32767,-39,32767,32767
308179732,32767,32767,32767,32767,-63,32767,32767,32767
308183721,32767,32767,32767,32767,32767,32767,32767,32767
308187721,32767,32767,32767,32767,32767,-60,32767,32767
308191721,32767,32767,32767,32767,32767,32767,32767,32767
308195721,32767,32767,32767,32767,32767,-40,32767,32767
308199734,32767,32767,32767,32767,32767,32767,32767,32767
308203721,32767,32767,32767,32767,-68,32767,32767,32767
308207721,32767,32767,32767,32767,32767,-60,32767,32767
308211721,32767,32767,32767,32767,-43,32767,32767,32767
308215721,32767,32767,32767,32767,32767,-40,32767,32767
308219744,32767,32767,32767,32767,32767,32767,32767,32767
308223737,32767,32767,32767,32767,-53,32767,32767,32767
308227759,32767,32767,32767,32767,32767,-60,32767,32767
308231721,32767,32767,32767,32767,32767,32767,32767,32767
308235721,32767,32767,32767,32767,32767,-40,32767,32767
308239721,32767,32767,32767,32767,32767,32767,32767,32767
308243738,32767,32767,32767,32767,32767,32767,32767,32767
308247721,32767,32767,32767,32767,-63,-60,32767,32767
308251721,32767,32767,32767,32767,32767,32767,32767,32767
308255759,32767,32767,32767,32767,32767,-40,32767,32767
308259721,32767,32767,32767,32767,-62,32767,32767,32767
308263721,32767,32767,32767,32767,32767,32767,32767,32767
308267721,32767,32767,32767,32767,32767,-60,32767,32767
308271721,32767,32767,32767,32767,-64,32767,32767,32767
308275720,32767,32767,32767,32767,32767,-40,32767,32767
308279721,32767,32767,32767,32767,32767,32767,32767,32767
308283759,32767,32767,32767,32767,32767,32767,32767,32767
308287721,32767,32767,32767,32767,32767,-60,32767,32767
308291721,32767,32767,32767,32767,-63,32767,32767,32767
308295721,32767,32767,32767,32767,32767,-40,32767,32767
308299721,32767,32767,32767,32767,-43,32767,32767,32767
308303731,32767,32767,32767,32767,32767,32767,32767,32767
308307743,32767,32767,32767,32767,32767,-60,32767,32767
308311759,32767,32767,32767,32767,-53,32767,32767,32767
308315721,32767,32767,32767,32767,32767,-39,32767,32767
308319721,32767,32767,-43,32767,32767,32767,32767,32767
308323721,32767,32767,32767,32767,32767,32767,32767,32767
308327726,32767,32767,32767,32767,32767,-60,32767,32767
308331721,32767,32767,32767,32767,-43,32767,32767,32767
308335721,32767,32767,32767,32767,32767,-40,32767,32767
308339761,32767,32767,32767,32767,32767,32767,32767,32767
308343721,32767,32767,32767,32767,-49,32767,32767,32767
308347729,32767,32767,32767,32767,32767,-60,32767,32767
308351721,32767,32767,32767,32767,32767,32767,32767,32767
308355721,32767,32767,32767,32767,-63,-39,32767,32767
308359720,32767,32767,32767,32767,32767,32767,32767,32767
308363721,32767,32767,32767,32767,32767,32767,32767,32767
308367759,32767,32767,32767,32767,32767,-60,32767,32767
308371721,32767,32767,32767,32767,32767,32767,32767,32767
308375721,32767,32767,32767,32767,-53,-39,32767,32767
308379721,32767,32767,32767,32767,32767,32767,32767,32767
308383721,32767,32767,32767,32767,32767,32767,32767,32767
308387721,32767,32767,32767,32767,-63,-60,32767,32767
308391741,32767,32767,32767,32767,32767,32767,32767,32767
308395769,32767,32767,32767,32767,32767,-39,32767,32767
308399721,32767,32767,32767,32767,-65,32767,32767,32767
308403720,32767,32767,32767,32767,32767,32767,32767,32767
308408564,32767,32767,32767,32767,32767,-68,32767,32767
308413321,32767,32767,32767,32767,32767,32767,32767,32767
308417321,32767,32767,32767,32767,32767,-55,32767,32767
308421321,32767,32767,32767,32767,-68,32767,32767,32767
308425324,32767,32767,32767,32767,32767,32767,32767,32767
308429321,32767,32767,32767,32767,32767,-76,32767,32767
308433321,32767,32767,32767,32767,-63,32767,32767,32767
308437321,32767,32767,32767,32767,32767,-56,32767,32767
308441323,32767,32767,32767,32767,32767,32767,32767,32767
308445338,32767,32767,32767,32767,-68,32767,32767,32767
308449323,32767,32767,32767,32767,32767,-76,32767,32767
308453321,32767,32767,32767,32767,32767,32767,32767,32767
308457321,32767,32767,32767,32767,32767,-55,32767,32767
308461321,32767,32767,32767,32767,32767,32767,32767,32767
308465321,32767,32767,32767,32767,32767,32767,32767,32767
308469338,32767,32767,32767,32767,-67,-76,32767,32767
308473321,32767,32767,32767,32767,32767,32767,32767,32767
308477321,32767,32767,32767,32767,32767,-56,32767,32767
308481321,32767,32767,32767,32767,-66,32767,32767,32767
308485321,32767,32767,32767,32767,32767,32767,32767,32767
308489351,32767,32767,32767,32767,32767,-76,32767,32767
308493321,32767,32767,32767,32767,-68,32767,32767,32767
308497327,32767,32767,32767,32767,32767,-56,32767,32767
308501321,32767,32767,32767,32767,32767,32767,32767,32767
308505321,32767,32767,32767,32767,32767,32767,32767,32767
308509369,32767,32767,32767,32767,32767,-76,32767,32767
308513321,32767,32767,32767,32767,32767,32767,32767,32767
308517321,32767,32767,32767,32767,-68,-56,32767,32767
308521321,32767,32767,-46,32767,32767,32767,32767,32767
308525321,32767,32767,32767,32767,32767,32767,32767,32767
308529376,32767,32767,32767,32767,-61,-76,32767,32767
308533321,32767,32767,32767,32767,32767,32767,32767,32767
308537321,32767,32767,32767,32767,32767,-56,32767,32767
308541330,32767,32767,32767,32767,-67,32767,32767,32767
308545321,32767,32767,32767,32767,32767,32767,32767,32767
308549321,32767,32767,32767,32767,32767,-76,32767,32767
308553323,32767,32767,32767,32767,32767,32767,32767,32767
308557321,32767,32767,32767,32767,32767,-56,32767,32767
308561321,32767,32767,32767,32767,32767,32767,32767,32767
308565321,32767,32767,32767,32767,-68,32767,32767,32767
308569321,32767,32767,32767,32767,32767,-75,32767,32767
308573321,32767,32767,32767,32767,32767,32767,32767,32767
308577321,32767,32767,32767,32767,-64,-56,32767,32767
308581321,32767,32767,32767,32767,32767,32767,32767,32767
308585321,32767,32767,32767,32767,32767,32767,32767,32767
308589321,32767,32767,32767,32767,-67,-75,32767,32767
308593337,32767,32767,32767,32767,32767,32767,32767,32767
308597327,32767,32767,32767,32767,32767,-55,32767,32767
308601321,32767,32767,32767,32767,32767,32767,32767,32767
308605321,32767,32767,32767,32767,32767,32767,32767,32767
308609331,32767,32767,32767,32767,32767,-76,32767,32767
308613343,32767,32767,32767,32767,-68,32767,32767,32767
308617341,32767,32767,32767,32767,32767,-55,32767,32767
308621321,32767,32767,32767,32767,32767,32767,32767,32767
308625355,32767,32767,32767,32767,-63,32767,32767,32767
308629321,32767,32767,32767,32767,32767,-76,32767,32767
308633321,32767,32767,32767,32767,32767,32767,32767,32767
308637369,32767,32767,32767,32767,-68,-55,32767,32767
308641321,32767,32767,32767,32767,32767,32767,32767,32767
308645321,32767,32767,32767,32767,32767,32767,32767,32767
308649321,32767,32767,32767,32767,32767,-76,32767,32767
308653321,32767,32767,32767,32767,32767,32767,32767,32767
308657336,32767,32767,32767,32767,32767,-55,32767,32767
308661321,32767,32767,32767,32767,-66,32767,32767,32767
308665323,32767,32767,32767,32767,32767,32767,32767,32767
308669321,32767,32767,32767,32767,32767,-76,32767,32767
308673321,32767,32767,32767,32767,-64,32767,32767,32767
308677363,32767,32767,32767,32767,32767,-55,32767,32767
308681321,32767,32767,32767,32767,32767,32767,32767,32767
308685321,32767,32767,32767,32767,-68,32767,32767,32767
308689321,32767,32767,32767,32767,32767,-76,32767,32767
308693321,32767,32767,32767,32767,32767,32767,32767,32767
308697326,32767,32767,32767,32767,32767,-55,32767,32767
308701321,32767,32767,32767,32767,32767,32767,32767,32767
308705321,32767,32767,32767,32767,32767,32767,32767,32767
308709336,32767,32767,32767,32767,-66,-76,32767,32767
308713321,32767,32767,32767,32767,32767,32767,32767,32767
308717338,32767,32767,32767,32767,32767,-55,32767,32767
308721321,32767,32767,-59,32767,-65,32767,32767,32767
308725321,32767,32767,32767,32767,32767,32767,32767,32767
308729330,32767,32767,32767,32767,32767,-76,32767,32767
308733321,32767,32767,32767,32767,-68,32767,32767,32767
308737321,32767,32767,32767,32767,32767,-55,32767,32767
308741321,32767,32767,32767,32767,32767,32767,32767,32767
308745333,32767,32767,32767,32767,32767,32767,32767,32767
308749321,32767,32767,32767,32767,32767,-76,32767,32767
308753321,32767,32767,32767,32767,32767,32767,32767,32767
308757321,32767,32767,32767,32767,-67,-55,32767,32767
308761341,32767,32767,32767,32767,32767,32767,32767,32767
308765340,32767,32767,32767,32767,32767,32767,32767,32767
308769321,32767,32767,32767,32767,-51,-76,32767,32767
308773321,32767,32767,32767,32767,32767,32767,32767,32767
308777321,32767,32767,32767,32767,32767,-55,32767,32767
308781338,32767,32767,32767,32767,-68,32767,32767,32767
308785321,32767,32767,32767,32767,32767,32767,32767,32767
308789321,32767,32767,32767,32767,32767,-76,32767,32767
308793354,32767,32767,32767,32767,32767,32767,32767,32767
308797321,32767,32767,32767,32767,32767,-55,32767,32767
308801321,32767,32767,32767,32767,32767,32767,32767,32767
308805342,32767,32767,32767,32767,-68,32767,32767,32767
308809321,32767,32767,32767,32767,32767,-75,32767,32767
308813321,32767,32767,32767,32767,32767,32767,32767,32767
308817321,32767,32767,32767,32767,-46,-55,32767,32767
308821321,32767,32767,32767,32767,32767,32767,32767,32767
308825321,32767,32767,32767,32767,32767,32767,32767,32767
308829321,32767,32767,32767,32767,-67,-75,32767,32767
308833321,32767,32767,32767,32767,32767,32767,32767,32767
308837321,32767,32767,32767,32767,32767,-55,32767,32767
308841321,32767,32767,32767,32767,32767,32767,32767,32767
308845337,32767,32767,32767,32767,32767,32767,32767,32767
308849321,32767,32767,32767,32767,32767,-76,32767,32767
308853321,32767,32767,32767,32767,-68,32767,32767,32767
308857321,32767,32767,32767,32767,32767,-56,32767,32767
308861321,32767,32767,32767,32767,32767,32767,32767,32767
308865340,32767,32767,32767,32767,-45,32767,32767,32767
308869321,32767,32767,32767,32767,32767,-75,32767,32767
308873322,32767,32767,32767,32767,32767,32767,32767,32767
308877321,32767,32767,32767,32767,-67,-55,32767,32767
308881338,32767,32767,32767,32767,32767,32767,32767,32767
308885321,32767,32767,32767,32767,32767,32767,32767,32767
308889321,32767,32767,32767,32767,32767,-76,32767,32767
308893326,32767,32767,32767,32767,32767,32767,32767,32767
308897321,32767,32767,32767,32767,32767,-55,32767,32767
308901321,32767,32767,32767,32767,-69,32767,32767,32767
308905321,32767,32767,32767,32767,32767,32767,32767,32767
308909321,32767,32767,32767,32767,-48,-76,32767,32767
308913346,32767,32767,32767,32767,32767,32767,32767,32767
308917321,32767,32767,32767,32767,32767,-55,32767,32767
308921321,32767,32767,-49,32767,-65,32767,32767,32767
308925321,32767,32767,32767,32767,32767,32767,32767,32767
308929337,32767,32767,32767,32767,32767,-76,32767,32767
308933330,32767,32767,32767,32767,32767,32767,32767,32767
308937321,32767,32767,32767,32767,32767,-55,32767,32767
308941321,32767,32767,32767,32767,32767,32767,32767,32767
308945321,32767,32767,32767,32767,-53,32767,32767,32767
308949338,32767,32767,32767,32767,32767,-76,32767,32767
308953346,32767,32767,32767,32767,32767,32767,32767,32767
308957321,32767,32767,32767,32767,-67,-55,32767,32767
308961321,32767,32767,32767,32767,32767,32767,32767,32767
308966141,32767,32767,32767,32767,32767,32767,32767,32767
308970120,32767,32767,32767,32767,-61,-84,32767,32767
308974136,32767,32767,32767,32767,32767,32767,32767,32767
308978120,32767,32767,32767,32767,32767,-63,32767,32767
308982144,32767,32767,32767,32767,32767,32767,32767,32767
308986120,32767,32767,32767,32767,32767,-43,32767,32767
308990120,32767,32767,32767,32767,-53,32767,32767,32767
308994144,32767,32767,32767,32767,32767,32767,32767,32767
308998120,32767,32767,32767,32767,32767,-63,32767,32767
309002145,32767,32767,32767,32767,-68,32767,32767,32767
309006120,32767,32767,32767,32767,32767,-43,32767,32767
309010120,32767,32767,32767,32767,-47,32767,32767,32767
309014164,32767,32767,32767,32767,32767,32767,32767,32767
309018120,32767,32767,32767,32767,32767,-63,32767,32767
309022145,32767,32767,32767,32767,32767,32767,32767,32767
309026120,32767,32767,32767,32767,32767,-44,32767,32767
309030139,32767,32767,32767,32767,32767,32767,32767,32767
309034144,32767,32767,32767,32767,-69,32767,32767,32767
309038120,32767,32767,32767,32767,32767,-63,32767,32767
309042144,32767,32767,32767,32767,-47,32767,32767,32767
309046120,32767,32767,32767,32767,32767,-44,32767,32767
309050141,32767,32767,32767,32767,32767,32767,32767,32767
309054120,32767,32767,32767,32767,-64,32767,32767,32767
309058120,32767,32767,32767,32767,32767,-63,32767,32767
309062144,32767,32767,32767,32767,32767,32767,32767,32767
309066120,32767,32767,32767,32767,32767,-44,32767,32767
309070120,32767,32767,32767,32767,32767,32767,32767,32767
309074124,32767,32767,32767,32767,-47,32767,32767,32767
309078124,32767,32767,32767,32767,32767,-63,32767,32767
309082151,32767,32767,32767,32767,32767,32767,32767,32767
309086124,32767,32767,32767,32767,-50,-44,32767,32767
309090124,32767,32767,32767,32767,32767,32767,32767,32767
309094132,32767,32767,32767,32767,32767,32767,32767,32767
309098124,32767,32767,32767,32767,-68,-63,32767,32767
309102182,32767,32767,32767,32767,32767,32767,32767,32767
309106120,32767,32767,32767,32767,32767,-44,32767,32767
309110120,32767,32767,32767,32767,32767,32767,32767,32767
309114139,32767,32767,32767,32767,32767,32767,32767,32767
309118120,32767,32767,32767,32767,-66,-63,32767,32767
309122145,32767,32767,-56,32767,32767,32767,32767,32767
309126120,32767,32767,32767,32767,32767,-44,32767,32767
309130120,32767,32767,32767,32767,-66,32767,32767,32767
309134129,32767,32767,32767,32767,32767,32767,32767,32767
309138120,32767,32767,32767,32767,32767,-63,32767,32767
309142153,32767,32767,32767,32767,-53,32767,32767,32767
309146120,32767,32767,32767,32767,32767,-44,32767,32767
309150120,32767,32767,32767,32767,32767,32767,32767,32767
309154120,32767,32767,32767,32767,32767,32767,32767,32767
309158120,32767,32767,32767,32767,32767,-63,32767,32767
309162171,32767,32767,32767,32767,-47,32767,32767,32767
309166120,32767,32767,32767,32767,32767,-44,32767,32767
