timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
236686439,-2.41508,11.67,101354.0,1.2042532
236697439,-2.4996343,11.67,101355.0,1.2042651
236709296,-1.8337698,11.67,101347.0,1.20417
236730458,-2.1614175,11.67,101350.99,1.2042174
236741498,-2.9118361,11.67,101360.0,1.2043245
236752724,-1.8337698,11.67,101347.0,1.20417
236773883,-2.3305259,11.66,101353.0,1.2042413
236784638,-2.1614175,11.66,101350.99,1.2042174
236795450,-2.41508,11.66,101354.0,1.2042532
236817466,-2.1614175,11.67,101350.99,1.2042174
236828869,-1.9975935,11.67,101349.0,1.2041938
236839479,-2.41508,11.67,101354.0,1.2042532
236861450,-2.2459717,11.67,101351.99,1.2042294
236872749,-2.3305259,11.67,101353.0,1.2042413
236883480,-1.8337698,11.67,101347.0,1.20417
236905501,-1.9130393,11.67,101348.0,1.2041819
236916439,-2.3305259,11.67,101353.0,1.2042413
236926523,-1.9130393,11.67,101348.0,1.2041819
236948439,-1.9130393,11.67,101348.0,1.2041819
236958700,-2.0821478,11.67,101350.0,1.2042056
236970233,-2.0821478,11.67,101350.0,1.2042056
236990487,-1.8337698,11.67,101347.0,1.20417
237002344,-1.9975935,11.67,101349.0,1.2041938
237012448,-1.8337698,11.67,101347.0,1.20417
237034265,-1.9130393,11.67,101348.0,1.2041819
237044440,-2.0821478,11.67,101350.0,1.2042056
237055439,-1.7492155,11.67,101346.0,1.2041582
237076450,-2.1614175,11.67,101350.99,1.2042174
237086815,-1.7492155,11.67,101346.0,1.2041582
237096453,-2.1614175,11.67,101350.99,1.2042174
237118712,-2.0821478,11.67,101350.0,1.2042056
237130215,-1.1626205,11.67,101338.99,1.2040749
237140450,-2.1614175,11.67,101350.99,1.2042174
237162397,-1.5008374,11.679999,101343.0,1.2041225
237175570,-1.7492155,11.679999,101346.0,1.2041582
237186285,-2.2459717,11.679999,101351.99,1.2042294
237206681,-1.5008374,11.67,101343.0,1.2041225
237218342,-1.2471749,11.67,101340.0,1.2040869
237228439,-1.5801071,11.67,101344.0,1.2041343
237250255,-1.7492155,11.679999,101346.0,1.2041582
237260450,-1.7492155,11.679999,101346.0,1.2041582
237270471,-1.9975935,11.679999,101349.0,1.2041938
237294414,-1.8337698,11.679999,101347.0,1.20417
237306293,-1.9130393,11.679999,101348.0,1.2041819
237316451,-1.331729,11.679999,101341.0,1.2040987
237338173,-1.1626205,11.679999,101338.99,1.2040749
237348451,-1.8337698,11.679999,101347.0,1.20417
237358629,-1.5008374,11.679999,101343.0,1.2041225
237380451,-1.5801071,11.679999,101344.0,1.2041343
237391440,-1.083351,11.679999,101338.0,1.204063
237402279,-1.7492155,11.679999,101346.0,1.2041582
237422517,-1.6646613,11.679999,101344.99,1.2041461
237434219,-1.083351,11.679999,101338.0,1.204063
237444558,-1.4162832,11.679999,101342.0,1.2041106
237465549,-1.4162832,11.679999,101342.0,1.2041106
237476454,-1.5008374,11.679999,101343.0,1.2041225
237488295,-1.2471749,11.679999,101340.0,1.2040869
237509439,-1.083351,11.679999,101338.0,1.204063
237520450,-1.4162832,11.679999,101342.0,1.2041106
237531872,-1.083351,11.679999,101338.0,1.204063
237553469,-1.083351,11.679999,101338.0,1.204063
237564439,-0.99879676,11.679999,101337.0,1.2040511
237576899,-1.2471749,11.679999,101340.0,1.2040869
237598480,-1.2471749,11.679999,101340.0,1.2040869
237608636,-1.5008374,11.679999,101343.0,1.2041225
237619910,-0.99879676,11.679999,101337.0,1.2040511
237641439,-1.083351,11.679999,101338.0,1.204063
237652439,-1.4162832,11.679999,101342.0,1.2041106
237662439,-1.2471749,11.679999,101340.0,1.2040869
237684439,-1.1626205,11.69,101338.99,1.2040749
237696051,-1.083351,11.69,101338.0,1.204063
237706439,-1.083351,11.69,101338.0,1.204063
237728439,-1.5801071,11.69,101344.0,1.2041343
237739852,-1.1626205,11.69,101338.99,1.2040749
237750443,-0.99879676,11.69,101337.0,1.2040511
237772451,-0.834973,11.69,101335.0,1.2040274
237784278,-0.91424257,11.69,101336.0,1.2040393
237794500,-1.2471749,11.69,101340.0,1.2040869
237816439,-1.1626205,11.69,101338.99,1.2040749
237827826,-0.91424257,11.69,101336.0,1.2040393
237838443,-1.083351,11.69,101338.0,1.204063
237860439,-0.91424257,11.679999,101336.0,1.2040393
237872119,-0.834973,11.679999,101335.0,1.2040274
237882451,-0.99879676,11.679999,101337.0,1.2040511
237904481,-0.91424257,11.69,101336.0,1.2040393
237915808,-0.5813103,11.69,101332.0,1.2039918
237926439,-0.99879676,11.69,101337.0,1.2040511
237948440,-0.91424257,11.69,101336.0,1.2040393
237958515,-0.4174865,11.69,101330.0,1.203968
237969453,-1.083351,11.69,101338.0,1.204063
237990439,-0.7504187,11.679999,101334.0,1.2040155
238001439,-0.16382381,11.679999,101326.99,1.2039323
238012442,-0.49675608,11.679999,101331.0,1.2039798
238034451,-0.99879676,11.69,101337.0,1.2040511
238045462,-0.084554225,11.69,101325.99,1.2039204
238056453,-0.4174865,11.69,101330.0,1.203968
238078464,-0.6658645,11.69,101332.99,1.2040036
238089891,-0.4174865,11.69,101330.0,1.203968
238100461,-0.24837804,11.69,101328.0,1.2039442
238122494,-0.5813103,11.69,101332.0,1.2039918
238133496,-0.33293226,11.69,101329.0,1.2039561
238144439,-0.4174865,11.69,101330.0,1.203968
238166439,-0.0,11.69,101325.0,1.2039086
238178455,-0.49675608,11.69,101331.0,1.2039798
238189489,-0.5813103,11.69,101332.0,1.2039918
238211439,-0.834973,11.69,101335.0,1.2040274
238222440,-0.33293226,11.69,101329.0,1.2039561
238234153,-0.49675608,11.69,101331.0,1.2039798
238255439,-0.4174865,11.69,101330.0,1.203968
238266491,-0.24837804,11.69,101328.0,1.2039442
238277513,-0.33293226,11.69,101329.0,1.2039561
238299440,-0.16382381,11.69,101326.99,1.2039323
238310439,-0.4174865,11.69,101330.0,1.203968
238322328,-0.24837804,11.69,101328.0,1.2039442
238343480,-0.0,11.69,101325.0,1.2039086
238354439,-0.24837804,11.69,101328.0,1.2039442
238365514,-0.084554225,11.69,101325.99,1.2039204
238387440,0.24837804,11.69,101322.0,1.2038729
238398439,0.08191191,11.69,101324.0,1.2038968
238410133,-0.0,11.69,101325.0,1.2039086
238431444,-0.4174865,11.69,101330.0,1.203968
238442439,-0.0,11.69,101325.0,1.2039086
238453441,0.08191191,11.69,101324.0,1.2038968
238474449,0.24837804,11.69,101322.0,1.2038729
238485476,-0.24837804,11.69,101328.0,1.2039442
238496450,0.16646613,11.69,101323.0,1.2038848
238518447,-0.16382381,11.69,101326.99,1.2039323
238529731,-0.24837804,11.69,101328.0,1.2039442
238540464,-0.084554225,11.69,101325.99,1.2039204
238562439,0.24837804,11.69,101322.0,1.2038729
238573530,0.33293226,11.69,101321.0,1.2038611
238584454,0.5813103,11.69,101318.0,1.2038255
238606440,-0.084554225,11.69,101325.99,1.2039204
238616453,-0.33293226,11.69,101329.0,1.2039561
238627456,0.49939838,11.69,101319.0,1.2038373
238649455,0.24837804,11.7,101322.0,1.2038729
238660453,0.08191191,11.7,101324.0,1.2038968
238671453,0.5813103,11.7,101318.0,1.2038255
238692439,0.7504187,11.69,101316.0,1.2038016
238703073,-0.33293226,11.69,101329.0,1.2039561
238713452,0.08191191,11.69,101324.0,1.2038968
238735074,0.16646613,11.7,101323.0,1.2038848
238745451,0.5813103,11.7,101318.0,1.2038255
238756451,0.49939838,11.7,101319.0,1.2038373
238777439,0.4174865,11.69,101319.99,1.2038491
238788439,0.49939838,11.69,101319.0,1.2038373
238799502,-0.16382381,11.69,101326.99,1.2039323
238820536,0.33293226,11.69,101321.0,1.2038611
238831021,0.49939838,11.69,101319.0,1.2038373
238841491,0.99879676,11.69,101313.0,1.203766
238863096,0.6658645,11.7,101317.0,1.2038136
238873453,0.49939838,11.7,101319.0,1.2038373
238883585,0.9168849,11.7,101313.99,1.2037778
238905485,0.4174865,11.7,101319.99,1.2038491
238915535,0.83233064,11.7,101315.0,1.2037898
238927090,0.83233064,11.7,101315.0,1.2037898
238948451,0.5813103,11.69,101318.0,1.2038255
238959453,0.5813103,11.69,101318.0,1.2038255
238969450,0.6658645,11.69,101317.0,1.2038136
238991036,0.5813103,11.69,101318.0,1.2038255
239001459,0.49939838,11.69,101319.0,1.2038373
239011468,0.83233064,11.69,101315.0,1.2037898
239033486,0.6658645,11.7,101317.0,1.2038136
239043582,0.49939838,11.7,101319.0,1.2038373
239055023,0.6658645,11.7,101317.0,1.2038136
239076453,0.7504187,11.7,101316.0,1.2038016
239087191,0.6658645,11.7,101317.0,1.2038136
239097460,0.9168849,11.7,101313.99,1.2037778
239119453,0.6658645,11.7,101317.0,1.2038136
239131880,1.331729,11.7,101309.0,1.2037185
239143065,1.083351,11.7,101312.0,1.2037542
239163503,1.4981952,11.7,101307.0,1.2036947
239174440,0.9168849,11.7,101313.99,1.2037778
239185443,1.2498171,11.7,101310.0,1.2037303
239207439,0.9168849,11.7,101313.99,1.2037778
239218439,1.083351,11.7,101312.0,1.2037542
239229440,1.083351,11.7,101312.0,1.2037542
239250451,1.083351,11.69,101312.0,1.2037542
239261439,1.083351,11.69,101312.0,1.2037542
239273124,1.2498171,11.69,101310.0,1.2037303
239294520,1.331729,11.69,101309.0,1.2037185
239305450,1.331729,11.69,101309.0,1.2037185
239316679,1.083351,11.69,101312.0,1.2037542
239338465,1.4162832,11.69,101307.99,1.2037065
239349440,1.1652629,11.69,101311.0,1.2037423
239361211,1.8311274,11.69,101303.0,1.2036473
239382439,1.6646613,11.7,101305.0,1.203671
239393445,1.083351,11.7,101312.0,1.2037542
239404668,1.1652629,11.7,101311.0,1.2037423
239426451,1.2498171,11.69,101310.0,1.2037303
239436651,1.4162832,11.69,101307.99,1.2037065
239447459,1.4981952,11.69,101307.0,1.2036947
239469459,1.4162832,11.69,101307.99,1.2037065
239481189,0.99879676,11.69,101313.0,1.203766
239491449,1.331729,11.69,101309.0,1.2037185
239513444,1.6646613,11.7,101305.0,1.203671
239524690,1.331729,11.7,101309.0,1.2037185
239535440,1.4162832,11.7,101307.99,1.2037065
239557440,1.331729,11.69,101309.0,1.2037185
239569636,1.4981952,11.69,101307.0,1.2036947
239580680,1.4162832,11.69,101307.99,1.2037065
239602439,1.083351,11.69,101312.0,1.2037542
239613439,1.331729,11.69,101309.0,1.2037185
239625124,1.7492155,11.69,101304.0,1.203659
239646439,1.4162832,11.69,101307.99,1.2037065
239657440,1.6646613,11.69,101305.0,1.203671
239668620,1.9156817,11.69,101301.99,1.2036352
239690439,1.5827494,11.69,101306.0,1.2036829
239701451,1.4981952,11.69,101307.0,1.2036947
239713494,1.5827494,11.69,101306.0,1.2036829
239735440,1.6646613,11.69,101305.0,1.203671
239746439,1.8311274,11.69,101303.0,1.2036473
239757466,1.7492155,11.69,101304.0,1.203659
239778509,1.7492155,11.69,101304.0,1.203659
239790287,1.7492155,11.69,101304.0,1.203659
239800476,1.8311274,11.69,101303.0,1.2036473
239822328,1.9156817,11.69,101301.99,1.2036352
239832449,1.9975935,11.69,101300.99,1.2036234
239842651,1.5827494,11.69,101306.0,1.2036829
239864439,1.6646613,11.69,101305.0,1.203671
239875439,1.8311274,11.69,101303.0,1.2036473
239886231,1.6646613,11.69,101305.0,1.203671
239906527,1.7492155,11.69,101304.0,1.203659
239918279,2.2486138,11.69,101298.0,1.2035878
239928439,2.0821478,11.69,101300.0,1.2036116
239950363,1.9975935,11.7,101300.99,1.2036234
239960439,1.8311274,11.7,101303.0,1.2036473
239971274,1.9156817,11.7,101301.99,1.2036352
239992439,1.9975935,11.7,101300.99,1.2036234
240003439,2.0821478,11.7,101300.0,1.2036116
240014516,1.9975935,11.7,101300.99,1.2036234
240038282,1.9975935,11.7,101300.99,1.2036234
240048440,1.9156817,11.7,101301.99,1.2036352
240059439,1.9975935,11.7,101300.99,1.2036234
240080452,2.0821478,11.69,101300.0,1.2036116
240090653,1.9975935,11.69,101300.99,1.2036234
240102345,2.2486138,11.69,101298.0,1.2035878
240122609,1.8311274,11.69,101303.0,1.2036473
240134183,2.2486138,11.69,101298.0,1.2035878
240144439,2.0821478,11.69,101300.0,1.2036116
240166324,2.3305259,11.69,101297.0,1.203576
240176451,2.2486138,11.69,101298.0,1.2035878
240187470,2.3305259,11.69,101297.0,1.203576
240208439,2.1640596,11.7,101299.0,1.2035997
240219439,2.2486138,11.7,101298.0,1.2035878
240230295,2.2486138,11.7,101298.0,1.2035878
240250562,2.0821478,11.7,101300.0,1.2036116
240262290,2.1640596,11.7,101299.0,1.2035997
240272452,2.1640596,11.7,101299.0,1.2035997
240294215,1.5827494,11.7,101306.0,1.2036829
240304480,2.4969919,11.7,101294.99,1.2035521
240314471,2.4969919,11.7,101294.99,1.2035521
240336439,2.41508,11.7,101296.0,1.203564
240347646,2.2486138,11.7,101298.0,1.2035878
240359088,1.8311274,11.7,101303.0,1.2036473
240380439,2.2486138,11.7,101298.0,1.2035878
240391027,1.9975935,11.7,101300.99,1.2036234
240401439,2.3305259,11.7,101297.0,1.203576
240423013,2.4969919,11.7,101294.99,1.2035521
240433453,2.4969919,11.7,101294.99,1.2035521
240444451,2.663458,11.7,101293.0,1.2035284
240465440,2.663458,11.7,101293.0,1.2035284
240476439,2.7480123,11.7,101292.0,1.2035165
240487046,1.9156817,11.7,101301.99,1.2036352
240507494,2.1640596,11.7,101299.0,1.2035997
240519293,2.4969919,11.7,101294.99,1.2035521
240529440,2.4969919,11.7,101294.99,1.2035521
240551063,2.41508,11.7,101296.0,1.203564
240561466,2.5815463,11.7,101294.0,1.2035403
240572151,2.3305259,11.7,101297.0,1.203576
240593451,2.41508,11.7,101296.0,1.203564
240604439,2.663458,11.7,101293.0,1.2035284
240615167,2.663458,11.7,101293.0,1.2035284
240635577,2.663458,11.7,101293.0,1.2035284
240647053,2.41508,11.7,101296.0,1.203564
240657491,1.9156817,11.7,101301.99,1.2036352
240679151,2.2486138,11.7,101298.0,1.2035878
240689453,2.829924,11.7,101291.0,1.2035047
240700439,2.41508,11.7,101296.0,1.203564
240721451,2.3305259,11.7,101297.0,1.203576
240731667,2.663458,11.7,101293.0,1.2035284
240743162,2.4969919,11.7,101294.99,1.2035521
240764481,2.41508,11.7,101296.0,1.203564
240775451,2.7480123,11.7,101292.0,1.2035165
240787535,2.9990327,11.7,101288.99,1.2034808
240809439,2.663458,11.7,101293.0,1.2035284
240820439,2.9144785,11.7,101290.0,1.2034928
240831439,2.9144785,11.7,101290.0,1.2034928
240852451,2.9144785,11.7,101290.0,1.2034928
240863139,2.5815463,11.7,101294.0,1.2035403
240873441,2.9144785,11.7,101290.0,1.2034928
240895016,2.41508,11.7,101296.0,1.203564
240905513,2.5815463,11.7,101294.0,1.2035403
240916450,3.0809445,11.7,101288.0,1.203469
240937440,2.5815463,11.71,101294.0,1.2035403
240947458,2.5815463,11.71,101294.0,1.2035403
240959118,2.829924,11.71,101291.0,1.2035047
240980452,3.1654987,11.7,101287.0,1.2034571
240991060,2.9990327,11.7,101288.99,1.2034808
241001460,3.0809445,11.7,101288.0,1.203469
241023042,2.663458,11.71,101293.0,1.2035284
241033439,2.7480123,11.71,101292.0,1.2035165
241044439,2.829924,11.71,101291.0,1.2035047
241065497,2.9144785,11.7,101290.0,1.2034928
241076451,3.1654987,11.7,101287.0,1.2034571
241087452,3.1654987,11.7,101287.0,1.2034571
241109450,2.7480123,11.71,101292.0,1.2035165
241120899,2.41508,11.71,101296.0,1.203564
241131502,3.1654987,11.71,101287.0,1.2034571
241153451,3.0809445,11.71,101288.0,1.203469
241165406,2.9990327,11.71,101288.99,1.2034808
241176641,2.9144785,11.71,101290.0,1.2034928
241198493,3.1654987,11.71,101287.0,1.2034571
241209453,2.7480123,11.71,101292.0,1.2035165
241221019,2.9144785,11.71,101290.0,1.2034928
241242439,2.9990327,11.71,101288.99,1.2034808
241253443,2.9990327,11.71,101288.99,1.2034808
241264626,2.9990327,11.71,101288.99,1.2034808
241286440,3.1654987,11.71,101287.0,1.2034571
241297448,2.7480123,11.71,101292.0,1.2035165
241309518,3.0809445,11.71,101288.0,1.203469
241331480,3.4138768,11.71,101284.0,1.2034215
241342451,3.1654987,11.71,101287.0,1.2034571
241353456,3.746809,11.71,101280.0,1.2033739
241375464,3.1654987,11.71,101287.0,1.2034571
241386451,3.2474108,11.71,101286.0,1.2034452
241397549,3.2474108,11.71,101286.0,1.2034452
241419451,3.1654987,11.71,101287.0,1.2034571
241430451,2.829924,11.71,101291.0,1.2035047
241441451,3.4138768,11.71,101284.0,1.2034215
241463451,3.331965,11.71,101285.0,1.2034334
241474481,3.0809445,11.71,101288.0,1.203469
241485452,3.331965,11.71,101285.0,1.2034334
241507451,3.498431,11.71,101282.99,1.2034096
241518450,2.829924,11.71,101291.0,1.2035047
241528569,3.1654987,11.71,101287.0,1.2034571
241550439,2.9144785,11.719999,101290.0,1.2034928
241561491,3.2474108,11.719999,101286.0,1.2034452
241573966,3.498431,11.719999,101282.99,1.2034096
241595454,3.331965,11.719999,101285.0,1.2034334
241606476,3.0809445,11.719999,101288.0,1.203469
241617494,3.0809445,11.719999,101288.0,1.203469
241639451,2.9144785,11.719999,101290.0,1.2034928
241650452,2.9990327,11.719999,101288.99,1.2034808
241662563,3.331965,11.719999,101285.0,1.2034334
241684439,3.1654987,11.719999,101287.0,1.2034571
241695439,2.9990327,11.719999,101288.99,1.2034808
241706270,3.331965,11.719999,101285.0,1.2034334
241727495,4.330762,11.719999,101273.0,1.2032908
241738316,3.1654987,11.719999,101287.0,1.2034571
241748557,3.580343,11.719999,101282.0,1.2033978
241770270,3.2474108,11.719999,101286.0,1.2034452
241780450,3.2474108,11.719999,101286.0,1.2034452
241790725,3.6648972,11.719999,101281.0,1.2033858
241812439,3.498431,11.719999,101282.99,1.2034096
241822502,3.2474108,11.719999,101286.0,1.2034452
241834220,3.331965,11.719999,101285.0,1.2034334
241855451,3.4138768,11.73,101284.0,1.2034215
241866234,3.0809445,11.73,101288.0,1.203469
241876451,3.746809,11.73,101280.0,1.2033739
241898220,3.1654987,11.73,101287.0,1.2034571
241908553,3.580343,11.73,101282.0,1.2033978
241918669,3.6648972,11.73,101281.0,1.2033858
241940444,3.498431,11.73,101282.99,1.2034096
241950656,3.6648972,11.73,101281.0,1.2033858
241962503,3.580343,11.73,101282.0,1.2033978
241983442,3.746809,11.719999,101280.0,1.2033739
241994293,4.0823836,11.719999,101275.99,1.2033263
242004439,4.0823836,11.719999,101275.99,1.2033263
242026282,3.4138768,11.73,101284.0,1.2034215
242036484,3.580343,11.73,101282.0,1.2033978
242046494,2.9144785,11.73,101290.0,1.2034928
242068452,3.331965,11.73,101285.0,1.2034334
242078567,3.746809,11.73,101280.0,1.2033739
242090245,3.6648972,11.73,101281.0,1.2033858
242111439,3.498431,11.73,101282.99,1.2034096
242122329,3.6648972,11.73,101281.0,1.2033858
242131464,3.9978294,11.73,101276.99,1.2033381
242154191,3.6648972,11.74,101281.0,1.2033858
242164587,3.580343,11.74,101282.0,1.2033978
242175301,3.580343,11.74,101282.0,1.2033978
242196451,3.8313634,11.73,101279.0,1.2033621
242207151,3.580343,11.73,101282.0,1.2033978
242217452,3.1654987,11.73,101287.0,1.2034571
242239450,3.746809,11.73,101280.0,1.2033739
242251079,3.580343,11.73,101282.0,1.2033978
242261440,3.8313634,11.73,101279.0,1.2033621
242283074,3.746809,11.73,101280.0,1.2033739
242293439,3.580343,11.73,101282.0,1.2033978
242304439,3.6648972,11.73,101281.0,1.2033858
242325451,3.4138768,11.73,101284.0,1.2034215
242336451,4.0823836,11.73,101275.99,1.2033263
242347074,4.2462077,11.73,101274.0,1.2033026
242367456,3.8313634,11.74,101279.0,1.2033621
242379090,3.580343,11.74,101282.0,1.2033978
242389449,3.9978294,11.74,101276.99,1.2033381
242411009,4.2462077,11.73,101274.0,1.2033026
242421439,4.2462077,11.73,101274.0,1.2033026
242432439,3.8313634,11.73,101279.0,1.2033621
242455295,3.6648972,11.74,101281.0,1.2033858
242465481,3.2474108,11.74,101286.0,1.2034452
242476439,3.746809,11.74,101280.0,1.2033739
242499157,3.8313634,11.74,101279.0,1.2033621
242509477,4.1642957,11.74,101275.0,1.2033145
242519488,3.8313634,11.74,101279.0,1.2033621
242541439,4.1642957,11.74,101275.0,1.2033145
242551480,3.9978294,11.74,101276.99,1.2033381
242563084,3.8313634,11.74,101279.0,1.2033621
242583651,3.9978294,11.74,101276.99,1.2033381
242595068,3.9978294,11.74,101276.99,1.2033381
242605452,3.746809,11.74,101280.0,1.2033739
242627007,4.1642957,11.74,101275.0,1.2033145
