timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
293991874,293991721,-0.042962648,0.03015649,-0.08777242,0.39502335,0.0,0.0,0.0,1.0
294091922,294091721,-0.0068407934,0.0019416045,-0.11820303,0.3956483,0.0,0.0,0.0,1.0
294195903,294195779,0.049228385,0.0013404049,-0.13164993,0.39507037,0.0,0.0,0.0,1.0
294295895,294295732,-0.049210355,0.021216344,-0.07505676,0.39141357,0.0,0.0,0.0,1.0
294395914,294395759,0.02821448,0.031932704,-0.11617325,0.38838315,0.0,0.0,0.0,1.0
294497507,294497324,0.02634875,0.016325958,-0.11124265,0.38911194,0.0,0.0,0.0,1.0
294601456,294601321,-0.023042727,0.014900924,-0.12301735,0.3874915,0.0,0.0,0.0,1.0
294701451,294701321,0.0045189317,0.020350676,-0.10128289,0.39277217,0.0,0.0,0.0,1.0
294801469,294801339,0.03512794,0.013916436,-0.119284496,0.39145124,0.0,0.0,0.0,1.0
294905459,294905329,0.0056669647,0.027286377,-0.10261116,0.3876767,0.0,0.0,0.0,1.0
295006244,295006120,-0.0034706146,0.009210449,-0.07373147,0.3905096,0.0,0.0,0.0,1.0
295106284,295106145,-0.018270575,0.019800521,-0.113229565,0.3880683,0.0,0.0,0.0,1.0
295210247,295210120,-0.025870107,0.009074086,-0.08483589,0.38695887,0.0,0.0,0.0,1.0
295310242,295310120,0.055413436,0.0267794,-0.106978886,0.38588428,0.0,0.0,0.0,1.0
295414280,295414149,0.012043202,0.020127228,-0.120465696,0.38651055,0.0,0.0,0.0,1.0
295518246,295518120,-0.027941562,0.0074282857,-0.11617889,0.38162348,0.0,0.0,0.0,1.0
295618244,295618120,-0.015761238,0.020415165,-0.07067814,0.38862947,0.0,0.0,0.0,1.0
295722319,295722145,0.057127204,0.02297668,-0.10303273,0.39133894,0.0,0.0,0.0,1.0
295819849,295819721,-0.014352217,0.01007248,-0.050461978,0.38846335,0.0,0.0,0.0,1.0
295923908,295923721,0.01442571,0.046958752,-0.09739451,0.3864086,0.0,0.0,0.0,1.0
296023881,296023721,-0.0022899993,-0.00895889,-0.1276356,0.3879115,0.0,0.0,0.0,1.0
296127867,296127742,-0.035252213,0.013095067,-0.0802599,0.38770562,0.0,0.0,0.0,1.0
296227894,296227724,0.020179855,0.028247444,-0.09297555,0.38906384,0.0,0.0,0.0,1.0
296329482,296329344,0.0300838,0.020000175,-0.111622445,0.39062732,0.0,0.0,0.0,1.0
296429500,296429321,-0.023799524,0.0028304728,-0.093279555,0.39045134,0.0,0.0,0.0,1.0
296533463,296533321,0.0021725018,0.01444713,-0.09064867,0.39106932,0.0,0.0,0.0,1.0
296633451,296633321,-0.0012156768,0.025352683,-0.1168325,0.39186245,0.0,0.0,0.0,1.0
296733459,296733322,-0.0015634359,0.017151538,-0.061725546,0.3928453,0.0,0.0,0.0,1.0
296837456,296837329,-0.012637323,0.03371676,-0.0838186,0.39571026,0.0,0.0,0.0,1.0
296938245,296938120,0.015844885,0.010291258,-0.12578622,0.39402977,0.0,0.0,0.0,1.0
297038276,297038141,-0.035795078,0.016534928,-0.06080532,0.39281544,0.0,0.0,0.0,1.0
297142315,297142152,0.026340386,0.014805917,-0.10919789,0.39246818,0.0,0.0,0.0,1.0
297242275,297242145,-0.0046370924,0.02065612,-0.062228467,0.3887903,0.0,0.0,0.0,1.0
297346255,297346120,-0.045025084,0.032214366,-0.060609654,0.38878444,0.0,0.0,0.0,1.0
297446275,297446143,0.06057763,0.017091267,-0.13263807,0.39116,0.0,0.0,0.0,1.0
297546322,297546120,-0.052381985,0.013070433,-0.09087695,0.38772634,0.0,0.0,0.0,1.0
297647888,297647721,-0.03016784,0.0025569578,-0.10548268,0.38420588,0.0,0.0,0.0,1.0
297751883,297751720,0.023281578,0.0045278575,-0.094020635,0.38888052,0.0,0.0,0.0,1.0
297851911,297851721,-0.009057406,0.029015407,-0.08915921,0.3861741,0.0,0.0,0.0,1.0
297951893,297951730,0.010434788,0.025081344,-0.08673669,0.3906915,0.0,0.0,0.0,1.0
298055845,298055721,0.030470667,0.020315003,-0.10845469,0.39484298,0.0,0.0,0.0,1.0
298155851,298155721,-0.02211695,-0.0014390415,-0.103751875,0.3954627,0.0,0.0,0.0,1.0
298257450,298257321,-0.027327344,0.026778206,-0.09712404,0.39414108,0.0,0.0,0.0,1.0
298357454,298357321,0.06353323,0.027483461,-0.11314152,0.39173818,0.0,0.0,0.0,1.0
298461479,298461321,-0.0011736117,0.02833691,-0.10449368,0.38950613,0.0,0.0,0.0,1.0
298561451,298561321,-0.047491595,0.016275667,-0.12020278,0.38945416,0.0,0.0,0.0,1.0
298665475,298665344,0.047384426,0.01971079,-0.13949902,0.38939893,0.0,0.0,0.0,1.0
298767098,298766966,-0.0337298,0.009544018,-0.10820295,0.38747367,0.0,0.0,0.0,1.0
298871043,298870921,-0.0801413,0.015950352,-0.08782054,0.39203516,0.0,0.0,0.0,1.0
298971058,298970921,0.028886281,0.014988419,-0.09093951,0.39111045,0.0,0.0,0.0,1.0
299075121,299074946,0.027899466,0.029689593,-0.10536372,0.38485247,0.0,0.0,0.0,1.0
299175092,299174921,-0.020874431,0.01305249,-0.11172387,0.38851872,0.0,0.0,0.0,1.0
299275091,299274921,0.0031968318,0.023501791,-0.09158896,0.39311454,0.0,0.0,0.0,1.0
299375842,299375721,0.02317292,0.018750697,-0.11385879,0.38988724,0.0,0.0,0.0,1.0
299479856,299479727,-0.051391877,0.020102905,-0.074103974,0.39256257,0.0,0.0,0.0,1.0
299579877,299579752,0.07656896,0.030267984,-0.1029743,0.38979697,0.0,0.0,0.0,1.0
299683849,299683721,0.03513179,0.032992315,-0.14350764,0.38398793,0.0,0.0,0.0,1.0
299783884,299783720,-0.035063338,0.02947463,-0.06147655,0.389928,0.0,0.0,0.0,1.0
299883887,299883759,0.061353453,0.009891283,-0.14686404,0.38953346,0.0,0.0,0.0,1.0
299987850,299987721,0.028536215,0.014908945,-0.11447307,0.38727242,0.0,0.0,0.0,1.0
300089524,300089321,-0.040363163,0.015745772,-0.109423876,0.3901112,0.0,0.0,0.0,1.0
300189451,300189321,0.069246605,0.031035308,-0.09928014,0.38992745,0.0,0.0,0.0,1.0
300289455,300289321,-0.035062842,0.007866371,-0.10902628,0.3872699,0.0,0.0,0.0,1.0
300393487,300393331,-0.033640426,0.0074049183,-0.11104076,0.39054155,0.0,0.0,0.0,1.0
300493496,300493321,0.023474034,0.025253605,-0.10822569,0.38967353,0.0,0.0,0.0,1.0
300595069,300594921,-0.023044964,0.01109845,-0.112925105,0.38465834,0.0,0.0,0.0,1.0
300699043,300698921,-0.03446053,0.006603171,-0.09185602,0.38651067,0.0,0.0,0.0,1.0
300799043,300798921,0.05006927,0.028835936,-0.12354806,0.3859874,0.0,0.0,0.0,1.0
300899095,300898961,-0.04418184,0.0066730017,-0.07702781,0.38522243,0.0,0.0,0.0,1.0
301003060,301002938,-0.05396306,0.023090733,-0.06311546,0.3870672,0.0,0.0,0.0,1.0
301103053,301102921,0.05847533,0.02604422,-0.09600511,0.38769522,0.0,0.0,0.0,1.0
301203842,301203721,-0.030272584,0.020245995,-0.11874311,0.39002484,0.0,0.0,0.0,1.0
301307896,301307721,-0.0025940267,0.017575607,-0.11535369,0.39079866,0.0,0.0,0.0,1.0
301407843,301407721,0.0053742668,0.027243951,-0.10807157,0.39347324,0.0,0.0,0.0,1.0
301507929,301507759,-0.04173015,0.017987961,-0.10501961,0.39470923,0.0,0.0,0.0,1.0
301611959,301611766,0.0016788952,0.016900774,-0.059904944,0.3932461,0.0,0.0,0.0,1.0
301711911,301711721,0.055617485,0.035903446,-0.12079117,0.38822767,0.0,0.0,0.0,1.0
301811916,301811721,-0.05383119,0.006676933,-0.096730016,0.39016265,0.0,0.0,0.0,1.0
301913500,301913321,0.014392685,0.021393087,-0.08406019,0.39439476,0.0,0.0,0.0,1.0
302017467,302017334,0.047664195,0.033735767,-0.1378102,0.3912808,0.0,0.0,0.0,1.0
302117468,302117321,-0.04654479,0.022323722,-0.07062811,0.39526308,0.0,0.0,0.0,1.0
302221458,302221321,-0.028362902,0.022857815,-0.05995258,0.39648354,0.0,0.0,0.0,1.0
302325462,302325335,0.0056852177,0.033637807,-0.07398848,0.39414704,0.0,0.0,0.0,1.0
302425498,302425321,0.044704303,0.026739044,-0.14455739,0.3914429,0.0,0.0,0.0,1.0
302527099,302526966,-0.048334286,0.009657643,-0.06317707,0.3934274,0.0,0.0,0.0,1.0
302631045,302630921,0.019413806,0.03915585,-0.0949019,0.38971296,0.0,0.0,0.0,1.0
302735069,302734921,0.027678372,0.02001224,-0.1256627,0.39072108,0.0,0.0,0.0,1.0
302835092,302834921,-0.03727312,0.019102583,-0.07039068,0.3911455,0.0,0.0,0.0,1.0
302939075,302938921,-0.08856319,0.031105546,-0.072496586,0.39164913,0.0,0.0,0.0,1.0
303039875,303039721,0.050536618,0.025678027,-0.11404515,0.3924443,0.0,0.0,0.0,1.0
303139887,303139766,-0.07988088,0.020297877,-0.062652454,0.38989997,0.0,0.0,0.0,1.0
303239882,303239721,0.040406667,0.032803375,-0.16222863,0.38682535,0.0,0.0,0.0,1.0
303343855,303343721,0.016717091,0.023381833,-0.12259595,0.385899,0.0,0.0,0.0,1.0
303443851,303443721,-0.058257412,-0.001457275,-0.079096615,0.391572,0.0,0.0,0.0,1.0
303547846,303547721,0.026166249,0.028859021,-0.11253947,0.3916066,0.0,0.0,0.0,1.0
303647880,303647720,-0.009042598,0.041639693,-0.106112294,0.38789707,0.0,0.0,0.0,1.0
303747891,303747759,0.0041750316,0.027834285,-0.098009944,0.39098823,0.0,0.0,0.0,1.0
303849491,303849321,0.04080095,0.0267897,-0.09769467,0.3897513,0.0,0.0,0.0,1.0
303953519,303953339,-0.028201126,0.037854392,-0.10669155,0.3869188,0.0,0.0,0.0,1.0
304053496,304053321,-0.0066039395,0.0054946844,-0.08752768,0.393096,0.0,0.0,0.0,1.0
304153452,304153321,0.0060598915,0.01786694,-0.098552115,0.39112526,0.0,0.0,0.0,1.0
304257451,304257321,-0.025752574,0.005365771,-0.11297419,0.38748974,0.0,0.0,0.0,1.0
304359046,304358921,-0.009214518,0.003966729,-0.06616447,0.3894826,0.0,0.0,0.0,1.0
304459045,304458921,0.031915605,0.03236455,-0.12459715,0.3900302,0.0,0.0,0.0,1.0
304563049,304562921,0.0078021362,0.019010652,-0.12745555,0.38673937,0.0,0.0,0.0,1.0
304663045,304662921,-0.029938016,0.03511852,-0.069332786,0.39059228,0.0,0.0,0.0,1.0
304763068,304762937,0.04578423,0.0075260373,-0.15233769,0.3886092,0.0,0.0,0.0,1.0
304867089,304866926,0.0051264316,0.014488355,-0.09513361,0.3875408,0.0,0.0,0.0,1.0
304967893,304967738,-0.05724749,0.022450235,-0.09734426,0.3916534,0.0,0.0,0.0,1.0
305067847,305067721,0.05031659,0.04097703,-0.099823125,0.39044067,0.0,0.0,0.0,1.0
305171915,305171763,-0.046858113,0.030790113,-0.046929512,0.38990542,0.0,0.0,0.0,1.0
305271900,305271721,0.039354112,0.03431567,-0.15030456,0.38590539,0.0,0.0,0.0,1.0
305371997,305371759,-0.048086938,0.019425804,-0.09774378,0.38686222,0.0,0.0,0.0,1.0
305475895,305475721,0.026898861,0.045980092,-0.00012227148,0.3804278,0.0,0.0,0.0,1.0
305575859,305575735,-0.083705455,0.028974002,-0.028896853,0.3828761,0.0,0.0,0.0,1.0
305676669,305676530,0.018993394,0.026824674,-0.017648548,0.38191947,0.0,0.0,0.0,1.0
305780651,305780521,-0.0047449134,0.0017349436,-0.04575609,0.3844328,0.0,0.0,0.0,1.0
305880647,305880521,0.020917438,0.031281587,-0.06520966,0.38672358,0.0,0.0,0.0,1.0
305980646,305980523,0.1027723,0.042178977,-0.009885468,0.3919832,0.0,0.0,0.0,1.0
306084643,306084521,0.0042519737,0.044868886,-0.0791271,0.3751434,0.0,0.0,0.0,1.0
306184689,306184521,-0.024491768,-0.0058874427,-0.038170688,0.3813221,0.0,0.0,0.0,1.0
306288702,306288530,0.14453389,0.02294183,-0.09696664,0.37393862,0.0,0.0,0.0,1.0
306389500,306389344,0.047321875,0.061878987,-0.031594034,0.3746076,0.0,0.0,0.0,1.0
306489496,306489321,-0.03891577,0.043444447,-0.043746933,0.3818665,0.0,0.0,0.0,1.0
306589446,306589321,-0.008593977,0.026580673,-0.049470134,0.39396554,0.0,0.0,0.0,1.0
306693458,306693324,0.008028515,0.023765732,-0.08870506,0.39654565,0.0,0.0,0.0,1.0
306793460,306793331,-0.061114952,0.008244971,-0.10991861,0.39716175,0.0,0.0,0.0,1.0
306897450,306897321,-0.030305423,-0.0016686581,-0.059371244,0.39655071,0.0,0.0,0.0,1.0
306997468,306997337,0.030425034,0.035450313,-0.100088455,0.39506692,0.0,0.0,0.0,1.0
307097454,307097321,-0.00988169,0.04176304,-0.095033765,0.39047712,0.0,0.0,0.0,1.0
307202309,307202150,-0.030185098,-3.0710828e-05,-0.070571914,0.39103395,0.0,0.0,0.0,1.0
307302280,307302148,0.051083617,0.030805865,-0.08692844,0.39094803,0.0,0.0,0.0,1.0
307402268,307402145,-0.018741623,0.03185196,-0.10621775,0.39027297,0.0,0.0,0.0,1.0
307506268,307506120,-0.012735841,-0.010257164,-0.061725225,0.3944996,0.0,0.0,0.0,1.0
307610245,307610120,0.020025458,0.022715466,-0.042582255,0.3965501,0.0,0.0,0.0,1.0
307710283,307710120,0.0040444285,0.033540107,-0.08893829,0.38785112,0.0,0.0,0.0,1.0
307814322,307814120,-0.016104037,0.006152957,-0.09790168,0.38974264,0.0,0.0,0.0,1.0
307915873,307915721,0.05209542,0.013527499,-0.043946516,0.39387524,0.0,0.0,0.0,1.0
308015887,308015721,0.00013324805,0.027812568,-0.11566454,0.39017108,0.0,0.0,0.0,1.0
308115884,308115759,0.0028943839,-0.010401041,-0.11447847,0.39499095,0.0,0.0,0.0,1.0
308219868,308219744,0.056208186,0.02115639,-0.13614139,0.38476217,0.0,0.0,0.0,1.0
308319892,308319721,-0.013729557,-0.002830877,-0.14820963,0.3730217,0.0,0.0,0.0,1.0
308421499,308421321,0.004276041,-0.00090922555,-0.122715265,0.36599037,0.0,0.0,0.0,1.0
308521491,308521321,-0.007336189,0.013306075,-0.17556521,0.36197296,0.0,0.0,0.0,1.0
308625493,308625355,-0.042303354,0.01144729,-0.12534983,0.36400232,0.0,0.0,0.0,1.0
308725460,308725321,0.060369782,0.018527605,-0.12218743,0.36786538,0.0,0.0,0.0,1.0
308829452,308829321,0.023443986,0.007788825,-0.119359516,0.37255368,0.0,0.0,0.0,1.0
308929474,308929337,-0.052718762,0.006304158,-0.085549966,0.38002744,0.0,0.0,0.0,1.0
309030261,309030139,0.05932647,0.014116953,-0.13660082,0.38035575,0.0,0.0,0.0,1.0
309134291,309134129,-0.02927092,-0.0021900418,-0.11499491,0.38447714,0.0,0.0,0.0,1.0
309238246,309238120,-0.0178472,0.009162257,-0.11033333,0.38337058,0.0,0.0,0.0,1.0
309338251,309338120,0.043666087,0.027556367,-0.12985918,0.37920457,0.0,0.0,0.0,1.0
309442276,309442145,-0.022812579,-0.004442882,-0.07315932,0.38521782,0.0,0.0,0.0,1.0
309542283,309542147,0.0336778,0.022311622,-0.123776965,0.38499284,0.0,0.0,0.0,1.0
309642299,309642144,-0.017223313,0.009007203,-0.080052555,0.39093193,0.0,0.0,0.0,1.0
309743846,309743721,-0.006765168,0.02502119,-0.101711564,0.3895669,0.0,0.0,0.0,1.0
309847870,309847721,0.05489154,0.0057292627,-0.1168567,0.39174992,0.0,0.0,0.0,1.0
309947939,309947721,-0.025955804,0.0324593,-0.054546498,0.39145824,0.0,0.0,0.0,1.0
310047890,310047759,0.081696786,-0.004928193,-0.11662811,0.39406088,0.0,0.0,0.0,1.0
310151880,310151727,0.008412141,0.00045787182,-0.1054942,0.38955015,0.0,0.0,0.0,1.0
310251933,310251721,-0.008809533,0.011701789,-0.09980198,0.38854304,0.0,0.0,0.0,1.0
310353487,310353355,0.014545231,0.0031128358,-0.10284045,0.38950536,0.0,0.0,0.0,1.0
310453486,310453321,0.010364378,0.022227991,-0.06262864,0.39106813,0.0,0.0,0.0,1.0
310557448,310557321,0.04017225,0.0032166783,-0.09250626,0.39612305,0.0,0.0,0.0,1.0
310657450,310657321,-0.029570093,0.018311435,-0.12418936,0.38943154,0.0,0.0,0.0,1.0
310761454,310761321,-0.053024698,-0.010321932,-0.07857462,0.39051005,0.0,0.0,0.0,1.0
310866244,310866120,0.02541132,0.009306602,-0.035800822,0.39199528,0.0,0.0,0.0,1.0
310966247,310966126,0.023243586,0.013495339,-0.14700423,0.38620827,0.0,0.0,0.0,1.0
311066300,311066141,0.014252155,0.0019917572,-0.05303041,0.39218825,0.0,0.0,0.0,1.0
311170241,311170120,0.033530053,0.021316748,-0.1007278,0.3888481,0.0,0.0,0.0,1.0
311270245,311270120,-0.009297319,-0.009041657,-0.07816395,0.389973,0.0,0.0,0.0,1.0
311374252,311374120,-0.011457214,0.0018317343,-0.047016677,0.39175668,0.0,0.0,0.0,1.0
311474250,311474124,0.0351156,0.008486714,-0.13544609,0.38479325,0.0,0.0,0.0,1.0
311575847,311575721,-0.009070586,-0.012583918,-0.0761443,0.3891164,0.0,0.0,0.0,1.0
311675846,311675721,0.02722038,0.026844569,-0.13278806,0.38788605,0.0,0.0,0.0,1.0
311779857,311779729,0.010856984,-0.015597304,-0.12801771,0.38924593,0.0,0.0,0.0,1.0
311883849,311883720,-0.010850372,-0.005690689,-0.08764358,0.3922381,0.0,0.0,0.0,1.0
311987869,311987721,0.02438619,0.015854193,-0.09521965,0.38873214,0.0,0.0,0.0,1.0
312087901,312087737,0.042056803,-0.0041261157,-0.10433103,0.38789022,0.0,0.0,0.0,1.0
312189482,312189321,0.012297264,0.006143664,-0.07468528,0.3888707,0.0,0.0,0.0,1.0
312293454,312293321,0.01876041,0.019074587,-0.08333341,0.38920623,0.0,0.0,0.0,1.0
312393481,312393352,0.0019179061,-0.0053776335,-0.12406153,0.39154413,0.0,0.0,0.0,1.0
312497450,312497321,-0.03825485,0.008816109,-0.099505074,0.3903535,0.0,0.0,0.0,1.0
312597454,312597321,0.042159032,0.010263237,-0.09052581,0.39635774,0.0,0.0,0.0,1.0
312698244,312698123,-0.03708873,0.013550167,-0.10883224,0.39066333,0.0,0.0,0.0,1.0
312802307,312802145,-0.0038336203,-0.0067783785,-0.077219166,0.39085186,0.0,0.0,0.0,1.0
312902317,312902149,0.011644494,0.02010956,-0.09638831,0.3894682,0.0,0.0,0.0,1.0
313002311,313002145,0.028570402,-0.005433793,-0.11166308,0.38957724,0.0,0.0,0.0,1.0
313106272,313106124,0.04830664,0.0020336462,-0.088141136,0.39201438,0.0,0.0,0.0,1.0
313206281,313206120,-0.01892217,0.0067849783,-0.12904726,0.39036906,0.0,0.0,0.0,1.0
313306306,313306120,0.040953625,0.005833971,-0.086188965,0.39517987,0.0,0.0,0.0,1.0
313410255,313410120,-0.02294262,0.019096397,-0.10303542,0.38964623,0.0,0.0,0.0,1.0
313511878,313511721,-0.0160368,-0.005794481,-0.10935173,0.39360473,0.0,0.0,0.0,1.0
313611880,313611721,0.050714187,0.020659706,-0.094949365,0.3909426,0.0,0.0,0.0,1.0
313711888,313711721,-0.014226986,-0.011019236,-0.11125812,0.39010707,0.0,0.0,0.0,1.0
313815849,313815720,0.05921107,0.0007504266,-0.09253111,0.39219153,0.0,0.0,0.0,1.0
313915890,313915721,0.0022941902,0.010992423,-0.11020012,0.387824,0.0,0.0,0.0,1.0
314017458,314017321,0.011420646,0.0075306552,-0.10457134,0.39513382,0.0,0.0,0.0,1.0
314121486,314121321,0.035710108,0.016782543,-0.12737164,0.3930575,0.0,0.0,0.0,1.0
314225451,314225321,0.024355255,0.019310229,-0.12750264,0.39043278,0.0,0.0,0.0,1.0
314325476,314325338,-0.013974765,0.016362429,-0.069394015,0.39327687,0.0,0.0,0.0,1.0
314429501,314429321,0.024440138,0.033612296,-0.12711656,0.39095867,0.0,0.0,0.0,1.0
314529450,314529321,0.0002260413,-0.0069456543,-0.0700596,0.39134285,0.0,0.0,0.0,1.0
314630248,314630120,0.01502493,0.03165058,-0.0997061,0.39076367,0.0,0.0,0.0,1.0
314734296,314734164,0.01215974,0.0096229445,-0.1327819,0.39185396,0.0,0.0,0.0,1.0
314834282,314834120,-0.013502127,0.00869985,-0.061231285,0.39753997,0.0,0.0,0.0,1.0
314934317,314934120,-0.018500673,0.009615398,-0.16282843,0.39281192,0.0,0.0,0.0,1.0
315038286,315038120,0.017457686,-0.0032106964,-0.10891093,0.3935618,0.0,0.0,0.0,1.0
315138280,315138155,0.005900007,0.027194455,-0.09157179,0.39291528,0.0,0.0,0.0,1.0
315238288,315238120,0.04197122,-0.003050767,-0.12385487,0.39208594,0.0,0.0,0.0,1.0
315339880,315339743,0.0009243293,0.025176473,-0.05957948,0.3905581,0.0,0.0,0.0,1.0
315443849,315443721,0.037476327,0.0130446805,-0.119122624,0.39094844,0.0,0.0,0.0,1.0
315543854,315543721,-0.0018273592,0.0025027075,-0.09418814,0.39454952,0.0,0.0,0.0,1.0
315643849,315643721,0.014041841,0.007920378,-0.09889981,0.39430952,0.0,0.0,0.0,1.0
315747847,315747721,0.101323575,0.01373324,-0.12613907,0.39308634,0.0,0.0,0.0,1.0
315849480,315849321,-0.05374394,0.005905864,-0.08317285,0.38802198,0.0,0.0,0.0,1.0
315949459,315949321,0.06447361,0.007549795,-0.102770515,0.3896869,0.0,0.0,0.0,1.0
316053466,316053336,0.011055354,0.016036998,-0.1355826,0.38787252,0.0,0.0,0.0,1.0
316153508,316153341,-0.0015756208,-0.0012357647,-0.07432839,0.39022437,0.0,0.0,0.0,1.0
316253499,316253321,0.10205297,0.013858421,-0.10539976,0.3899644,0.0,0.0,0.0,1.0
316357449,316357321,0.035530567,0.030500839,-0.13119692,0.3874609,0.0,0.0,0.0,1.0
316459062,316458938,-0.0020927424,-0.013083889,-0.062099483,0.3892629,0.0,0.0,0.0,1.0
316559043,316558921,0.078725524,0.019656794,-0.12680101,0.38511956,0.0,0.0,0.0,1.0
316659086,316658958,-0.02692287,0.0027739475,-0.07508234,0.39006785,0.0,0.0,0.0,1.0
316763049,316762921,0.04973196,0.0144278575,-0.120448664,0.3904645,0.0,0.0,0.0,1.0
316863043,316862921,-0.01856423,0.0034377533,-0.07824299,0.38692915,0.0,0.0,0.0,1.0
316964652,316964521,0.039773416,0.011526986,-0.085299924,0.39015916,0.0,0.0,0.0,1.0
317068695,317068522,0.06308944,0.03118413,-0.116254084,0.387745,0.0,0.0,0.0,1.0
317168713,317168521,-0.03506401,-0.003181656,-0.048170764,0.3933427,0.0,0.0,0.0,1.0
317268647,317268521,0.06790756,0.030080212,-0.13199952,0.38679063,0.0,0.0,0.0,1.0
317372652,317372528,-0.0161332,-0.007728478,-0.11887084,0.39020592,0.0,0.0,0.0,1.0
317472673,317472521,0.023865666,0.02540246,-0.09056258,0.38913283,0.0,0.0,0.0,1.0
317574285,317574156,0.023945633,0.004683431,-0.11599568,0.38785732,0.0,0.0,0.0,1.0
317674298,317674130,-0.007083142,0.01587266,-0.08789472,0.3939365,0.0,0.0,0.0,1.0
317778249,317778120,0.043368906,0.016381228,-0.123331755,0.39461342,0.0,0.0,0.0,1.0
317878248,317878124,-0.017941475,0.016224047,-0.07281714,0.3998253,0.0,0.0,0.0,1.0
317982280,317982144,-0.018912448,0.02249175,-0.0873415,0.39838427,0.0,0.0,0.0,1.0
318083916,318083759,0.054091707,-0.0015025036,-0.13507617,0.3956395,0.0,0.0,0.0,1.0
318187849,318187721,0.030873433,-0.0014684387,-0.10619046,0.391072,0.0,0.0,0.0,1.0
318287850,318287723,0.04391587,0.026359223,-0.09812657,0.38861135,0.0,0.0,0.0,1.0
318387904,318387737,0.020080553,-0.0031498377,-0.08442316,0.38985234,0.0,0.0,0.0,1.0
318491897,318491738,-0.029069617,0.007417263,-0.04608923,0.3910253,0.0,0.0,0.0,1.0
318591873,318591721,0.059453085,0.005846586,-0.14405175,0.38942936,0.0,0.0,0.0,1.0
318692651,318692529,-0.030335056,0.01494135,-0.06506924,0.39368522,0.0,0.0,0.0,1.0
318796642,318796521,-0.004769531,0.024291193,-0.11505323,0.39579907,0.0,0.0,0.0,1.0
318896651,318896521,0.0123982355,0.008286506,-0.08825783,0.39685884,0.0,0.0,0.0,1.0
319000652,319000530,-0.036094617,0.035326876,-0.06618405,0.3954972,0.0,0.0,0.0,1.0
319100713,319100521,0.060800597,0.006668245,-0.13369727,0.39491907,0.0,0.0,0.0,1.0
319200649,319200521,-0.041040163,0.02058819,-0.056976322,0.39206678,0.0,0.0,0.0,1.0
319304644,319304521,-0.0317926,0.013709594,-0.10381519,0.39159763,0.0,0.0,0.0,1.0
319405454,319405321,0.022559028,0.015137847,-0.09309289,0.39528558,0.0,0.0,0.0,1.0
319505488,319505356,-0.022988848,0.019661115,-0.098842025,0.39312714,0.0,0.0,0.0,1.0
319609449,319609321,0.033411246,0.0077066,-0.104918756,0.39594373,0.0,0.0,0.0,1.0
319709465,319709321,-0.058756493,0.019888064,-0.09929307,0.39136013,0.0,0.0,0.0,1.0
319809487,319809321,0.052833263,0.006717816,-0.098106705,0.39602593,0.0,0.0,0.0,1.0
319913495,319913321,0.090333305,0.023343652,-0.13960972,0.39006686,0.0,0.0,0.0,1.0
320013447,320013321,-0.021765608,0.0021969774,-0.07329838,0.38689432,0.0,0.0,0.0,1.0
320114248,320114120,0.08569333,0.012561873,-0.09614011,0.38846457,0.0,0.0,0.0,1.0
320215067,320214945,-0.0096462555,0.014317096,-0.103085905,0.38826364,0.0,0.0,0.0,1.0
320319100,320318921,0.009692713,0.0020321468,-0.077753164,0.3951427,0.0,0.0,0.0,1.0
320419086,320418921,-0.013001648,0.014860126,-0.08421469,0.39276332,0.0,0.0,0.0,1.0
320523049,320522921,0.028760852,0.018693192,-0.08886853,0.39609224,0.0,0.0,0.0,1.0
320623043,320622921,0.008281294,0.012192896,-0.08852919,0.39496037,0.0,0.0,0.0,1.0
320724646,320724521,0.006322205,0.008262852,-0.09934179,0.39825007,0.0,0.0,0.0,1.0
320824684,320824555,0.013281679,0.015295624,-0.081661195,0.39474428,0.0,0.0,0.0,1.0
320928714,320928546,-0.01281938,0.01625305,-0.06981209,0.39581418,0.0,0.0,0.0,1.0
321028662,321028538,0.03263737,0.010297204,-0.12249101,0.39637598,0.0,0.0,0.0,1.0
321128643,321128521,-0.015318724,0.014535099,-0.08175479,0.3930755,0.0,0.0,0.0,1.0
321233515,321233321,-0.011030365,0.009614858,-0.0830328,0.3986283,0.0,0.0,0.0,1.0
321333451,321333321,-0.017526776,0.022014529,-0.10699061,0.39576098,0.0,0.0,0.0,1.0
321433454,321433321,0.027818209,-0.00015828642,-0.08418713,0.40058395,0.0,0.0,0.0,1.0
321537476,321537347,0.054265235,0.011599202,-0.12644514,0.39702275,0.0,0.0,0.0,1.0
321637518,321637321,-0.025144929,0.014824967,-0.102574125,0.3919765,0.0,0.0,0.0,1.0
321737455,321737321,0.024740316,0.006940144,-0.07794692,0.39304253,0.0,0.0,0.0,1.0
321841449,321841321,0.02209834,0.024751816,-0.1190122,0.3886351,0.0,0.0,0.0,1.0
321941509,321941366,-0.035396244,-0.0074885697,-0.050994415,0.39263672,0.0,0.0,0.0,1.0
322043054,322042932,0.022497676,0.031071747,-0.118842766,0.38901064,0.0,0.0,0.0,1.0
322147049,322146921,0.035946246,0.007005819,-0.15485978,0.3877266,0.0,0.0,0.0,1.0
322247045,322246923,-0.050000764,0.0025325874,-0.07138649,0.39126816,0.0,0.0,0.0,1.0
