timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
371961784,0.22867772,-0.19690739,0.43368444
371971795,0.27556205,-0.23155116,0.3967519
371981820,0.22685589,-0.19819106,0.43113005
371991794,0.2586545,-0.20951368,0.4174415
372001826,0.24562815,-0.21252105,0.42528284
372011785,0.2289109,-0.19437015,0.4226008
372021784,0.24755862,-0.21103774,0.43151873
372031795,0.22042526,-0.18921694,0.41472137
372041784,0.27530345,-0.22574863,0.41080335
372051795,0.21958953,-0.19194584,0.43156928
372061784,0.27754593,-0.2298513,0.40373102
372071795,0.2120612,-0.19150269,0.43490675
372081784,0.24523593,-0.20400311,0.42285946
372091794,0.22697486,-0.18580164,0.42102173
372101784,0.25635186,-0.21737859,0.41946483
372111816,0.23381427,-0.19993211,0.4281372
372121784,0.21798699,-0.18828276,0.42282367
372131816,0.2600178,-0.21842416,0.41719425
372141784,0.23394269,-0.193038,0.4335098
372151803,0.24503247,-0.2048249,0.43310368
372161784,0.22074498,-0.19104649,0.42144287
372171816,0.25277242,-0.20403679,0.41929114
372181784,0.2575075,-0.21734549,0.4160806
372191862,0.2324145,-0.19476412,0.4249144
372201784,0.2836335,-0.2248946,0.4095767
372211806,0.21983065,-0.19332726,0.4247611
372221784,0.26791254,-0.22582549,0.40801015
372231831,0.22957169,-0.19385952,0.4241911
372241784,0.25177884,-0.216443,0.42259696
372251833,0.234392,-0.20292701,0.4118245
372261784,0.20876013,-0.18446082,0.43812335
372271815,0.25076342,-0.21130529,0.41302374
372281784,0.22317375,-0.1901062,0.42710733
372291797,0.24718645,-0.21014719,0.42402998
372301784,0.21555486,-0.19339335,0.42175227
372311787,0.2657578,-0.21736978,0.41710618
372321784,0.22887766,-0.20395865,0.4257894
372331787,0.23003657,-0.20320505,0.42006347
372341784,0.22606364,-0.19563366,0.42425272
372351803,0.26255444,-0.2255287,0.40856442
372361784,0.21877627,-0.19387925,0.43653417
372371819,0.26698458,-0.21837318,0.38921696
372381784,0.23761806,-0.20983762,0.426475
372391828,0.22125165,-0.20051949,0.41388628
372401820,0.23132446,-0.19728987,0.43319446
372411796,0.20862746,-0.19513595,0.4328699
372421814,0.22322832,-0.19363643,0.4390656
372431866,0.22518562,-0.19858037,0.43554467
372441802,0.23673102,-0.2056126,0.41777337
372451827,0.23878728,-0.21991172,0.4249586
372461826,0.22874317,-0.20093422,0.40483806
372471813,0.22503586,-0.20631559,0.42402515
372481795,0.22316143,-0.19500238,0.43420488
372491825,0.24008639,-0.21311946,0.43102187
372501803,0.19825867,-0.18789746,0.41291955
372511787,0.22590001,-0.19622822,0.4446215
372521784,0.23675136,-0.2094963,0.43069762
372531787,0.21691732,-0.19730464,0.42827857
372541784,0.21691732,-0.19730464,0.42827857
372551787,0.22946054,-0.2016551,0.4363283
372561784,0.22204316,-0.20272696,0.43203276
372571828,0.24348861,-0.21469983,0.41820076
372581784,0.20749877,-0.18904786,0.43099248
372591787,0.2625291,-0.23101707,0.40927884
372601785,0.2048102,-0.18293005,0.4281634
372611824,0.24408855,-0.21537714,0.41926005
372621785,0.21384215,-0.19330525,0.44086516
372631824,0.22696422,-0.20871502,0.42132184
372641785,0.20199147,-0.18870671,0.44475842
372651790,0.2182844,-0.20128612,0.43692362
372661784,0.216023,-0.19085254,0.44453153
372671792,0.20943955,-0.19141233,0.43693787
372681784,0.23033886,-0.20351818,0.42952672
372691787,0.22136897,-0.20434609,0.44207078
372701785,0.23167674,-0.20940451,0.4277473
372711828,0.22296488,-0.20533553,0.43075526
372721784,0.2207532,-0.20530254,0.43695945
372731787,0.22964534,-0.20953,0.4266107
372741827,0.21181647,-0.18781744,0.43281773
372751787,0.21840335,-0.20285653,0.43581527
372761784,0.20641442,-0.18928894,0.4503614
372771787,0.21832328,-0.20141627,0.43357605
372781784,0.20710677,-0.19963273,0.43756157
372791787,0.1953558,-0.17918968,0.4386392
372801784,0.22560619,-0.20741655,0.42816928
372811787,0.19793941,-0.19487108,0.45118135
372821820,0.23720314,-0.21748799,0.42694074
372831794,0.18913428,-0.18326792,0.42082608
372841825,0.2725662,-0.24076656,0.3958507
372851803,0.19147497,-0.18270828,0.43797716
372861784,0.23117343,-0.21054798,0.4307099
372871795,0.20582929,-0.19153167,0.43313512
372881784,0.20909895,-0.19340724,0.45105407
372891795,0.22503935,-0.20218462,0.4351752
372901784,0.20120043,-0.19625053,0.4468459
372911795,0.23161311,-0.20992881,0.43629327
372921784,0.19489129,-0.18985413,0.44275576
372931795,0.2371729,-0.21485853,0.43004525
372941784,0.19227476,-0.17963456,0.41314486
372951795,0.2671341,-0.23673277,0.4097418
372961784,0.19792683,-0.18830025,0.41778907
372971795,0.22152188,-0.19800906,0.4400022
372981784,0.21627367,-0.2050319,0.42620477
372991833,0.21571435,-0.19986746,0.43524814
373001784,0.22284243,-0.20100693,0.44321263
373011795,0.20499459,-0.19485135,0.43870583
373021790,0.20627557,-0.19184154,0.44978237
373031836,0.20349012,-0.19325453,0.4316899
373041784,0.23380989,-0.21937822,0.4305104
373051799,0.21412055,-0.20470883,0.42850494
373061784,0.19864392,-0.19409591,0.4447874
373071819,0.22979477,-0.2227361,0.42014125
373081784,0.19562435,-0.18765105,0.4490547
373091824,0.24268018,-0.22604287,0.41853008
373101784,0.18491504,-0.18053122,0.42297
373111799,0.22297783,-0.2096455,0.43713892
373121784,0.21028133,-0.19889422,0.4469167
373131830,0.20512243,-0.20039655,0.4508446
373141784,0.19594662,-0.18998371,0.44670457
373151807,0.2253318,-0.20719135,0.43591687
373161811,0.201443,-0.19318733,0.44899553
373171791,0.20818764,-0.1952614,0.4317897
373181784,0.25164175,-0.2236784,0.41297075
373191791,0.22933894,-0.21191806,0.43076268
373201804,0.2143169,-0.19525401,0.43420956
373211854,0.20802289,-0.19501391,0.43644196
373221808,0.2145762,-0.18845508,0.44488615
373231817,0.21000431,-0.19683477,0.45023826
373241808,0.2054391,-0.19562298,0.432904
373251816,0.22049803,-0.1979012,0.4464141
373261831,0.21166979,-0.2029827,0.43695942
373271804,0.20755097,-0.19264899,0.4475166
373281786,0.21733487,-0.1991741,0.44348624
373291817,0.21091746,-0.19745395,0.44470283
373301803,0.214902,-0.19637035,0.4266882
373311817,0.20086822,-0.18802118,0.43372843
373321784,0.23901671,-0.21977136,0.4207294
373331816,0.19724508,-0.1863218,0.42354092
373341784,0.21577461,-0.19882332,0.4425453
373351816,0.21745147,-0.20509215,0.44019416
373361784,0.2166475,-0.19644393,0.43139747
373371816,0.20859434,-0.19978134,0.4518037
373381784,0.20772016,-0.19251387,0.43374056
373391826,0.22074653,-0.19989529,0.4483962
373401784,0.19749384,-0.19125988,0.43676463
373411803,0.21456793,-0.20004092,0.44287005
373421784,0.20546621,-0.19269873,0.43438876
373431817,0.2544931,-0.22304231,0.41570333
373441785,0.20520288,-0.20061481,0.4283249
373451858,0.23456171,-0.21075769,0.425031
373461784,0.22626589,-0.21582723,0.42978993
373471803,0.18933764,-0.1902635,0.43308258
373481784,0.21837349,-0.20407826,0.44115776
373491833,0.19505964,-0.18177423,0.45600048
373501784,0.21321769,-0.20407414,0.43599913
373511794,0.19810282,-0.19462016,0.45331648
373521784,0.22988237,-0.21610385,0.43341672
373531817,0.19150929,-0.1855517,0.44375762
373541784,0.2279905,-0.21423864,0.43284053
373551804,0.22444777,-0.20719945,0.43613002
373561784,0.1962956,-0.18803212,0.44360015
373571817,0.22338797,-0.20570791,0.43230784
373581784,0.22155945,-0.20503417,0.44344148
373591817,0.21275926,-0.19881523,0.44219404
373601784,0.18548912,-0.18119186,0.4405075
373611817,0.2256834,-0.20279726,0.44398803
373621785,0.19462937,-0.18887779,0.42540297
373631816,0.2114477,-0.20344344,0.43873098
373641784,0.2208301,-0.20484038,0.43028817
373651819,0.22350325,-0.20518647,0.4335529
373661820,0.22331735,-0.20947072,0.43430153
373671829,0.19518282,-0.18707821,0.43902403
373681832,0.23931938,-0.22185792,0.42793122
373691803,0.20954925,-0.20168808,0.4293406
373701784,0.20074761,-0.18841472,0.45288175
373711817,0.20375413,-0.1953715,0.44223404
373721784,0.20442444,-0.19378972,0.45030484
373731816,0.19476311,-0.18739673,0.4486247
373741784,0.19206068,-0.1979329,0.4439375
373751794,0.22146346,-0.20942414,0.4304033
373761784,0.19596194,-0.18724287,0.4440224
373771795,0.21325709,-0.20813577,0.43488684
373781784,0.2074929,-0.1986561,0.4469074
373791817,0.21564767,-0.19856957,0.43488097
373801784,0.1928156,-0.19300035,0.44062003
373811828,0.21447195,-0.20056763,0.43208098
373821784,0.2279119,-0.2147082,0.4373089
373831813,0.18511887,-0.18157363,0.43746337
373841784,0.21412253,-0.20951122,0.43519822
373851825,0.19536848,-0.18575002,0.44502982
373861784,0.24562807,-0.2300519,0.42078567
373871824,0.18787381,-0.18770958,0.43841797
373881804,0.2426577,-0.22089732,0.4281629
373891809,0.18751745,-0.19320409,0.4417309
373901807,0.21202268,-0.1965958,0.43824425
373911785,0.19725396,-0.19403866,0.45028734
373921793,0.20116335,-0.19482124,0.45464182
373931867,0.21192452,-0.1986048,0.44551608
373941785,0.18482259,-0.18419911,0.43907893
373951816,0.23002884,-0.21860117,0.43603107
373961784,0.1927206,-0.19462204,0.44105235
373971803,0.22619787,-0.20767641,0.43846035
373981784,0.20086575,-0.19731191,0.41579956
373991816,0.20478472,-0.20043223,0.44463158
374001784,0.20615932,-0.1955447,0.4305664
374011816,0.20615932,-0.1955447,0.4305664
374021784,0.19579343,-0.1904311,0.45777878
374031817,0.22004865,-0.20890214,0.43885455
374041785,0.19167215,-0.185858,0.4481584
374051816,0.21097344,-0.20114943,0.45437148
374061784,0.2085548,-0.20128824,0.4439209
374071816,0.19477467,-0.18663931,0.4572974
374081820,0.20400527,-0.1985744,0.441892
374091816,0.20272669,-0.19250546,0.45999494
374101826,0.21574879,-0.20528238,0.44102487
374111811,0.18965697,-0.18155415,0.44431406
374121784,0.22790357,-0.2143317,0.4307949
374131787,0.19362146,-0.18813412,0.45386234
374141784,0.2075538,-0.19609609,0.44968653
374151787,0.18875751,-0.18484826,0.4539622
374161784,0.23887515,-0.21675812,0.42922673
374171787,0.19282416,-0.18373308,0.4471276
374181784,0.20955361,-0.1955764,0.42921713
374191787,0.22932404,-0.22278683,0.42893323
374201784,0.19779113,-0.18200284,0.4508687
374211787,0.2181155,-0.20386101,0.43944275
374221785,0.19080105,-0.18664598,0.45250657
374231787,0.21408945,-0.1973724,0.44963095
374241784,0.18750444,-0.18910609,0.44659778
374251828,0.2146949,-0.20677038,0.43253577
374261784,0.18847269,-0.17998928,0.4552554
374271787,0.20566286,-0.19827148,0.44008446
374281784,0.19931671,-0.18969913,0.45278847
374291825,0.21245572,-0.20078713,0.450765
374301784,0.21375445,-0.1982837,0.44559154
374311812,0.19217128,-0.1846323,0.4475641
374321784,0.22592202,-0.20865802,0.44624943
374331807,0.19376743,-0.18607454,0.44749123
374341784,0.19062997,-0.18725336,0.47083524
374351804,0.16804148,-0.16858044,0.47644654
374361784,0.18288285,-0.18206179,0.46910152
374371788,0.19423212,-0.185546,0.4703668
374381784,0.20053597,-0.18640812,0.47235617
374391828,0.20602334,-0.18618208,0.46815285
374401784,0.23563045,-0.20641972,0.44209918
374411787,0.25041837,-0.21858497,0.43626428
374421784,0.23139848,-0.20368908,0.44685292
374431787,0.21558663,-0.1923746,0.4613521
374441784,0.20592743,-0.18209887,0.46861118
374451787,0.24496996,-0.20735134,0.44386744
374461784,0.21932563,-0.18746775,0.46376827
374471787,0.20829569,-0.18445313,0.4669854
374481784,0.2428335,-0.20154797,0.44569737
374491787,0.2258814,-0.18698059,0.45414576
374501808,0.23941243,-0.19163921,0.45455205
374511814,0.24090402,-0.19963756,0.4461819
374521821,0.25642118,-0.20817426,0.4400037
374531789,0.22224726,-0.1803368,0.46451616
374541799,0.22126646,-0.17898904,0.46746287
374551790,0.2317616,-0.19010532,0.46134758
374561816,0.21731329,-0.18129541,0.46659377
374571822,0.2242173,-0.18486117,0.4628859
374581789,0.22862887,-0.18740028,0.46206057
374591825,0.2784895,-0.22146921,0.41758427
374601785,0.2541406,-0.20960698,0.43465444
374611813,0.23723923,-0.19465315,0.44842002
374621793,0.23699018,-0.19715986,0.44645172
374631813,0.23880658,-0.19716127,0.45141068
374641797,0.20941977,-0.17962784,0.46449324
374651825,0.21295165,-0.1854542,0.4682592
374661784,0.21881318,-0.19312009,0.4669889
374671802,0.20601255,-0.1886206,0.46170858
374681784,0.2022261,-0.18326789,0.46738082
374691795,0.23377274,-0.20868972,0.44505802
374701796,0.22242233,-0.204121,0.45957306
374711836,0.20925331,-0.1994098,0.4624444
374721785,0.22413176,-0.21149607,0.4518023
374731832,0.20628096,-0.1987872,0.46537814
374741785,0.23628068,-0.22005706,0.4462382
374751811,0.2034914,-0.19434793,0.4744001
374761785,0.19969262,-0.19401264,0.47142145
374771812,0.191839,-0.19502251,0.47494394
374781785,0.19505389,-0.19112955,0.4764106
374791794,0.20811394,-0.19821051,0.46986735
374801785,0.21149093,-0.1972195,0.46675676
374811789,0.20564695,-0.19144253,0.4765306
374821785,0.20664282,-0.18980865,0.47090968
374831795,0.20748945,-0.18991593,0.4717519
374841788,0.20928662,-0.18832804,0.4772523
374851815,0.21286897,-0.19123738,0.47059333
374861789,0.21574895,-0.18937488,0.47026768
374871823,0.2192969,-0.19351608,0.46682972
374881793,0.21541177,-0.18947875,0.46853918
374891816,0.21267407,-0.1867764,0.4693476
374901795,0.21682791,-0.18506235,0.47354886
374911815,0.21592963,-0.18661654,0.4719155
374921820,0.21868554,-0.18761426,0.4705932
374931815,0.21265341,-0.1782539,0.47892934
374941829,0.21394472,-0.18170431,0.473966
374951813,0.21219195,-0.17752731,0.47396088
374961784,0.20857449,-0.17458217,0.477112
374971816,0.21190247,-0.17853922,0.47538546
374981784,0.2121316,-0.17670567,0.47341496
374991816,0.21023284,-0.17596035,0.4775329
375001784,0.21593726,-0.18082327,0.47170007
375011822,0.21925527,-0.17980132,0.47250408
375021784,0.2165354,-0.17715095,0.47730872
375031816,0.22023529,-0.18146546,0.471831
375041784,0.21683866,-0.17597711,0.47099537
375051819,0.21922904,-0.17958477,0.47324455
375061784,0.21584828,-0.1791503,0.46971297
375071819,0.22698794,-0.18430068,0.46789724
375081784,0.22035645,-0.17860797,0.47290897
375091803,0.21923858,-0.1807126,0.46847597
375101784,0.21928895,-0.17792727,0.46930435
375111817,0.21736105,-0.1769681,0.4742441
375121784,0.22396488,-0.18406454,0.46551383
375131858,0.2172108,-0.18002522,0.46948746
375141784,0.21193647,-0.17374842,0.48117438
375151803,0.21244256,-0.17742416,0.47813362
375161784,0.211555,-0.17583418,0.47619706
375171833,0.21339951,-0.17524667,0.48036072
375181793,0.2115758,-0.17492485,0.47785953
375191823,0.21169302,-0.1789136,0.47454986
375201784,0.21203354,-0.17389277,0.4806836
375211811,0.21575451,-0.17753883,0.47686028
375221784,0.20854075,-0.17533703,0.47806466
375231813,0.20622793,-0.17598464,0.47812444
375241784,0.20847207,-0.17725551,0.47775388
375251805,0.20473397,-0.17557174,0.4753116
375261784,0.21117514,-0.17749903,0.4779231
375271829,0.21407104,-0.18180959,0.47714847
375281786,0.2111834,-0.18103312,0.4754404
375291810,0.21011128,-0.1795356,0.47871524
375301821,0.2096621,-0.18151818,0.47789934
375311807,0.20942076,-0.18072282,0.4757146
375321827,0.20172101,-0.18006173,0.4748928
375331791,0.20653483,-0.18346907,0.4784581
375341833,0.21234329,-0.18419895,0.47643703
375351810,0.20998222,-0.1830434,0.4778601
375361851,0.21025492,-0.18107702,0.47915864
375371798,0.20673376,-0.18294962,0.47734028
375381784,0.20562099,-0.18407348,0.4772636
375391816,0.20843747,-0.18322895,0.48098075
375401784,0.20086886,-0.18510284,0.47420594
375411817,0.20646073,-0.18708612,0.47605133
375421784,0.20298043,-0.18263464,0.47982827
375431817,0.20845023,-0.18957734,0.47612077
375441784,0.20430598,-0.18435949,0.47614706
375451817,0.2046408,-0.1881898,0.48019227
375461784,0.2046408,-0.1881898,0.48019227
375471817,0.20187116,-0.18714209,0.47515276
375481784,0.20470811,-0.18693297,0.47379178
375491817,0.20451012,-0.18929403,0.47713268
375501784,0.20448884,-0.18980198,0.4754835
375511798,0.20505157,-0.18971631,0.47534317
375521784,0.20165984,-0.18798874,0.4788697
375531818,0.20185961,-0.19205506,0.47547883
375541784,0.20256618,-0.19367136,0.47577658
375551854,0.20214334,-0.19312632,0.47871643
375561784,0.20136198,-0.19456518,0.47603056
375571820,0.20254833,-0.1932059,0.47628084
375581785,0.20243368,-0.19283691,0.47726792
375591799,0.19983125,-0.19620165,0.47200638
375601784,0.20062421,-0.19483228,0.47436404
375611826,0.19715726,-0.19293408,0.4800146
375621784,0.19562511,-0.19619085,0.47153148
375631796,0.19692795,-0.19784494,0.4729911
375641784,0.19749795,-0.19580041,0.48164472
375651829,0.20049146,-0.20011152,0.47361317
375661784,0.199543,-0.1982571,0.47339636
375671795,0.20038365,-0.1928936,0.47890654
375681816,0.19231156,-0.19961366,0.47285053
375691796,0.19735108,-0.20216087,0.47229192
375701784,0.19722071,-0.19432706,0.47597337
375711794,0.1942643,-0.20029095,0.47395775
375721785,0.19840409,-0.20173591,0.47405642
375731795,0.19676778,-0.20049201,0.4752634
375741784,0.18871121,-0.1979441,0.47326785
375751786,0.19505718,-0.20415695,0.47181818
375761808,0.1925311,-0.1998099,0.46665195
375771816,0.18971254,-0.20304388,0.4719921
375781821,0.19236514,-0.20204891,0.47358742
375791804,0.19445048,-0.20467979,0.4754503
375801784,0.18923932,-0.20279297,0.47410467
375811815,0.19361101,-0.20577124,0.47440547
375821793,0.19370337,-0.20294073,0.4762973
375831817,0.19234367,-0.20343518,0.47419333
375841785,0.18918863,-0.20670955,0.4710362
375851816,0.18540509,-0.20031525,0.47437736
375861784,0.19320635,-0.20738484,0.47458234
375871817,0.18956128,-0.20833462,0.47401386
375881784,0.18628325,-0.20231004,0.47882906
375891816,0.19645336,-0.21013775,0.47289288
375901784,0.19251451,-0.20744821,0.47161895
375911816,0.19286177,-0.20854035,0.47306338
375921784,0.18748893,-0.20801623,0.47403258
375931835,0.18848723,-0.20419274,0.4750921
375941784,0.19052954,-0.20598578,0.47592074
375951802,0.18397038,-0.2044509,0.4608923
375961797,0.18591261,-0.20872521,0.47354537
375971836,0.18719514,-0.20678782,0.47332874
375981786,0.1951844,-0.21665478,0.4682266
375991820,0.18934327,-0.20983627,0.47566944
376001790,0.19319043,-0.20997721,0.47278264
376011855,0.18825124,-0.21183632,0.47050667
376021799,0.18470405,-0.20833732,0.4739233
