timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
758741785,0.07354114,-0.2404228,0.45848024
758751795,0.105117984,-0.2612927,0.44430405
758761787,0.041367397,-0.21690589,0.42426628
758771795,0.08044368,-0.24091865,0.46156344
758781785,0.05526687,-0.23245728,0.45026582
758791795,0.09590055,-0.25644052,0.45033842
758801820,0.050467167,-0.23693563,0.43730286
758811795,0.06934926,-0.23886588,0.4598518
758821828,0.0674702,-0.24197702,0.4566637
758831803,0.042126473,-0.22859742,0.45457837
758841784,0.062180456,-0.23524415,0.46428633
758851816,0.049207296,-0.23009807,0.43462983
758861784,0.12878701,-0.2930055,0.41268325
758871816,0.035588045,-0.22868538,0.42546558
758881796,0.11635768,-0.29045957,0.40816706
758891816,0.042061456,-0.23958765,0.45641413
758901784,0.03771043,-0.22897308,0.4487807
758911816,0.036898497,-0.2393025,0.46945623
758921784,0.037757386,-0.24090901,0.44520494
758931824,0.031178841,-0.23206626,0.46672004
758941784,0.036117643,-0.23856072,0.43975908
758951816,0.052582603,-0.25420976,0.45181498
758961784,0.030154124,-0.23563388,0.45065787
758971803,0.054398533,-0.2546367,0.4477863
758981784,0.032798592,-0.24701074,0.45698196
758991816,0.029762179,-0.23462896,0.4639744
759001784,0.03645386,-0.24023609,0.46851215
759011853,0.023806676,-0.23178798,0.43865037
759021784,0.028290322,-0.23817267,0.47628602
759031790,0.013095096,-0.2241634,0.45312622
759041784,0.05494297,-0.2427198,0.46166107
759051786,0.030928213,-0.23811045,0.4647976
759061784,0.054108147,-0.24815817,0.45598546
759071825,0.07643875,-0.263164,0.44640777
759081784,0.018753357,-0.22321929,0.47334433
759091820,0.080419704,-0.2765199,0.43974274
759101784,0.02664003,-0.22799371,0.4576393
759111809,0.05325462,-0.24489403,0.46658695
759121784,0.021099156,-0.22337358,0.46110412
759131820,0.07757223,-0.2536572,0.44815004
759141784,0.050405905,-0.23548228,0.4637799
759151817,0.04400925,-0.23318599,0.46216112
759161784,0.062020708,-0.23966466,0.46429724
759171834,0.02059355,-0.21195921,0.47313035
759181784,0.071278974,-0.24591929,0.45935988
759191790,0.03827133,-0.22578865,0.46669
759201784,0.07745968,-0.24795313,0.46032712
759211824,0.05025694,-0.22903202,0.4679858
759221808,0.047044788,-0.22087967,0.46194258
759231791,0.068151526,-0.23853073,0.466673
759241821,0.04767811,-0.22517118,0.45080978
759251824,0.070145376,-0.2344968,0.4711194
759261810,0.070145376,-0.2344968,0.4711194
759271791,0.05285141,-0.22677198,0.45322403
759281819,0.06447884,-0.22929445,0.46913344
759291808,0.056940243,-0.22761592,0.45701182
759301787,0.064608015,-0.22690581,0.47223556
759311855,0.071653366,-0.23041958,0.46453714
759321820,0.063407436,-0.22710799,0.45888925
759331834,0.120453775,-0.2593168,0.44099703
759341784,0.0631177,-0.22235148,0.4535711
759351817,0.09106585,-0.24572222,0.45411208
759361784,0.07294758,-0.22510183,0.461741
759371821,0.10099792,-0.24742419,0.45489684
759381784,0.07060533,-0.22666685,0.4603825
759391798,0.07716663,-0.22185819,0.44160372
759401784,0.09666246,-0.23909052,0.46032223
759411817,0.104023114,-0.24493766,0.45272073
759421785,0.08672259,-0.23292471,0.4485092
759431864,0.084928,-0.22779338,0.46093395
759441785,0.10365222,-0.23171532,0.4586934
759451807,0.10118575,-0.23639345,0.45184308
759461786,0.10809239,-0.24179345,0.45256123
759471833,0.097763546,-0.22875924,0.45173037
759481785,0.10313513,-0.22823982,0.4507958
759491834,0.10574192,-0.23221903,0.44243526
759501784,0.110758804,-0.2349877,0.4582655
759511817,0.11987764,-0.23309551,0.45726442
759521784,0.10273947,-0.21745741,0.4552183
759531798,0.13105118,-0.24392578,0.45224315
759541784,0.123514675,-0.23367432,0.4603108
759551795,0.13599,-0.23684342,0.45452923
759561784,0.11684746,-0.21811426,0.4415833
759571795,0.13355418,-0.22923093,0.46481103
759581784,0.1489547,-0.23438177,0.44617814
759591795,0.13862753,-0.23143671,0.45879924
759601784,0.1765558,-0.25798097,0.43177062
759611795,0.12847087,-0.21332164,0.45985618
759621784,0.17177449,-0.24035844,0.44303554
759631795,0.14970487,-0.22282304,0.45874307
759641820,0.18943746,-0.2475258,0.43926293
759651797,0.16253032,-0.22928053,0.44307557
759661821,0.17820899,-0.23064521,0.4435856
759671828,0.18115005,-0.22879422,0.44603533
759681784,0.17299354,-0.22755697,0.44236124
759691795,0.19180343,-0.23420557,0.4399517
759701784,0.18516822,-0.228832,0.44731846
759711786,0.19250807,-0.22860852,0.43355456
759721784,0.18798485,-0.2177592,0.42853326
759731786,0.19809577,-0.22602083,0.43326724
759741784,0.20809832,-0.2347229,0.43431175
759751788,0.20097697,-0.23438078,0.42615792
759761784,0.19819352,-0.22078608,0.43050754
759771787,0.17430492,-0.20515706,0.45032942
759781784,0.18523219,-0.212682,0.45226157
759791786,0.18887077,-0.21213427,0.45526376
759801784,0.22477853,-0.22905236,0.43354064
759811828,0.20888025,-0.22263026,0.42348292
759821784,0.2462518,-0.24405879,0.4166722
759831786,0.23279843,-0.2339723,0.40282533
759841784,0.25256687,-0.2492792,0.40709662
759851828,0.26543087,-0.25658464,0.39034185
759861784,0.21917774,-0.2195642,0.4161995
759871814,0.24634166,-0.24075563,0.38488832
759881785,0.25099307,-0.24089897,0.40878722
759891847,0.23538172,-0.23503962,0.410876
759901784,0.21371037,-0.21753304,0.41533902
759911832,0.21862574,-0.21662687,0.40028822
759921784,0.21927314,-0.22877362,0.42250517
759931797,0.21757068,-0.2193201,0.42332944
759941784,0.229175,-0.22688752,0.42414206
759951866,0.2257242,-0.21881543,0.41808772
759961784,0.24535403,-0.22985557,0.41727468
759971813,0.23656568,-0.22802217,0.42469248
759981816,0.24191037,-0.23590316,0.4177679
759991813,0.23468946,-0.22269832,0.41917378
760001824,0.24091953,-0.22459394,0.42324725
760011829,0.25554392,-0.23734328,0.41077945
760021793,0.2615436,-0.23898998,0.4146083
760031828,0.28129455,-0.2575116,0.3946255
760041784,0.23354553,-0.22121687,0.4132273
760051787,0.2719056,-0.24600673,0.39875343
760061808,0.2475855,-0.23162629,0.4150108
760071787,0.3024339,-0.27921444,0.373689
760081826,0.2550672,-0.24018446,0.3994923
760091828,0.2513642,-0.23708414,0.40280858
760101784,0.26879805,-0.24367405,0.4010049
760111787,0.26501536,-0.250419,0.3885738
760121785,0.2540422,-0.23819564,0.38793796
760131787,0.2593419,-0.24488415,0.39353263
760141784,0.2822393,-0.27002406,0.3769496
760151787,0.25932777,-0.25431737,0.38718256
760161784,0.2487662,-0.25057626,0.39517185
760171787,0.2713889,-0.2661122,0.37734768
760181784,0.2448437,-0.25271654,0.38443854
760191787,0.26098067,-0.26374862,0.38325733
760201784,0.24277249,-0.25319043,0.35742903
760211786,0.29078084,-0.28684175,0.3585026
760221784,0.25736573,-0.2743487,0.36833853
760231828,0.26506853,-0.2790309,0.3668245
760241784,0.24382989,-0.26675615,0.3545692
760251786,0.3026538,-0.3060176,0.33373234
760261784,0.23751199,-0.27707177,0.3552269
760271824,0.24982229,-0.28328267,0.35635424
760281784,0.24053802,-0.27634662,0.35527658
760291828,0.25417233,-0.28436998,0.35051712
760301784,0.2782408,-0.30835932,0.35261327
760311803,0.23908721,-0.28977284,0.36024556
760321784,0.25449336,-0.29355666,0.37069964
760331804,0.24486753,-0.29254395,0.35676894
760341784,0.2609014,-0.3083906,0.3674978
760351789,0.23950936,-0.29934826,0.3460748
760361785,0.22764908,-0.28851825,0.3704871
760371828,0.2718885,-0.3262613,0.35424182
760381784,0.2198684,-0.28008658,0.36070192
760391787,0.23328921,-0.29928458,0.37546906
760401784,0.2315323,-0.3006332,0.38458034
760411795,0.23883155,-0.30165905,0.36971307
760421784,0.23915738,-0.30496436,0.3627625
760431795,0.23581462,-0.30340287,0.37615612
760441784,0.24580616,-0.32044515,0.35726357
760451795,0.21476054,-0.29103562,0.3586895
760461784,0.25715867,-0.32038447,0.36068597
760471794,0.21269566,-0.29589885,0.37199685
760481824,0.2568083,-0.32333094,0.35258132
760491795,0.21726848,-0.29143855,0.37336722
760501821,0.23227663,-0.30569306,0.37481278
760511783,0.2187707,-0.29434663,0.3714477
760521784,0.21920139,-0.28851226,0.3772853
760531795,0.23350972,-0.3122459,0.37374178
760541784,0.21363188,-0.29741412,0.38380843
760551795,0.23996627,-0.31109917,0.3781689
760561784,0.19647391,-0.28315488,0.38457105
760571795,0.23129767,-0.30698967,0.37995604
760581784,0.2011905,-0.28459302,0.37963262
760591823,0.2926097,-0.33735186,0.34286076
760601784,0.2926097,-0.33735186,0.34286076
760611802,0.2031264,-0.29225433,0.39021522
760621784,0.27008387,-0.32744855,0.35120177
760631800,0.20306592,-0.28782234,0.3874233
760641784,0.19733383,-0.2822854,0.38503826
760651790,0.19568731,-0.2841327,0.40678132
760661784,0.19500858,-0.2856711,0.38769877
760671804,0.21780942,-0.29258907,0.40083975
760681795,0.1806081,-0.2813796,0.398344
760691829,0.22113243,-0.2965683,0.39250457
760701822,0.18926919,-0.27636394,0.38552004
760711832,0.21132588,-0.28756145,0.4016742
760721833,0.21978359,-0.29649,0.39009365
760731806,0.20607735,-0.27839664,0.4013844
760741798,0.21423358,-0.2974176,0.39606616
760751820,0.18279609,-0.2759701,0.39280894
760761785,0.2012488,-0.27318844,0.4162332
760771817,0.1769349,-0.26007184,0.40756786
760781785,0.20029353,-0.27681088,0.4139582
760791804,0.1940429,-0.26796633,0.40146732
760801786,0.19615535,-0.27598396,0.42281255
760811817,0.22707677,-0.2999836,0.3866467
760821785,0.17666255,-0.25849605,0.40850782
760831828,0.23818606,-0.2988941,0.38568947
760841785,0.17059329,-0.24566956,0.40439472
760851817,0.24485676,-0.3046246,0.38181993
760861785,0.18183996,-0.2558221,0.41530606
760871817,0.18412216,-0.25679293,0.42285976
760881785,0.18425438,-0.25738654,0.42137638
760891817,0.18753482,-0.24996486,0.42549127
760901808,0.1937881,-0.25378495,0.42215982
760911817,0.18261454,-0.24964236,0.42043307
760921832,0.24248347,-0.28697112,0.39708686
760931803,0.17502367,-0.23527461,0.42553544
760941784,0.20429607,-0.25122753,0.41568273
760951822,0.17619726,-0.23392144,0.4283955
760961784,0.19986421,-0.23695697,0.42383048
760971817,0.18153997,-0.23791769,0.43277574
760981784,0.17648628,-0.22835265,0.4179854
760991817,0.2083304,-0.24277125,0.43225837
761001784,0.20158508,-0.23892534,0.42023674
761011817,0.18202583,-0.22786444,0.43255535
761021784,0.18215215,-0.22057636,0.43573838
761031830,0.21138383,-0.24052273,0.42028606
761041784,0.20529228,-0.23708455,0.43029994
761051817,0.23282427,-0.23906216,0.41334403
761061784,0.22442424,-0.25404525,0.41654685
761071798,0.16856393,-0.19627073,0.44144738
761081784,0.17806484,-0.19838229,0.45215568
761091817,0.15236527,-0.19766651,0.44661936
761101784,0.18299356,-0.21053946,0.44572714
761111867,0.15499161,-0.18930402,0.4174588
761121784,0.24058773,-0.25220025,0.41236743
761131803,0.17481749,-0.20086628,0.41785905
761141786,0.1883065,-0.20636657,0.4509484
761151785,0.19519699,-0.2100429,0.4408733
761161784,0.20166236,-0.21395078,0.44505152
761171784,0.20887636,-0.22100331,0.4325918
761181784,0.1954869,-0.20694116,0.4394365
761191817,0.25290975,-0.25232756,0.3996657
761201784,0.1556775,-0.17782886,0.42283994
761211798,0.23344825,-0.22893079,0.4204731
761221784,0.16942811,-0.18131165,0.4192957
761231817,0.19682461,-0.2014103,0.43991208
761241784,0.17854711,-0.19508292,0.45203748
761251817,0.19971827,-0.19814545,0.44819897
761261784,0.1672503,-0.1801497,0.44479075
761271817,0.16816777,-0.17718937,0.42338508
761281784,0.1971916,-0.20029667,0.44754866
761291794,0.17568943,-0.18398613,0.4517333
761301784,0.189507,-0.19494867,0.45079854
761311807,0.19254409,-0.20934469,0.44153672
761321820,0.18367828,-0.18966873,0.44889098
761331834,0.20700005,-0.21443911,0.4405745
761341784,0.1704055,-0.18297695,0.45019284
761351791,0.21748249,-0.22597495,0.43256855
761361808,0.16190057,-0.18620089,0.41136184
761371816,0.2012043,-0.20485742,0.442237
761381800,0.1667315,-0.18324801,0.4436907
761391788,0.19705847,-0.2116093,0.44455823
761401806,0.1655071,-0.19147386,0.44451657
761411821,0.17351127,-0.19221662,0.4502411
761421833,0.17591786,-0.1930593,0.45878237
761431821,0.15574642,-0.17585894,0.4118948
761441834,0.19602914,-0.20298225,0.45337355
761451825,0.1698534,-0.19404037,0.42753574
761461803,0.20883642,-0.21467452,0.44046852
761471786,0.16249663,-0.18774243,0.42152897
761481784,0.2137802,-0.22426347,0.4268654
761491828,0.17172086,-0.19709307,0.44455025
761501784,0.17201532,-0.18816143,0.4272363
761511786,0.23181707,-0.2510852,0.41478586
761521784,0.1597904,-0.18494062,0.4484465
761531824,0.2064915,-0.22275725,0.4369359
761541784,0.15800127,-0.19393633,0.46521598
761551828,0.18012139,-0.21478803,0.45258173
761561785,0.15914412,-0.1912471,0.43744627
761571790,0.19571403,-0.2202061,0.44202292
761581784,0.16211773,-0.20059888,0.4457254
761591804,0.23881605,-0.26116925,0.4016469
761601785,0.16873631,-0.21456937,0.44557804
761611786,0.18154913,-0.21932775,0.43926623
761621784,0.15867835,-0.20639557,0.4483481
761631828,0.14866136,-0.19833241,0.45446065
761641784,0.14996433,-0.20060144,0.4356688
761651787,0.1469252,-0.20130387,0.44948754
761661784,0.19817024,-0.23356809,0.43791416
761671787,0.14115348,-0.20948905,0.43922243
761681785,0.19407275,-0.24618785,0.42087188
761691787,0.1337771,-0.2043171,0.4405195
761701785,0.20776935,-0.251403,0.4211024
761711787,0.13171807,-0.20539191,0.4559106
761721784,0.14873838,-0.20522268,0.46353462
761731787,0.14031269,-0.2142376,0.4539637
761741820,0.13044852,-0.20195615,0.44676137
761751787,0.16982602,-0.23025137,0.45080686
761761809,0.13081844,-0.20540881,0.45881495
761771829,0.15837187,-0.22203776,0.45475248
761781784,0.13173068,-0.20655636,0.46680376
761791787,0.19282526,-0.25339636,0.42009917
761801796,0.12263368,-0.20376256,0.43794066
761811786,0.1589531,-0.22413956,0.4405905
761821784,0.17557058,-0.24409486,0.43709093
761831787,0.1184698,-0.19331619,0.44752106
761841784,0.12623708,-0.20107083,0.47568303
761851787,0.13690627,-0.20143954,0.45565435
761861784,0.19603652,-0.25094166,0.42616785
761871789,0.12554543,-0.1993382,0.45246655
761881784,0.17582087,-0.23814303,0.43452358
761891788,0.13561617,-0.21270032,0.45833513
761901784,0.15160862,-0.21627405,0.44548592
761911828,0.13540542,-0.2070487,0.45753622
761921784,0.15456603,-0.21621653,0.43172446
761931787,0.1462948,-0.21013209,0.45153815
761941784,0.15054053,-0.2151117,0.44189724
761951825,0.16788077,-0.22976278,0.43598872
761961784,0.1197913,-0.19482706,0.43495485
761971824,0.24354388,-0.28249905,0.3761443
761981784,0.24354388,-0.28249905,0.3761443
761991803,0.13267775,-0.20498833,0.39281726
762001784,0.17774713,-0.22838761,0.40938172
762011810,0.13957435,-0.2049654,0.44331378
762021784,0.13721046,-0.2049317,0.44706532
762031792,0.13869455,-0.19641155,0.4276588
762041784,0.1496687,-0.20711745,0.45526546
762051831,0.16138157,-0.20805049,0.46201235
762061809,0.14633274,-0.20194492,0.463966
762071832,0.1770151,-0.21985343,0.4525484
762081784,0.16011405,-0.20596732,0.45730507
762091819,0.16967425,-0.20627293,0.45959136
762101784,0.18170582,-0.21088612,0.4415912
762111825,0.18720563,-0.21905737,0.44828585
762121785,0.18732317,-0.20754157,0.44271684
762131813,0.1723095,-0.19478413,0.4549264
762141784,0.23560306,-0.23663986,0.42037526
762151820,0.1801045,-0.20386867,0.45530906
762161833,0.19922616,-0.20572494,0.444096
762171833,0.19569452,-0.20213687,0.4448241
762181855,0.21889547,-0.21392705,0.43766809
762191833,0.19288516,-0.19495139,0.40490857
762201786,0.21548851,-0.20878734,0.430376
762211795,0.21665631,-0.21379407,0.43114862
762221784,0.20237738,-0.19906856,0.42036316
762231795,0.2395525,-0.22871155,0.42134914
762241784,0.18863761,-0.19177519,0.43259972
762251795,0.23314211,-0.21353507,0.43361735
762261784,0.19591734,-0.1941285,0.4092853
762271795,0.22829957,-0.21658948,0.42861304
762281784,0.20591341,-0.19770505,0.4060129
762291794,0.20726159,-0.19697899,0.4399392
762301786,0.21378691,-0.20757088,0.41542745
762311794,0.22153239,-0.20733301,0.43520656
762321784,0.22317873,-0.21064077,0.40896893
762331814,0.20182899,-0.20009935,0.42234895
762341785,0.2152123,-0.20674467,0.42692614
762351815,0.21549895,-0.20980024,0.40758273
762361785,0.20694791,-0.19289365,0.43304798
762371864,0.23027487,-0.22457035,0.42458415
762381785,0.21307826,-0.20003301,0.40618944
762391802,0.23358327,-0.23151916,0.4234104
762401785,0.18725497,-0.18850824,0.43339333
762411784,0.22105826,-0.21898833,0.43284532
762421784,0.19840877,-0.20154428,0.42217988
762431821,0.22466882,-0.22097561,0.42988893
762441784,0.20929173,-0.19991565,0.40736443
762451816,0.22136559,-0.21312629,0.4354164
762461787,0.21407789,-0.21482329,0.41846028
762471803,0.2049237,-0.20368895,0.43620762
762481784,0.21313609,-0.21127503,0.41805515
762491816,0.21508569,-0.20316072,0.4327509
762501784,0.20971654,-0.21120413,0.41336808
762511817,0.23418579,-0.21965739,0.4243962
762521784,0.20948009,-0.20706847,0.42679393
762531828,0.20624617,-0.21235709,0.42136464
762541784,0.1974519,-0.19524862,0.43344933
762551817,0.21492535,-0.20709957,0.43277773
762561784,0.2097017,-0.21006961,0.42278656
762571816,0.21838818,-0.21285903,0.42724368
762581826,0.21066268,-0.20382932,0.4406482
762591817,0.21756583,-0.21065712,0.4189667
762601816,0.22334205,-0.21936728,0.42010605
762611803,0.20302948,-0.19919145,0.42894778
762621787,0.24720144,-0.23458098,0.41685706
762631817,0.19649722,-0.19988738,0.41090953
762641784,0.22125134,-0.21631625,0.4273936
762651817,0.20209129,-0.19910705,0.42394114
762661784,0.21529768,-0.20560963,0.39751744
762671816,0.21014531,-0.21344739,0.43500838
762681784,0.19790003,-0.1963675,0.41629687
762691816,0.228594,-0.21837981,0.42929828
762701784,0.20442854,-0.21152408,0.42769092
762711817,0.21300483,-0.21148416,0.41951194
762721784,0.20848535,-0.20435007,0.43688285
762731829,0.2170003,-0.21468903,0.4169367
762741784,0.21029456,-0.2190996,0.42854476
762751794,0.18629274,-0.19445157,0.40656796
762761784,0.23166254,-0.22332646,0.42589822
762771795,0.19548164,-0.20010622,0.38109064
