timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
747410248,747410120,-0.035235234,0.0092705935,-0.081468485,0.39950928,0.0,0.0,0.0,1.0
747510269,747510143,0.03792524,-0.0017912849,-0.106281415,0.39680803,0.0,0.0,0.0,1.0
747614260,747614129,0.018639378,0.035858065,-0.12351878,0.39448982,0.0,0.0,0.0,1.0
747711910,747711756,-0.028953787,0.0123589225,-0.062767304,0.4006455,0.0,0.0,0.0,1.0
747815870,747815738,0.0016741958,0.025657458,-0.09616072,0.3957087,0.0,0.0,0.0,1.0
747915861,747915735,-0.028550211,0.03698469,-0.10505717,0.394424,0.0,0.0,0.0,1.0
748019889,748019721,-0.089036345,0.01876913,-0.070136696,0.39592895,0.0,0.0,0.0,1.0
748119845,748119721,0.0357123,0.010478234,-0.12043002,0.39392298,0.0,0.0,0.0,1.0
748221491,748221321,-0.011613588,-0.0068456028,-0.10892465,0.39787582,0.0,0.0,0.0,1.0
748321471,748321322,0.019989207,0.029699814,-0.10242779,0.39955628,0.0,0.0,0.0,1.0
748425451,748425321,-0.01711578,0.019469999,-0.11654396,0.4011684,0.0,0.0,0.0,1.0
748525491,748525324,0.04428959,-0.009245148,-0.08063719,0.40324172,0.0,0.0,0.0,1.0
748625493,748625321,-0.019751478,0.024407048,-0.12740096,0.39844215,0.0,0.0,0.0,1.0
748730280,748730120,-0.04727968,0.019412948,-0.102312736,0.39970908,0.0,0.0,0.0,1.0
748830247,748830120,0.06996733,0.019601379,-0.08353934,0.39234924,0.0,0.0,0.0,1.0
748930258,748930120,-0.011013102,-0.012739778,-0.08670995,0.39281696,0.0,0.0,0.0,1.0
749034244,749034120,0.0033492143,0.029719094,-0.08461482,0.3877179,0.0,0.0,0.0,1.0
749134242,749134120,0.032744166,0.04495555,-0.10408675,0.38665396,0.0,0.0,0.0,1.0
749238310,749238121,-0.032323357,0.035698444,-0.09540935,0.3828603,0.0,0.0,0.0,1.0
749338310,749338120,0.03906814,0.031784765,-0.11934057,0.37551993,0.0,0.0,0.0,1.0
749439885,749439721,0.011338189,0.018831782,-0.13310306,0.37570122,0.0,0.0,0.0,1.0
749539923,749539721,-0.03266958,0.044695597,-0.10307452,0.36975047,0.0,0.0,0.0,1.0
749643861,749643737,-0.0026018713,0.08724404,-0.085049376,0.36583963,0.0,0.0,0.0,1.0
749747860,749747738,0.01685536,0.06096884,-0.11221884,0.3660578,0.0,0.0,0.0,1.0
749847846,749847721,-0.01993798,0.021527369,-0.119157374,0.36751264,0.0,0.0,0.0,1.0
749949468,749949338,0.017552894,0.030877698,-0.13517776,0.36104757,0.0,0.0,0.0,1.0
750053481,750053354,-0.05589077,0.04985501,-0.09510198,0.3600131,0.0,0.0,0.0,1.0
750153491,750153321,0.05717283,0.053644694,-0.10556206,0.36167967,0.0,0.0,0.0,1.0
750253480,750253321,0.0555011,0.044064917,-0.07482924,0.36402583,0.0,0.0,0.0,1.0
750357456,750357321,0.01792806,0.025408167,-0.09013613,0.3656554,0.0,0.0,0.0,1.0
750458242,750458120,-0.087308496,0.06051094,-0.04333505,0.368239,0.0,0.0,0.0,1.0
750558287,750558136,0.06302697,0.06808736,-0.11320492,0.36697212,0.0,0.0,0.0,1.0
750662313,750662145,0.0033918098,0.097739585,-0.019588627,0.3725522,0.0,0.0,0.0,1.0
750762270,750762145,0.025962805,0.064191096,-0.075620174,0.377963,0.0,0.0,0.0,1.0
750862287,750862145,-0.10453009,0.06508999,-0.050640125,0.3840166,0.0,0.0,0.0,1.0
750966246,750966120,0.08895108,0.030958347,-0.09647722,0.3858405,0.0,0.0,0.0,1.0
751066244,751066120,-0.069543935,0.0030796607,-0.017822012,0.40509716,0.0,0.0,0.0,1.0
751167846,751167720,-0.01423681,0.026381044,-0.078191765,0.41408294,0.0,0.0,0.0,1.0
751267842,751267720,-0.0016486128,0.031842187,-0.068651155,0.421072,0.0,0.0,0.0,1.0
751371908,751371752,-0.028593883,0.029064419,-0.059019156,0.41957065,0.0,0.0,0.0,1.0
751471952,751471720,-0.018253751,0.019431543,-0.09074767,0.41218033,0.0,0.0,0.0,1.0
751575849,751575725,-0.053792965,0.015933553,-0.05259452,0.4020931,0.0,0.0,0.0,1.0
751676658,751676529,0.05150643,0.025761023,-0.12502003,0.39717957,0.0,0.0,0.0,1.0
751777451,751777325,-0.0024953198,0.043428063,-0.074185275,0.39656782,0.0,0.0,0.0,1.0
751877485,751877354,-0.0026702927,0.020128133,-0.0885656,0.39917034,0.0,0.0,0.0,1.0
751981452,751981321,0.0351501,0.029527668,-0.07871635,0.39993402,0.0,0.0,0.0,1.0
752081447,752081321,-0.0006945934,0.044611935,-0.12412903,0.39612654,0.0,0.0,0.0,1.0
752181449,752181321,-0.02136073,0.013087422,-0.06733055,0.39590046,0.0,0.0,0.0,1.0
752283045,752282921,0.04684769,0.038579028,-0.14167723,0.39378878,0.0,0.0,0.0,1.0
752387075,752386920,-0.010769047,0.0017340807,-0.099876635,0.39577898,0.0,0.0,0.0,1.0
752487045,752486921,0.04494526,-0.006559185,-0.08982418,0.3977383,0.0,0.0,0.0,1.0
752591091,752590921,0.036669753,0.039116256,-0.072889686,0.40003905,0.0,0.0,0.0,1.0
752691108,752690971,-0.03233977,0.024181822,-0.089073785,0.39926195,0.0,0.0,0.0,1.0
752791891,752791729,0.04906805,0.019730197,-0.037730288,0.3946484,0.0,0.0,0.0,1.0
752891915,752891721,-0.02205133,0.032964323,-0.09445596,0.39069185,0.0,0.0,0.0,1.0
752995842,752995720,-0.060313083,0.036319163,-0.0624474,0.3949111,0.0,0.0,0.0,1.0
753095849,753095721,0.026919564,0.06755118,-0.08695494,0.39260873,0.0,0.0,0.0,1.0
753195929,753195768,-0.07480826,0.009932507,-0.096200906,0.39598662,0.0,0.0,0.0,1.0
753299885,753299721,-0.0011760201,0.023889177,-0.08639668,0.38961652,0.0,0.0,0.0,1.0
753399900,753399759,0.011410097,0.02891379,-0.09200166,0.38701174,0.0,0.0,0.0,1.0
753501487,753501324,-0.039953772,-0.01661887,-0.12034047,0.3891573,0.0,0.0,0.0,1.0
753605528,753605321,-0.038956374,0.021871746,-0.07717475,0.38372713,0.0,0.0,0.0,1.0
753705477,753705321,0.03758896,0.058454163,-0.11378544,0.3776296,0.0,0.0,0.0,1.0
753805447,753805321,-0.009702165,0.037771124,-0.10725677,0.37802532,0.0,0.0,0.0,1.0
753909469,753909341,-0.010922447,0.047733672,-0.1113521,0.37751585,0.0,0.0,0.0,1.0
754010284,754010160,-0.07480384,0.009800948,-0.11677334,0.3794176,0.0,0.0,0.0,1.0
754110282,754110124,0.046031177,0.028982038,-0.13266452,0.37244055,0.0,0.0,0.0,1.0
754214246,754214120,-0.036753148,0.04160951,-0.10306959,0.36857352,0.0,0.0,0.0,1.0
754314267,754314143,-0.01000395,0.072432846,-0.120587304,0.364546,0.0,0.0,0.0,1.0
754418274,754418141,0.05661577,0.22517124,-0.11940984,0.35758388,0.0,0.0,0.0,1.0
754518244,754518120,-0.08429614,-0.0030681947,-0.103729144,0.35201585,0.0,0.0,0.0,1.0
754618248,754618120,0.04217305,0.030465566,-0.06272567,0.35769594,0.0,0.0,0.0,1.0
754719850,754719721,-0.03787159,0.08812048,-0.08388621,0.3661998,0.0,0.0,0.0,1.0
754823886,754823721,-0.073709406,0.0684339,-0.084534295,0.37084976,0.0,0.0,0.0,1.0
754923889,754923721,0.117771074,0.059121914,-0.095457256,0.3684104,0.0,0.0,0.0,1.0
755023965,755023759,-0.023454733,0.04486676,-0.04816786,0.37132284,0.0,0.0,0.0,1.0
755127875,755127721,0.05038007,0.03961543,-0.061482087,0.3830841,0.0,0.0,0.0,1.0
755229450,755229321,-0.010990351,0.04438628,-0.11449702,0.39560062,0.0,0.0,0.0,1.0
755329507,755329332,-0.045709938,0.01161303,-0.085712686,0.40456027,0.0,0.0,0.0,1.0
755429477,755429321,0.051659018,0.025820106,-0.14321874,0.40516454,0.0,0.0,0.0,1.0
755533487,755533361,-0.03506927,0.017805781,-0.09997264,0.41446903,0.0,0.0,0.0,1.0
755633448,755633321,-0.0044208225,0.038549487,-0.06827466,0.4039155,0.0,0.0,0.0,1.0
755735053,755734921,0.081301965,0.040297974,-0.109513424,0.3929505,0.0,0.0,0.0,1.0
755839076,755838921,-0.017400151,0.030154767,-0.11012764,0.38724455,0.0,0.0,0.0,1.0
755939045,755938921,-0.010886505,-0.00054789847,-0.06862995,0.3918441,0.0,0.0,0.0,1.0
756039047,756038921,0.035665385,0.0058215214,-0.13527486,0.3906647,0.0,0.0,0.0,1.0
756143062,756142934,-0.067568384,0.039860856,-0.08761192,0.38994852,0.0,0.0,0.0,1.0
756243870,756243721,-0.026099812,0.011141858,-0.040310375,0.39031023,0.0,0.0,0.0,1.0
756343927,756343721,-0.08121142,0.0031054122,-0.11728577,0.3869011,0.0,0.0,0.0,1.0
756447859,756447737,-0.038007483,-0.004268517,-0.071641855,0.39397255,0.0,0.0,0.0,1.0
756547846,756547721,0.032456774,0.035948955,-0.097466215,0.40019315,0.0,0.0,0.0,1.0
756647884,756647746,-0.034376778,0.021720637,-0.08708739,0.40656298,0.0,0.0,0.0,1.0
756751873,756751721,0.014867891,-0.01299832,-0.08819484,0.39585125,0.0,0.0,0.0,1.0
756851876,756851721,0.010366903,-0.0033237329,-0.12017198,0.38015702,0.0,0.0,0.0,1.0
756953452,756953321,-0.077514954,0.027178323,-0.08382507,0.38067535,0.0,0.0,0.0,1.0
757053448,757053321,0.03470073,0.05077729,-0.123280235,0.37855476,0.0,0.0,0.0,1.0
757157511,757157332,0.014313593,0.0063497936,-0.14107417,0.3813678,0.0,0.0,0.0,1.0
757257476,757257342,-0.0067106653,0.043949336,-0.081895955,0.3861059,0.0,0.0,0.0,1.0
757361452,757361326,0.050159432,0.07663642,-0.121122666,0.38005316,0.0,0.0,0.0,1.0
757462308,757462186,-0.014605571,0.04036438,-0.08017995,0.37391922,0.0,0.0,0.0,1.0
757562295,757562145,0.04393076,0.021854434,-0.091396935,0.37173954,0.0,0.0,0.0,1.0
757666249,757666120,0.03193723,0.035333686,-0.13630794,0.37393096,0.0,0.0,0.0,1.0
757766249,757766120,-0.036850777,0.05046293,-0.041010153,0.3773165,0.0,0.0,0.0,1.0
757866314,757866151,0.034134354,0.029163072,-0.07698855,0.38224253,0.0,0.0,0.0,1.0
757970294,757970120,-0.034345273,0.0004466214,-0.112835616,0.384517,0.0,0.0,0.0,1.0
758070246,758070120,0.018458482,0.013148393,-0.085548185,0.3824372,0.0,0.0,0.0,1.0
758171915,758171721,-0.030950975,0.01268903,-0.14894041,0.38579047,0.0,0.0,0.0,1.0
758271920,758271759,-0.055703413,0.011238516,-0.087337166,0.38833266,0.0,0.0,0.0,1.0
758375879,758375721,0.029766336,0.044053804,-0.10569582,0.3860265,0.0,0.0,0.0,1.0
758475845,758475721,-0.013960602,0.022987818,-0.13249204,0.38597885,0.0,0.0,0.0,1.0
758579863,758579731,-0.05360871,0.0084181875,-0.07462331,0.3885234,0.0,0.0,0.0,1.0
758681456,758681321,0.05603586,0.007695156,-0.09645917,0.3941611,0.0,0.0,0.0,1.0
758785445,758785321,0.06861164,0.024904417,-0.104917526,0.39623922,0.0,0.0,0.0,1.0
758885449,758885321,-0.08705584,-0.014438296,-0.09356333,0.3985108,0.0,0.0,0.0,1.0
758985450,758985321,0.013510698,0.012657369,-0.12207092,0.38906267,0.0,0.0,0.0,1.0
759089491,759089332,0.050373986,0.03041684,-0.09450923,0.38979182,0.0,0.0,0.0,1.0
759191123,759190956,-0.043251097,0.021184035,-0.12763889,0.39094982,0.0,0.0,0.0,1.0
759291073,759290921,-0.0026573837,0.04206013,-0.07833499,0.38830104,0.0,0.0,0.0,1.0
759395092,759394921,0.034195535,0.0021009115,-0.13390341,0.38539496,0.0,0.0,0.0,1.0
759495049,759494927,-0.07305406,0.022640692,-0.054999795,0.38319212,0.0,0.0,0.0,1.0
759595079,759594921,0.055467445,0.057879716,-0.10536903,0.38001746,0.0,0.0,0.0,1.0
759699061,759698921,0.01238483,0.042140365,-0.14046367,0.379525,0.0,0.0,0.0,1.0
759799845,759799721,-0.011398951,0.046280302,-0.09408761,0.3768615,0.0,0.0,0.0,1.0
759899846,759899721,0.08705416,0.04551349,-0.08659944,0.37280396,0.0,0.0,0.0,1.0
760003849,760003721,-0.016779024,0.07143179,-0.09299893,0.3750927,0.0,0.0,0.0,1.0
760103881,760103721,-0.007515045,0.07084561,-0.12068644,0.37592113,0.0,0.0,0.0,1.0
760203884,760203759,0.0042646043,0.051999226,-0.076310724,0.37741095,0.0,0.0,0.0,1.0
760307882,760307721,-0.033251565,0.019578103,-0.0867605,0.38200656,0.0,0.0,0.0,1.0
760408693,760408521,0.029651843,0.015376571,-0.13938025,0.38597474,0.0,0.0,0.0,1.0
760509496,760509321,-0.055519037,0.029523479,-0.09272255,0.38789615,0.0,0.0,0.0,1.0
760609451,760609321,0.06952725,0.030908195,-0.08360985,0.3898181,0.0,0.0,0.0,1.0
760713460,760713332,0.032305595,0.01830539,-0.12397279,0.3853844,0.0,0.0,0.0,1.0
760813457,760813326,-0.08543218,-0.0050400393,-0.10109516,0.38682365,0.0,0.0,0.0,1.0
760917451,760917321,-0.008642327,0.0056065796,-0.07668646,0.38855562,0.0,0.0,0.0,1.0
761019049,761018921,-0.018041154,0.025858754,-0.11411322,0.389725,0.0,0.0,0.0,1.0
761119043,761118921,-0.0053616464,0.0105056595,-0.12134354,0.39202762,0.0,0.0,0.0,1.0
761219065,761218941,0.034181673,0.038730852,-0.10442577,0.39475402,0.0,0.0,0.0,1.0
761323095,761322939,-0.039751932,0.0055151884,-0.08508219,0.3928197,0.0,0.0,0.0,1.0
761423054,761422921,0.055843636,0.016271431,-0.1158562,0.39398402,0.0,0.0,0.0,1.0
761523843,761523721,-0.04728678,0.031627256,-0.08541894,0.39343157,0.0,0.0,0.0,1.0
761627875,761627751,0.0241577,-0.014132487,-0.088269375,0.3861839,0.0,0.0,0.0,1.0
761727886,761727721,0.0035757516,0.013004839,-0.134858,0.38382694,0.0,0.0,0.0,1.0
761827959,761827759,0.012759313,0.000587689,-0.16398093,0.38404083,0.0,0.0,0.0,1.0
761931907,761931721,0.05888001,-0.0038928324,-0.15226719,0.38003898,0.0,0.0,0.0,1.0
762031878,762031727,-0.03574486,0.02575868,-0.068382606,0.38471645,0.0,0.0,0.0,1.0
762131907,762131721,0.03328661,0.053139247,-0.100856245,0.38939545,0.0,0.0,0.0,1.0
762233457,762233331,-0.10063705,0.020529533,-0.052642867,0.39230454,0.0,0.0,0.0,1.0
762337498,762337358,-0.015586594,-0.0050058337,-0.07968989,0.3942514,0.0,0.0,0.0,1.0
762437447,762437321,0.003553084,0.028335875,-0.10146741,0.39152744,0.0,0.0,0.0,1.0
762541480,762541321,-0.005372258,0.002826496,-0.11153901,0.3960412,0.0,0.0,0.0,1.0
762641445,762641321,-0.04453502,0.009683656,-0.09122505,0.3957794,0.0,0.0,0.0,1.0
762743074,762742921,0.025954247,0.005369909,-0.090424225,0.3981395,0.0,0.0,0.0,1.0
762843050,762842921,-0.061140172,0.007803846,-0.08488199,0.3919674,0.0,0.0,0.0,1.0
762947068,762946942,-0.0556316,0.025852446,-0.05841594,0.39068,0.0,0.0,0.0,1.0
763047124,763046921,0.053657763,0.03373619,-0.114180535,0.39039746,0.0,0.0,0.0,1.0
763147085,763146921,-0.02544972,0.038229126,-0.087489374,0.39427316,0.0,0.0,0.0,1.0
763251899,763251725,0.05658684,0.0047521247,-0.04293676,0.40144786,0.0,0.0,0.0,1.0
763351875,763351721,-0.034815572,0.008793025,-0.096769035,0.39710897,0.0,0.0,0.0,1.0
763451887,763451729,0.032894015,-0.00897402,-0.05899238,0.40108806,0.0,0.0,0.0,1.0
763555846,763555720,0.042148285,0.019343592,-0.09704932,0.39616847,0.0,0.0,0.0,1.0
763655847,763655721,-0.07250417,-0.009388153,-0.11619271,0.39343292,0.0,0.0,0.0,1.0
763755874,763755737,-0.0019200034,0.008715905,-0.05257517,0.3940066,0.0,0.0,0.0,1.0
763859863,763859738,0.068422124,0.043497965,-0.094432525,0.39205328,0.0,0.0,0.0,1.0
763961537,763961331,-0.023515765,0.01720244,-0.10044905,0.3925118,0.0,0.0,0.0,1.0
764061462,764061338,0.051583987,0.029912572,-0.09302465,0.39011928,0.0,0.0,0.0,1.0
764165464,764165331,0.040544122,0.043380074,-0.117103375,0.38614273,0.0,0.0,0.0,1.0
764265462,764265334,-0.03660983,-0.0039492687,-0.08600166,0.3928237,0.0,0.0,0.0,1.0
764365492,764365321,0.059155233,0.029610619,-0.0875526,0.3909747,0.0,0.0,0.0,1.0
764470249,764470120,-0.002692761,0.012513315,-0.1185025,0.3876563,0.0,0.0,0.0,1.0
764570245,764570120,-0.0674319,0.062097445,-0.07039125,0.39019385,0.0,0.0,0.0,1.0
764670286,764670120,0.024039265,0.059522077,-0.11685536,0.381576,0.0,0.0,0.0,1.0
764774272,764774120,-0.05800287,0.018499866,-0.06148662,0.38102043,0.0,0.0,0.0,1.0
764874248,764874120,-0.010248176,0.02203912,-0.044018377,0.3802781,0.0,0.0,0.0,1.0
764974253,764974120,0.053566813,0.026861515,-0.16673502,0.37928334,0.0,0.0,0.0,1.0
765078294,765078120,-0.073550895,0.045756042,-0.08903032,0.38317978,0.0,0.0,0.0,1.0
765179092,765178921,0.004883591,0.020081641,-0.08012505,0.3894334,0.0,0.0,0.0,1.0
765279060,765278921,-0.018044371,0.0018578244,-0.1301057,0.39122042,0.0,0.0,0.0,1.0
765383069,765382947,0.012141157,0.008335875,-0.100279205,0.3928643,0.0,0.0,0.0,1.0
765483121,765482921,0.037466913,0.010517907,-0.106629685,0.3963645,0.0,0.0,0.0,1.0
765583088,765582921,-0.044664655,-0.0019201934,-0.067532025,0.39792654,0.0,0.0,0.0,1.0
765687064,765686939,-0.026339319,0.029192341,-0.077379,0.39124036,0.0,0.0,0.0,1.0
765787049,765786921,0.054505114,0.0025089197,-0.12637086,0.38728747,0.0,0.0,0.0,1.0
765888651,765888530,-0.06269887,-0.016103603,-0.10221251,0.38278946,0.0,0.0,0.0,1.0
765992646,765992522,-0.036681242,-0.0024633533,-0.06660131,0.3881022,0.0,0.0,0.0,1.0
766092647,766092521,-0.012523994,0.05775202,-0.101628274,0.38613334,0.0,0.0,0.0,1.0
766192642,766192521,-0.011173209,0.019589543,-0.094957024,0.38702068,0.0,0.0,0.0,1.0
766296726,766296529,0.027222477,0.034024198,-0.05693288,0.3833501,0.0,0.0,0.0,1.0
766397489,766397321,-0.08631228,0.013598863,-0.086709335,0.3823032,0.0,0.0,0.0,1.0
766497468,766497338,0.07522578,0.030718006,-0.12588096,0.38530096,0.0,0.0,0.0,1.0
766601454,766601321,-0.0076119024,0.019573104,-0.08359035,0.38512862,0.0,0.0,0.0,1.0
766701484,766701352,-0.06650011,0.013509374,-0.058194023,0.38588068,0.0,0.0,0.0,1.0
766801479,766801321,0.07274468,0.021934502,-0.10862856,0.3851936,0.0,0.0,0.0,1.0
766905456,766905321,-0.039106056,0.031168785,-0.068312906,0.5408026,0.0,0.0,0.0,-1.0
767005493,767005321,0.011891517,0.03138805,-0.099637896,0.64011186,0.0,0.0,0.0,-1.0
767107054,767106921,-0.024011265,0.03216673,-0.10668444,0.658198,0.0,0.0,0.0,-1.0
767207087,767206921,0.10675418,0.031394362,-0.15728632,0.50714386,0.0,0.0,0.0,-1.0
767311096,767310921,0.04820274,0.025825769,-0.15838519,0.40169394,0.0,0.0,0.0,-1.0
767411048,767410921,-0.00067456136,-0.021084553,-0.13428259,0.38120395,0.0,0.0,0.0,-1.0
767515070,767514921,-0.0070043933,-0.0039903065,-0.13383517,0.394115,0.0,0.0,0.0,-1.0
767615876,767615721,0.0070799263,0.018947769,-0.15785614,0.41121417,0.0,0.0,0.0,-1.0
767715842,767715720,-0.07744652,0.015050354,-0.12525699,0.42612547,0.0,0.0,0.0,-1.0
767815843,767815721,0.061919414,0.010074497,-0.15804921,0.4315933,0.0,0.0,0.0,-1.0
767919891,767919763,-0.032608286,0.013469828,-0.10004627,0.4293299,0.0,0.0,0.0,1.0
768019914,768019721,0.047141306,0.037647758,-0.13780971,0.4236356,0.0,0.0,0.0,1.0
768123868,768123741,-0.04629638,0.018443022,-0.08828443,0.42179826,0.0,0.0,0.0,1.0
768223850,768223721,-0.06925733,0.023579564,-0.11351707,0.42539495,0.0,0.0,0.0,1.0
768325484,768325353,0.007291075,0.013043581,-0.10633906,0.428098,0.0,0.0,0.0,1.0
768425453,768425321,-0.06339827,0.000607657,-0.043652162,0.4292167,0.0,0.0,0.0,1.0
768529455,768529321,-0.032648288,0.023160208,-0.114305496,0.4274209,0.0,0.0,0.0,1.0
768629449,768629321,0.018124422,0.0031644893,-0.074792325,0.4289054,0.0,0.0,0.0,1.0
768729451,768729321,-0.009462755,0.011307679,-0.095607035,0.43209615,0.0,0.0,0.0,1.0
768831047,768830921,-0.00959691,0.005957197,-0.105964825,0.43323147,0.0,0.0,0.0,1.0
768935069,768934921,0.070060454,0.000366515,-0.09891197,0.43228844,0.0,0.0,0.0,1.0
769035134,769034921,0.014415409,0.011547807,-0.09786552,0.43067476,0.0,0.0,0.0,1.0
769139089,769138921,-0.03280984,-0.0020000823,-0.12322782,0.4306155,0.0,0.0,0.0,1.0
769239088,769238954,0.06092225,0.0022941036,-0.10713648,0.42847735,0.0,0.0,0.0,1.0
769339874,769339753,-0.019381408,0.019545143,-0.055323374,0.39710096,0.0,0.0,0.0,1.0
769439885,769439720,0.034656726,0.027342446,-0.10427139,0.38167956,0.0,0.0,0.0,1.0
769543845,769543721,0.01861696,0.02007705,-0.11173353,0.37535638,0.0,0.0,0.0,1.0
769643893,769643764,-0.04769507,1.2610108e-06,-0.08376491,0.38164082,0.0,0.0,0.0,1.0
769747843,769747721,-0.001503408,0.016028624,-0.058690853,0.382943,0.0,0.0,0.0,1.0
769847884,769847721,0.002937328,0.028823543,-0.09983384,0.3812233,0.0,0.0,0.0,1.0
769947893,769947762,-0.030501403,-0.01034236,-0.059777047,0.3853833,0.0,0.0,0.0,1.0
770049486,770049321,0.06672537,0.039679825,-0.100080356,0.38110727,0.0,0.0,0.0,1.0
770153536,770153321,0.05429227,0.009307212,-0.083025426,0.3814526,0.0,0.0,0.0,1.0
770253477,770253321,-0.06232434,0.0015730574,-0.06966554,0.3820414,0.0,0.0,0.0,1.0
770353451,770353321,0.06628282,0.015920792,-0.09029696,0.38560915,0.0,0.0,0.0,1.0
770457480,770457353,0.041365944,0.030538224,-0.10228997,0.3813065,0.0,0.0,0.0,1.0
770558245,770558120,-0.06002379,-0.0005888939,-0.07920797,0.3870317,0.0,0.0,0.0,1.0
770658294,770658119,0.060037047,0.019513384,-0.10692633,0.38255084,0.0,0.0,0.0,1.0
770762266,770762144,0.029414086,0.017752431,-0.091363125,0.38201433,0.0,0.0,0.0,1.0
770862306,770862182,-0.013253843,0.0036119893,-0.058747165,0.38054326,0.0,0.0,0.0,1.0
770966327,770966141,-0.02141647,0.014293335,-0.09304918,0.3888422,0.0,0.0,0.0,1.0
771066249,771066120,0.023775896,0.025995638,-0.09423611,0.38389647,0.0,0.0,0.0,1.0
771166245,771166120,-0.05052837,0.016642688,-0.0494084,0.3859541,0.0,0.0,0.0,1.0
771267846,771267720,0.010899644,-0.006269643,-0.08689675,0.40111974,0.0,0.0,0.0,1.0
771371891,771371736,0.009267972,0.024550887,-0.07978904,0.38903078,0.0,0.0,0.0,1.0
771475845,771475721,0.07702355,0.021241702,-0.12340652,0.38046506,0.0,0.0,0.0,1.0
771575843,771575721,-0.044363447,0.023718491,-0.06347478,0.3781634,0.0,0.0,0.0,1.0
771679887,771679721,-0.005368544,-0.0151775405,-0.07111929,0.38228628,0.0,0.0,0.0,1.0
771781491,771781321,0.0836288,0.032678485,-0.11480897,0.37795964,0.0,0.0,0.0,1.0
771881499,771881321,-0.07695851,0.0057819188,-0.08972065,0.38257903,0.0,0.0,0.0,1.0
771981491,771981321,0.07071583,0.016605774,-0.09610722,0.38255718,0.0,0.0,0.0,1.0
772085525,772085353,0.015731364,0.024050035,-0.13449214,0.3804041,0.0,0.0,0.0,1.0
772185482,772185321,-0.068510264,-0.0070658145,-0.055654127,0.38960585,0.0,0.0,0.0,1.0
772286272,772286124,0.09257943,0.012810336,-0.12630193,0.38596016,0.0,0.0,0.0,1.0
772387073,772386921,-0.051948536,0.022596965,-0.12162592,0.38778174,0.0,0.0,0.0,1.0
772491049,772490921,-0.006325011,0.00438541,-0.09223838,0.39277044,0.0,0.0,0.0,1.0
772591046,772590921,0.037987527,0.038069755,-0.10979473,0.38896638,0.0,0.0,0.0,1.0
772695057,772694921,0.06810181,0.008905409,-0.13002299,0.3947043,0.0,0.0,0.0,1.0
772795043,772794921,-0.07425593,0.023431372,-0.083452426,0.39099127,0.0,0.0,0.0,1.0
772896660,772896521,0.051137123,0.006497047,-0.10463032,0.39454404,0.0,0.0,0.0,1.0
772996644,772996521,-0.02755738,-0.004653942,-0.097381584,0.3947267,0.0,0.0,0.0,1.0
773100715,773100521,-0.037654445,0.0010010113,-0.09291867,0.39481035,0.0,0.0,0.0,1.0
773200707,773200543,0.071597986,0.0023395456,-0.1160319,0.39510494,0.0,0.0,0.0,1.0
773300644,773300521,-0.018568711,0.014456756,-0.1306849,0.39235085,0.0,0.0,0.0,1.0
773402324,773402147,0.0071296813,-0.0015884298,-0.053227067,0.39837256,0.0,0.0,0.0,1.0
773506246,773506124,0.05296871,0.032410055,-0.08383481,0.3981634,0.0,0.0,0.0,1.0
773606277,773606149,-0.034326166,-0.008471717,-0.087471806,0.40004364,0.0,0.0,0.0,1.0
773710276,773710144,-0.05870825,0.0018774606,-0.0605801,0.3981342,0.0,0.0,0.0,1.0
773810280,773810149,0.03905511,-0.0026912857,-0.12502664,0.3940476,0.0,0.0,0.0,1.0
773911882,773911721,-0.04827792,0.012607716,-0.085440636,0.39464778,0.0,0.0,0.0,1.0
774011872,774011720,0.052965313,0.010871488,-0.099014066,0.3951192,0.0,0.0,0.0,1.0
774115896,774115721,0.031996477,0.011855711,-0.18211687,0.39361244,0.0,0.0,0.0,1.0
774215869,774215721,0.014396922,-0.0015409328,-0.100441284,0.38429737,0.0,0.0,0.0,1.0
774315897,774315762,0.07670148,0.0060483934,-0.10763069,0.3833036,0.0,0.0,0.0,1.0
774417480,774417324,-0.022307344,0.012342322,-0.11258614,0.3862269,0.0,0.0,0.0,1.0
774521531,774521358,-0.020908562,-0.0130164595,-0.07333855,0.39843994,0.0,0.0,0.0,1.0
774621496,774621321,0.04620518,0.043645337,-0.11864243,0.39698467,0.0,0.0,0.0,1.0
774721489,774721321,-0.015279226,0.003960822,-0.04951093,0.40188828,0.0,0.0,0.0,1.0
774825460,774825321,-0.0015822537,0.012669537,-0.06271256,0.4002046,0.0,0.0,0.0,1.0
774926241,774926120,0.05672019,0.002036912,-0.110793695,0.39893997,0.0,0.0,0.0,1.0
775026270,775026139,-0.031689093,0.0049666897,-0.06110405,0.4004727,0.0,0.0,0.0,1.0
775130242,775130120,0.02914588,0.017337427,-0.111472234,0.39664677,0.0,0.0,0.0,1.0
775230263,775230140,-0.020007988,-0.0079746675,-0.12961413,0.36101964,0.0,0.0,0.0,1.0
775334316,775334141,-0.02522764,-0.010175966,-0.08191811,0.37295696,0.0,0.0,0.0,1.0
775434244,775434120,0.025352266,0.00528895,-0.10851163,0.38851327,0.0,0.0,0.0,1.0
775534246,775534120,-0.0013769809,0.02248609,-0.10884942,0.39170063,0.0,0.0,0.0,1.0
775635847,775635721,-0.040034384,0.00538379,-0.08917381,0.39810038,0.0,0.0,0.0,1.0
