timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
640423346,29927290,40.2668106,116.23584600000001,1.3497895,0.8696131,5.0223484,-0.010707245,0.009004896,0.0,0.015432496,0.003328891,-0.02214096,0.0069493204,-0.026022881,-0.00051882025,-0.09999038,0.20503302,-0.58363616,-0.8229204,0.7685982,86.42366,0.11027908,0.02214096,0.37094387,0.23046058,0.16415176,0.10115268,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
640524968,29927290,40.2668106,116.23584600000001,1.3503304,0.8717997,5.0257688,-0.010707245,0.009004896,0.0,0.007925823,0.015392468,-0.013697344,0.017160323,-0.026022881,-0.00051882025,-0.09999038,0.69665956,-1.4123178,0.99792415,0.7695075,86.42366,0.11387634,0.013697344,0.38356787,0.23233537,0.16890942,0.101956554,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
640624892,29927290,40.2668106,116.23584600000001,1.3513155,0.874315,5.0285068,-0.010707245,0.009004896,0.0,0.0100091845,0.011071059,-0.018305853,0.01362255,-0.026022881,-0.00051882025,-0.09999038,-0.9474596,1.9236488,-0.5775327,0.76886195,86.42366,0.11165953,0.018305853,0.3710002,0.23077512,0.16420963,0.1012351,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
640724927,29927290,40.2668106,116.23584600000001,1.3522983,0.87709373,5.0335193,-0.010707245,0.009004896,0.0,0.01106431,0.010087071,-0.0069845603,0.027537704,-0.026022881,-0.00051882025,-0.09999038,-0.5586144,-1.0747632,-0.60633445,0.7696224,86.42366,0.11422014,0.0069845603,0.38382417,0.23277158,0.16899614,0.102049984,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
640828881,29927290,40.2668106,116.23584600000001,1.3530767,0.8807356,5.0363283,-0.010707245,0.009004896,0.0,0.009284232,0.016903624,-0.011872009,0.022709655,-0.026022881,-0.00051882025,-0.09999038,0.88990706,-0.6759121,0.23792118,0.7692074,86.42366,0.100905895,0.011872009,0.37216803,0.23181161,0.16464897,0.10150519,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
640928935,29927290,40.2668106,116.23584600000001,1.3536872,0.8840232,5.037293,-0.010707245,0.009004896,0.0,0.0022117542,0.023041788,-0.017767899,0.015255412,-0.026022881,-0.00051882025,-0.09999038,-1.6323417,2.0839024,-0.7316163,0.76997143,86.42366,0.10172701,0.017767899,0.3838524,0.23148793,0.16901834,0.10171375,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641030468,29927290,40.2668106,116.23584600000001,1.3543408,0.8875927,5.0385404,-0.010707245,0.009004896,0.0,0.009204495,0.004395986,-0.0072835544,0.024332251,-0.026022881,-0.00051882025,-0.09999038,-0.7360767,-0.40727782,0.32202202,0.77006596,86.42366,0.10283518,0.0072835544,0.3722328,0.23208758,0.16464952,0.101569764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641130554,29927290,40.2668106,116.23584600000001,1.3551352,0.89136195,5.0387363,-0.010707245,0.009004896,0.0,0.010722419,0.009896096,-0.008286764,0.021117322,-0.026022881,-0.00051882025,-0.09999038,0.5565211,-0.7955455,1.2023121,0.7695348,86.42366,0.1,0.008286764,0.38491595,0.23237872,0.16935858,0.10195819,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641234489,29927290,40.2668106,116.23584600000001,1.3558266,0.8946526,5.0367985,-0.010707245,0.009004896,0.0,0.0073422207,0.036272682,-0.020984713,0.0042613205,-0.026022881,-0.00051882025,-0.09999038,-0.10817439,0.59797966,0.25623006,0.76970345,86.42366,0.1,0.020984713,0.372885,0.23122402,0.16489924,0.10139384,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641334503,29927290,40.2668106,116.23584600000001,1.356347,0.89718354,5.0371327,-0.010707245,0.009004896,0.0,0.009440006,0.040936586,-0.010290432,0.013498306,-0.026022881,-0.00051882025,-0.09999038,-0.09940001,2.7971175,0.8123203,0.7711014,86.42366,0.10188103,0.010290432,0.3845996,0.23246576,0.16920039,0.102007814,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641438514,29927290,40.2668106,116.23584600000001,1.3559914,0.8999964,5.039459,-0.010707245,0.009004896,0.0,0.011202713,0.018958949,-0.007846634,0.016439272,-0.026022881,-0.00051882025,-0.09999038,0.8826878,2.2796865,0.053389262,0.7709052,86.42366,0.104227066,0.007846634,0.37296954,0.23151597,0.16489007,0.10146718,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641539321,29927290,40.2668106,116.23584600000001,1.3553667,0.90267473,5.0439286,-0.010707245,0.009004896,0.0,0.0015321781,0.009090296,-0.0018769202,0.024738243,-0.026022881,-0.00051882025,-0.09999038,0.14161156,-0.6957276,0.41975778,0.77098966,86.42366,0.10604763,0.0018769202,0.38568276,0.23183805,0.16961023,0.10186754,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641640135,29927290,40.2668106,116.23584600000001,1.355139,0.9063047,5.0488625,-0.010707245,0.009004896,0.0,0.0020043585,0.018592931,0.0023807292,0.03160331,-0.026022881,-0.00051882025,-0.09999038,-1.4794029,-0.24438967,-0.07125909,0.7712691,86.42366,0.11060047,-0.0023807292,0.37304622,0.23185073,0.16494149,0.10155669,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641740062,29927290,40.2668106,116.23584600000001,1.3549037,0.9100657,5.0552287,-0.010707245,0.009004896,0.0,0.007098116,0.014365454,-0.007299108,0.025104366,-0.026022881,-0.00051882025,-0.09999038,0.6958863,0.04966054,-0.045196317,0.7708934,86.42366,0.10915995,0.007299108,0.38596258,0.23231636,0.16973646,0.1019842,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641844096,29927290,40.2668106,116.23584600000001,1.3548893,0.91401744,5.060666,-0.010707245,0.009004896,0.0,0.0034968273,0.021518849,0.0018174759,0.035773374,-0.026022881,-0.00051882025,-0.09999038,0.044306744,-1.3785272,-0.15929346,0.77095526,86.42366,0.10488129,-0.0018174759,0.37424344,0.23140179,0.1653739,0.10146389,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
641944130,29927290,40.2668106,116.23584600000001,1.3550705,0.91735274,5.0647182,-0.010707245,0.009004896,0.0,0.0021417723,0.030411122,0.0033686513,0.037429564,-0.026022881,-0.00051882025,-0.09999038,-1.6197567,0.6062342,-0.024812358,0.7717424,86.42366,0.1015563,-0.0033686513,0.38601035,0.23110887,0.16971675,0.10168206,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642044199,29927290,40.2668106,116.23584600000001,1.354765,0.92078465,5.068651,-0.010707245,0.009004896,0.0,0.0069782934,0.014706792,7.976487e-06,0.033590104,-0.026022881,-0.00051882025,-0.09999038,0.1434876,0.11259175,-1.2000093,0.77160835,86.42366,0.10360527,-7.976487e-06,0.37428632,0.23174343,0.16539888,0.10155665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642145743,29927290,40.2668106,116.23584600000001,1.354497,0.9240588,5.075262,-0.010707245,0.009004896,0.0,0.0064655878,0.020385416,0.012729325,0.048357725,-0.026022881,-0.00051882025,-0.09999038,1.4585398,-1.0015913,0.5265585,0.77151155,86.42366,0.10352278,-0.012729325,0.38705486,0.23206048,0.17009003,0.101955995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642249655,29927290,40.2668106,116.23584600000001,1.355214,0.92764324,5.082843,-0.010707245,0.009004896,0.0,-0.00029844805,0.030307593,0.015339744,0.053514805,-0.026022881,-0.00051882025,-0.09999038,0.12061086,0.880754,0.6687247,0.7716717,86.42366,0.10596895,-0.015339744,0.3749892,0.23249316,0.16560525,0.10180773,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642349700,29927290,40.2668106,116.23584600000001,1.3560588,0.93094355,5.0873637,-0.010707245,0.009004896,0.0,0.010582712,0.010604557,0.0062704002,0.043936726,-0.026022881,-0.00051882025,-0.09999038,0.22073089,0.7525686,-1.3545362,0.77145004,86.42366,0.1,-0.0062704002,0.38678813,0.2321747,0.1699944,0.10201406,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642449689,29927290,40.2668106,116.23584600000001,1.3574939,0.9343881,5.0903034,-0.010707245,0.009004896,0.0,0.0012422802,0.025993535,0.010786255,0.04604507,-0.026022881,-0.00051882025,-0.09999038,-0.42035216,-2.2264316,-0.51718205,0.7721707,86.42366,0.1,-0.010786255,0.3750928,0.23123793,0.16565552,0.10148032,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642553823,29927290,40.2668106,116.23584600000001,1.3588834,0.9374407,5.0940695,-0.010707245,0.009004896,0.0,0.004384703,0.040510476,0.008242576,0.042011067,-0.026022881,-0.00051882025,-0.09999038,1.2865125,1.072141,0.5930265,0.77229595,86.42366,0.1,-0.008242576,0.38789827,0.23155129,0.17038372,0.10187709,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642655367,29927290,40.2668106,116.23584600000001,1.3599494,0.93927115,5.0946674,-0.010707245,0.009004896,0.0,0.004784428,0.022352995,0.010737442,0.040363822,-0.026022881,-0.00051882025,-0.09999038,-1.1981432,0.1848694,-0.45990855,0.77273977,86.42366,0.1,-0.010737442,0.37507686,0.23156491,0.16562544,0.10156619,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642755258,29927290,40.2668106,116.23584600000001,1.3608212,0.9411372,5.096541,-0.010707245,0.009004896,0.0,0.0071117254,0.014060687,0.021602856,0.04856288,-0.026022881,-0.00051882025,-0.09999038,1.2451309,-0.029370202,-0.08294551,0.77222854,86.42366,0.1,-0.021602856,0.38788074,0.23190813,0.17033827,0.10197089,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642859297,29927290,40.2668106,116.23584600000001,1.361407,0.94236386,5.099998,-0.010707245,0.009004896,0.0,0.00014650583,0.02335538,0.01611505,0.042168133,-0.026022881,-0.00051882025,-0.09999038,-0.37157577,-0.57171863,0.78435415,0.77230513,86.42366,0.1006484,-0.01611505,0.3763004,0.23112702,0.16610578,0.101469226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
642959302,29927290,40.2668106,116.23584600000001,1.3618317,0.94329774,5.1039605,-0.010707245,0.009004896,0.0,-0.0017410802,0.024796452,0.016440453,0.04218758,-0.026022881,-0.00051882025,-0.09999038,-0.8759676,0.78307086,-0.12981245,0.77269375,86.42366,0.1,-0.016440453,0.3881505,0.23239748,0.17044634,0.10209131,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643059335,29927290,40.2668106,116.23584600000001,1.3628887,0.9442923,5.105796,-0.010707245,0.009004896,0.0,0.007587469,0.016163995,0.021000776,0.044228982,-0.026022881,-0.00051882025,-0.09999038,0.0043207863,0.12268776,1.242224,0.77256876,86.42366,0.1,-0.021000776,0.37635866,0.23147853,0.16608706,0.10156559,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643160868,29927290,40.2668106,116.23584600000001,1.3638326,0.9457792,5.104498,-0.010707245,0.009004896,0.0,0.00073672016,0.016730161,0.015097275,0.033240262,-0.026022881,-0.00051882025,-0.09999038,0.74900866,-0.8827831,-0.72284174,0.77221286,86.42366,0.1,-0.015097275,0.38821012,0.23118912,0.17045756,0.10178347,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643264873,29927290,40.2668106,116.23584600000001,1.3655101,0.9477647,5.102116,-0.010707245,0.009004896,0.0,0.0047607296,0.022386398,0.011480421,0.02390047,-0.026022881,-0.00051882025,-0.09999038,0.36086765,-1.1381474,-0.67739224,0.7726047,86.42366,0.1,-0.011480421,0.37640986,0.23182742,0.16609706,0.10166139,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643364929,29927290,40.2668106,116.23584600000001,1.3668746,0.94932383,5.100383,-0.010707245,0.009004896,0.0,0.010963315,0.035544742,0.011627458,0.019731455,-0.026022881,-0.00051882025,-0.09999038,0.12648222,1.335936,0.83601046,0.773231,86.42366,0.1,-0.011627458,0.3894787,0.2322773,0.17091835,0.102074794,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643464981,29927290,40.2668106,116.23584600000001,1.3676404,0.95127225,5.1020746,-0.010707245,0.009004896,0.0,-7.455348e-05,0.007526002,0.012118943,0.0198934,-0.026022881,-0.00051882025,-0.09999038,0.12548217,-0.16941339,-1.4219286,0.77371585,86.42366,0.1,-0.012118943,0.3766672,0.23227528,0.16617428,0.101762846,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643568843,29927290,40.2668106,116.23584600000001,1.3683928,0.9539819,5.103571,-0.010707245,0.009004896,0.0,-0.009184621,-0.0037612685,0.02766104,0.035055254,-0.026022881,-0.00051882025,-0.09999038,-0.35341164,-1.4872121,0.25778887,0.77301204,86.42366,0.1,-0.02766104,0.3895403,0.23258367,0.17091979,0.10215143,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643669641,29927290,40.2668106,116.23584600000001,1.369727,0.95689195,5.1086955,-0.010707245,0.009004896,0.0,0.00989684,0.018520694,0.016157573,0.026728787,-0.026022881,-0.00051882025,-0.09999038,-0.5388628,1.0698923,0.48824912,0.77247965,86.42366,0.10322666,-0.016157573,0.3776904,0.2316375,0.16658707,0.10161283,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643769699,29927290,40.2668106,116.23584600000001,1.3704433,0.9585504,5.114434,-0.010707245,0.009004896,0.0,0.0023147159,0.026363526,0.006120137,0.019526914,-0.026022881,-0.00051882025,-0.09999038,-0.5380533,-0.54702127,-2.0951974,0.77425593,86.42366,0.1,-0.006120137,0.3895958,0.23287787,0.17094092,0.10222202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643873692,29927290,40.2668106,116.23584600000001,1.3711661,0.960516,5.1134295,-0.010707245,0.009004896,0.0,-0.0028733609,0.018062878,0.019294718,0.028526409,-0.026022881,-0.00051882025,-0.09999038,0.37834716,-0.60019207,-0.11271526,0.77356833,86.42366,0.1,-0.019294718,0.3778406,0.23198698,0.16659595,0.10169655,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
643973670,29927290,40.2668106,116.23584600000001,1.3716067,0.962517,5.110522,-0.010707245,0.009004896,0.0,0.004839589,0.026934586,0.0127181085,0.016649572,-0.026022881,-0.00051882025,-0.09999038,-0.73164827,1.8197856,-0.35823885,0.7739845,86.42366,0.1,-0.0127181085,0.39075896,0.2322862,0.17134354,0.10207933,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644073722,29927290,40.2668106,116.23584600000001,1.3727863,0.9633355,5.1096964,-0.010707245,0.009004896,0.0,0.0020940988,0.024150362,0.012131387,0.013358105,-0.026022881,-0.00051882025,-0.09999038,0.083638124,0.097849526,-1.1578538,0.77530533,86.42366,0.1,-0.012131387,0.3778643,0.2322718,0.16659401,0.10176264,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644177754,29927290,40.2668106,116.23584600000001,1.3738537,0.964445,5.1085415,-0.010707245,0.009004896,0.0,-0.00143815,0.013494302,0.020772565,0.019513488,-0.026022881,-0.00051882025,-0.09999038,0.67938954,0.48211282,1.076537,0.77466965,86.42366,0.1,-0.020772565,0.39078987,0.23256524,0.17134075,0.10214729,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644277711,29927290,40.2668106,116.23584600000001,1.3754318,0.9673417,5.104951,-0.010707245,0.009004896,0.0,0.0038767175,0.00017350921,0.016150285,0.010549588,-0.026022881,-0.00051882025,-0.09999038,0.30634016,1.2760198,0.91627014,0.7741402,86.42366,0.1,-0.016150285,0.37886414,0.23162356,0.16698344,0.101615824,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644379306,29927290,40.2668106,116.23584600000001,1.3766046,0.9698683,5.102258,-0.010707245,0.009004896,0.0,0.004159627,0.024017328,0.009290448,0.0007328187,-0.026022881,-0.00051882025,-0.09999038,0.38731396,-0.24708436,-0.41518363,0.7745195,86.42366,0.1,-0.009290448,0.36748135,0.23068969,0.16267546,0.10107234,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644483300,29927290,40.2668106,116.23584600000001,1.3784206,0.9719046,5.099882,-0.010707245,0.009004896,0.0,0.00532797,0.008831973,0.030482566,0.019419035,-0.026022881,-0.00051882025,-0.09999038,-6.3485017,7.1911225,-1.4410087,0.77512836,86.42366,0.1,-0.030482566,0.3798968,0.231022,0.16731238,0.10148988,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644583256,29927290,40.2668106,116.23584600000001,1.3792896,0.97462964,5.0969453,-0.010707245,0.009004896,0.0,0.010866468,0.01607801,0.0113144675,-0.0023616778,-0.026022881,-0.00051882025,-0.09999038,0.6298198,0.18317299,0.40229666,0.77462953,86.42366,0.1,-0.0113144675,0.39158303,0.23209453,0.17153078,0.10208969,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644683308,29927290,40.2668106,116.23584600000001,1.3813996,0.97765756,5.094038,-0.010707245,0.009004896,0.0,-0.0027480184,0.017034696,0.007952046,-0.007878289,-0.026022881,-0.00051882025,-0.09999038,-0.31543285,-0.30333993,1.9675949,0.7751015,86.42366,0.1,-0.007952046,0.37958145,0.23119353,0.16717003,0.10157557,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644787263,29927290,40.2668106,116.23584600000001,1.3831794,0.9805316,5.0909657,-0.010707245,0.009004896,0.0,0.007654884,0.01641191,0.007887409,-0.009968652,-0.026022881,-0.00051882025,-0.09999038,0.23803337,-0.2062388,0.49748355,0.7750539,86.42366,0.1,-0.007887409,0.36809358,0.23028809,0.16282634,0.10103956,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644888918,29927290,40.2668106,116.23584600000001,1.385739,0.98596704,5.0899234,-0.010707245,0.009004896,0.0,0.005592466,0.021249982,0.0022474092,-0.015291013,-0.026022881,-0.00051882025,-0.09999038,0.7833492,0.16562124,-0.48414156,0.77508634,86.42366,0.1,-0.0022474092,0.3805341,0.23063806,0.16750877,0.10145759,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
644988842,29927290,40.2668106,116.23584600000001,1.3878288,0.9906225,5.0902047,-0.010707245,0.009004896,0.0,0.006348715,0.023190672,0.008998086,-0.007093529,-0.026022881,-0.00051882025,-0.09999038,0.59088594,0.2535441,-0.34054476,0.77512866,86.42366,0.1,-0.008998086,0.36817113,0.23064685,0.16284804,0.101137474,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645088859,29927290,40.2668106,116.23584600000001,1.3910136,0.99637187,5.090326,-0.010707245,0.009004896,0.0,0.0045707845,0.017750503,0.006326708,-0.008561287,-0.026022881,-0.00051882025,-0.09999038,0.21244968,-1.3258785,-0.9078989,0.77588284,86.42366,0.1,-0.006326708,0.3803213,0.23234901,0.16740339,0.10193319,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645193053,29927290,40.2668106,116.23584600000001,1.3936708,1.0014967,5.0937414,-0.010707245,0.009004896,0.0,0.008887132,0.026603976,0.013198004,0.0024933543,-0.026022881,-0.00051882025,-0.09999038,0.9426512,1.2510751,0.1562061,0.77584386,86.42366,0.107750416,-0.013198004,0.36882505,0.23140676,0.16309564,0.101383485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645292923,29927290,40.2668106,116.23584600000001,1.3959713,1.0067886,5.1002703,-0.010707245,0.009004896,0.0,0.008877568,0.020768544,0.015346166,0.011069899,-0.026022881,-0.00051882025,-0.09999038,1.1345339,-0.52029556,0.19175924,0.7756073,86.42366,0.11331892,-0.015346166,0.38031784,0.23110685,0.16740626,0.101604566,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645392862,29927290,40.2668106,116.23584600000001,1.3981402,1.0119016,5.109889,-0.010707245,0.009004896,0.0,0.0052643022,0.024830183,0.017733727,0.02187959,-0.026022881,-0.00051882025,-0.09999038,0.42385072,-1.1534488,0.21824886,0.7758558,86.42366,0.12162733,-0.017733727,0.36882275,0.23171353,0.1630704,0.101453565,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645497704,29927290,40.2668106,116.23584600000001,1.400903,1.0175378,5.1226273,-0.010707245,0.009004896,0.0,0.007756162,0.02152735,0.02304839,0.037117723,-0.026022881,-0.00051882025,-0.09999038,-1.2992507,-0.72284174,-0.18225336,0.77614063,86.42366,0.113517284,-0.02304839,0.3812934,0.23202495,0.16777463,0.10185584,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645597700,29927290,40.2668106,116.23584600000001,1.4030099,1.0224257,5.1323576,-0.010707245,0.009004896,0.0,0.0041806297,0.023696803,0.019718999,0.039395373,-0.026022881,-0.00051882025,-0.09999038,-0.11467182,-1.0528183,-0.7252731,0.776021,86.42366,0.10848236,-0.019718999,0.36946097,0.2308227,0.16331014,0.10127788,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645701677,29927290,40.2668106,116.23584600000001,1.4048609,1.0267942,5.139838,-0.010707245,0.009004896,0.0,0.010287653,0.029832833,0.0292,0.051197913,-0.026022881,-0.00051882025,-0.09999038,0.2707687,1.1537362,0.98329115,0.7761833,86.42366,0.1,-0.0292,0.3819611,0.23113003,0.16798699,0.10167629,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645805718,29927290,40.2668106,116.23584600000001,1.406485,1.0312086,5.144968,-0.010707245,0.009004896,0.0,0.0069749295,0.022014748,0.020669125,0.042436425,-0.026022881,-0.00051882025,-0.09999038,0.598957,-0.043206207,-0.5550112,0.77642184,86.42366,0.1,-0.020669125,0.37046772,0.23174435,0.1636805,0.101531275,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
645905687,29927290,40.2668106,116.23584600000001,1.4079396,1.035939,5.1510906,-0.010707245,0.009004896,0.0,0.007409183,0.030915424,0.030650085,0.053424377,-0.026022881,-0.00051882025,-0.09999038,0.5474069,0.42993298,0.91539776,0.7763214,86.42366,0.10115957,-0.030650085,0.38202876,0.23145062,0.16802081,0.101752095,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
646005768,29927290,40.2668106,116.23584600000001,1.4090189,1.0402644,5.154424,-0.010707245,0.009004896,0.0,0.007732124,0.024438022,0.028966468,0.04954042,-0.026022881,-0.00051882025,-0.09999038,0.514005,0.07738788,1.0012834,0.77653587,86.42366,0.1,-0.028966468,0.3704249,0.23053649,0.16363077,0.10121545,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
646106615,29927290,40.2668106,116.23584600000001,1.4095645,1.0442672,5.154826,-0.010707245,0.009004896,0.0,0.0037940103,0.031262938,0.028925816,0.04494168,-0.026022881,-0.00051882025,-0.09999038,-0.29536235,0.12625721,-0.9266709,0.77663434,86.42366,0.1,-0.028925816,0.38198012,0.2318081,0.16796017,0.10184339,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
646211288,29927290,40.2668106,116.23584600000001,1.4096617,1.0478266,5.156639,-0.010707245,0.009004896,0.0,0.0013909729,0.026493523,0.028593333,0.041826375,-0.026022881,-0.00051882025,-0.09999038,-0.6913733,0.28998378,1.3152993,0.7769998,86.42366,0.1,-0.028593333,0.37048337,0.23090081,0.16366895,0.10131204,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
646311330,29927290,40.2668106,116.23584600000001,1.4089444,1.0505733,5.159522,-0.010707245,0.009004896,0.0,0.00058110734,0.024432095,0.03074791,0.042647734,-0.026022881,-0.00051882025,-0.09999038,-0.38997072,-0.8245411,0.16963814,0.7771151,86.42366,0.1,-0.03074791,0.3832238,0.23139119,0.16842312,0.101749256,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
646415334,29927290,40.2668106,116.23584600000001,1.4086876,1.0534785,5.161234,-0.010707245,0.009004896,0.0,0.0050541814,0.030837087,0.029105479,0.038517002,-0.026022881,-0.00051882025,-0.09999038,0.8304385,1.0865277,0.5396408,0.7768396,86.42366,0.1,-0.029105479,0.3716483,0.23049682,0.16409487,0.10122362,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
646515267,29927290,40.2668106,116.23584600000001,1.4089583,1.0564414,5.1601796,-0.010707245,0.009004896,0.0,0.00056051835,0.02413767,0.023181757,0.027961396,-0.026022881,-0.00051882025,-0.09999038,-0.5470576,-0.63004524,-0.2607834,0.77705485,86.42366,0.1,-0.023181757,0.38325584,0.23178138,0.16845264,0.10185645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
