timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
783593503,0.1444866,-0.015251233,0.02820153,-0.0023290925,0.023419589,-0.10610064,0.0
783625487,0.2686178,0.11849593,-0.118049465,-0.002295187,0.02355066,-0.10622128,0.0
783654294,0.06821922,0.11360732,0.28551567,-0.0022064494,0.023629852,-0.10646541,0.0
783686301,-0.20952842,-0.0042345515,-0.027274676,-0.0021247626,0.023720182,-0.1065495,0.0
783718259,0.11907712,0.18300602,0.19098851,-0.0020830114,0.023715356,-0.10673908,0.0
783750257,0.15737648,0.15040332,-0.09677177,-0.0019180696,0.023723131,-0.10683318,0.0
783782279,-0.035187338,0.12107195,-0.112977214,-0.0017338529,0.023704674,-0.1070082,0.0
783814282,-0.19921933,0.1432932,0.07615225,-0.001575817,0.023676533,-0.10714296,0.0
783846259,-0.014121107,-0.01891135,-0.114294924,-0.0014883194,0.023695037,-0.10722938,0.0
783874290,0.095012814,0.10366142,-0.06390651,-0.0013871753,0.023707373,-0.10737635,0.0
783906301,-0.102133,-0.054894183,0.13287598,-0.001317074,0.023781361,-0.10754827,0.0
783938259,-0.020625245,0.19091557,0.0009615687,-0.0013058147,0.02385236,-0.107578166,0.0
783970253,0.1033933,-0.011940729,-0.2824189,-0.0013551303,0.023949696,-0.10765977,0.0
784002315,0.22231525,0.11719318,0.004005759,-0.0013703667,0.02402634,-0.10789295,0.0
784034258,-0.26411316,-0.036471426,-0.046379454,-0.0012389469,0.024145871,-0.1079911,0.0
784066252,-0.24920699,-0.018722638,0.21655014,-0.0011287035,0.02427575,-0.10811257,0.0
784098264,-0.055089183,0.033285618,-0.062598735,-0.001057645,0.02437843,-0.10813173,0.0
784126263,0.00075859623,0.17009242,0.014442433,-0.0009930948,0.02442738,-0.10824876,0.0
784158298,-0.19181484,0.07148616,-0.060433008,-0.0008914205,0.024504475,-0.1083407,0.0
784190301,-0.206015,0.17560111,0.100473106,-0.0007921412,0.024563828,-0.10845608,0.0
784222329,-0.0047945753,0.05153841,-0.16330239,-0.0007515245,0.024647003,-0.10852538,0.0
784254255,0.12192921,0.1285042,0.025513522,-0.00073436537,0.024665507,-0.10868046,0.0
784286262,-0.034319308,-0.09212967,-0.17633015,-0.0007152312,0.024763875,-0.10872866,0.0
784318285,-0.020013493,0.03729006,0.24486825,-0.0007128862,0.024841521,-0.108910546,0.0
784347856,-0.049727034,-0.036078896,0.011725772,-0.00068737165,0.025004163,-0.10895213,0.0
784379940,-0.041009,0.05966887,-0.13022757,-0.0005908946,0.02512417,-0.10898834,0.0
784411933,-0.13722107,-0.083027385,-0.012798186,-0.00057336944,0.025078889,-0.10908427,0.0
784443905,-0.16265127,-0.094009556,0.022590071,-0.00056309893,0.024879938,-0.1091243,0.0
784475857,-0.17839058,-0.3815316,-0.0950597,-0.0004468517,0.024614267,-0.10916605,0.0
784507946,0.11453429,-0.477947,-0.0422896,-0.00027412147,0.024404824,-0.10919888,0.0
784535900,-0.31387767,-0.53219575,-0.011226097,-8.8590285e-05,0.024277873,-0.10920104,0.0
784567911,-0.20375979,-0.6259451,0.034601957,-7.3564806e-06,0.024180222,-0.109226845,0.0
784599865,0.053661525,-0.6294895,0.030669808,-1.7638779e-06,0.024278302,-0.10926183,0.0
784631925,0.037110366,-0.88300383,-0.18602526,-4.05594e-05,0.024652537,-0.109234124,0.0
784663858,0.20496309,-0.7546726,-0.013922263,-0.00015134674,0.025225036,-0.109282784,0.0
784695939,0.05210492,-0.66262865,-0.03479884,-0.00034451878,0.025847012,-0.109299295,0.0
784727886,0.103324294,-0.54899836,0.06376078,-0.00056107575,0.026457151,-0.10939794,0.0
784759936,-0.17708614,-0.4773304,-0.050069235,-0.00067951577,0.02700585,-0.10939832,0.0
784787902,-0.14230543,-0.2879602,-0.052923318,-0.00074792374,0.027410073,-0.10939745,0.0
784819895,-0.0670731,-0.17824377,0.18196973,-0.000749947,0.02776191,-0.10950774,0.0
784852656,-0.20837463,-0.07901801,-0.15270491,-0.00067028456,0.028050482,-0.109411255,0.0
784885456,-0.08452859,0.01315625,0.25602698,-0.0005753191,0.028230937,-0.109491386,0.0
784913522,-0.010119397,0.07195478,0.036475178,-0.00050534424,0.028362837,-0.10945372,0.0
784945482,-0.270867,-0.045381278,-0.23504835,-0.00031772064,0.02850495,-0.10933958,0.0
784977513,0.118629344,0.07363682,-0.05238071,-0.00019593342,0.028623167,-0.109328195,0.0
785009458,0.040390212,-0.03691997,-0.14145507,-8.311978e-05,0.028735582,-0.10921612,0.0
785041465,0.1448528,-0.014366054,0.090264894,-8.6506225e-06,0.028828919,-0.109187976,0.0
785073514,-0.05213917,-0.10049021,-0.18685998,8.7436325e-05,0.028865311,-0.10897466,0.0
785105538,0.25824723,-0.1762971,0.006634975,0.00013855485,0.02882944,-0.10890954,0.0
785137458,0.19085032,-0.119441204,0.026351618,0.0002240681,0.02873952,-0.10875548,0.0
785165512,-0.15258445,-0.17056067,-0.010860121,0.00031902923,0.028638104,-0.108601816,0.0
785197456,-0.16492866,-0.32628173,-0.00787843,0.00040129846,0.02852948,-0.10844705,0.0
785229486,-0.011584425,-0.48557746,-0.0649956,0.0004864475,0.028484903,-0.10830307,0.0
785261465,0.0061062584,-0.4846571,-0.078088626,0.0006213911,0.028564572,-0.10808262,0.0
785293497,-0.06493561,-0.5737512,-0.0331087,0.00068507885,0.028638825,-0.10786452,0.0
785325458,-0.14706689,-0.69757485,0.0654909,0.00068868237,0.028750593,-0.10772363,0.0
785357488,-0.027538475,-0.5144905,0.01110688,0.0006407451,0.028904734,-0.10747766,0.0
785386273,0.21948901,-0.5879587,-0.048288554,0.00052506087,0.029131072,-0.10729601,0.0
785419056,0.2649287,-0.34421605,0.06873961,0.00034455664,0.029402213,-0.10712376,0.0
785451088,0.047117505,-0.5726868,-0.12833822,0.00023003966,0.029790781,-0.1068919,0.0
785483108,-0.022515833,-0.44552696,-0.091273904,0.00015726768,0.030121215,-0.10660876,0.0
785515065,0.10235685,-0.2951942,-0.044531915,9.1560796e-05,0.030482648,-0.10639009,0.0
785547053,0.20692754,-0.35985798,-0.005186858,6.597138e-05,0.030816704,-0.10624165,0.0
785575064,0.029981602,-0.21539426,0.14223097,0.000106874955,0.031095937,-0.10608486,0.0
785607053,-0.15568173,-0.24681498,0.23427999,0.00011526216,0.03132205,-0.10589564,0.0
785639053,-0.0934992,0.102876775,0.036235612,9.68128e-05,0.031402566,-0.105620354,0.0
785671101,0.06838113,0.026232528,-0.20249738,0.00018343561,0.031453483,-0.10541612,0.0
785703058,-0.13940632,-0.042594932,0.035086386,0.00038762856,0.03141345,-0.105252326,0.0
785735062,-0.23593186,0.12347479,0.18290187,0.0005454943,0.031350665,-0.10506789,0.0
785767101,-0.16095924,0.14726548,0.1358928,0.0006935508,0.03129436,-0.10486362,0.0
785799099,0.07904499,0.26864323,0.030629551,0.0008250039,0.03122927,-0.10464844,0.0
785827073,-0.28610915,0.06841108,0.04878011,0.000972782,0.03119428,-0.10453697,0.0
785859096,-0.19371082,0.17066143,0.010599985,0.0010015115,0.03110072,-0.10430736,0.0
785891054,0.19201319,0.14464313,0.07063913,0.001056517,0.031042822,-0.10415035,0.0
785923862,0.07382481,0.19745298,0.04888422,0.0012109658,0.031001009,-0.104055166,0.0
785955898,-0.08523686,0.165709,0.029308472,0.0014006573,0.031004762,-0.10387201,0.0
785987895,-0.33183607,0.19472736,0.1599199,0.0014708149,0.030968718,-0.103758395,0.0
786019952,0.16820084,0.34286186,0.14568348,0.001421619,0.030883024,-0.10354765,0.0
786051882,0.10872272,0.32080132,0.088318884,0.0014939191,0.030824479,-0.10346916,0.0
786083856,-0.1228375,0.44097593,0.05595117,0.0015888641,0.03076433,-0.10327125,0.0
786115882,-0.082758635,0.35045633,0.012751983,0.0016617402,0.030768221,-0.10306907,0.0
786147887,-0.009844667,0.3914867,-0.04506485,0.0017528657,0.030720728,-0.102857046,0.0
786179854,0.22142705,0.37585327,-0.057025503,0.0017971738,0.030686846,-0.1027105,0.0
786211887,-0.076711565,0.43793347,-0.16656286,0.0019390658,0.03061122,-0.102518864,0.0
786243873,-0.008507457,0.40540138,-0.028116949,0.001977253,0.030438516,-0.10235088,0.0
786275895,-0.059251767,0.44629148,-0.030686086,0.0020863072,0.03012558,-0.10211839,0.0
786307860,0.0035793942,0.40534076,0.10475689,0.002178971,0.029710758,-0.10195273,0.0
786339857,-0.034570284,0.371685,-0.10385089,0.002399718,0.029315885,-0.10167075,0.0
786371932,0.012876547,0.2937192,0.021295972,0.002557896,0.028915012,-0.10147678,0.0
786403907,-0.16258729,0.18769272,-0.059863262,0.0027532096,0.02859793,-0.10121841,0.0
786435876,-0.097638234,0.13570352,0.19315559,0.0028504357,0.028308926,-0.10098796,0.0
786467899,-0.07256637,0.08950418,-0.07901818,0.0029686743,0.028071174,-0.10065724,0.0
786495894,0.07078543,0.17586793,-0.014605561,0.0030140404,0.027861448,-0.10043324,0.0
786527853,-0.13206595,0.028535012,0.01173363,0.003102838,0.027680315,-0.10023647,0.0
786559898,0.0094317375,0.06355415,0.088545755,0.003166348,0.027507713,-0.09999924,0.0
786591913,-0.1748403,0.033987954,-0.034943752,0.0032722643,0.027339311,-0.09980391,0.0
786625462,0.040702544,0.0038181683,0.10848605,0.0033364636,0.027155586,-0.09961903,0.0
786653488,-0.1668107,0.046653677,0.02138256,0.0034714649,0.026995976,-0.099442564,0.0
786685475,-0.06845863,0.091332994,0.012592366,0.0035037505,0.0267941,-0.09921366,0.0
786717463,-0.14597951,0.015008295,-0.0021803752,0.0035755155,0.026619809,-0.0990273,0.0
786749462,0.043254204,0.063056834,0.08873017,0.0036245298,0.026443189,-0.098838486,0.0
786781488,0.0807682,0.03930073,0.07917963,0.0037608005,0.026236458,-0.09868325,0.0
786813465,0.082043685,0.084543645,0.17169337,0.0038418267,0.025982697,-0.098548844,0.0
786845460,0.06127635,-0.0048567913,0.060113907,0.0039436575,0.0257324,-0.0983662,0.0
786873460,0.11593891,0.14272726,0.111326575,0.0039684386,0.025487693,-0.09820797,0.0
786905468,-0.08632632,-0.04246104,-0.0989444,0.0040549994,0.0253019,-0.09804956,0.0
786937462,0.08560777,0.015273573,0.07761767,0.0041142297,0.025142733,-0.09789526,0.0
786969499,-0.06203792,-0.008677172,-0.004409295,0.004189723,0.025013011,-0.09778293,0.0
787001458,0.067266114,0.0049632094,0.093442045,0.0041864226,0.024876779,-0.09774004,0.0
787033469,0.034301367,0.0059201904,-0.052501466,0.0042059477,0.024722626,-0.09768379,0.0
787065465,0.07550704,0.05511915,0.059241872,0.004166123,0.024550807,-0.09766411,0.0
787097495,-0.237074,0.064415626,-0.022001578,0.0041538593,0.024399962,-0.09762473,0.0
787131090,-0.21823499,0.010644289,0.20694481,0.0041037193,0.024272406,-0.097652964,0.0
787163056,-0.20164955,0.057764452,0.14998175,0.0040843864,0.024169117,-0.09763862,0.0
787195058,-0.061702386,0.08524138,0.2092398,0.0040438203,0.024012238,-0.09763827,0.0
787227054,0.030482726,0.11357099,0.05916123,0.0040695164,0.023843253,-0.09768035,0.0
787255056,-0.31612632,0.17479715,0.12814817,0.004146259,0.023713918,-0.09768564,0.0
787287103,-0.20311472,0.16590491,0.16093075,0.0041541383,0.02358514,-0.0977311,0.0
787319119,-0.06616591,0.25655565,-0.06665756,0.0042077326,0.023388134,-0.09771734,0.0
787351053,-0.11721997,0.17157555,-0.09982394,0.00430545,0.023228755,-0.09779371,0.0
787383058,-0.16160788,0.26886213,0.012037891,0.0044210283,0.023083618,-0.09783834,0.0
787415094,-0.11357277,0.23625219,0.048081625,0.004499861,0.022962365,-0.097916186,0.0
787447117,-0.049379926,0.31824204,-0.13590999,0.004546222,0.02279536,-0.09793711,0.0
787479060,-0.04434644,0.36416793,-0.08105679,0.004601961,0.02255854,-0.09801841,0.0
787507052,-0.09987276,0.2758772,0.08295666,0.004649519,0.022332592,-0.098133296,0.0
787539057,-0.17649361,0.30392578,-0.070025645,0.004748498,0.022003107,-0.098129615,0.0
787571056,-0.01835161,0.23251002,-0.05744561,0.004846175,0.021680018,-0.09825728,0.0
787603089,-0.05213184,0.2983538,-0.1653616,0.004956552,0.021315545,-0.09829283,0.0
787635088,-0.07011521,0.13651772,0.14933763,0.0050089033,0.020979257,-0.09844924,0.0
787667855,0.023607928,0.10056293,0.13161531,0.0050262264,0.020716935,-0.098477215,0.0
787699947,0.28062016,0.03443676,0.112588584,0.004980648,0.020483075,-0.098542884,0.0
787731890,0.18861234,-0.015109501,-0.12093114,0.004960842,0.020297458,-0.09860032,0.0
787763894,0.12567069,-0.0023421645,-0.05539918,0.0049412157,0.020127825,-0.09866651,0.0
787795853,-0.08452704,-0.009721452,-0.025653645,0.004941312,0.020003015,-0.09872353,0.0
787827853,-0.039150678,0.092270166,0.082931474,0.0049497765,0.019878715,-0.09872745,0.0
787859856,0.015892943,0.06418622,0.09309153,0.004983315,0.019807728,-0.098813914,0.0
787891910,0.05142855,0.16282047,-0.06523689,0.0050314027,0.019691681,-0.09880069,0.0
787923895,0.06322602,0.021570453,0.07576032,0.005030497,0.019598182,-0.09890628,0.0
787955861,-0.016718097,0.10255386,-0.004000685,0.0049959915,0.019493375,-0.09888478,0.0
787987853,0.13617082,0.012514461,0.0981214,0.004922103,0.019381862,-0.09897003,0.0
788019884,0.23926848,0.11993701,-0.09097139,0.0049162693,0.01924253,-0.09900496,0.0
788051953,0.22523615,0.13528511,-0.036371164,0.004967147,0.01907134,-0.09905379,0.0
788083853,-0.018711502,0.09333216,0.04145693,0.0049777525,0.018876446,-0.099122226,0.0
788115870,-0.17485856,0.058593377,-0.069236495,0.0049684728,0.018642826,-0.09904565,0.0
788147936,0.12045632,0.0033590086,-0.11802394,0.004949435,0.018470297,-0.09903798,0.0
788179921,0.20277701,0.06139951,-0.07490859,0.0049877088,0.01825321,-0.09907966,0.0
788211883,0.024309086,-0.07574883,0.10644575,0.0050236895,0.018025054,-0.099159375,0.0
788243902,-0.18644825,-0.124558285,0.17670044,0.0050317,0.017828217,-0.099184304,0.0
788275897,0.08020325,-0.16341299,0.12698583,0.0049966727,0.017642679,-0.09915245,0.0
788307930,0.16524293,-0.16740161,-0.10263028,0.0049997442,0.017492356,-0.09915552,0.0
788339860,0.27070886,-0.1679868,-0.031962954,0.0050211875,0.017367888,-0.09917663,0.0
788373457,0.027914995,-0.16940346,0.020365644,0.0050222236,0.01724726,-0.099229656,0.0
788405504,-0.06395503,-0.2188533,0.053497203,0.0049856543,0.01720081,-0.099191956,0.0
788437484,-0.08906959,-0.14912453,0.07684676,0.004860786,0.017218623,-0.09915528,0.0
788469501,0.044063933,-0.096088134,-0.13659702,0.004821068,0.017261922,-0.09909501,0.0
788501460,0.042561147,-0.14526342,0.02124842,0.0048074275,0.017343236,-0.099178255,0.0
788533465,-0.15514612,-0.14224948,0.0033870367,0.004814776,0.01738957,-0.099124394,0.0
788565469,-0.1714468,-0.20794028,0.17048132,0.0047306903,0.017465707,-0.09911622,0.0
788597486,0.13933174,-0.10948597,-0.023952583,0.004684298,0.017605003,-0.09903359,0.0
788629463,0.19135638,-0.041048516,0.04029776,0.00471108,0.017802987,-0.098976836,0.0
788661460,0.067698404,0.024054494,-0.025398597,0.004768159,0.018008504,-0.09894453,0.0
788693475,-0.2002232,0.03976448,-0.006683055,0.0047383523,0.01811171,-0.09883931,0.0
788725488,0.15511091,0.02208905,0.09350474,0.004621013,0.018156951,-0.09877614,0.0
788757463,0.19716209,0.11945846,-0.055076435,0.004590618,0.018143607,-0.098734535,0.0
788789464,0.27655336,0.1316492,-0.07749497,0.0046011717,0.018133635,-0.09867092,0.0
788821521,0.051214267,0.13710208,0.010827299,0.0046480815,0.018151721,-0.09865149,0.0
788853504,-0.06708038,0.09906195,-0.013308922,0.0046475674,0.01817167,-0.09853109,0.0
788886267,-0.027765963,-0.01929577,0.07011415,0.004614964,0.01821698,-0.09844814,0.0
788914297,0.21875398,0.12421002,0.00262092,0.004579492,0.018229406,-0.098364465,0.0
788946282,0.08198494,0.045688324,0.07391192,0.004545252,0.018262304,-0.098272845,0.0
788978254,-0.074095696,-0.040033586,0.117182754,0.004469956,0.018319689,-0.098175146,0.0
789010258,-0.11774271,-0.039256092,0.03885898,0.004347063,0.018353198,-0.09801868,0.0
789042312,0.33182493,0.056766935,0.019632988,0.0042955675,0.018408054,-0.097874366,0.0
789074276,0.118480645,0.056018583,0.09208015,0.0043093837,0.018499067,-0.09779714,0.0
789106257,-0.065371774,0.052438397,0.05539405,0.004304651,0.018649666,-0.09763535,0.0
789138259,-0.23157384,-0.042156827,0.10899721,0.0042214347,0.018795561,-0.09753118,0.0
789166262,0.17431127,0.12950349,-0.063345134,0.004088237,0.01887278,-0.09740517,0.0
789198328,-0.06706029,0.10414831,-0.015212468,0.0040585375,0.01897941,-0.09727385,0.0
789230308,-0.10364372,0.02964282,0.03635846,0.0040527857,0.019138344,-0.097182855,0.0
789262320,-0.27396038,0.026865937,0.012307694,0.0040450115,0.01925551,-0.09708587,0.0
789294269,0.069583066,0.16174844,0.05211233,0.003919236,0.019307293,-0.09693654,0.0
789326290,0.04383783,0.1862907,-0.0014639944,0.0038770153,0.01934334,-0.09689983,0.0
789358295,-0.014683174,0.07555421,-0.021267004,0.0038783532,0.019394923,-0.09684063,0.0
789390260,-0.15930219,-0.024156414,0.063132785,0.00390917,0.019477144,-0.09682655,0.0
789422280,-0.13726608,0.09218542,0.10315279,0.0038619284,0.019550798,-0.09675587,0.0
789454273,0.012621656,0.05263557,-0.033988886,0.0037836002,0.01964566,-0.09666082,0.0
789486291,0.100406595,-0.005722886,-0.0768095,0.003662424,0.019742966,-0.09665685,0.0
789518267,0.040275447,-0.024646346,-0.1187717,0.0036038111,0.019847479,-0.09661369,0.0
789550257,-0.17257309,-0.023835659,0.18200624,0.0035684214,0.01998155,-0.09664009,0.0
789579055,0.014214746,-0.08649415,-0.053505052,0.0035006052,0.020152025,-0.096557565,0.0
789611884,0.1538616,0.045352533,-0.06564937,0.0034542521,0.020301139,-0.096559845,0.0
789643859,0.10942144,0.096933976,-0.110499226,0.0034098169,0.0204301,-0.09654661,0.0
789675917,-0.08257637,-0.03446462,0.02927343,0.0032766096,0.020516789,-0.09658869,0.0
789707903,-0.09324589,-0.028621802,0.022713792,0.0032015431,0.020614713,-0.096598044,0.0
789739856,-0.060464434,0.044069868,-0.1150711,0.0031786545,0.020684868,-0.0965872,0.0
789771931,0.16297303,-0.074719906,-0.16796555,0.0031452517,0.020640692,-0.096660145,0.0
789799940,-0.12544262,-0.03681291,0.051926196,0.00317764,0.020497745,-0.096782796,0.0
789831889,-0.0343585,-0.29728895,-0.15056475,0.0032535386,0.020375187,-0.09678573,0.0
789863891,0.24605417,-0.28254402,0.01614929,0.0033239003,0.02022707,-0.09692168,0.0
789895853,0.04803408,-0.32109666,0.033399977,0.0033862786,0.020164799,-0.096997924,0.0
789927862,-0.051867373,-0.43187708,0.0126000885,0.0033175226,0.020222256,-0.09701708,0.0
789959856,0.036693357,-0.5309628,0.088324934,0.003171786,0.020410458,-0.09711182,0.0
789991922,0.22728376,-0.37782627,0.039654627,0.0030092325,0.020660056,-0.097197816,0.0
790023899,0.021395406,-0.5404339,-0.20980853,0.0029082117,0.020950258,-0.097251415,0.0
790051976,-0.09492854,-0.49455634,-0.0046312693,0.002773096,0.021194255,-0.09733724,0.0
790083860,0.07887997,-0.55985117,-0.046159342,0.0026383172,0.021532552,-0.097444385,0.0
790117456,0.293314,-0.29171908,0.03154321,0.0025641879,0.021959603,-0.097519115,0.0
790149466,0.012941141,-0.43911675,-0.029030336,0.0025549745,0.022406496,-0.09771686,0.0
790177464,-0.15403014,-0.30610877,-0.019935584,0.0025167952,0.022749396,-0.09777585,0.0
790209503,0.006674141,-0.181202,0.14273305,0.002412583,0.023037897,-0.09796969,0.0
790241481,-0.02776287,-0.14350274,-0.11777409,0.0023511949,0.023303274,-0.09809429,0.0
790273525,-0.11726307,-0.019367043,0.18832067,0.0023657854,0.023493223,-0.09831148,0.0
790305463,-0.26482862,-0.09175459,-0.0687446,0.002389374,0.023702966,-0.098390386,0.0
790337504,-0.22852933,0.06579968,0.14885475,0.0024218631,0.02383552,-0.098546475,0.0
790369500,-0.04104676,-0.04276582,-0.013280793,0.0024182892,0.024005853,-0.09871744,0.0
790401491,-0.15189043,0.08570427,-0.026974697,0.0024178792,0.024114627,-0.0988516,0.0
790429484,-0.10825305,0.004609471,0.090242155,0.0023580468,0.024262965,-0.09902885,0.0
790461524,-0.029220164,-0.062720716,-0.15849994,0.0022612563,0.024466023,-0.099079676,0.0
790493458,0.011333301,0.04520641,0.007239367,0.002162297,0.02467281,-0.09924484,0.0
790525499,0.056439992,-0.05513647,-0.039767012,0.0019830829,0.024878252,-0.09941574,0.0
790557466,-0.14963955,0.05387494,0.018885303,0.0018296952,0.025034228,-0.09954792,0.0
790589503,-0.09196201,-0.0010675555,-0.012934683,0.0017136714,0.025206015,-0.09966655,0.0
790622357,-0.18099886,0.0242799,-0.1315618,0.0016870053,0.025398407,-0.09971876,0.0
790654252,-0.02542051,0.034729272,-0.02169495,0.0016652212,0.025563352,-0.09991597,0.0
790686286,-0.2824374,0.054500837,-0.25152585,0.0016986128,0.025707496,-0.09996655,0.0
790718280,-0.21968569,0.07946777,-0.013952376,0.0016795887,0.025775261,-0.1001211,0.0
790750301,-0.19559747,0.07514315,-0.1517077,0.0017010975,0.02582122,-0.10019488,0.0
790782282,0.110278405,0.12086103,-0.07337063,0.0017151056,0.025841529,-0.100398555,0.0
790814304,-0.13650799,0.12085346,-0.15633787,0.0017871556,0.025853245,-0.10053138,0.0
790846286,-0.3756738,-0.0043236343,-0.07730798,0.0018141122,0.025845718,-0.10064088,0.0
790878301,-0.2581825,0.108260535,0.11612168,0.0018259824,0.02585252,-0.10075512,0.0
790910258,0.17141728,-0.043598816,-0.17238906,0.001802312,0.025909776,-0.10086409,0.0
790942330,-0.100369416,0.07088264,-0.026111819,0.00182003,0.025930466,-0.10102529,0.0
790974306,-0.3261123,-0.04291428,0.013717566,0.0018743313,0.026048372,-0.101124525,0.0
791006259,-0.18237172,-0.047611,0.120108634,0.0018178385,0.026111288,-0.101258405,0.0
791038252,0.046832338,0.1111427,-0.07180664,0.001783783,0.026157744,-0.101334505,0.0
791070262,0.058426045,-0.07412383,-0.07748183,0.0017574213,0.026202274,-0.10149499,0.0
791102321,-0.14189011,0.063533455,0.2015969,0.0017768024,0.026220908,-0.10167095,0.0
791134286,-0.11910406,-0.038262732,0.08052933,0.0016980049,0.026267126,-0.10174063,0.0
791166263,-0.076731674,-0.047094554,0.03956788,0.0016726595,0.026272425,-0.1018528,0.0
791198261,0.08732202,0.10284139,0.03579638,0.0016508765,0.026265662,-0.10192313,0.0
791230272,0.15644798,-0.079233445,-0.06744833,0.0016411317,0.026252065,-0.10207476,0.0
791262309,0.090577245,0.11313094,0.10422824,0.0016176162,0.026193356,-0.10220513,0.0
791294289,-0.17884468,-0.055040583,0.018121978,0.0016174914,0.026185066,-0.10226872,0.0
791323899,0.13060512,0.10317462,-0.019662267,0.0015495581,0.026121749,-0.10236041,0.0
791355858,0.17449407,0.009784909,-0.0780239,0.0015256916,0.026122564,-0.102433614,0.0
791387857,0.07300599,-0.09679889,-0.16951938,0.0014659871,0.026128864,-0.102512844,0.0
791419856,-0.048665654,0.053026333,0.1404959,0.0013405328,0.026067562,-0.10263659,0.0
791451968,-0.025834233,0.013784379,-0.05962151,0.0012020535,0.026019914,-0.10267023,0.0
791479905,0.1383312,0.10573883,0.058798894,0.0011410699,0.025954172,-0.10280264,0.0
791511926,-0.07076087,-0.03879426,-0.028642964,0.0011847137,0.025950078,-0.10281821,0.0
791543853,-0.03937143,-0.049266726,0.054137275,0.0011842118,0.025919124,-0.10285462,0.0
791575864,-0.000581434,0.07466915,-0.004360308,0.0011602424,0.025876826,-0.10286834,0.0
791607863,0.1760198,0.054506607,-0.22462244,0.0010894013,0.025841314,-0.10282858,0.0
791639887,0.119724564,-0.020522926,-0.17931911,0.0010324778,0.025809776,-0.10286874,0.0
791671886,-0.059377182,0.14146642,0.14761093,0.00092372065,0.02574355,-0.10294056,0.0
791703897,-0.15406251,0.007917231,0.116144836,0.00078299607,0.02572304,-0.10293729,0.0
791731990,0.26014972,0.08870836,-0.124149166,0.0006198991,0.025678432,-0.10290834,0.0
791763853,-0.16042574,0.0470445,0.007095374,0.0005438981,0.025661387,-0.10294228,0.0
791795895,-0.31933248,-0.10810421,0.06159493,0.00046021584,0.025683504,-0.10288904,0.0
791827886,-0.018881587,-0.002196839,0.14067651,0.00034010812,0.025654554,-0.102865055,0.0
791857459,0.26406664,0.043403514,-0.1321796,0.00025626057,0.025599306,-0.10284092,0.0
791889529,-0.19782056,-0.03641729,0.10279202,0.0002403242,0.025507055,-0.10289241,0.0
791921461,-0.014218863,0.033222906,0.14680928,0.0002247382,0.025433186,-0.10281557,0.0
791953506,0.23977059,0.078950375,-0.008342525,0.00023050826,0.025353245,-0.10280662,0.0
791985460,0.3247159,-0.018810159,-0.19043699,0.00019899044,0.025268571,-0.102763735,0.0
792017574,0.10266683,-0.11108464,0.0070676794,0.00015430803,0.025221748,-0.10281114,0.0
792049491,0.050532766,-0.0058697313,0.05283048,3.2113836e-05,0.025180073,-0.10275111,0.0
792081458,0.16835615,-0.06568394,-0.07827568,-0.00013529569,0.025167305,-0.102619655,0.0
792109464,0.22892351,0.012527045,0.047668524,-0.00019068988,0.02516772,-0.1026494,0.0
792141499,-0.060133755,-0.016539551,0.09689911,-0.00033573093,0.025177825,-0.10258429,0.0
792173461,0.014878456,-0.0913105,-0.041013725,-0.0004949008,0.025153944,-0.102480836,0.0
792205542,0.25496912,0.06429027,0.10948415,-0.0005961159,0.02506522,-0.10242101,0.0
792237458,0.31683642,0.0381562,-0.16003142,-0.00063976133,0.02499943,-0.10233278,0.0
792269548,-0.05969994,-0.06774438,-0.057636544,-0.00066822674,0.024885153,-0.102308,0.0
792301504,-0.10705901,0.010952326,0.045636527,-0.00069500884,0.024764897,-0.10214141,0.0
792333488,-0.06009041,0.07657157,-0.011641953,-0.00071575964,0.024650091,-0.1019886,0.0
792362279,0.10541988,0.008130781,-0.18840653,-0.00068406033,0.02457406,-0.10191951,0.0
792394297,-0.11372046,0.056057535,0.118207194,-0.00069261366,0.024463871,-0.1018209,0.0
792426260,-0.051167786,0.052435502,-0.06433498,-0.0007065004,0.0243572,-0.10161971,0.0
792458258,0.16576391,0.047204107,-0.14988993,-0.00067463866,0.024230568,-0.10143042,0.0
792490258,0.29893145,-0.011276169,-0.17770766,-0.0006544921,0.024120443,-0.10127938,0.0
792522315,-0.16450462,-0.043255992,0.009093717,-0.0007093712,0.02396563,-0.10111936,0.0
792554330,-0.06589682,-0.08806332,-0.06529348,-0.00079466635,0.023874097,-0.10084505,0.0
792582315,0.12840098,0.010370535,-0.07860665,-0.000848717,0.023836361,-0.10073767,0.0
792614252,-0.020010915,0.04394846,-0.096272804,-0.00089340855,0.023799306,-0.1004952,0.0
792646268,-0.2669197,-0.026196195,0.019656215,-0.0010122389,0.023761123,-0.10032287,0.0
792678256,-0.055050615,-0.029970158,-0.16002505,-0.001071303,0.023756756,-0.10002739,0.0
792710295,0.07050853,-0.029182343,-0.13317032,-0.0010471803,0.02374481,-0.09983899,0.0
792742286,-0.115183875,0.038402703,-0.13026135,-0.0010165401,0.02367925,-0.09961307,0.0
792774253,-0.15243332,-0.014416028,0.106182255,-0.00096253946,0.023570444,-0.09943602,0.0
792806289,-0.24620761,0.03704423,-0.029984225,-0.0008625999,0.023478238,-0.099174924,0.0
