timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
776326311,1543393376600483,402668414,1162358730,98325,89136,0.156,0.37341142,0.73,1.1630001,0.66999996,1.04,121,6,0.32900003,0.21700001,0.24800001,0.07,0.86176026,0,4,1,19
776526346,1543393376800483,402668419,1162358736,98286,89098,0.186,0.44434074,0.73,1.1630001,0.66999996,1.04,121,6,0.28,0.215,0.179,0.16900001,0.7928648,0,4,1,19
776725493,1543393377000483,402668423,1162358741,98252,89064,0.19900002,0.39778215,0.731,1.164,0.66999996,1.04,121,6,0.31300002,0.22100002,0.223,0.22900002,0.7914865,0,4,1,19
776924557,1543393377200483,402668428,1162358746,98214,89026,0.19100001,0.3901205,0.731,1.166,0.66999996,1.04,121,6,0.32700002,0.25500003,0.20500001,0.179,0.73255235,0,4,1,19
777126480,1543393377400483,402668433,1162358752,98183,88994,0.19500001,0.35373667,0.73200005,1.167,0.66999996,1.04,121,6,0.35700002,0.26500002,0.23900001,0.22800002,0.7330892,0,4,1,19
777326487,1543393377600483,402668438,1162358758,98123,88935,0.179,0.37447503,0.73200005,1.1680001,0.66999996,1.04,121,6,0.333,0.22900002,0.24200001,0.17400001,0.77099425,0,4,1,19
777526593,1543393377800483,402668442,1162358764,98094,88906,0.165,0.31092986,0.73200005,1.1680001,0.66999996,1.04,121,6,0.4,0.27800003,0.28800002,0.26500002,0.7891408,0,4,1,19
777732611,1543393378000483,402668448,1162358772,98066,88878,0.16000001,0.25650665,0.73200005,1.1680001,0.66999996,1.04,121,6,0.49500003,0.36,0.33900002,0.29500002,0.76910317,0,4,1,19
777924550,1543393378200483,402668455,1162358780,98020,88832,0.149,0.22863114,0.73200005,1.1680001,0.66999996,1.04,121,6,0.53900003,0.37800002,0.384,0.185,0.7824773,0,4,1,19
778124605,1543393378400483,402668463,1162358790,97978,88789,0.155,0.19293654,0.73200005,1.1680001,0.66999996,1.04,121,6,0.64100003,0.42600003,0.47900003,0.24900001,0.8183679,0,4,1,19
778325539,1543393378600483,402668471,1162358802,97926,88738,0.16700001,0.18084909,0.73200005,1.1680001,0.66999996,1.04,121,6,0.68700004,0.47500002,0.49600002,0.13900001,0.8122615,0,4,1,19
778526488,1543393378800483,402668480,1162358814,97903,88715,0.16900001,0.16679971,0.73200005,1.169,0.66999996,1.04,121,6,0.74300003,0.532,0.518,0.26200002,0.79048175,0,4,1,19
778728490,1543393379000483,402668489,1162358826,97872,88683,0.171,0.17961636,0.73200005,1.169,0.66999996,1.04,121,8,0.67600006,0.41400003,0.53400004,0.106000006,0.8462583,0,4,1,19
778929121,1543393379200483,402668497,1162358839,97830,88641,0.17400001,0.19079642,0.73300004,1.1700001,0.66999996,1.04,121,8,0.646,0.35900003,0.53800005,0.165,0.9103136,0,4,1,19
779134577,1543393379400483,402668502,1162358850,97786,88598,0.19600001,0.2823595,0.73300004,1.1700001,0.66999996,1.04,121,8,0.45600003,0.215,0.402,0.344,0.9633273,0,4,1,19
779326487,1543393379600483,402668504,1162358858,97748,88559,0.19600001,0.6003761,0.73300004,1.171,0.66999996,1.04,121,8,0.21700001,0.027,0.215,0.22700001,1.051073,0,4,1,19
779526486,1543393379800483,402668504,1162358862,97664,88476,0.209,0.60039324,0.73300004,1.1700001,0.66999996,1.04,121,8,0.157,-0.135,0.080000006,0.34,1.051073,0,4,1,19
779724553,1543393380000483,402668499,1162358859,97636,88448,0.15300001,0.28260562,0.73300004,1.1700001,0.66999996,1.04,121,9,0.46,-0.335,-0.31500003,0.19000001,3.3795013,0,4,1,19
779928550,1543393380200483,402668493,1162358848,97568,88379,0.15200001,0.16838168,0.73200005,1.171,0.66999996,1.04,121,9,0.75900006,-0.39600003,-0.648,0.31100002,3.9588134,0,4,1,19
780128483,1543393380400483,402668486,1162358828,97532,88344,0.14400001,0.11718279,0.73200005,1.1700001,0.66999996,1.04,121,9,1.0760001,-0.34800002,-1.018,0.31100002,4.245061,0,4,1,19
780328591,1543393380600483,402668479,1162358801,97439,88250,0.14400001,0.09038065,0.73200005,1.1700001,0.66999996,1.04,121,9,1.4490001,-0.507,-1.358,0.37800002,4.3143964,0,4,1,19
780526487,1543393380800483,402668471,1162358763,97354,88166,0.14,0.0669407,0.73200005,1.1700001,0.66999996,1.04,121,9,1.9160001,-0.321,-1.8880001,0.42900002,4.463213,0,4,1,19
780727528,1543393381000483,402668466,1162358716,97246,88057,0.136,0.058037955,0.73200005,1.169,0.66999996,1.04,121,6,2.137,-0.277,-2.1190002,0.50600004,4.531963,0,4,1,19
780927485,1543393381200483,402668462,1162358668,97127,87939,0.141,0.06261403,0.73200005,1.169,0.66999996,1.04,121,6,2.051,-0.192,-2.042,0.58500004,4.5727715,0,4,1,19
781125554,1543393381400483,402668461,1162358619,97042,87854,0.13700001,0.06288962,0.73200005,1.1700001,0.66999996,1.04,121,6,2.127,-0.022000002,-2.127,0.46100003,4.6381125,0,4,1,19
781327510,1543393381600483,402668462,1162358570,96988,87799,0.125,0.06402199,0.73200005,1.169,0.66999996,1.04,121,6,1.9770001,0.15300001,-1.9710001,0.326,4.7136664,0,4,1,19
781526872,1543393381800483,402668465,1162358525,96878,87689,0.135,0.0696868,0.731,1.1680001,0.66999996,1.04,121,6,1.8540001,0.17500001,-1.8460001,0.53800005,4.7568264,0,4,1,19
781726679,1543393382000483,402668469,1162358487,96798,87609,0.14400001,0.10240143,0.731,1.169,0.66999996,1.04,121,6,1.447,0.25,-1.4250001,0.48700002,4.7982965,0,4,1,19
781925596,1543393382200483,402668474,1162358457,96673,87484,0.156,0.1160431,0.731,1.1700001,0.66999996,1.04,121,6,1.21,0.261,-1.182,0.62700003,4.8559523,0,4,1,19
782124548,1543393382400483,402668479,1162358437,96548,87360,0.202,0.2514623,0.731,1.1700001,0.66999996,1.04,121,6,0.514,0.15300001,-0.49,0.61600006,4.88386,0,4,1,19
782324553,1543393382600483,402668481,1162358430,96412,87223,0.24900001,0.60217553,0.731,1.171,0.66999996,1.04,121,6,0.245,0.097,-0.22500001,0.763,4.9186544,0,4,1,19
782524575,1543393382800483,402668483,1162358426,96267,87079,0.256,0.6022099,0.731,1.171,0.66999996,1.04,121,6,0.091000006,0.053000003,-0.074,0.74700004,4.9186544,0,4,1,19
782725537,1543393383000483,402668483,1162358426,96141,86952,0.23400001,0.60224557,0.731,1.171,0.66999996,1.04,121,6,0.112,-0.060000002,0.094000004,0.776,4.9186544,0,4,1,19
782926552,1543393383200483,402668481,1162358429,95984,86795,0.24700001,0.65919214,0.731,1.172,0.66999996,1.04,121,6,0.231,-0.15900001,0.16700001,0.73600006,3.7415137,0,4,1,19
783126586,1543393383400483,402668479,1162358431,95852,86664,0.23700002,0.6592277,0.731,1.172,0.66999996,1.04,121,6,0.119,-0.116000004,0.025,0.84700006,3.7415137,0,4,1,19
783328549,1543393383600483,402668474,1162358431,95678,86490,0.22900002,0.32682598,0.73,1.1730001,0.66999996,1.04,121,6,0.40800002,-0.404,-0.057000004,0.85300004,3.3719208,0,4,1,19
783526480,1543393383800483,402668465,1162358428,95517,86328,0.208,0.21300067,0.73,1.1730001,0.66999996,1.04,121,6,0.62700003,-0.601,-0.18200001,0.78200006,3.4163635,0,4,1,19
783728559,1543393384000483,402668454,1162358424,95354,86166,0.19600001,0.17243223,0.73,1.1730001,0.66999996,1.04,121,6,0.76900005,-0.74200004,-0.2,0.76400006,3.4092293,0,4,1,19
783925484,1543393384200483,402668439,1162358420,95201,86013,0.18400002,0.15227368,0.73,1.174,0.66999996,1.04,121,6,0.89300007,-0.87900007,-0.16100001,0.711,3.3604274,0,4,1,19
784128553,1543393384400483,402668421,1162358413,95025,85836,0.17,0.10411935,0.73,1.1750001,0.66999996,1.04,121,6,1.2820001,-1.205,-0.43600002,0.768,3.4480908,0,4,1,19
784327652,1543393384600483,402668398,1162358403,94853,85665,0.17,0.08880444,0.73,1.1750001,0.66999996,1.04,121,6,1.491,-1.416,-0.46800002,0.88100004,3.4556603,0,4,1,19
784526600,1543393384800483,402668371,1162358390,94721,85532,0.16100001,0.079657696,0.73,1.176,0.66999996,1.04,121,6,1.674,-1.5460001,-0.642,0.71500003,3.5000224,0,4,1,19
784726580,1543393385000483,402668344,1162358376,94563,85375,0.16800001,0.085364744,0.73,1.177,0.66999996,1.04,121,6,1.6330001,-1.529,-0.573,0.82900006,3.5000699,0,4,1,19
784926482,1543393385200483,402668316,1162358362,94438,85249,0.15300001,0.07686953,0.73,1.177,0.66999996,1.04,121,6,1.7190001,-1.6090001,-0.60300004,0.574,3.5002053,0,4,1,19
785127483,1543393385400483,402668288,1162358348,94330,85141,0.16000001,0.08657356,0.73,1.177,0.66999996,1.04,121,6,1.6220001,-1.5170001,-0.57500005,0.647,3.5017946,0,4,1,19
785324553,1543393385600483,402668264,1162358337,94152,84963,0.178,0.10110831,0.73,1.176,0.66999996,1.04,121,6,1.2320001,-1.176,-0.367,0.88600004,3.4772983,0,4,1,19
785526711,1543393385800483,402668244,1162358329,93983,84795,0.17600001,0.119952634,0.73,1.176,0.66999996,1.04,121,6,1.088,-1.0370001,-0.328,0.79,3.4650795,0,4,1,19
785725591,1543393386000483,402668230,1162358326,93830,84641,0.21200001,0.23715708,0.73,1.176,0.66999996,1.04,121,7,0.59400004,-0.59300005,0.038000003,0.827,3.3858523,0,4,1,19
785925528,1543393386200483,402668223,1162358330,93634,84446,0.231,0.3955436,0.73,1.176,0.66999996,1.04,121,7,0.35300002,-0.201,0.291,0.99500006,3.0654905,0,4,1,19
786125488,1543393386400483,402668224,1162358340,93447,84259,0.21900001,0.20969746,0.73,1.176,0.66999996,1.04,121,7,0.57000005,0.20400001,0.532,0.832,1.6131065,0,4,1,19
786325627,1543393386600483,402668230,1162358356,93282,84093,0.19700001,0.13436592,0.72900003,1.176,0.66999996,1.04,121,7,0.90500003,0.48600003,0.763,0.82800007,1.1808136,0,4,1,19
786525496,1543393386800483,402668241,1162358375,93140,83951,0.194,0.119595885,0.72900003,1.176,0.66999996,1.04,121,7,1.028,0.642,0.80300003,0.87700003,1.021804,0,4,1,19
786726387,1543393387000483,402668254,1162358393,92967,83779,0.19900002,0.119952105,0.72900003,1.176,0.66999996,1.04,121,6,1.033,0.735,0.726,0.77500004,0.9003779,0,4,1,19
786926555,1543393387200483,402668268,1162358412,92813,83625,0.19800001,0.10962866,0.72900003,1.176,0.66999996,1.04,121,6,1.123,0.776,0.81200004,0.795,0.8501928,0,4,1,19
787125493,1543393387400483,402668283,1162358432,92667,83478,0.185,0.09667029,0.72900003,1.177,0.66999996,1.04,121,6,1.279,0.91,0.90000004,0.808,0.8105888,0,4,1,19
787325527,1543393387600483,402668300,1162358452,92563,83375,0.171,0.09272637,0.72900003,1.176,0.66999996,1.04,121,6,1.322,0.99000007,0.87600005,0.62,0.76543415,0,4,1,19
787525486,1543393387800483,402668315,1162358471,92422,83233,0.202,0.13028027,0.72900003,1.176,0.66999996,1.04,121,6,0.93700004,0.63100004,0.69200003,0.60400003,0.78755605,0,4,1,19
787726557,1543393388000483,402668327,1162358486,92324,83135,0.18900001,0.14220995,0.72900003,1.177,0.66999996,1.04,121,7,0.88000005,0.698,0.537,0.59900004,0.7273125,0,4,1,19
787925552,1543393388200483,402668338,1162358496,92226,83038,0.19700001,0.19858809,0.72900003,1.177,0.66999996,1.04,121,7,0.688,0.605,0.328,0.577,0.64877516,0,4,1,19
788123485,1543393388400482,402668348,1162358504,92107,82919,0.21900001,0.23730507,0.72900003,1.1780001,0.66999996,1.04,121,7,0.532,0.44200003,0.29500002,0.51600003,0.6239831,0,4,1,19
788325487,1543393388600482,402668355,1162358509,91995,82806,0.23,0.369319,0.72900003,1.179,0.66999996,1.04,121,7,0.35500002,0.33200002,0.126,0.47100002,0.54748935,0,4,1,19
788528548,1543393388800482,402668360,1162358509,91903,82715,0.216,0.5463083,0.72900003,1.179,0.66999996,1.04,121,7,0.26500002,0.125,-0.23300001,0.476,0.03689626,0,4,1,19
788727555,1543393389000482,402668362,1162358504,91843,82654,0.21700001,0.6632788,0.72900003,1.1800001,0.66999996,1.04,121,6,0.24300002,0.128,-0.20600002,0.393,5.89474,0,4,1,19
788927574,1543393389200482,402668362,1162358501,91729,82540,0.238,0.67285734,0.73,1.1810001,0.66999996,1.04,121,6,0.18900001,-0.16000001,-0.101,0.555,4.814034,0,4,1,19
789125565,1543393389400482,402668359,1162358499,91621,82433,0.22900002,0.47413698,0.72900003,1.182,0.66999996,1.04,121,6,0.273,-0.25,-0.11100001,0.545,3.97594,0,4,1,19
789325607,1543393389600482,402668352,1162358494,91520,82332,0.2,0.23483595,0.73,1.1830001,0.66999996,1.04,121,6,0.55600005,-0.46400002,-0.305,0.574,3.7731078,0,4,1,19
789527526,1543393389800482,402668342,1162358485,91426,82237,0.179,0.16441873,0.73,1.184,0.66999996,1.04,121,6,0.791,-0.66700006,-0.42600003,0.53000003,3.7306383,0,4,1,19
789727513,1543393390000482,402668330,1162358478,91355,82167,0.17500001,0.17894842,0.73,1.1850001,0.66999996,1.04,121,6,0.73300004,-0.694,-0.23600002,0.46400002,3.611118,0,4,1,19
789926486,1543393390200482,402668316,1162358473,91201,82012,0.17600001,0.1355283,0.73,1.1860001,0.66999996,1.04,121,6,1.0040001,-0.96700007,-0.268,0.63900006,3.484123,0,4,1,19
790126922,1543393390400482,402668298,1162358466,91023,81835,0.194,0.12451231,0.73,1.1860001,0.66999996,1.04,121,6,1.0580001,-1.01,-0.316,0.86800003,3.462493,0,4,1,19
790327648,1543393390600482,402668281,1162358459,90883,81695,0.185,0.1308119,0.73,1.187,0.66999996,1.04,121,6,1.003,-0.94900006,-0.326,0.68700004,3.4674778,0,4,1,19
790534556,1543393390800482,402668266,1162358455,90740,81552,0.21700001,0.19703561,0.73,1.187,0.66999996,1.04,121,6,0.717,-0.717,-0.016,0.80500007,3.3744333,0,4,1,19
790724550,1543393391000482,402668254,1162358454,90586,81398,0.21400002,0.1891825,0.72900003,1.187,0.66999996,1.04,121,6,0.671,-0.66400003,-0.095000006,0.823,3.3273904,0,4,1,19
790925637,1543393391200482,402668242,1162358451,90443,81254,0.208,0.21160126,0.72900003,1.1880001,0.66999996,1.04,121,6,0.65300006,-0.629,-0.178,0.68500006,3.3675005,0,4,1,19
791125665,1543393391400482,402668233,1162358448,90274,81086,0.23700002,0.3035733,0.72900003,1.189,0.66999996,1.04,121,6,0.44200003,-0.43500003,-0.081,0.88400006,3.3538315,0,4,1,19
791329543,1543393391600482,402668227,1162358447,90143,80954,0.24400002,0.5988699,0.72900003,1.189,0.66999996,1.04,121,6,0.24300002,-0.24200001,0.025,0.615,3.2890394,0,4,1,19
791526582,1543393391800482,402668224,1162358449,90037,80848,0.25800002,0.59889364,0.72900003,1.189,0.66999996,1.04,121,6,0.07700001,-0.029000001,0.072000004,0.513,3.2890394,0,4,1,19
791726549,1543393392000482,402668225,1162358451,89913,80724,0.252,0.5989254,0.72900003,1.19,0.66999996,1.04,121,6,0.125,0.093,0.083000004,0.68100005,3.2890394,0,4,1,19
791926520,1543393392200482,402668227,1162358450,89767,80578,0.24100001,0.62485874,0.72900003,1.1910001,0.66999996,1.04,121,6,0.261,0.16100001,-0.20600002,0.65800005,4.2879443,0,4,1,19
792126590,1543393392400482,402668230,1162358448,89605,80416,0.24900001,0.6248896,0.72900003,1.1910001,0.66999996,1.04,121,6,0.108,0.106000006,-0.020000001,0.69600004,4.2879443,0,4,1,19
792327555,1543393392600482,402668234,1162358447,89499,80310,0.22900002,0.45021516,0.72900003,1.19,0.66999996,1.04,121,6,0.326,0.326,-0.014,0.61700004,5.573493,0,4,1,19
792536481,1543393392800482,402668241,1162358446,89438,80250,0.19500001,0.36357564,0.73,1.19,0.66999996,1.04,121,6,0.43300003,0.43,-0.054,0.35900003,5.9274025,0,4,1,19
792725486,1543393393000482,402668249,1162358449,89358,80170,0.223,0.27722389,0.73,1.1910001,0.66999996,1.04,121,6,0.48200002,0.43800002,0.201,0.41000003,0.14118683,0,4,1,19
792925494,1543393393200482,402668257,1162358452,89263,80074,0.19500001,0.2988391,0.73,1.19,0.66999996,1.04,121,6,0.45200002,0.44900003,0.046000004,0.42600003,0.12333787,0,4,1,19
793126604,1543393393400482,402668266,1162358455,89200,80012,0.19100001,0.25534636,0.73,1.19,0.66999996,1.04,121,6,0.563,0.53400004,0.18,0.303,0.23948866,0,4,1,19
793326535,1543393393600482,402668276,1162358460,89135,79947,0.18900001,0.20449899,0.73,1.1910001,0.66999996,1.04,121,6,0.625,0.56200004,0.272,0.35700002,0.36813214,0,4,1,19
793526484,1543393393800482,402668286,1162358467,89077,79889,0.177,0.20164904,0.73,1.1910001,0.66999996,1.04,121,6,0.674,0.60800004,0.29200003,0.30600002,0.40879554,0,4,1,19
793727487,1543393394000482,402668296,1162358475,88969,79780,0.17,0.22414511,0.73,1.1910001,0.66999996,1.04,121,8,0.558,0.46,0.316,0.43500003,0.49546298,0,4,1,19
793934550,1543393394200482,402668303,1162358482,88870,79681,0.22500001,0.24741384,0.73,1.1910001,0.66999996,1.04,121,8,0.508,0.381,0.33600003,0.574,0.5978946,0,4,1,19
794127486,1543393394400482,402668310,1162358490,88761,79573,0.246,0.32168388,0.73,1.192,0.66999996,1.04,121,8,0.39100003,0.307,0.24200001,0.499,0.6242571,0,4,1,19
794327569,1543393394600482,402668315,1162358495,88703,79514,0.23300001,0.35849044,0.73,1.192,0.66999996,1.04,121,8,0.35000002,0.26900002,0.224,0.356,0.65581405,0,4,1,19
794529480,1543393394800482,402668318,1162358501,88642,79453,0.20600002,0.45701915,0.73,1.1910001,0.66999996,1.04,121,8,0.26700002,0.12900001,0.23400001,0.24200001,0.8128666,0,4,1,19
794729480,1543393395000482,402668321,1162358507,88587,79398,0.19000001,0.42119732,0.73,1.19,0.66999996,1.04,121,7,0.289,0.149,0.24800001,0.34100002,0.9306191,0,4,1,19
794926578,1543393395200482,402668323,1162358513,88547,79358,0.15300001,0.415344,0.72900003,1.189,0.66999996,1.04,121,7,0.30100003,0.117000006,0.277,0.155,1.052334,0,4,1,19
795126597,1543393395400482,402668326,1162358520,88532,79344,0.135,0.28991768,0.72900003,1.1880001,0.66999996,1.04,121,7,0.41500002,0.20400001,0.36100003,0.10300001,1.0561575,0,4,1,19
795326483,1543393395600482,402668330,1162358530,88511,79322,0.141,0.25526226,0.72800004,1.187,0.66999996,1.04,121,7,0.469,0.261,0.39000002,0.18100001,1.0131222,0,4,1,19
795526664,1543393395800482,402668335,1162358539,88477,79289,0.16000001,0.25728595,0.72800004,1.1860001,0.66999996,1.04,121,7,0.48400003,0.257,0.41000003,0.238,1.0118285,0,4,1,19
795726400,1543393396000482,402668339,1162358548,88454,79265,0.194,0.2919035,0.72800004,1.1850001,0.66999996,1.04,121,7,0.42700002,0.25100002,0.34600002,0.187,0.98216546,0,4,1,19
795925676,1543393396200482,402668343,1162358555,88431,79243,0.18300001,0.3666982,0.72800004,1.1850001,0.66999996,1.04,121,7,0.33400002,0.22900002,0.24300002,0.108,0.9176761,0,4,1,19
796125563,1543393396400482,402668347,1162358561,88401,79213,0.18,0.42116678,0.72800004,1.1850001,0.66999996,1.04,121,7,0.296,0.19100001,0.22600001,0.120000005,0.8975257,0,4,1,19
796324515,1543393396600482,402668350,1162358565,88373,79184,0.18800001,0.6847321,0.72800004,1.1860001,0.66999996,1.04,121,7,0.193,0.171,0.08800001,0.119,0.7816282,0,4,1,19
796526484,1543393396800482,402668353,1162358566,88329,79141,0.19000001,0.6847408,0.72800004,1.1860001,0.66999996,1.04,121,7,0.157,0.156,-0.016,0.15,0.7816282,0,4,1,19
796726480,1543393397000482,402668356,1162358565,88310,79122,0.158,0.68474776,0.72800004,1.187,0.66999996,1.04,121,6,0.158,0.125,-0.098000005,-0.067,0.7816282,0,4,1,19
796926530,1543393397200482,402668356,1162358565,88307,79119,0.19100001,0.68475544,0.72800004,1.187,0.66999996,1.04,121,6,0.15,-0.05,0.142,0.104,0.7816282,0,4,1,19
797124577,1543393397400482,402668356,1162358567,88294,79105,0.17600001,0.6847624,0.72800004,1.187,0.66999996,1.04,121,6,0.025,0.021000002,0.013,-0.017,0.7816282,0,4,1,19
797326544,1543393397600482,402668357,1162358567,88301,79112,0.127,0.6847675,0.72800004,1.187,0.66999996,1.04,121,6,0.016,0.015000001,-0.008,0.003,0.7816282,0,4,1,19
797524549,1543393397800482,402668357,1162358567,88304,79115,0.215,0.68477607,0.72800004,1.187,0.66999996,1.04,121,6,0.014,0.0050000004,0.013,0.022000002,0.7816282,0,4,1,19
797725486,1543393398000482,402668357,1162358567,88304,79116,0.15100001,0.68478215,0.72800004,1.187,0.66999996,1.04,121,6,0.021000002,-0.016,-0.013,0.003,0.7816282,0,4,1,19
797925556,1543393398200482,402668357,1162358566,88292,79103,0.216,0.6847909,0.72800004,1.187,0.66999996,1.04,121,6,0.008,-0.006,0.0050000004,-0.056,0.7816282,0,4,1,19
798126700,1543393398400482,402668357,1162358566,88295,79106,0.157,0.68479717,0.72800004,1.187,0.66999996,1.04,121,6,0.017,0.0050000004,-0.016,-0.0050000004,0.7816282,0,4,1,19
798327487,1543393398600482,402668357,1162358566,88296,79108,0.209,0.6848054,0.72800004,1.187,0.66999996,1.04,121,6,0.007,-0.007,0.003,-0.030000001,0.7816282,0,4,1,19
798530484,1543393398800482,402668357,1162358566,88299,79110,0.20400001,0.68481356,0.72800004,1.187,0.66999996,1.04,121,6,0.021000002,0.019000001,0.009000001,0.038000003,0.7816282,0,4,1,19
798728529,1543393399000482,402668358,1162358566,88282,79094,0.177,0.6848207,0.72800004,1.187,0.66999996,1.04,116,6,0.020000001,0.020000001,-0.003,-0.018000001,0.7816282,0,4,1,19
798928615,1543393399200482,402668358,1162358565,88305,79116,0.20700002,0.68482894,0.72800004,1.1860001,0.66999996,1.04,116,6,0.025,0.008,-0.023000002,0.09200001,0.7816282,0,4,1,19
799128550,1543393399400482,402668358,1162358565,88290,79101,0.209,0.6848373,0.72800004,1.1860001,0.66999996,1.04,116,6,0.015000001,0.001,0.015000001,-0.047000002,0.7816282,0,4,1,19
799329555,1543393399600482,402668358,1162358565,88299,79111,0.18,0.6848445,0.72800004,1.1860001,0.66999996,1.04,116,6,0.028,-0.015000001,-0.024,-0.016,0.7816282,0,4,1,19
799529490,1543393399800482,402668358,1162358565,88291,79102,0.194,0.6848523,0.72900003,1.1860001,0.66999996,1.04,116,6,0.023000002,-0.022000002,0.008,-0.038000003,0.7816282,0,4,1,19
799728763,1543393400000482,402668358,1162358565,88291,79102,0.2,0.68486035,0.72900003,1.1860001,0.66999996,1.04,116,5,0.037,0.015000001,-0.034,-0.046000004,0.7816282,0,4,1,19
799928652,1543393400200482,402668359,1162358564,88303,79114,0.20500001,0.6848686,0.72900003,1.1860001,0.66999996,1.04,116,5,0.014,-0.007,-0.012,0.030000001,0.7816282,0,4,1,19
800128638,1543393400400482,402668359,1162358564,88308,79120,0.19000001,0.6848761,0.72900003,1.1860001,0.66999996,1.04,116,5,0.013,0.012,0.007,-0.015000001,0.7816282,0,4,1,19
800329601,1543393400600482,402668359,1162358564,88307,79118,0.21000001,0.6848846,0.72900003,1.1860001,0.66999996,1.04,116,5,0.008,-0.002,0.008,-0.045,0.7816282,0,4,1,19
800529552,1543393400800482,402668359,1162358564,88303,79115,0.215,0.6848932,0.72900003,1.1850001,0.66999996,1.04,116,5,0.008,-0.007,0.004,-0.076000005,0.7816282,0,4,1,19
800728789,1543393401000482,402668359,1162358564,88302,79114,0.216,0.6849019,0.72900003,1.1850001,0.66999996,1.04,117,6,0.017,-0.009000001,-0.015000001,-0.065000005,0.7816282,0,4,1,19
800929455,1543393401200482,402668360,1162358563,88301,79113,0.21000001,0.68491024,0.72900003,1.1850001,0.66999996,1.04,117,6,0.011000001,0.0,-0.011000001,-0.020000001,0.7816282,0,4,1,19
801129638,1543393401400482,402668360,1162358563,88301,79113,0.19600001,0.6849181,0.72900003,1.1850001,0.66999996,1.04,117,6,0.025,0.021000002,0.014,0.033,0.7816282,0,4,1,19
801330406,1543393401600482,402668361,1162358564,88280,79092,0.20500001,0.68492633,0.72900003,1.1850001,0.66999996,1.04,117,6,0.020000001,0.018000001,0.009000001,-0.049000002,0.7816282,0,4,1,19
801528482,1543393401800482,402668362,1162358563,88286,79097,0.14400001,0.68493205,0.72900003,1.1850001,0.66999996,1.04,117,6,0.020000001,0.010000001,-0.017,0.012,0.7816282,0,4,1,19
801728563,1543393402000482,402668362,1162358563,88282,79094,0.20500001,0.6849403,0.72900003,1.1850001,0.66999996,1.04,117,6,0.006,-0.0050000004,0.004,-0.037,0.7816282,0,4,1,19
