timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
784934808,0.99879676,14.42,101313.0,1.203766
784946269,1.4981952,14.42,101307.0,1.2036947
784956449,1.083351,14.42,101312.0,1.2037542
784978228,0.5813103,14.429999,101318.0,1.2038255
784988451,1.1652629,14.429999,101311.0,1.2037423
784999730,0.9168849,14.429999,101313.99,1.2037778
785020439,0.5813103,14.42,101318.0,1.2038255
785030655,1.1652629,14.42,101311.0,1.2037423
785042288,0.9168849,14.42,101313.99,1.2037778
785062612,0.49939838,14.429999,101319.0,1.2038373
785074285,0.99879676,14.429999,101313.0,1.203766
785084451,0.7504187,14.429999,101316.0,1.2038016
785106258,0.33293226,14.429999,101321.0,1.2038611
785116451,0.4174865,14.429999,101319.99,1.2038491
785126485,0.83233064,14.429999,101315.0,1.2037898
785148558,0.6658645,14.429999,101317.0,1.2038136
785158675,0.9168849,14.429999,101313.99,1.2037778
785170382,1.1652629,14.429999,101311.0,1.2037423
785190600,0.7504187,14.42,101316.0,1.2038016
785202374,1.083351,14.42,101312.0,1.2037542
785212464,1.4981952,14.42,101307.0,1.2036947
785234251,0.7504187,14.429999,101316.0,1.2038016
785244440,1.083351,14.429999,101312.0,1.2037542
785254534,0.24837804,14.429999,101322.0,1.2038729
785276439,0.49939838,14.429999,101319.0,1.2038373
785286589,0.5813103,14.429999,101318.0,1.2038255
785298226,1.083351,14.429999,101312.0,1.2037542
785319672,0.49939838,14.429999,101319.0,1.2038373
785330426,0.6658645,14.429999,101317.0,1.2038136
785340439,1.083351,14.429999,101312.0,1.2037542
785362395,1.331729,14.429999,101309.0,1.2037185
785372439,0.6658645,14.429999,101317.0,1.2038136
785384356,1.083351,14.429999,101312.0,1.2037542
785405439,0.9168849,14.42,101313.99,1.2037778
785416556,1.083351,14.42,101312.0,1.2037542
785427929,0.7504187,14.42,101316.0,1.2038016
785449621,-0.33293226,14.429999,101329.0,1.2039561
785460457,0.49939838,14.429999,101319.0,1.2038373
785472387,0.4174865,14.429999,101319.99,1.2038491
785493439,0.4174865,14.42,101319.99,1.2038491
785504439,0.5813103,14.42,101318.0,1.2038255
785515912,0.16646613,14.42,101323.0,1.2038848
785537440,0.33293226,14.429999,101321.0,1.2038611
785548464,0.4174865,14.429999,101319.99,1.2038491
785560307,0.08191191,14.429999,101324.0,1.2038968
785581439,0.16646613,14.42,101323.0,1.2038848
785592439,0.08191191,14.42,101324.0,1.2038968
785603929,0.5813103,14.42,101318.0,1.2038255
785625439,0.4174865,14.42,101319.99,1.2038491
785636439,0.5813103,14.42,101318.0,1.2038255
785648456,0.5813103,14.42,101318.0,1.2038255
785670455,0.4174865,14.42,101319.99,1.2038491
785681454,0.24837804,14.42,101322.0,1.2038729
785692454,1.083351,14.42,101312.0,1.2037542
785714452,-0.084554225,14.42,101325.99,1.2039204
785725452,0.24837804,14.42,101322.0,1.2038729
785736452,0.49939838,14.42,101319.0,1.2038373
785758480,0.24837804,14.429999,101322.0,1.2038729
785769452,0.33293226,14.429999,101321.0,1.2038611
785780453,0.4174865,14.429999,101319.99,1.2038491
785801442,0.5813103,14.42,101318.0,1.2038255
785812452,0.08191191,14.42,101324.0,1.2038968
785824212,0.6658645,14.42,101317.0,1.2038136
785845494,0.4174865,14.42,101319.99,1.2038491
785856439,0.5813103,14.42,101318.0,1.2038255
785867835,0.33293226,14.42,101321.0,1.2038611
785889439,0.24837804,14.42,101322.0,1.2038729
785899450,0.4174865,14.42,101319.99,1.2038491
785910439,0.24837804,14.42,101322.0,1.2038729
785933379,-0.084554225,14.429999,101325.99,1.2039204
785944636,0.08191191,14.429999,101324.0,1.2038968
785955439,-0.084554225,14.429999,101325.99,1.2039204
785977439,0.4174865,14.42,101319.99,1.2038491
785987440,0.08191191,14.42,101324.0,1.2038968
785998468,-0.0,14.42,101325.0,1.2039086
786019440,-0.084554225,14.42,101325.99,1.2039204
786030501,-0.5813103,14.42,101332.0,1.2039918
786041440,0.33293226,14.42,101321.0,1.2038611
786062451,-0.084554225,14.429999,101325.99,1.2039204
786072861,-0.4174865,14.429999,101330.0,1.203968
786083439,-0.0,14.429999,101325.0,1.2039086
786104683,-0.33293226,14.429999,101329.0,1.2039561
786115464,-0.16382381,14.429999,101326.99,1.2039323
786126460,-0.084554225,14.429999,101325.99,1.2039204
786147452,-0.33293226,14.429999,101329.0,1.2039561
786158451,-0.5813103,14.429999,101332.0,1.2039918
786169453,-0.24837804,14.429999,101328.0,1.2039442
786190452,-0.33293226,14.429999,101329.0,1.2039561
786200609,-0.24837804,14.429999,101328.0,1.2039442
786211439,-0.24837804,14.429999,101328.0,1.2039442
786232730,-0.7504187,14.429999,101334.0,1.2040155
786243439,-0.33293226,14.429999,101329.0,1.2039561
786254440,-0.49675608,14.429999,101331.0,1.2039798
786275439,-0.6658645,14.42,101332.99,1.2040036
786286451,-0.6658645,14.42,101332.99,1.2040036
786296692,-0.6658645,14.42,101332.99,1.2040036
786318010,-0.5813103,14.429999,101332.0,1.2039918
786328775,-0.4174865,14.429999,101330.0,1.203968
786339451,-0.4174865,14.429999,101330.0,1.203968
786361451,-0.5813103,14.429999,101332.0,1.2039918
786374219,-0.49675608,14.429999,101331.0,1.2039798
786384761,-0.5813103,14.429999,101332.0,1.2039918
786406442,-0.5813103,14.429999,101332.0,1.2039918
786417443,-0.49675608,14.429999,101331.0,1.2039798
786427473,-0.33293226,14.429999,101329.0,1.2039561
786448623,-0.91424257,14.429999,101336.0,1.2040393
786459451,-0.4174865,14.429999,101330.0,1.203968
786470047,-0.5813103,14.429999,101332.0,1.2039918
786491439,-1.083351,14.429999,101338.0,1.204063
786502440,-0.834973,14.429999,101335.0,1.2040274
786513473,-1.083351,14.429999,101338.0,1.204063
786534439,-0.834973,14.429999,101335.0,1.2040274
786544641,-0.834973,14.429999,101335.0,1.2040274
786555456,-0.5813103,14.429999,101332.0,1.2039918
786577486,-0.834973,14.429999,101335.0,1.2040274
786587451,-0.4174865,14.429999,101330.0,1.203968
786598464,-0.4174865,14.429999,101330.0,1.203968
786622318,-0.7504187,14.429999,101334.0,1.2040155
786632448,-1.083351,14.429999,101338.0,1.204063
786644142,-0.834973,14.429999,101335.0,1.2040274
786664451,-0.7504187,14.429999,101334.0,1.2040155
786674466,-1.083351,14.429999,101338.0,1.204063
786686302,-0.49675608,14.429999,101331.0,1.2039798
786706711,-0.91424257,14.429999,101336.0,1.2040393
786718294,-0.4174865,14.429999,101330.0,1.203968
786728494,-0.91424257,14.429999,101336.0,1.2040393
786750268,-1.331729,14.44,101341.0,1.2040987
786760439,-1.331729,14.44,101341.0,1.2040987
786772151,-0.99879676,14.44,101337.0,1.2040511
786792439,-0.99879676,14.429999,101337.0,1.2040511
786802658,-0.7504187,14.429999,101334.0,1.2040155
786814317,-0.7504187,14.429999,101334.0,1.2040155
786834523,-0.91424257,14.429999,101336.0,1.2040393
786846185,-1.5801071,14.429999,101344.0,1.2041343
786856452,-0.91424257,14.429999,101336.0,1.2040393
786878255,-1.083351,14.429999,101338.0,1.204063
786888439,-1.5801071,14.429999,101344.0,1.2041343
786899964,-1.1626205,14.429999,101338.99,1.2040749
786920569,-1.5008374,14.429999,101343.0,1.2041225
786930593,-1.083351,14.429999,101338.0,1.204063
786942445,-1.083351,14.429999,101338.0,1.204063
786966225,-1.1626205,14.429999,101338.99,1.2040749
786976478,-1.1626205,14.429999,101338.99,1.2040749
786987451,-0.834973,14.429999,101335.0,1.2040274
787008449,-1.331729,14.429999,101341.0,1.2040987
787019635,-1.083351,14.429999,101338.0,1.204063
787030304,-1.083351,14.429999,101338.0,1.204063
787050438,-1.4162832,14.429999,101342.0,1.2041106
787062380,-0.91424257,14.429999,101336.0,1.2040393
787072439,-1.083351,14.429999,101338.0,1.204063
787094203,-1.1626205,14.429999,101338.99,1.2040749
787104451,-1.4162832,14.429999,101342.0,1.2041106
787115441,-0.49675608,14.429999,101331.0,1.2039798
787137447,-1.331729,14.429999,101341.0,1.2040987
787149635,-1.4162832,14.429999,101342.0,1.2041106
787160455,-1.2471749,14.429999,101340.0,1.2040869
787184455,-1.5008374,14.429999,101343.0,1.2041225
787197229,-1.4162832,14.429999,101342.0,1.2041106
787207894,-1.083351,14.429999,101338.0,1.204063
787229439,-0.834973,14.42,101335.0,1.2040274
787240439,-0.5813103,14.42,101332.0,1.2039918
787250440,-0.834973,14.42,101335.0,1.2040274
787272619,-1.083351,14.42,101338.0,1.204063
787284136,-1.331729,14.42,101341.0,1.2040987
787293848,-1.331729,14.42,101341.0,1.2040987
787317455,-1.4162832,14.429999,101342.0,1.2041106
787328459,-1.331729,14.429999,101341.0,1.2040987
787340262,-1.2471749,14.429999,101340.0,1.2040869
787361439,-1.2471749,14.42,101340.0,1.2040869
787373243,-0.99879676,14.42,101337.0,1.2040511
787383873,-1.331729,14.42,101341.0,1.2040987
787405439,-1.6646613,14.429999,101344.99,1.2041461
787416541,-1.2471749,14.429999,101340.0,1.2040869
787426440,-1.5008374,14.429999,101343.0,1.2041225
787447950,-1.5008374,14.42,101343.0,1.2041225
787458521,-1.4162832,14.42,101342.0,1.2041106
787469248,-1.5801071,14.42,101344.0,1.2041343
787490440,-1.083351,14.429999,101338.0,1.204063
787501478,-1.4162832,14.429999,101342.0,1.2041106
787512450,-1.331729,14.429999,101341.0,1.2040987
787534451,-1.2471749,14.429999,101340.0,1.2040869
787545439,-1.4162832,14.429999,101342.0,1.2041106
787556450,-1.331729,14.429999,101341.0,1.2040987
787578439,-1.9130393,14.42,101348.0,1.2041819
787588925,-1.6646613,14.42,101344.99,1.2041461
787599806,-1.7492155,14.42,101346.0,1.2041582
787621199,-1.8337698,14.42,101347.0,1.20417
787631883,-1.331729,14.42,101341.0,1.2040987
787642440,-1.4162832,14.42,101342.0,1.2041106
787664717,-1.5801071,14.42,101344.0,1.2041343
787675439,-1.5008374,14.42,101343.0,1.2041225
787686502,-1.5801071,14.42,101344.0,1.2041343
787707491,-1.6646613,14.42,101344.99,1.2041461
787718284,-1.8337698,14.42,101347.0,1.20417
787728701,-1.4162832,14.42,101342.0,1.2041106
787750151,-1.9130393,14.429999,101348.0,1.2041819
787760688,-1.9975935,14.429999,101349.0,1.2041938
787771439,-1.5008374,14.429999,101343.0,1.2041225
787792742,-1.5801071,14.42,101344.0,1.2041343
787803439,-1.7492155,14.42,101346.0,1.2041582
787814449,-0.91424257,14.42,101336.0,1.2040393
787835439,-1.9975935,14.42,101349.0,1.2041938
787846250,-1.331729,14.42,101341.0,1.2040987
787856656,-1.7492155,14.42,101346.0,1.2041582
787878447,-1.5801071,14.42,101344.0,1.2041343
787889454,-1.5008374,14.42,101343.0,1.2041225
787900854,-1.5008374,14.42,101343.0,1.2041225
787922453,-2.0821478,14.42,101350.0,1.2042056
787933456,-1.5801071,14.42,101344.0,1.2041343
787944632,-1.6646613,14.42,101344.99,1.2041461
787966456,-2.0821478,14.429999,101350.0,1.2042056
787976747,-1.8337698,14.429999,101347.0,1.20417
787987439,-1.8337698,14.429999,101347.0,1.20417
788009454,-1.9130393,14.42,101348.0,1.2041819
788022209,-1.9975935,14.42,101349.0,1.2041938
788032770,-1.8337698,14.42,101347.0,1.20417
788054440,-1.9975935,14.42,101349.0,1.2041938
788065439,-1.9130393,14.42,101348.0,1.2041819
788075439,-1.5008374,14.42,101343.0,1.2041225
788096692,-2.2459717,14.429999,101351.99,1.2042294
788107439,-2.0821478,14.429999,101350.0,1.2042056
788118020,-1.9975935,14.429999,101349.0,1.2041938
788139440,-2.0821478,14.42,101350.0,1.2042056
788150439,-1.9130393,14.42,101348.0,1.2041819
788161440,-1.8337698,14.42,101347.0,1.20417
788184665,-1.5801071,14.42,101344.0,1.2041343
788195439,-1.8337698,14.42,101347.0,1.20417
788206439,-1.331729,14.42,101341.0,1.2040987
788227451,-1.4162832,14.42,101342.0,1.2041106
788238439,-1.7492155,14.42,101346.0,1.2041582
788248657,-2.2459717,14.42,101351.99,1.2042294
788270103,-2.3305259,14.42,101353.0,1.2042413
788280604,-1.7492155,14.42,101346.0,1.2041582
788291469,-1.7492155,14.42,101346.0,1.2041582
788313439,-1.6646613,14.42,101344.99,1.2041461
788323439,-1.7492155,14.42,101346.0,1.2041582
788334439,-1.7492155,14.42,101346.0,1.2041582
788355439,-1.8337698,14.42,101347.0,1.20417
788366588,-1.7492155,14.42,101346.0,1.2041582
788378246,-1.5008374,14.42,101343.0,1.2041225
788399703,-1.9130393,14.42,101348.0,1.2041819
788410274,-1.6646613,14.42,101344.99,1.2041461
788420450,-2.0821478,14.42,101350.0,1.2042056
788442409,-2.0821478,14.42,101350.0,1.2042056
788454479,-1.8337698,14.42,101347.0,1.20417
788466255,-2.2459717,14.42,101351.99,1.2042294
788486456,-1.4162832,14.42,101342.0,1.2041106
788498336,-1.7492155,14.42,101346.0,1.2041582
788508440,-1.9130393,14.42,101348.0,1.2041819
788530256,-2.0821478,14.42,101350.0,1.2042056
788540439,-1.7492155,14.42,101346.0,1.2041582
788550577,-1.9130393,14.42,101348.0,1.2041819
788572490,-1.9130393,14.42,101348.0,1.2041819
788582683,-1.5008374,14.42,101343.0,1.2041225
788594230,-1.6646613,14.42,101344.99,1.2041461
788614521,-1.8337698,14.41,101347.0,1.20417
788626331,-2.0821478,14.41,101350.0,1.2042056
788636439,-1.8337698,14.41,101347.0,1.20417
788658308,-1.9975935,14.42,101349.0,1.2041938
788668439,-1.8337698,14.42,101347.0,1.20417
788678460,-2.3305259,14.42,101353.0,1.2042413
788700440,-1.6646613,14.42,101344.99,1.2041461
788710579,-2.4996343,14.42,101355.0,1.2042651
788722329,-2.0821478,14.42,101350.0,1.2042056
788743818,-1.7492155,14.42,101346.0,1.2041582
788754457,-1.7492155,14.42,101346.0,1.2041582
788764439,-1.9975935,14.42,101349.0,1.2041938
788786247,-2.1614175,14.42,101350.99,1.2042174
788796439,-2.0821478,14.42,101350.0,1.2042056
788806533,-2.41508,14.42,101354.0,1.2042532
788828439,-2.578904,14.42,101356.0,1.2042769
788839439,-2.0821478,14.42,101350.0,1.2042056
788850514,-1.9975935,14.42,101349.0,1.2041938
788872992,-1.7492155,14.42,101346.0,1.2041582
788883493,-2.0821478,14.42,101350.0,1.2042056
788896548,-1.9130393,14.42,101348.0,1.2041819
788917439,-2.41508,14.42,101354.0,1.2042532
788927436,-2.3305259,14.42,101353.0,1.2042413
788939072,-1.8337698,14.42,101347.0,1.20417
788960439,-1.6646613,14.42,101344.99,1.2041461
788971466,-2.0821478,14.42,101350.0,1.2042056
788984216,-1.9130393,14.42,101348.0,1.2041819
789005444,-2.1614175,14.41,101350.99,1.2042174
789016467,-2.1614175,14.41,101350.99,1.2042174
789027439,-2.2459717,14.41,101351.99,1.2042294
789048901,-2.3305259,14.41,101353.0,1.2042413
789059034,-1.8337698,14.41,101347.0,1.20417
789069440,-2.0821478,14.41,101350.0,1.2042056
789091440,-2.663458,14.42,101357.0,1.2042888
789103321,-2.1614175,14.42,101350.99,1.2042174
789113440,-2.7480123,14.42,101357.99,1.2043006
789135309,-2.2459717,14.41,101351.99,1.2042294
789144726,-2.0821478,14.41,101350.0,1.2042056
789155457,-2.0821478,14.41,101350.0,1.2042056
789176439,-2.4996343,14.42,101355.0,1.2042651
789186994,-2.3305259,14.42,101353.0,1.2042413
789197440,-2.3305259,14.42,101353.0,1.2042413
789219035,-2.1614175,14.42,101350.99,1.2042174
789229453,-1.7492155,14.42,101346.0,1.2041582
789240439,-1.9130393,14.42,101348.0,1.2041819
789263448,-2.2459717,14.42,101351.99,1.2042294
789275070,-2.0821478,14.42,101350.0,1.2042056
789285443,-2.2459717,14.42,101351.99,1.2042294
789307524,-2.2459717,14.42,101351.99,1.2042294
789320640,-2.3305259,14.42,101353.0,1.2042413
789331237,-2.41508,14.42,101354.0,1.2042532
789352439,-1.9975935,14.41,101349.0,1.2041938
789363439,-2.7480123,14.41,101357.99,1.2043006
789375215,-2.2459717,14.41,101351.99,1.2042294
789395439,-1.9975935,14.42,101349.0,1.2041938
789407328,-2.578904,14.42,101356.0,1.2042769
789417439,-2.41508,14.42,101354.0,1.2042532
789439294,-1.9130393,14.41,101348.0,1.2041819
789448706,-2.1614175,14.41,101350.99,1.2042174
789459457,-2.2459717,14.41,101351.99,1.2042294
789480439,-1.9975935,14.42,101349.0,1.2041938
789491096,-2.7480123,14.42,101357.99,1.2043006
789501439,-2.2459717,14.42,101351.99,1.2042294
789523439,-1.9975935,14.42,101349.0,1.2041938
789535747,-2.4996343,14.42,101355.0,1.2042651
789547026,-2.2459717,14.42,101351.99,1.2042294
789569258,-2.3305259,14.42,101353.0,1.2042413
789579921,-2.3305259,14.42,101353.0,1.2042413
789590451,-2.4996343,14.42,101355.0,1.2042651
789612726,-2.663458,14.42,101357.0,1.2042888
789623451,-2.2459717,14.42,101351.99,1.2042294
789634439,-2.4996343,14.42,101355.0,1.2042651
789655450,-2.578904,14.42,101356.0,1.2042769
789666450,-2.8325665,14.42,101359.0,1.2043126
789676694,-2.578904,14.42,101356.0,1.2042769
789698454,-2.4996343,14.42,101355.0,1.2042651
789709454,-2.3305259,14.42,101353.0,1.2042413
789721133,-2.3305259,14.42,101353.0,1.2042413
789742454,-2.1614175,14.42,101350.99,1.2042174
789753454,-2.2459717,14.42,101351.99,1.2042294
789764649,-2.0821478,14.42,101350.0,1.2042056
789785633,-2.663458,14.42,101357.0,1.2042888
789796637,-2.41508,14.42,101354.0,1.2042532
789807449,-2.578904,14.42,101356.0,1.2042769
789829460,-2.41508,14.42,101354.0,1.2042532
789841137,-2.8325665,14.42,101359.0,1.2043126
789851439,-2.7480123,14.42,101357.99,1.2043006
789873442,-2.7480123,14.42,101357.99,1.2043006
789884819,-2.4996343,14.42,101355.0,1.2042651
789895465,-2.663458,14.42,101357.0,1.2042888
789917440,-2.578904,14.42,101356.0,1.2042769
789928904,-2.2459717,14.42,101351.99,1.2042294
789939450,-2.1614175,14.42,101350.99,1.2042174
789961439,-2.4996343,14.42,101355.0,1.2042651
789972762,-2.2459717,14.42,101351.99,1.2042294
789983440,-2.663458,14.42,101357.0,1.2042888
790004608,-2.663458,14.42,101357.0,1.2042888
790015439,-2.1614175,14.42,101350.99,1.2042174
790026440,-2.4996343,14.42,101355.0,1.2042651
790049052,-2.8325665,14.42,101359.0,1.2043126
790059440,-1.9975935,14.42,101349.0,1.2041938
790070439,-2.7480123,14.42,101357.99,1.2043006
790092439,-2.9118361,14.42,101360.0,1.2043245
790103439,-2.663458,14.42,101357.0,1.2042888
790114259,-2.3305259,14.42,101353.0,1.2042413
790135442,-2.7480123,14.42,101357.99,1.2043006
790146319,-2.663458,14.42,101357.0,1.2042888
790156439,-2.0821478,14.42,101350.0,1.2042056
790178263,-2.9118361,14.42,101360.0,1.2043245
790188460,-2.9118361,14.42,101360.0,1.2043245
790199439,-2.578904,14.42,101356.0,1.2042769
790220439,-2.9118361,14.42,101360.0,1.2043245
790230464,-2.578904,14.42,101356.0,1.2042769
790242367,-2.2459717,14.42,101351.99,1.2042294
790262635,-2.8325665,14.42,101359.0,1.2043126
790274254,-2.663458,14.42,101357.0,1.2042888
790284450,-3.0809445,14.42,101362.0,1.2043482
790306272,-2.9118361,14.42,101360.0,1.2043245
790316439,-2.8325665,14.42,101359.0,1.2043126
790327453,-2.9118361,14.42,101360.0,1.2043245
790348453,-2.9963903,14.42,101361.0,1.2043364
790358651,-2.4996343,14.42,101355.0,1.2042651
790370333,-2.0821478,14.42,101350.0,1.2042056
790390441,-2.9118361,14.429999,101360.0,1.2043245
790402401,-3.0809445,14.429999,101362.0,1.2043482
790414486,-2.9963903,14.429999,101361.0,1.2043364
790436457,-3.1654987,14.42,101363.0,1.2043601
790446820,-2.7480123,14.42,101357.99,1.2043006
790458271,-2.663458,14.42,101357.0,1.2042888
790478439,-2.663458,14.42,101357.0,1.2042888
790490243,-2.8325665,14.42,101359.0,1.2043126
790500450,-2.9118361,14.42,101360.0,1.2043245
790522292,-2.8325665,14.42,101359.0,1.2043126
790532439,-3.0809445,14.42,101362.0,1.2043482
790542726,-3.3293226,14.42,101365.0,1.2043839
790564469,-3.9106328,14.42,101372.0,1.204467
790574618,-3.2447684,14.42,101363.99,1.2043719
790586214,-3.4138768,14.42,101366.0,1.2043958
790606448,-3.3293226,14.429999,101365.0,1.2043839
790617450,-3.9106328,14.429999,101372.0,1.204467
790628450,-3.3293226,14.429999,101365.0,1.2043839
790651101,-3.1654987,14.42,101363.0,1.2043601
790661450,-3.3293226,14.42,101365.0,1.2043839
790671583,-3.498431,14.42,101367.0,1.2044077
790693465,-3.3293226,14.42,101365.0,1.2043839
790703507,-3.3293226,14.42,101365.0,1.2043839
790715040,-2.9963903,14.42,101361.0,1.2043364
790736569,-3.0809445,14.42,101362.0,1.2043482
790747112,-3.2447684,14.42,101363.99,1.2043719
790757439,-3.498431,14.42,101367.0,1.2044077
790779054,-3.4138768,14.429999,101366.0,1.2043958
790789451,-3.0809445,14.429999,101362.0,1.2043482
790800451,-3.3293226,14.429999,101365.0,1.2043839
790823485,-3.6622548,14.429999,101369.0,1.2044314
790835039,-3.498431,14.429999,101367.0,1.2044077
790845463,-3.498431,14.429999,101367.0,1.2044077
790867451,-3.5777006,14.429999,101368.0,1.2044195
790877491,-3.995187,14.429999,101373.0,1.204479
790888440,-3.0809445,14.429999,101362.0,1.2043482
790909439,-3.498431,14.429999,101367.0,1.2044077
790919706,-3.6622548,14.429999,101369.0,1.2044314
790931233,-3.9106328,14.429999,101372.0,1.204467
790952439,-3.746809,14.429999,101369.99,1.2044432
790963086,-3.8313634,14.429999,101371.0,1.2044551
790973440,-3.5777006,14.429999,101368.0,1.2044195
790995063,-3.9106328,14.42,101372.0,1.204467
791005450,-3.746809,14.42,101369.99,1.2044432
791016440,-3.6622548,14.42,101369.0,1.2044314
791039268,-3.8313634,14.429999,101371.0,1.2044551
791049453,-3.6622548,14.429999,101369.0,1.2044314
791060439,-3.9106328,14.429999,101372.0,1.204467
791083071,-4.1642957,14.429999,101375.0,1.2045027
791093451,-3.3293226,14.429999,101365.0,1.2043839
791104566,-3.3293226,14.429999,101365.0,1.2043839
791125505,-3.9106328,14.429999,101372.0,1.204467
791135509,-3.8313634,14.429999,101371.0,1.2044551
791147073,-3.5777006,14.429999,101368.0,1.2044195
791167541,-3.746809,14.429999,101369.99,1.2044432
791179046,-3.8313634,14.429999,101371.0,1.2044551
791189439,-3.995187,14.429999,101373.0,1.204479
791211052,-3.498431,14.429999,101367.0,1.2044077
791221440,-3.995187,14.429999,101373.0,1.204479
791232439,-4.1642957,14.429999,101375.0,1.2045027
791253454,-3.746809,14.429999,101369.99,1.2044432
791263451,-3.746809,14.429999,101369.99,1.2044432
791275002,-3.995187,14.429999,101373.0,1.204479
791295528,-3.995187,14.429999,101373.0,1.204479
791307012,-3.746809,14.429999,101369.99,1.2044432
791317439,-3.9106328,14.429999,101372.0,1.204467
791339449,-3.6622548,14.429999,101369.0,1.2044314
791350506,-3.6622548,14.429999,101369.0,1.2044314
791361440,-4.1642957,14.429999,101375.0,1.2045027
791383450,-3.498431,14.429999,101367.0,1.2044077
791394442,-3.8313634,14.429999,101371.0,1.2044551
791405450,-3.6622548,14.429999,101369.0,1.2044314
791427444,-4.243565,14.429999,101375.99,1.2045145
791438451,-3.6622548,14.429999,101369.0,1.2044314
791449475,-4.3281193,14.429999,101376.99,1.2045264
791471439,-4.4972277,14.42,101379.0,1.2045503
791482439,-3.995187,14.42,101373.0,1.204479
791493491,-3.995187,14.42,101373.0,1.204479
791515439,-4.4126735,14.429999,101378.0,1.2045383
791526450,-3.498431,14.429999,101367.0,1.2044077
791537439,-4.1642957,14.429999,101375.0,1.2045027
791559439,-4.243565,14.42,101375.99,1.2045145
791570447,-3.995187,14.42,101373.0,1.204479
791581439,-3.9106328,14.42,101372.0,1.204467
791602439,-4.1642957,14.42,101375.0,1.2045027
791613440,-3.746809,14.42,101369.99,1.2044432
791625038,-4.243565,14.42,101375.99,1.2045145
791646439,-3.995187,14.429999,101373.0,1.204479
791657501,-4.1642957,14.429999,101375.0,1.2045027
791668613,-3.8313634,14.429999,101371.0,1.2044551
791690440,-3.9106328,14.42,101372.0,1.204467
791701439,-3.4138768,14.42,101366.0,1.2043958
791713125,-3.9106328,14.42,101372.0,1.204467
791734439,-4.4126735,14.429999,101378.0,1.2045383
791745066,-4.243565,14.429999,101375.99,1.2045145
791755451,-4.1642957,14.429999,101375.0,1.2045027
791777439,-4.3281193,14.42,101376.99,1.2045264
791788744,-4.1642957,14.42,101375.0,1.2045027
791799440,-3.995187,14.42,101373.0,1.204479
791821495,-4.3281193,14.429999,101376.99,1.2045264
791832939,-4.243565,14.429999,101375.99,1.2045145
791843439,-4.243565,14.429999,101375.99,1.2045145
791866226,-4.243565,14.429999,101375.99,1.2045145
791876491,-4.6610518,14.429999,101381.0,1.204574
791886703,-3.8313634,14.429999,101371.0,1.2044551
791908453,-4.1642957,14.42,101375.0,1.2045027
791918665,-4.243565,14.42,101375.99,1.2045145
791930273,-4.4972277,14.42,101379.0,1.2045503
791951439,-4.243565,14.42,101375.99,1.2045145
791962356,-4.3281193,14.42,101376.99,1.2045264
791972439,-4.243565,14.42,101375.99,1.2045145
791994312,-4.745606,14.429999,101382.0,1.2045859
792004452,-4.4972277,14.429999,101379.0,1.2045503
792014502,-4.4972277,14.429999,101379.0,1.2045503
792036449,-3.9106328,14.42,101372.0,1.204467
792046845,-4.3281193,14.42,101376.99,1.2045264
792058252,-4.6610518,14.42,101381.0,1.204574
792079465,-4.3281193,14.42,101376.99,1.2045264
792090326,-4.243565,14.42,101375.99,1.2045145
792100475,-4.6610518,14.42,101381.0,1.204574
792122342,-4.1642957,14.429999,101375.0,1.2045027
792132573,-4.0797415,14.429999,101374.0,1.2044908
792142782,-4.4972277,14.429999,101379.0,1.2045503
792164449,-4.4126735,14.429999,101378.0,1.2045383
792174664,-4.4972277,14.429999,101379.0,1.2045503
792186278,-4.243565,14.429999,101375.99,1.2045145
792206559,-4.5764976,14.429999,101380.0,1.2045621
792218311,-4.3281193,14.429999,101376.99,1.2045264
792228440,-4.745606,14.429999,101382.0,1.2045859
792250258,-4.6610518,14.429999,101381.0,1.204574
792260450,-4.243565,14.429999,101375.99,1.2045145
792270866,-4.1642957,14.429999,101375.0,1.2045027
792292451,-4.1642957,14.429999,101375.0,1.2045027
792302718,-4.5764976,14.429999,101380.0,1.2045621
792314307,-4.3281193,14.429999,101376.99,1.2045264
792334694,-4.8248754,14.429999,101382.99,1.2045977
792346234,-3.9106328,14.429999,101372.0,1.204467
792356450,-4.745606,14.429999,101382.0,1.2045859
792380354,-4.3281193,14.42,101376.99,1.2045264
792391003,-4.6610518,14.42,101381.0,1.204574
792401440,-4.745606,14.42,101382.0,1.2045859
792423125,-4.745606,14.429999,101382.0,1.2045859
792433464,-4.745606,14.429999,101382.0,1.2045859
792443877,-4.4972277,14.429999,101379.0,1.2045503
792465504,-4.9094296,14.429999,101384.0,1.2046096
792476452,-4.745606,14.429999,101382.0,1.2045859
792487451,-4.1642957,14.429999,101375.0,1.2045027
792507444,-4.745606,14.429999,101382.0,1.2045859
792519064,-4.745606,14.429999,101382.0,1.2045859
792529449,-5.078538,14.429999,101386.0,1.2046334
792551009,-4.8248754,14.429999,101382.99,1.2045977
792561479,-4.9939837,14.429999,101385.0,1.2046216
792571469,-4.243565,14.429999,101375.99,1.2045145
792593439,-4.745606,14.429999,101382.0,1.2045859
792603500,-4.745606,14.429999,101382.0,1.2045859
792615120,-4.6610518,14.429999,101381.0,1.204574
792636439,-4.8248754,14.44,101382.99,1.2045977
792647439,-4.8248754,14.44,101382.99,1.2045977
792659255,-4.9939837,14.44,101385.0,1.2046216
