timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
751195721,0.29661992,0.19221766,-0.15518071,4000,0,0.20519954,0.8204336,-13.748287,4000
751199721,0.18109305,0.29020354,0.21667351,4000,0,1.7309573,-0.2594895,-8.691431,4000
751203766,0.07315096,0.1232286,0.09768429,4045,0,1.2586297,-1.8805629,-8.2770605,4045
751207721,0.041775405,0.2644549,0.0066839005,3955,0,-1.645711,0.26085716,-11.311408,3955
751211721,0.2054246,0.24702832,-0.010003122,4000,0,-0.25815946,0.67567235,-12.25644,4000
751215759,0.11263175,0.14332947,0.024376037,4038,0,1.658601,0.06825982,-10.873849,4038
751219721,0.062275458,0.26467025,0.17173158,3962,0,2.3593194,-0.45450225,-6.7123513,3962
751223734,0.1917483,0.16353808,0.0012486668,4013,0,-0.4100318,0.25939885,-9.243185,4013
751227721,0.06069844,0.3144767,0.017335871,3987,0,-0.43822336,1.1424367,-13.860962,3987
751231721,0.07304466,0.22076066,0.036759153,4000,0,1.229432,0.21287611,-11.217227,4000
751235721,0.17865323,0.053457383,-0.061813552,4000,0,0.7749748,-0.5105288,-9.399821,4000
751239743,0.16796465,0.31090295,0.14963472,4022,0,0.6337281,-0.77593637,-7.885221,4022
751243761,0.10526904,0.2625307,-0.038660824,4018,0,0.17198399,-0.54166746,-10.032265,4018
751247721,-0.054051917,0.18295641,0.07194251,3960,0,0.45195407,0.3119635,-12.900578,3960
751251721,0.056908175,0.22545199,0.024844754,4000,0,1.5982355,0.15463926,-10.563493,4000
751255721,0.17425196,0.048262734,0.035272207,4000,0,-0.8339081,0.7586527,-9.790794,4000
751259726,0.0021814154,0.40971923,0.09039097,4005,0,0.23891637,-0.058314938,-9.640382,4005
751263721,0.06529988,0.1597589,-0.025426917,3995,0,1.7286987,0.31871182,-8.971965,3995
751267720,0.102509424,0.11917885,0.08170629,3999,0,1.3622978,-0.15554507,-12.895741,3999
751271759,0.080548845,0.34429935,0.063407645,4039,0,-0.6208365,-0.032417957,-9.005188,4039
751275721,0.061289515,0.09139279,-0.019311791,3962,0,-1.166916,0.42411828,-9.793212,3962
751279721,-0.011256767,0.3537072,0.048236802,4000,0,2.043299,-0.16038303,-10.756739,4000
751283721,0.17984104,0.19840676,0.009741308,4000,0,1.8754684,-0.07027808,-10.337128,4000
751287721,0.08312066,0.119327396,0.14307609,4000,0,0.050531805,-0.48577604,-12.319418,4000
751291721,-0.078427024,0.3683859,-0.012348541,4000,0,-0.49507868,0.39179912,-8.529989,4000
751295721,0.0075689214,0.054920774,-0.0080850115,4000,0,-0.49921924,0.64786994,-8.807322,4000
751299760,0.09021838,0.3857166,0.07605605,4039,0,2.157723,-0.17629276,-11.669037,4039
751303721,0.24804285,0.16313928,0.06666659,3961,0,1.847806,-0.55911946,-11.907405,3961
751307721,-0.0864966,0.15082394,-0.0063109277,4000,0,-0.6387403,-0.06981421,-12.471345,4000
751311743,-0.19492629,0.3118977,0.1412224,4022,0,-0.9075546,1.4241585,-6.0138755,4022
751315721,0.15721157,0.08659353,0.045838885,3978,0,0.8155697,-0.50093424,-8.830659,3978
751319721,0.18523596,0.34552708,-0.094664164,4000,0,1.7368379,-0.27685222,-13.693872,4000
751323737,0.0763372,0.21656647,0.05308849,4016,0,2.2389145,0.7523627,-12.471945,4016
751327759,-0.15486242,0.08027786,0.20051199,4022,0,-0.36334258,0.24917293,-9.5124445,4022
751331766,-0.03934047,0.3008295,0.08485794,4007,0,-1.5338055,-0.040163334,-5.8679934,4007
751335724,0.33490086,0.12894422,-0.17408274,3958,0,-0.2838697,-0.24641436,-11.584253,3958
751339721,0.086823344,0.32657158,-0.023821292,3997,0,2.650752,0.043347284,-16.153631,3997
751343738,-0.16066557,0.15606959,0.208125,4017,0,3.5903764,-0.47180745,-10.313137,4017
751347721,-0.07240714,0.08123974,0.07667294,3983,0,-1.056805,0.20477359,-7.080794,3983
751351771,0.1896609,0.26903433,0.061415028,4050,0,-2.5036583,0.67634976,-7.534167,4050
751355761,0.19096218,0.20134947,-0.16968118,3990,0,0.19983271,0.024207057,-14.101567,3990
751359721,-0.09498365,0.22385643,0.04881161,3960,0,3.5636015,1.0214305,-14.660862,3960
751363721,-0.027902007,0.13165878,0.24434446,4000,0,3.122479,0.24448718,-9.318754,4000
751367721,0.14339188,0.07737308,0.042859137,4000,0,-2.3050737,-0.033135515,-8.175394,4000
751371752,0.19238843,0.29030374,-0.024301872,4031,0,-2.8281658,0.17301634,-10.100568,4031
751375721,0.13208248,0.1677025,-0.05314899,3969,0,1.9449761,-0.83102727,-12.463605,3969
751379721,-0.092537425,0.15047596,0.0815492,4000,0,4.119111,-0.37894687,-12.5866785,4000
751383759,-0.027529607,0.19387522,0.13311307,4038,0,0.9770532,0.9768431,-9.029966,4038
751387721,0.15035442,0.113616,0.021002777,3962,0,-1.8905797,1.3239578,-9.843136,3962
751391721,0.15127403,0.23974244,0.051715456,4000,0,0.06091281,-0.23282132,-11.201693,4000
751395720,0.12532069,0.11219192,-0.09931469,3999,0,1.3681146,-0.1339934,-11.94464,3999
751399721,-0.041243806,0.110438295,0.14901727,4001,0,1.6558728,0.07345167,-12.607511,4001
751403721,-0.0060135736,0.2817916,0.08537056,4000,0,0.1662405,0.2923824,-8.004102,4000
751407737,0.25689548,0.012794255,0.09965164,4016,0,-1.1819215,-0.1601008,-9.215069,4016
751411759,0.15124792,0.25223073,0.026727753,4022,0,1.0033555,-1.6482621,-12.687996,4022
751415721,-0.058787122,0.11786274,-0.074398205,3962,0,1.0235057,0.9302302,-12.499365,3962
751419721,-0.18238308,0.13232052,0.21844916,4000,0,1.4717456,2.0313597,-11.417927,4000
751423721,0.0942025,0.22721148,0.12012911,4000,0,1.1175734,0.440243,-6.949408,4000
751427738,0.41551766,0.022228982,-0.06300082,4017,0,-1.4821962,0.104280494,-10.085025,4017
751431721,0.13301538,0.278008,0.028297333,3983,0,1.3090123,-1.1444932,-13.598087,3983
751435721,-0.1949791,0.11921558,0.029563852,4000,0,1.5335695,0.21141998,-11.260683,4000
751439729,-0.12616631,0.046048384,0.13459785,4008,0,0.10855099,0.34464028,-10.930899,4008
751443721,0.33089748,0.25127906,0.097749814,3992,0,-0.4059218,-0.24909371,-8.215427,3992
751447721,0.3129549,0.00868556,-0.038550973,4000,0,0.7838551,-1.8533323,-12.086365,4000
751451721,-0.34227392,0.28458422,0.042647634,4000,0,0.89372003,1.1117048,-11.849894,4000
751455721,-0.28221914,0.03349798,0.22188365,4000,0,2.4449294,1.3872701,-9.486327,4000
751459752,0.18226811,0.06693969,-0.051374838,4031,0,-0.82442135,1.5160773,-11.787218,4031
751463721,0.3761198,0.26358116,0.012564209,3969,0,-0.31682035,0.2699899,-10.818381,3969
751467759,0.08401158,0.032329947,0.060688194,4038,0,1.7026871,-1.8300936,-11.444224,4038
751471720,-0.27945477,0.15966906,0.1388916,3961,0,1.3034253,-0.7481574,-10.766371,3961
751475721,-0.07893356,0.107520774,0.14882825,4001,0,-0.9359625,0.550391,-8.923055,4001
751479768,0.12804058,0.088021755,-0.08981598,4047,0,-1.3515793,0.5923315,-12.637477,4047
751483721,0.07695317,0.2265961,0.05926302,3953,0,2.0692718,0.36745787,-12.002023,3953
751487721,0.0041774684,0.050050266,0.14067839,4000,0,3.0348217,-0.5874938,-10.919976,4000
751491741,-0.1754616,0.10929174,0.1600965,4020,0,0.25916997,0.5295754,-9.951957,4020
751495759,-0.09691602,0.14017868,-0.0052019684,4018,0,-0.94914806,1.0375973,-9.547795,4018
751499724,0.14450856,0.08064822,-0.074100226,3965,0,-0.9271557,1.0028752,-11.20081,3965
751503721,0.15385117,0.16408515,0.1734395,3997,0,2.689333,-1.6991305,-12.906282,3997
751507721,-0.0598126,0.08520405,0.04109161,4000,0,2.617655,-1.5812292,-11.466881,4000
751511738,-0.31696895,0.04835159,0.050879616,4017,0,-1.0783105,1.1227425,-10.637857,4017
751515720,-0.13155949,0.17188546,0.14800572,3982,0,-1.3464435,1.3841182,-7.9072604,3982
751519757,0.23286441,-0.0021968808,-0.0036757253,4037,0,0.93038535,-0.319893,-10.752426,4037
751523759,0.00953115,0.1481646,-0.019015234,4002,0,2.57097,-0.22099538,-13.822662,4002
751527721,-0.25949132,0.13486192,0.12405116,3962,0,1.5654596,1.191009,-11.110987,3962
751531721,-0.17000793,-0.05945804,0.21554473,4000,0,-0.633569,0.4806766,-9.913627,4000
751535721,0.14612043,0.16805366,-0.021780645,4000,0,-1.3679429,-0.5657436,-9.379485,4000
751539721,0.19018063,0.0042128903,-0.08148058,4000,0,0.488266,-0.9840626,-10.965904,4000
751543721,-0.29093665,0.119427375,0.083712555,4000,0,2.7820833,-0.40064472,-13.36506,4000
751547721,-0.32565224,0.12929313,0.25755647,4000,0,1.4739542,1.2286525,-9.215305,4000
751551760,0.060726814,-0.058997564,0.08431729,4039,0,-1.139449,0.57670087,-9.993861,4039
751555721,0.14484161,0.1589421,-0.1178375,3961,0,-0.5059205,0.31092092,-11.132136,3961
751559721,-0.036617458,0.0690492,0.008714863,4000,0,1.627378,0.29836553,-10.747816,4000
751563721,-0.27021644,0.07313815,0.1903011,4000,0,1.9137701,0.3368277,-11.517269,4000
751567721,-0.08919441,0.13433738,0.1746568,4000,0,-0.72673947,0.7350502,-10.150004,4000
751571721,0.21822208,0.00562523,-0.060687542,4000,0,-0.34437275,-1.0553229,-11.817412,4000
751575725,0.046290588,0.17123534,-0.060463153,4004,0,0.4283043,-0.21738699,-10.861127,4004
751579769,-0.18589103,0.09098632,0.26977482,4044,0,1.8647442,-0.55483645,-8.146985,4044
751583721,-0.23015927,0.08517241,0.10068217,3952,0,-0.33619747,0.9470879,-10.747462,3952
751587721,-0.02111073,0.14749761,0.03205783,4000,0,-0.36002532,1.9305336,-13.155405,4000
751591721,0.17237909,0.10807751,-0.011708921,4000,0,1.8829534,0.4876569,-11.950104,4000
751595738,0.033551272,0.05562059,0.09667567,4017,0,1.6962924,-0.682394,-8.733428,4017
751599721,-0.11297737,0.16887257,0.18584423,3983,0,-0.7498356,-0.32036915,-7.0570374,3983
751603721,-0.059204374,0.1089339,0.008125314,4000,0,-1.6226522,0.41059828,-11.16555,4000
751607766,-0.027152462,0.17126654,-0.031054687,4045,0,0.9613818,0.8364876,-15.091376,4045
751611720,0.09026775,0.13728705,0.11505255,3954,0,3.3413353,-0.5794644,-11.345487,3954
751615721,0.022419544,-0.0062369965,0.13219057,4001,0,0.7571722,-0.6938859,-7.9310765,4001
751619721,-0.17020741,0.18999127,0.13600756,4000,0,-1.298658,0.33598495,-8.2047825,4000
751623721,-0.09781112,0.18235768,0.003552142,4000,0,-0.7853353,1.2861202,-10.11873,4000
751627761,0.03549469,0.007900695,0.0053280364,4040,0,1.9538717,0.25037038,-14.566122,4040
751631721,0.080905996,0.16861868,0.0874386,3960,0,2.5373976,-0.36845767,-11.387557,3960
751635759,0.009438176,0.015937371,0.1557723,4038,0,-0.27895638,-0.33209026,-7.7394156,4038
751639721,-0.20433423,0.1623623,0.114737265,3962,0,-1.2345651,0.1252865,-8.531477,3962
751643720,-0.045467436,0.14230506,-0.0058888365,3999,0,0.23117048,0.07313079,-10.363554,3999
751647729,0.13319376,0.006982573,-0.019025432,4009,0,1.7037518,0.3229056,-13.716324,4009
751651721,-0.097178385,0.1425312,0.14669387,3992,0,2.5064483,0.24359612,-11.574547,3992
751655721,-0.19365437,0.065957785,0.14973259,4000,0,-0.48147178,0.75477886,-6.5598807,4000
751659737,0.036335293,0.045278158,0.06083947,4016,0,-0.9854861,0.20048866,-9.564735,4016
751663759,0.1733561,0.1747494,-0.0066557187,4022,0,0.5327685,-0.4870069,-12.216029,4022
751668523,-0.1296106,0.00012907188,-0.005567648,4764,0,1.8589104,-0.24703367,-12.5843315,4764
751672521,-0.29836884,0.07738076,0.15399936,3998,0,0.49146032,1.3048974,-8.545963,3998
751676529,0.13835992,0.10213521,0.22557086,4008,0,-1.2266756,0.3420723,-6.8795824,4008
751680521,0.23181723,0.048924837,-0.053656626,3992,0,0.7897459,-1.3844867,-12.293007,3992
751684521,-0.1705871,0.12603438,-0.119006835,4000,0,1.4355252,0.39619458,-14.049038,4000
751688536,-0.251233,0.048434492,0.2549077,4015,0,1.3295672,1.229243,-8.864146,4015
751693336,0.00021608034,0.00049499265,0.11384459,4800,0,-0.30278376,0.09677236,-8.083018,4800
751697321,0.18745214,0.178946,-0.058111567,3985,0,-1.2968488,0.21975662,-10.011392,3985
751701321,0.09345283,0.08120293,-0.028887656,4000,0,2.0352204,-0.64057654,-12.948038,4000
751705321,-0.20562871,0.039774884,0.17011255,4000,0,1.9780424,-0.14451787,-11.899151,4000
751709321,-0.18663546,0.10095151,0.24694975,4000,0,-0.7282159,0.6639575,-7.5295825,4000
751713338,0.09341009,-0.033124004,-0.09950399,4017,0,-1.2905182,0.6307731,-9.673088,4017
751717321,0.10127311,0.19269365,-0.082346626,3983,0,0.9845043,0.9967128,-12.221476,3983
751721321,0.02702956,0.10779824,0.18459117,4000,0,4.105908,-0.7444838,-10.309935,4000
751725321,-0.12411118,-0.035692167,0.13142721,4000,0,0.393973,-0.537801,-10.164284,4000
751729321,-0.1038036,0.13913807,0.068372756,4000,0,-2.695464,0.06818696,-9.057734,4000
751733321,0.12416209,0.059981234,-0.13845712,4000,0,-0.8363587,0.42160147,-10.229413,4000
751737321,0.016871536,0.07143086,0.12507302,4000,0,1.8678026,0.27741045,-12.535319,4000
751741321,-0.14592195,0.17807643,0.18742429,4000,0,3.101685,-0.7318519,-9.668643,4000
751745321,-0.068909675,-0.045968786,-0.036098614,4000,0,-0.37795264,1.0432231,-10.439019,4000
751749322,-0.012869393,0.15254776,0.08889071,4001,0,-1.697776,1.9140974,-10.739457,4001
751753321,0.085690334,0.086483665,0.08269493,3999,0,1.4207306,-1.1206354,-8.363715,3999
751757321,0.0070262677,-0.011898635,-0.09890612,4000,0,0.81063074,-0.34302768,-10.6006775,4000
751761321,-0.056968194,0.21354543,0.1373069,4000,0,2.1071498,0.19100049,-11.543557,4000
751765321,-0.04216361,0.030309279,0.08420688,4000,0,0.08915054,0.014531584,-10.971182,4000
751769330,-0.09470796,-0.005431245,0.052730527,4009,0,-1.1579144,-0.1465348,-11.8536215,4009
751773321,0.03717178,0.12673803,-0.0012593172,3991,0,1.294701,-0.6928182,-8.016943,3991
751777325,-0.01568837,-0.06977558,-0.041511714,4004,0,0.35988992,0.12895691,-8.649247,4004
751781321,-0.28949672,0.20077476,0.15374757,3996,0,0.9588688,2.0231836,-10.578123,3996
751785321,-0.021480244,0.0566474,0.119704,4000,0,2.0840533,0.26222908,-11.732319,4000
751789363,0.20054832,-0.057135463,-0.103220254,4042,0,-1.442744,0.08654238,-13.333546,4042
751793321,-0.020405147,0.09220182,0.041515645,3958,0,0.27836788,-0.35040846,-9.781881,3958
751797355,-0.2365917,0.0378371,0.117778696,4034,0,1.3831482,-0.7833022,-5.248011,4034
751801321,-0.1366022,0.036476955,0.015742645,3966,0,-0.37236953,0.70178145,-9.130573,3966
751805321,0.173262,0.13489373,0.061115526,4000,0,0.33065638,0.7831726,-13.99175,4000
751809331,0.09223153,0.018679617,0.024741024,4010,0,2.238014,-0.8147015,-14.545215,4010
751813321,-0.2783155,-0.030998303,0.04570681,3990,0,0.4475306,0.7468318,-8.698522,3990
751817321,-0.16371675,0.07503855,0.20460251,4000,0,-1.2262243,0.7530342,-4.556473,4000
751821321,0.22545545,0.06652053,0.02659825,4000,0,-0.7238325,-0.1396047,-8.2789755,4000
751825321,0.11670023,0.06875361,-0.1915523,4000,0,2.072144,-0.21902199,-16.39372,4000
751829339,-0.17415175,0.12529308,0.064654544,4018,0,3.1233907,0.691373,-13.293677,4018
751833321,-0.12760636,-0.08135159,0.27629435,3982,0,0.6224318,-0.09458799,-7.347444,3982
751837350,0.056463417,0.041935265,0.05159972,4029,0,-3.1203818,-0.17833704,-6.322648,4029
751841321,0.15091205,0.17345075,-0.09708208,3971,0,-1.5457844,0.3177347,-9.435442,3971
751845321,-0.029986959,0.046888195,-0.05421709,4000,0,2.8103647,0.42821652,-13.706062,4000
751849323,-0.2060093,0.08148363,0.15775588,4002,0,3.2815924,0.94485843,-12.918083,4002
751853321,0.039687905,0.0293906,0.19627218,3998,0,-0.071953975,0.47514826,-8.209869,3998
751857321,0.19036908,0.0018817262,-0.11602732,4000,0,-2.0372322,-0.3295523,-9.3561325,4000
751861337,0.019516835,0.16885948,-0.0056588203,4016,0,-0.06982704,-0.18728474,-9.226755,4016
751865321,-0.0655999,0.034202136,0.106312536,3984,0,2.6925092,-1.1005132,-9.859886,3984
751869321,-0.11906178,0.0144536635,0.036437567,4000,0,0.4145679,0.6828595,-12.1837635,4000
751873321,-0.020012101,0.13818218,0.07439228,4000,0,-0.39455768,1.296643,-11.688117,4000
751877354,0.1445756,-0.02353125,-0.00975482,4033,0,1.2983944,-0.32607195,-9.626076,4033
751881338,-1.2793034e-05,0.05398513,0.042567305,3984,0,0.35858294,0.078072295,-8.941621,3984
751885321,-0.10099892,0.10855599,0.16436808,3983,0,0.37091097,0.03624387,-7.5846405,3983
751889321,-0.09699564,0.01687588,-0.106829114,4000,0,-0.48222595,0.8775819,-11.60632,4000
751893321,0.056096256,0.10437582,0.023323689,4000,0,0.5525653,1.3586065,-13.304674,4000
751897328,0.22461757,0.043729056,0.14704241,4007,0,2.9260123,-1.6590989,-10.743374,4007
751901321,-0.05830978,-0.08692789,-0.04008402,3993,0,-0.1802255,-1.1275305,-8.652171,3993
751905321,-0.29414317,0.15800631,0.05049073,4000,0,-1.5670353,1.4799104,-7.5927963,4000
751909321,0.009792306,0.06685706,0.12670265,4000,0,0.28412464,0.37807462,-9.28552,4000
751913321,0.16837431,-0.015223119,-0.10071052,4000,0,1.6940248,-0.18332095,-14.389533,4000
751917335,-0.002458438,0.041061632,-0.031562302,4014,0,2.6154323,0.32568458,-12.79067,4014
751921321,-0.2258176,0.0083975075,0.1291842,3986,0,-0.07548798,1.0440588,-7.2171674,3986
751925321,-0.11591426,-0.017541084,0.1865503,4000,0,-1.1800445,0.62721956,-6.849201,4000
751929321,0.22807172,0.09842754,-0.10285082,4000,0,-0.14505221,-1.1483427,-10.701698,4000
751933321,0.13713604,-0.03373213,-0.21408364,4000,0,0.8538928,-0.7614238,-14.031684,4000
751937368,-0.27090183,-0.01146348,0.1674146,4047,0,2.3527699,0.81857777,-12.3784275,4047
751941321,-0.26953548,0.025232617,0.30401924,3953,0,0.9399243,-0.12067453,-6.639759,3953
751945337,0.083530515,-0.049972575,-0.09295907,4016,0,-1.9720794,0.639672,-7.3193226,4016
751949321,0.19217226,0.013332997,-0.13196675,3984,0,0.3355536,0.740359,-12.901256,3984
751953321,-0.06316004,0.105076596,0.095434844,4000,0,2.4645972,0.20844668,-11.917855,4000
751957336,-0.254411,-0.123884,0.13472459,4015,0,1.0537982,0.15917201,-9.680646,4015
751961321,-0.037885472,0.014500938,0.0045954743,3985,0,-1.8493629,1.159043,-8.880403,3985
751965351,0.2847258,0.054857526,-0.0039037815,4030,0,-0.05438927,-0.32844156,-10.14872,4030
751969321,0.091124676,0.030251555,-0.017426439,3970,0,2.679342,-1.1019161,-11.700928,3970
751973321,-0.2529513,0.0019008889,0.12649882,4000,0,1.0345156,0.046198428,-9.783284,4000
751977344,-0.11571949,-0.0034554189,0.12868603,4023,0,-1.2500052,1.0095683,-8.439133,4023
751981321,0.1457912,-0.0018295522,-0.11341543,3977,0,-1.3780879,1.0206244,-12.4008875,3977
751985321,0.11900099,0.15348314,-0.051934082,4000,0,1.7615528,0.50197136,-11.716501,4000
751989321,0.04448354,-0.07444531,0.11216616,4000,0,3.7549982,-0.62636745,-9.706089,4000
751993321,-0.10428627,-0.008225451,0.13327183,4000,0,-0.3062539,0.09279395,-8.615552,4000
751997321,-0.04248987,0.11089285,0.03807545,4000,0,-2.0675645,0.2463578,-8.596446,4000
752001321,0.175168,-0.02195555,-0.20344047,4000,0,0.19586785,0.15319975,-12.043551,4000
752005327,0.116125986,0.045165483,0.06929999,4006,0,1.6331404,-0.026043992,-13.768339,4006
752009321,-0.06660287,0.054190896,0.2006554,3994,0,2.366919,-0.85000515,-9.22778,3994
752013321,-0.20273827,-0.097528525,-0.049188163,4000,0,-0.6832889,1.1102482,-8.998942,4000
752017321,-0.04747112,0.13255677,0.01802549,4000,0,-1.8845443,2.1968443,-8.605041,4000
752021321,0.38217112,-0.03484064,0.031232484,4000,0,1.4939337,-1.1221927,-9.957963,4000
752025321,0.083833784,-0.047131043,-0.11295071,4000,0,2.2154255,-0.986927,-13.401043,4000
752029337,-0.30740178,0.121306725,0.08341823,4016,0,1.3405108,1.0040828,-10.976999,4016
752033324,-0.08713617,-0.08203836,0.13633083,3987,0,-0.57487816,0.46728474,-9.082985,3987
752037321,0.2275865,-0.029702693,-0.056330673,3997,0,-1.2707365,-0.41676936,-10.746558,3997
752041321,0.18196526,0.029772595,-0.06396177,4000,0,1.7318791,-1.1565893,-9.414221,4000
752045337,-0.25256836,-0.07665039,-0.04640621,4016,0,1.8023173,-0.12320026,-9.471335,4016
752049326,-0.32191488,0.020401482,0.16467756,3989,0,0.41931456,2.234301,-10.563019,3989
752053331,0.20515285,-0.0011706519,0.10472866,4005,0,0.002631622,0.37421438,-12.179803,4005
752057321,0.24440739,-0.11874705,-0.20295645,3990,0,-0.2613888,-1.2686204,-12.882517,3990
752061321,-0.18459085,-0.024037994,-0.040683314,4000,0,0.65309227,0.3469091,-8.913472,4000
752065340,-0.265323,-0.02474452,0.2481809,4019,0,1.4129508,-0.49203056,-4.8552155,4019
752069321,-0.020706758,-0.019307965,-0.018273732,3981,0,-0.7996888,0.6136507,-9.592363,3981
752073327,0.17624831,0.011908787,-0.12754396,4006,0,0.36320868,1.0626693,-16.151434,4006
752077321,0.024801718,-0.020099876,-0.006512853,3994,0,2.0282826,0.042133782,-14.500087,3994
752081321,-0.23902726,-0.12866496,0.18955335,4000,0,0.7449135,0.12715386,-7.306287,4000
752085325,-0.14458528,0.025401972,0.10670027,4004,0,-1.4282804,-0.050896227,-3.7978854,4004
752089348,0.14941974,0.03652504,-0.13864924,4023,0,-1.2270874,0.21819334,-9.220449,4023
752093321,0.12751625,0.021259036,-0.12192863,3973,0,2.3017848,0.5477571,-16.417145,3973
752097321,-0.12352281,0.02247123,0.15722877,4000,0,3.6891613,-0.5168299,-14.308952,4000
752101321,-0.22849032,-0.066383205,0.13830902,4000,0,-0.3774224,-0.15551059,-7.2742414,4000
752105341,-0.009543302,-0.031823102,-0.037309278,4020,0,-3.0220287,0.80544764,-6.8698397,4020
