timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
653423747,3.2678597,7.655737,1.9867991,0.60898304,0.0,0.90463006,2.0748303,-0.5020079,0.0,0.0,-3.723871,0.0,0.0,0.0
653528003,3.3720202,7.8725605,1.8871664,0.60898304,0.0,0.91670597,2.056763,-0.5020079,0.0,0.0,-3.7270355,0.0,0.0,0.0
653627971,3.4755452,8.0815325,1.7916366,0.60898304,0.0,0.94806165,2.0562239,-0.5020079,0.0,0.0,-3.7251706,0.0,0.0,0.0
653729038,3.5817513,8.292715,1.6952217,0.60898304,0.0,0.95425075,2.0537682,-0.5020079,0.0,0.0,-3.7320979,0.0,0.0,0.0
653833041,3.6945374,8.511265,1.5979993,0.60898304,0.0,0.98666275,2.056032,-0.5020079,0.0,0.0,-3.7021747,0.0,0.0,0.0
653932648,3.8040447,8.72139,1.5048982,0.60898304,0.0,1.0075097,2.0658667,-0.5020079,0.0,0.0,-3.757,0.0,0.0,0.0
654033165,3.9152117,8.931267,1.4125358,0.60898304,0.0,1.0224897,2.0485497,-0.22898999,0.0,0.0,-3.2028167,0.0,0.0,0.0
654136908,4.031209,9.1488,1.3250846,0.60898304,0.0,1.0509713,2.0486333,-0.21491814,0.0,0.0,-3.379402,0.0,0.0,0.0
654236439,4.1422305,9.355202,1.2492604,0.60898304,0.0,1.0674505,2.0422354,-0.21291184,0.0,0.0,-3.6142778,0.0,0.0,0.0
654336951,4.2536335,9.560158,1.1798927,0.60898304,0.0,1.0881475,2.0394351,-0.21285224,0.0,0.0,-3.7223866,0.0,0.0,0.0
654438158,4.369156,9.766734,1.1143521,0.60898304,0.0,1.096309,2.0237691,-0.21285143,0.0,0.0,-3.7456722,0.0,0.0,0.0
654542265,4.4894056,9.977313,1.0501592,0.60898304,0.0,1.1237684,2.028512,-0.21285143,0.0,0.0,-3.7157981,0.0,0.0,0.0
654643832,4.6060014,10.177885,0.98454654,0.60898304,0.0,1.1155689,2.0000975,-0.21285143,0.0,0.0,-3.709795,0.0,0.0,0.0
654747600,4.728203,10.38617,0.91349095,0.60898304,0.0,1.1329724,1.9947263,-0.21285143,0.0,0.0,-3.6712956,0.0,0.0,0.0
654850433,4.8535814,10.594677,0.83958375,0.60898304,0.0,1.1632003,1.9942333,-0.21285143,0.0,0.0,-3.703761,0.0,0.0,0.0
654950981,4.9761696,10.796861,0.767941,0.60898304,0.0,0.67686456,1.1626755,-0.21285143,-0.30583185,-0.5103838,-3.6640246,0.0,0.0,0.0
655051151,5.0966005,10.99411,0.6952372,0.60898304,0.0,0.17257735,0.29644248,-0.21285143,-0.5847589,-0.9374749,-3.6394413,0.0,0.0,0.0
655155473,5.217212,11.190435,0.6173778,0.60898304,0.0,0.0,0.0,-0.21285143,-0.6121122,-1.0131313,-3.5614583,0.0,0.0,0.0
655255018,5.3234806,11.363247,0.53888124,0.60898304,0.0,0.0,0.0,-0.21285143,-0.5432552,-0.85673153,-3.4391427,0.0,0.0,0.0
655355322,5.418188,11.515329,0.45518258,0.60898304,0.0,0.0,0.0,-0.21285143,-0.48053116,-0.73000693,-3.421257,0.0,0.0,0.0
655459218,5.5035377,11.650184,0.37216198,0.60898304,0.0,0.0,0.0,-0.21285143,-0.41759333,-0.61866176,-3.5597641,0.0,0.0,0.0
655559006,5.5744195,11.7606325,0.2959454,0.60898304,0.0,0.0,0.0,-0.21285143,-0.34915006,-0.52698195,-3.6913207,0.0,0.0,0.0
655661007,5.6292453,11.855317,0.22401626,0.60898304,0.0,0.0,0.0,-0.21285143,-0.28659117,-0.44277242,-3.688891,0.0,0.0,0.0
655765040,5.677507,11.93824,0.15689544,0.60898304,0.0,0.0,0.0,-0.21285143,-0.24375717,-0.37761232,-3.7565236,0.0,0.0,0.0
655864593,5.7275653,12.026439,0.09364924,0.60898304,0.0,0.0,0.0,-0.21285143,-0.24238482,-0.34613568,-3.6919982,0.0,0.0,0.0
655965033,5.7275653,12.026439,0.036066186,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.19642413,-0.29180065,-3.7533362,0.0,0.0,0.0
656069918,5.7275653,12.026439,-0.016299887,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.21119036,-0.27719927,-3.6940877,0.0,0.0,0.0
656171706,5.7275653,12.026439,-0.06550909,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.15835695,-0.23515393,-3.703967,0.0,0.0,0.0
656274429,5.7275653,12.026439,-0.11603988,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.14579368,-0.22620888,-3.725594,0.0,0.0,0.0
656374212,5.7275653,12.026439,-0.16137181,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.17527391,-0.23820467,-3.7274723,0.0,0.0,0.0
656478066,5.7275653,12.026439,-0.2066379,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.1455703,-0.20400758,-3.7748384,0.0,0.0,0.0
656578489,5.7275653,12.026439,-0.24696538,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.14455898,-0.21669108,-3.7539802,0.0,0.0,0.0
656678971,5.7275653,12.026439,-0.28694043,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.14204727,-0.19357683,-3.790556,0.0,0.0,0.0
656783052,5.7275653,12.026439,-0.32933572,0.60898304,0.0,-0.0,-0.0,-0.21285143,-0.13388537,-0.19881256,-3.7712674,0.0,0.0,0.0
656883503,5.8942323,12.515218,-0.41500437,0.61011714,0.0,-0.0,-0.0,-0.044129997,-0.1443259,-0.20399034,-3.436167,0.0,0.0,0.0
656983244,5.8942323,12.515218,-1.4520646,0.61011714,0.0,-0.0,-0.0,-1.04105,-0.12678795,-0.19254956,-5.348329,0.0,0.0,0.0
657087188,5.8942323,12.515218,-2.1460857,0.61011714,0.0,-0.0,-0.0,-1.6659803,-0.14950196,-0.21468061,-5.4353595,0.0,0.0,0.0
657188281,5.8942323,12.515218,-2.2804897,0.61011714,0.0,-0.0,-0.0,-1.6659802,-0.15667494,-0.2420822,-4.1336393,0.0,0.0,0.0
657292847,5.8942323,12.515218,-2.4739456,0.61011714,0.0,-0.0,-0.0,-1.6659802,-0.16093178,-0.24262483,-3.5044131,0.0,0.0,0.0
657395055,5.8942323,12.515218,-2.6749897,0.61011714,0.0,-0.0,-0.0,-1.6659801,-0.14790773,-0.23617174,-3.4432364,0.0,0.0,0.0
657497027,5.8942323,12.515218,-2.8763316,0.61011714,0.0,-0.0,-0.0,-1.6659802,-0.13380365,-0.22654255,-3.5971448,0.0,0.0,0.0
657596785,5.8942323,12.515218,-3.0569673,0.61011714,0.0,-0.0,-0.0,-1.6659802,-0.13676229,-0.21048447,-3.7842526,0.0,0.0,0.0
657698289,5.8942323,12.515218,-3.2259893,0.61011714,0.0,-0.0,-0.0,-1.6659801,-0.13360454,-0.21717452,-3.9308858,0.0,0.0,0.0
657801141,5.8942323,12.515218,-3.3999429,0.61011714,0.0,-0.0,-0.0,-1.6659803,-0.12698884,-0.21419634,-3.947756,0.0,0.0,0.0
657902439,5.8942323,12.515218,-3.5719972,0.61011714,0.0,-0.0,-0.0,-1.6659801,-0.10818135,-0.20561904,-3.92573,0.0,0.0,0.0
658002866,5.8942323,12.515218,-3.7411952,0.61011714,0.0,-0.0,-0.0,-1.6659803,-0.098102786,-0.20270558,-3.9330726,0.0,0.0,0.0
658102522,5.8942323,12.515218,-3.9113932,0.61011714,0.0,-0.0,-0.0,-1.6659801,-0.102839194,-0.19136225,-3.909564,0.0,0.0,0.0
658206338,5.8942323,12.515218,-4.0895424,0.61011714,0.0,-0.0,-0.0,-1.6659801,-0.09651173,-0.18476804,-3.9241638,0.0,0.0,0.0
658306628,5.8942323,12.515218,-4.243401,0.61011714,0.0,-0.0,-0.0,-1.6479723,-0.10504805,-0.18628465,-3.8763282,0.0,0.0,0.0
658407994,5.8942323,12.515218,-4.301275,0.61011714,0.0,-0.0,-0.0,-1.5322254,-0.11686278,-0.19422573,-3.7081397,0.0,0.0,0.0
658512033,5.8942323,12.515218,-4.3587923,0.61011714,0.0,-0.0,-0.0,-1.4171898,-0.10706693,-0.19548352,-3.6460145,0.0,0.0,0.0
658612409,5.8942323,12.515218,-4.4118066,0.61011714,0.0,-0.0,-0.0,-1.3111613,-0.09131979,-0.18930522,-3.631663,0.0,0.0,0.0
658712018,5.8942323,12.515218,-4.4631033,0.61011714,0.0,-0.0,-0.0,-1.2085683,-0.10931953,-0.18659495,-3.6712313,0.0,0.0,0.0
658816046,5.8942323,12.515218,-4.5149503,0.61011714,0.0,-0.0,-0.0,-1.1048744,-0.110885866,-0.2014397,-3.635471,0.0,0.0,0.0
658918262,5.8942323,12.515218,-4.562681,0.61011714,0.0,-0.0,-0.0,-1.0094125,-0.09899196,-0.19650757,-3.646036,0.0,0.0,0.0
659016776,5.8942323,12.515218,-4.606513,0.61011714,0.0,-0.0,-0.0,-0.9217484,-0.10394959,-0.19262956,-3.618765,0.0,0.0,0.0
659120777,5.8942323,12.515218,-4.6484327,0.61011714,0.0,-0.0,-0.0,-0.8379092,-0.09764396,-0.18642245,-3.674485,0.0,0.0,0.0
659221401,5.8942323,12.515218,-4.685173,0.61011714,0.0,-0.0,-0.0,-0.7644286,-0.11256065,-0.19639486,-3.6321335,0.0,0.0,0.0
659320954,-0.76263493,2.7143009,-4.7673874,1.2089647,0.0,-0.0,-0.0,-0.744308,-0.093059994,-0.17275338,-3.6954048,0.0,0.0,0.0
659424982,-0.76263493,2.7143009,-4.7673874,1.2093875,0.0,-0.0,-0.0,-0.638011,-0.102869764,-0.18075462,-3.5151265,0.0,0.0,0.0
659525103,-0.76263493,2.7143009,-4.7673874,1.2098259,0.0,-0.0,-0.0,-0.54003763,-0.09035966,-0.18379427,-3.4331045,0.0,0.0,0.0
659625669,-0.76263493,2.7143009,-4.7673874,1.2101125,0.0,-0.0,-0.0,-0.45373154,-0.08586279,-0.16145138,-3.4829736,0.0,0.0,0.0
659727001,-0.76263493,2.7143009,-4.7673874,1.2102998,0.0,-0.0,-0.0,-0.38027906,-0.08175917,-0.19078782,-3.5500631,0.0,0.0,0.0
659830786,-0.76263493,2.7143009,-4.7673874,1.2108198,0.0,-0.0,-0.0,-0.3119731,-0.083969966,-0.18972455,-3.4656906,0.0,0.0,0.0
659930793,-0.76263493,2.7143009,-4.7673874,1.2112405,0.0,-0.0,-0.0,-0.2525773,-0.08111878,-0.18740387,-3.5316048,0.0,0.0,0.0
660034510,-0.76263493,2.7143009,-4.7673874,1.2118337,0.0,-0.0,-0.0,-0.20074701,-0.06968742,-0.17688303,-3.6181357,0.0,0.0,0.0
660134712,-0.76263493,2.7143009,-4.7673874,1.2127961,0.0,-0.0,-0.0,-0.15944672,-0.050482385,-0.16646577,-3.6182632,0.0,0.0,0.0
660236455,-0.76263493,2.7143009,-4.7673874,1.2137386,0.0,-0.0,-0.0,-0.11859608,-0.053149298,-0.17491272,-3.5502973,0.0,0.0,0.0
660336204,-0.76263493,2.7143009,-4.7673874,1.2148719,0.0,-0.0,-0.0,-0.07768154,-0.035226308,-0.16160189,-3.5291626,0.0,0.0,0.0
660440130,-0.76263493,2.7143009,-4.7673874,1.2159151,0.0,-0.0,-0.0,-0.031247139,-0.008386962,-0.14972858,-3.4874253,0.0,0.0,0.0
660540634,-0.76263493,2.7143009,-4.7673874,1.2170565,0.0,-0.0,-0.0,0.011562347,-0.013180715,-0.15600854,-3.4709573,0.0,0.0,0.0
660640055,-0.76263493,2.7143009,-4.7673874,1.2180829,0.0,-0.0,-0.0,0.047433853,-0.013477175,-0.14865614,-3.5087125,0.0,0.0,0.0
660744924,-0.76263493,2.7143009,-4.7673874,1.2191449,0.0,-0.0,-0.0,0.078464985,-0.0005097499,-0.13636637,-3.538495,0.0,0.0,0.0
660846523,-0.76263493,2.7143009,-4.7673874,1.2200818,0.0,-0.0,-0.0,0.099514484,-0.0034611842,-0.16109282,-3.5677052,0.0,0.0,0.0
660945012,-0.76263493,2.7143009,-4.7673874,1.2210419,0.0,-0.0,-0.0,0.11539793,0.011879347,-0.12645258,-3.6028771,0.0,0.0,0.0
661048960,-0.76263493,2.7143009,-4.7673874,1.2219127,0.0,-0.0,-0.0,0.12926435,0.010758338,-0.14538996,-3.6176455,0.0,0.0,0.0
661149343,-0.76263493,2.7143009,-4.7673874,1.2227693,0.0,-0.0,-0.0,0.13986683,0.016787654,-0.14199868,-3.6366029,0.0,0.0,0.0
661253183,-0.76263493,2.7143009,-4.7673874,1.223561,0.0,-0.0,-0.0,0.15064812,0.016538566,-0.13594455,-3.6548963,0.0,0.0,0.0
661357269,-0.76263493,2.7143009,-4.7673874,1.2243255,0.0,-0.0,-0.0,0.15996218,0.0043469965,-0.15277362,-3.640313,0.0,0.0,0.0
661458753,-0.76263493,2.7143009,-4.7673874,1.2250564,0.0,-0.0,-0.0,0.16802311,0.00034632196,-0.13722566,-3.670559,0.0,0.0,0.0
661558510,-0.76263493,2.7143009,-4.7673874,1.2257354,0.0,-0.0,-0.0,0.1716795,0.01035242,-0.13591044,-3.7324445,0.0,0.0,0.0
661658874,-0.76263493,2.7143009,-4.7673874,1.2263626,0.0,-0.0,-0.0,0.17516708,-0.0038097787,-0.157854,-3.700977,0.0,0.0,0.0
661763068,-0.76263493,2.7143009,-4.7673874,1.2269491,0.0,-0.0,-0.0,0.17923641,0.0037920896,-0.13584906,-3.732775,0.0,0.0,0.0
661862653,-0.76263493,2.7143009,-4.7673874,1.2275168,0.0,-0.0,-0.0,0.18074179,0.0065561016,-0.16351396,-3.6936452,0.0,0.0,0.0
661963562,-0.76263493,2.7143009,-4.7673874,1.228088,0.0,-0.0,-0.0,0.1825347,-0.00022871817,-0.14695378,-3.678585,0.0,0.0,0.0
662069032,-0.76263493,2.7143009,-4.7673874,1.2285854,0.0,-0.0,-0.0,0.18545628,0.008458192,-0.14066234,-3.6846755,0.0,0.0,0.0
662172936,-0.76263493,2.7143009,-4.7673874,1.2292234,0.0,-0.0,-0.0,0.1878128,0.0018410071,-0.1570471,-3.6506553,0.0,0.0,0.0
662271341,-0.76263493,2.7143009,-4.7673874,1.2293894,0.0,-0.0,-0.0,0.18805456,0.003434106,-0.11659319,-3.7188437,0.0,0.0,0.0
662375313,-0.76263493,2.7143009,-4.7673874,1.2298928,0.0,-0.0,-0.0,0.18593359,0.0051229047,-0.14669001,-3.7181973,0.0,0.0,0.0
662475610,-0.76263493,2.7143009,-4.7673874,1.2301189,0.0,-0.0,-0.0,0.18251514,-0.00634625,-0.1512793,-3.7025318,0.0,0.0,0.0
662579491,-0.76263493,2.7143009,-4.7673874,1.2304143,0.0,-0.0,-0.0,0.17858267,-0.0056919726,-0.13853867,-3.7170637,0.0,0.0,0.0
662680153,-0.76263493,2.7143009,-4.7673874,1.230613,0.0,-0.0,-0.0,0.17525434,0.015133171,-0.1416652,-3.7194777,0.0,0.0,0.0
662780415,-0.76263493,2.7143009,-4.7673874,1.2308809,0.0,-0.0,-0.0,0.16953373,-0.0039668265,-0.12683244,-3.702342,0.0,0.0,0.0
662880155,-0.76263493,2.7143009,-4.7673874,1.2310189,0.0,-0.0,-0.0,0.1626854,0.0037887194,-0.1574759,-3.7088883,0.0,0.0,0.0
662984251,-0.76263493,2.7143009,-4.7673874,1.2312416,0.0,-0.0,-0.0,0.15495539,-0.0020995042,-0.14679107,-3.7225769,0.0,0.0,0.0
663084541,-0.76263493,2.7143009,-4.7673874,1.2313901,0.0,-0.0,-0.0,0.14815378,0.00043552477,-0.14071791,-3.7287304,0.0,0.0,0.0
663189060,-0.76263493,2.7143009,-4.7673874,1.2316062,0.0,-0.0,-0.0,0.14014435,0.0190892,-0.13361974,-3.7540104,0.0,0.0,0.0
663294153,-0.76263493,2.7143009,-4.7673874,1.2317375,0.0,-0.0,-0.0,0.13162947,0.008844786,-0.13318697,-3.763242,0.0,0.0,0.0
663399557,-0.76263493,2.7143009,-4.7673874,1.2319691,0.0,-0.0,-0.0,0.12767982,-0.010520201,-0.14601323,-3.709362,0.0,0.0,0.0
663501986,-0.76263493,2.7143009,-4.7673874,1.2319876,0.0,-0.0,-0.0,0.12726545,0.0047213417,-0.1405104,-3.6885338,0.0,0.0,0.0
663601827,-0.76263493,2.7143009,-4.7673874,1.2321517,0.0,-0.0,-0.0,0.1296854,-0.009045028,-0.1666721,-3.6791468,0.0,0.0,0.0
663705671,-0.76263493,2.7143009,-4.7673874,1.2321739,0.0,-0.0,-0.0,0.13322878,0.0035564105,-0.14999987,-3.6333163,0.0,0.0,0.0
663806431,-0.76263493,2.7143009,-4.7673874,1.2323402,0.0,-0.0,-0.0,0.14220285,0.004916412,-0.1279222,-3.6418426,0.0,0.0,0.0
663907334,-0.76263493,2.7143009,-4.7673874,1.232366,0.0,-0.0,-0.0,0.14901495,-0.0047569503,-0.16273177,-3.6329737,0.0,0.0,0.0
664007506,-0.76263493,2.7143009,-4.7673874,1.2324665,0.0,-0.0,-0.0,0.15256166,0.0061982954,-0.11819562,-3.6819417,0.0,0.0,0.0
664111512,-0.76263493,2.7143009,-4.7673874,1.2324365,0.0,-0.0,-0.0,0.15203476,0.0036001506,-0.13489106,-3.7364604,0.0,0.0,0.0
664211264,-0.76263493,2.7143009,-4.7673874,1.2324773,0.0,-0.0,-0.0,0.14942312,-0.008253891,-0.16375025,-3.7227387,0.0,0.0,0.0
664315285,-0.76263493,2.7143009,-4.7673874,1.2324576,0.0,-0.0,-0.0,0.14338493,-0.0034372823,-0.14743543,-3.7314265,0.0,0.0,0.0
664417013,-0.76263493,2.7143009,-4.7673874,1.232551,0.0,-0.0,-0.0,0.1414361,0.0107718995,-0.14143912,-3.745346,0.0,0.0,0.0
664518372,-0.76263493,2.7143009,-4.7673874,1.2325066,0.0,-0.0,-0.0,0.14097929,-0.009048957,-0.15469861,-3.6968677,0.0,0.0,0.0
664616937,-0.76263493,2.7143009,-4.7673874,1.2326393,0.0,-0.0,-0.0,0.1433115,-0.012003455,-0.15360767,-3.6894717,0.0,0.0,0.0
664720962,-0.76263493,2.7143009,-4.7673874,1.2325896,0.0,-0.0,-0.0,0.14886999,-0.012108522,-0.15909451,-3.66122,0.0,0.0,0.0
664822752,-0.76263493,2.7143009,-4.7673874,1.232699,0.0,-0.0,-0.0,0.15429449,-0.0005577702,-0.12289489,-3.6641273,0.0,0.0,0.0
664922789,-0.76263493,2.7143009,-4.7673874,1.2326183,0.0,-0.0,-0.0,0.15822315,0.004767919,-0.14640261,-3.6786082,0.0,0.0,0.0
665022604,-0.76263493,2.7143009,-4.7673874,1.2326096,0.0,-0.0,-0.0,0.16076183,-0.0035712987,-0.14417785,-3.6674004,0.0,0.0,0.0
665126497,-0.76263493,2.7143009,-4.7673874,1.2326611,0.0,-0.0,-0.0,0.16120958,0.015001862,-0.115347646,-3.689927,0.0,0.0,0.0
665226753,-0.76263493,2.7143009,-4.7673874,1.2327139,0.0,-0.0,-0.0,0.158782,-0.010044858,-0.15500252,-3.6999967,0.0,0.0,0.0
665331237,-0.76263493,2.7143009,-4.7673874,1.2328132,0.0,-0.0,-0.0,0.15221071,-0.001886702,-0.15890393,-3.7114701,0.0,0.0,0.0
665432303,-0.76263493,2.7143009,-4.7673874,1.2328879,0.0,-0.0,-0.0,0.1461873,0.0108272815,-0.13603528,-3.7659748,0.0,0.0,0.0
665532986,-0.76263493,2.7143009,-4.7673874,1.2329694,0.0,-0.0,-0.0,0.14157915,0.0048298663,-0.1594855,-3.704386,0.0,0.0,0.0
665632255,-0.76263493,2.7143009,-4.7673874,1.233022,0.0,-0.0,-0.0,0.14132261,0.014002978,-0.13723207,-3.718889,0.0,0.0,0.0
665736315,-0.76263493,2.7143009,-4.7673874,1.2330452,0.0,-0.0,-0.0,0.14535332,0.0007634707,-0.15248834,-3.669845,0.0,0.0,0.0
665836474,-0.76263493,2.7143009,-4.7673874,1.2330433,0.0,-0.0,-0.0,0.15246725,-0.0067513445,-0.13672398,-3.6731386,0.0,0.0,0.0
665937642,-0.76263493,2.7143009,-4.7673874,1.2330326,0.0,-0.0,-0.0,0.15550804,0.009533501,-0.1303752,-3.6679602,0.0,0.0,0.0
666042459,-0.76263493,2.7143009,-4.7673874,1.2330196,0.0,-0.0,-0.0,0.15447569,-0.011639408,-0.13925365,-3.7068586,0.0,0.0,0.0
666146354,-0.76263493,2.7143009,-4.7673874,1.233019,0.0,-0.0,-0.0,0.15248394,-0.005545566,-0.13245767,-3.7037842,0.0,0.0,0.0
666249162,-0.76263493,2.7143009,-4.7673874,1.2330751,0.0,-0.0,-0.0,0.15095615,0.012947836,-0.13476174,-3.697407,0.0,0.0,0.0
666349049,-0.76263493,2.7143009,-4.7673874,1.2330917,0.0,-0.0,-0.0,0.14739513,-0.0063535683,-0.14074698,-3.718536,0.0,0.0,0.0
666453012,-0.76263493,2.7143009,-4.7673874,1.2331647,0.0,-0.0,-0.0,0.14029026,0.0016374208,-0.13861027,-3.6805265,0.0,0.0,0.0
666553263,-0.76263493,2.7143009,-4.7673874,1.2332025,0.0,-0.0,-0.0,0.13339615,0.0070169424,-0.13196164,-3.7350032,0.0,0.0,0.0
666653701,-0.76263493,2.7143009,-4.7673874,1.2332386,0.0,-0.0,-0.0,0.12748384,-0.0062012095,-0.15181755,-3.674172,0.0,0.0,0.0
666758446,-0.76263493,2.7143009,-4.7673874,1.2332507,0.0,-0.0,-0.0,0.12544918,0.017434144,-0.11450914,-3.7166235,0.0,0.0,0.0
666858771,-0.76263493,2.7143009,-4.7673874,1.2332612,0.0,-0.0,-0.0,0.12666559,0.006847313,-0.14115012,-3.6972234,0.0,0.0,0.0
666958583,-0.76263493,2.7143009,-4.7673874,1.233282,0.0,-0.0,-0.0,0.12831736,0.0028399013,-0.12926371,-3.720016,0.0,0.0,0.0
667062589,-0.76263493,2.7143009,-4.7673874,1.2333105,0.0,-0.0,-0.0,0.13356638,0.008022691,-0.13668436,-3.69619,0.0,0.0,0.0
667163018,-0.76263493,2.7143009,-4.7673874,1.2333578,0.0,-0.0,-0.0,0.13702297,0.0017568796,-0.13842572,-3.6889691,0.0,0.0,0.0
667264175,-0.76263493,2.7143009,-4.7673874,1.2334018,0.0,-0.0,-0.0,0.13863039,0.007513571,-0.13680355,-3.706568,0.0,0.0,0.0
667364335,-0.76263493,2.7143009,-4.7673874,1.233482,0.0,-0.0,-0.0,0.13754368,-0.00088995195,-0.14870067,-3.6823602,0.0,0.0,0.0
667468812,-0.76263493,2.7143009,-4.7673874,1.233573,0.0,-0.0,-0.0,0.13309956,0.0022018543,-0.11876149,-3.6954272,0.0,0.0,0.0
667568066,-0.76263493,2.7143009,-4.7673874,1.2336962,0.0,-0.0,-0.0,0.13079977,0.009820108,-0.14467661,-3.7142546,0.0,0.0,0.0
667668745,-0.76263493,2.7143009,-4.7673874,1.2338442,0.0,-0.0,-0.0,0.13258266,-0.0047216294,-0.1400011,-3.6690013,0.0,0.0,0.0
667773686,-0.76263493,2.7143009,-4.7673874,1.2341433,0.0,-0.0,-0.0,0.13334179,0.003364542,-0.1412971,-3.6546032,0.0,0.0,0.0
667873078,-0.76263493,2.7143009,-4.7673874,1.2342945,0.0,-0.0,-0.0,0.13251305,-0.005340379,-0.1329309,-3.719494,0.0,0.0,0.0
667973713,-0.76263493,2.7143009,-4.7673874,1.2345611,0.0,-0.0,-0.0,0.13277006,0.0054303776,-0.14069745,-3.6844404,0.0,0.0,0.0
668077190,-0.76263493,2.7143009,-4.7673874,1.2347236,0.0,-0.0,-0.0,0.13017082,0.007785044,-0.12550373,-3.7292483,0.0,0.0,0.0
668176977,-0.76263493,2.7143009,-4.7673874,1.2350006,0.0,-0.0,-0.0,0.12657022,0.0008839881,-0.14622484,-3.6851745,0.0,0.0,0.0
668281021,-0.76263493,2.7143009,-4.7673874,1.2352566,0.0,-0.0,-0.0,0.121946335,0.010576652,-0.120697975,-3.7223866,0.0,0.0,0.0
668381955,-0.76263493,2.7143009,-4.7673874,1.2356024,0.0,-0.0,-0.0,0.12153864,-0.010331733,-0.16024087,-3.685261,0.0,0.0,0.0
668482629,-0.76263493,2.7143009,-4.7673874,1.2358313,0.0,-0.0,-0.0,0.12374067,0.011074873,-0.12370331,-3.6437058,0.0,0.0,0.0
668583764,-0.76263493,2.7143009,-4.7673874,1.2361304,0.0,-0.0,-0.0,0.12963009,-0.0079493085,-0.15525128,-3.6697264,0.0,0.0,0.0
668686927,-0.76263493,2.7143009,-4.7673874,1.236319,0.0,-0.0,-0.0,0.13468266,-0.009369747,-0.15831211,-3.6412745,0.0,0.0,0.0
668786527,-0.76263493,2.7143009,-4.7673874,1.2366129,0.0,-0.0,-0.0,0.13697624,0.008636786,-0.12165189,-3.6942973,0.0,0.0,0.0
668886722,-0.76263493,2.7143009,-4.7673874,1.2368494,0.0,-0.0,-0.0,0.13687468,-0.008406932,-0.15264183,-3.7128563,0.0,0.0,0.0
668991340,-0.76263493,2.7143009,-4.7673874,1.2371855,0.0,-0.0,-0.0,0.13919544,-0.009452409,-0.14446653,-3.6883867,0.0,0.0,0.0
669092013,-0.76263493,2.7143009,-4.7673874,1.2374481,0.0,-0.0,-0.0,0.14005136,0.0039799903,-0.13130844,-3.6642778,0.0,0.0,0.0
669191273,-0.76263493,2.7143009,-4.7673874,1.2377838,0.0,-0.0,-0.0,0.13776064,-0.008941044,-0.1410556,-3.6693947,0.0,0.0,0.0
669295263,-0.76263493,2.7143009,-4.7673874,1.2380441,0.0,-0.0,-0.0,0.13257456,0.018886305,-0.12816232,-3.6872535,0.0,0.0,0.0
669395824,-0.76263493,2.7143009,-4.7673874,1.2383751,0.0,-0.0,-0.0,0.1267662,0.0039362195,-0.15357858,-3.7066166,0.0,0.0,0.0
669495410,-0.76263493,2.7143009,-4.7673874,1.2387183,0.0,-0.0,-0.0,0.11917639,0.010041425,-0.13496467,-3.7402716,0.0,0.0,0.0
669599254,-0.76263493,2.7143009,-4.7673874,1.2391242,0.0,-0.0,-0.0,0.11234999,0.014726237,-0.1440958,-3.7113616,0.0,0.0,0.0
669701036,-0.76263493,2.7143009,-4.7673874,1.2394506,0.0,-0.0,-0.0,0.107269764,-0.003303727,-0.15380101,-3.6663387,0.0,0.0,0.0
669801263,-0.76263493,2.7143009,-4.7673874,1.2398345,0.0,-0.0,-0.0,0.10226107,0.016001975,-0.13177937,-3.7190754,0.0,0.0,0.0
669905380,-0.76263493,2.7143009,-4.7673874,1.2401817,0.0,-0.0,-0.0,0.094521046,0.012564329,-0.15570205,-3.7455978,0.0,0.0,0.0
670009386,-0.76263493,2.7143009,-4.7673874,1.240582,0.0,-0.0,-0.0,0.08743858,-0.00824836,-0.15891966,-3.7428005,0.0,0.0,0.0
670108943,-0.76263493,2.7143009,-4.7673874,1.2410399,0.0,-0.0,-0.0,0.08058119,-0.0063243806,-0.16543865,-3.680468,0.0,0.0,0.0
670210459,-0.76263493,2.7143009,-4.7673874,1.2415518,0.0,-0.0,-0.0,0.07559252,0.012930498,-0.13519192,-3.7470286,0.0,0.0,0.0
670314542,-0.76263493,2.7143009,-4.7673874,1.2419657,0.0,-0.0,-0.0,0.0759449,0.0016409188,-0.16069797,-3.688688,0.0,0.0,0.0
670414853,-0.76263493,2.7143009,-4.7673874,1.2424488,0.0,-0.0,-0.0,0.074893475,0.008336305,-0.13302967,-3.7156959,0.0,0.0,0.0
670514454,-0.76263493,2.7143009,-4.7673874,1.2429719,0.0,-0.0,-0.0,0.0733099,0.006154707,-0.17065705,-3.6674616,0.0,0.0,0.0
670618536,-0.76263493,2.7143009,-4.7673874,1.2435428,0.0,-0.0,-0.0,0.07029581,0.02343474,-0.1287198,-3.6829207,0.0,0.0,0.0
