timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
760268584,-0.20055513,-0.08814026,0.70235175,0.0,0.93486196,-0.07882934,-0.07556375,0.3378005,0.38009703,1.0,1,0,0,0,0,0,0
760372709,-0.18713537,-0.059358533,0.70235175,0.0,0.9354036,-0.077526785,-0.059868317,0.3397432,0.38196662,1.0,1,0,0,0,0,0,0
760470842,-0.1601848,-0.035395827,0.70235175,0.0,0.9362993,-0.06904384,-0.044081856,0.3415163,0.38699588,1.0,1,0,0,0,0,0,0
760574388,-0.12585106,-0.020091172,0.70235175,0.0,0.9372805,-0.055594347,-0.031044811,0.34271085,0.3920933,1.0,1,0,0,0,0,0,0
760674158,-0.086692005,-0.0024055266,0.70235175,0.0,0.9381041,-0.040274408,-0.016034734,0.34362987,0.3862195,1.0,1,0,0,0,0,0,0
760778161,-0.033511303,0.0029280274,0.70235175,0.0,0.9388276,-0.016235838,-0.004389235,0.3439766,0.38577914,1.0,1,0,0,0,0,0,0
760878514,0.010790127,0.012054234,0.70235175,0.0,0.93894935,0.0029923813,0.007515029,0.34396037,0.38693497,1.0,1,0,0,0,0,0,0
760980031,0.061270252,0.019554812,0.70235175,0.0,0.9385864,0.025397738,0.019712623,0.34354308,0.38845366,1.0,1,0,0,0,0,0,0
761079747,0.08376941,0.019106971,0.70235175,0.0,0.9382401,0.036031652,0.023365982,0.3433092,0.39346236,1.0,1,0,0,0,0,0,0
761183847,0.0680293,0.02360431,0.70235175,0.0,0.93849844,0.027872795,0.022773232,0.34340236,0.3956399,1.0,1,0,0,0,0,0,0
761284110,0.05500987,0.024455056,0.70235175,0.0,0.9386592,0.02161649,0.020936493,0.3435306,0.39197508,1.0,1,0,0,0,0,0,0
761383909,0.04138601,0.036490586,0.7022561,-0.014577385,0.93874866,0.013151244,0.024243614,0.34349722,0.39246267,1.0,1,0,0,0,0,0,0
761488597,0.02892268,0.09651412,0.6955503,-0.10781346,0.93911093,-0.0028689273,0.050267775,0.33990517,0.39644802,1.0,1,0,0,0,0,0,0
761589739,0.01392903,0.10485418,0.68236226,-0.15140027,0.9410324,-0.0110001145,0.05170413,0.33416107,0.38603848,1.0,1,0,0,0,0,0,0
761688663,0.009833937,0.1265452,0.66403145,-0.19777386,0.9434691,-0.015992485,0.06137024,0.32533672,0.38196352,1.0,1,0,0,0,0,0,0
761792788,0.002481943,0.12102589,0.64122456,-0.23465188,0.947216,-0.01790394,0.057778254,0.31483805,0.38575342,1.0,1,0,0,0,0,0,0
761893166,0.0007067293,0.10149274,0.62077373,-0.12387343,0.9509102,-0.015170088,0.048404306,0.3052815,0.3829042,1.0,1,0,0,0,0,0,0
761997137,-0.002930258,-0.023580719,0.6166496,0.0060779788,0.9527854,0.0021817512,-0.011678703,0.30341214,0.37925696,1.0,1,0,0,0,0,0,0
762100946,-0.009284259,-0.0251825,0.61668026,4.9252274e-05,0.9527706,-0.00060181576,-0.013405647,0.30339438,0.3930455,1.0,1,0,0,0,0,0,0
762202498,-0.009876801,-0.017125083,0.6166822,-4.556012e-06,0.9528046,-0.002106823,-0.009657156,0.3034233,0.39047062,1.0,1,0,0,0,0,0,0
762302272,-0.01403348,-0.012951866,0.6166822,-7.586081e-08,0.9528087,-0.00472038,-0.008299689,0.3034212,0.39261335,1.0,1,0,0,0,0,0,0
762402525,-0.01600691,0.0017747117,0.6166822,-8.376382e-10,0.9528053,-0.0078952,-0.0015833693,0.3034753,0.39576852,1.0,1,0,0,0,0,0,0
762506512,-0.017559065,0.003663481,0.6166822,4.5344953e-11,0.95279515,-0.008921225,-0.00091907516,0.30348146,0.39549392,1.0,1,0,0,0,0,0,0
762606194,-0.02055481,0.010578853,0.6166822,7.0456927e-13,0.9527582,-0.011397531,0.0019208068,0.30350986,0.39717463,1.0,1,0,0,0,0,0,0
762708185,-0.01894826,0.014193914,0.6166822,-7.455445e-15,0.95275116,-0.011180612,0.003886814,0.3035212,0.3994201,1.0,1,0,0,0,0,0,0
762812239,-0.018501371,0.025962524,0.6166822,-4.1407264e-16,0.9526808,-0.012752791,0.009561062,0.30355424,0.39310068,1.0,1,0,0,0,0,0,0
762911792,-0.01904304,0.019972352,0.6166822,-1.2688359e-17,0.9527188,-0.01210228,0.0066252337,0.30354005,0.39288875,1.0,1,0,0,0,0,0,0
763012261,-0.020573726,0.03484755,0.6166822,-1.1566547e-20,0.95258886,-0.015087248,0.01347901,0.30358702,0.38848165,1.0,1,0,0,0,0,0,0
763116425,-0.019677365,0.113755174,0.6166822,1.4226988e-20,0.95108175,-0.026610339,0.051182356,0.3035058,0.39334896,1.0,1,0,0,0,0,0,0
763217160,-0.021929,0.17724045,0.6166822,1.8536108e-22,0.9487477,-0.037263706,0.081010826,0.3031939,0.39904502,1.0,1,0,0,0,0,0,0
763316598,-0.020695606,0.2369811,0.6166822,1.1557707e-24,0.94573534,-0.045663785,0.10951404,0.30249983,0.40004492,1.0,1,0,0,0,0,0,0
763420616,-0.020625466,0.24817328,0.6166822,-1.5684119e-25,0.94507444,-0.047309693,0.11481948,0.3023451,0.39878374,1.0,1,0,0,0,0,0,0
763521030,-0.024001554,0.22563678,0.6166822,-2.415977e-27,0.9463027,-0.045524735,0.103643335,0.30281463,0.3989174,1.0,1,0,0,0,0,0,0
763620617,-0.019544056,0.19861855,0.6166822,5.839237e-29,0.94780433,-0.039352402,0.091514766,0.30289182,0.39376152,1.0,1,0,0,0,0,0,0
763724634,-0.022808217,0.1684886,0.6166822,1.6188498e-30,0.94910616,-0.036361933,0.076722525,0.30329677,0.3927824,1.0,1,0,0,0,0,0,0
763825007,-0.022913497,0.13608296,0.6166822,2.905453e-32,0.9503348,-0.031522762,0.061309513,0.30349848,0.3970258,1.0,1,0,0,0,0,0,0
763926169,-0.022579614,0.11821399,0.6166822,-3.898949e-34,0.95091134,-0.028664455,0.05286288,0.30356455,0.39117736,1.0,1,0,0,0,0,0,0
764026411,-0.02669538,0.09582086,0.6166822,-3.8186253e-35,0.9514662,-0.027236138,0.041583396,0.30371222,0.39173442,1.0,1,0,0,0,0,0,0
764130649,-0.028620854,0.08035852,0.6166822,-3.4502352e-37,0.9517974,-0.02581306,0.033930868,0.3037501,0.38705757,1.0,1,0,0,0,0,0,0
764230194,-0.02684439,0.053699065,0.6166822,2.678513e-38,0.9522998,-0.020930726,0.021506129,0.30368495,0.38906744,1.0,1,0,0,0,0,0,0
764334071,-0.026702253,-0.020148212,0.6166822,4.66087e-40,0.9527459,-0.0096634915,-0.013649427,0.30330777,0.39188403,1.0,1,0,0,0,0,0,0
764435282,-0.026006745,-0.1213145,0.6166822,-7.205e-42,0.9512448,0.006028344,-0.06169511,0.3021435,0.38637176,1.0,1,0,0,0,0,0,0
764535019,-0.028875265,-0.12719692,0.6166822,-2.59e-43,0.95109135,0.005557298,-0.06492439,0.30195895,0.3895442,1.0,1,0,0,0,0,0,0
764638966,-0.0342352,-0.105328575,0.6166822,-4e-45,0.9516513,-0.00031415274,-0.05533738,0.30215472,0.38712972,1.0,1,0,0,0,0,0,0
764739263,-0.034415424,-0.07299736,0.6166822,0.0,0.95225334,-0.0053119776,-0.039982907,0.30263308,0.3802966,1.0,1,0,0,0,0,0,0
764839004,-0.035939228,-0.052577503,0.6166822,0.0,0.9524987,-0.009139441,-0.030493213,0.30287445,0.38088626,1.0,1,0,0,0,0,0,0
764943053,-0.032434374,-0.03239212,0.6166822,0.0,0.95266783,-0.01053536,-0.020350227,0.30314842,0.38295934,1.0,1,0,0,0,0,0,0
765043443,-0.030480586,-0.010544926,0.6166822,0.0,0.9527388,-0.012920885,-0.009648054,0.30336234,0.37966,1.0,1,0,0,0,0,0,0
765144283,-0.031872403,0.071903996,0.6166822,0.0,0.95192784,-0.026081087,0.029411752,0.3037895,0.38541904,1.0,1,0,0,0,0,0,0
765247998,-0.028369317,0.11012548,0.6166822,0.0,0.95106167,-0.030194977,0.048136037,0.3037318,0.39346734,1.0,1,0,0,0,0,0,0
765347774,-0.026354346,0.12548368,0.6166822,0.0,0.95063025,-0.03155729,0.055747416,0.30364218,0.39477283,1.0,1,0,0,0,0,0,0
765448333,-0.027360491,0.14963785,0.6166822,0.0,0.9497734,-0.03568081,0.06707727,0.30357537,0.39615163,1.0,1,0,0,0,0,0,0
765552129,-0.025538383,0.1376847,0.6166822,0.0,0.9502373,-0.03301179,0.061672598,0.30357176,0.39462033,1.0,1,0,0,0,0,0,0
765651851,-0.026204042,0.124010056,0.6166822,0.0,0.95067924,-0.03126328,0.055069428,0.30364272,0.39531103,1.0,1,0,0,0,0,0,0
765752131,-0.028211841,0.109320484,0.6166822,0.0,0.9510867,-0.029998442,0.047776964,0.3037293,0.38704407,1.0,1,0,0,0,0,0,0
765853454,-0.03924008,0.042321686,0.6166822,0.0,0.9523156,-0.025109489,0.014204935,0.30374756,0.3829559,1.0,1,0,0,0,0,0,0
765957356,-0.04369799,-0.04319048,0.6166822,0.0,0.95253193,-0.014260434,-0.027198885,0.30288568,0.38420916,1.0,1,0,0,0,0,0,0
766057662,-0.04482776,-0.06580515,0.6166822,0.0,0.95230716,-0.011362547,-0.038135186,0.30253538,0.38951525,1.0,1,0,0,0,0,0,0
766161673,-0.042589482,-0.05301099,0.6166822,0.0,0.952459,-0.012240707,-0.031706505,0.30276528,0.38522762,1.0,1,0,0,0,0,0,0
766261347,-0.0505866,-0.04126606,0.6166822,0.0,0.9524892,-0.017833492,-0.027325774,0.30281955,0.38602176,1.0,1,0,0,0,0,0,0
766362528,-0.047110036,-0.025256338,0.6166822,0.0,0.9525884,-0.018609049,-0.019176152,0.30308655,0.3840088,1.0,1,0,0,0,0,0,0
766462263,-0.049623784,-0.017747292,0.6166822,0.0,0.9525744,-0.02094627,-0.015981238,0.30316326,0.3855378,1.0,1,0,0,0,0,0,0
766566242,-0.03293704,-0.0007841063,0.6166822,0.0,0.952711,-0.015572165,-0.005371127,0.30343103,0.38375285,1.0,1,0,0,0,0,0,0
766666643,-0.009503105,0.004606329,0.6166822,0.0,0.95282173,-0.0052263844,0.0007525325,0.30348456,0.38662672,1.0,1,0,0,0,0,0,0
766770609,-0.005961248,0.015667986,0.6166822,0.0,0.9527978,-0.0052173734,0.0065598935,0.30348995,0.38605905,1.0,1,0,0,0,0,0,0
766870402,-0.0012677775,0.01884122,0.6086229,0.0,0.9540092,-0.0034274522,0.008797704,0.2996287,0.4938423,-1.0,1,0,0,0,0,0,0
766970755,-0.006343658,0.018926283,0.6086229,0.0,0.95399696,-0.0058613983,0.008077811,0.29965004,0.61884314,-1.0,1,0,0,0,0,0,0
767072031,-0.011568617,0.023123799,0.6086229,0.0,0.95395374,-0.008982371,0.009297178,0.29967508,0.6564052,-1.0,1,0,0,0,0,0,0
767176006,-0.01756447,0.035344157,0.6086229,0.0,0.95382124,-0.013672022,0.01422755,0.29972607,0.55064076,-1.0,1,0,0,0,0,0,0
767276198,-0.0264456,0.05420042,0.6086229,0.0,0.95351243,-0.02072876,0.02188916,0.29984194,0.42386526,-1.0,1,0,0,0,0,0,0
767375953,-0.026319142,0.060395733,0.6086229,0.0,0.95341694,-0.021595068,0.024862332,0.29985288,0.38102275,-1.0,1,0,0,0,0,0,0
767479967,-0.026406646,0.05420994,0.6086229,0.0,0.9535127,-0.020711616,0.021899544,0.29984155,0.38743383,-1.0,1,0,0,0,0,0,0
767581018,-0.024056459,0.050021984,0.6086229,0.0,0.953596,-0.018964585,0.02025473,0.2998079,0.4076974,-1.0,1,0,0,0,0,0,0
767680930,-0.020764327,0.043612752,0.6086229,0.0,0.95370746,-0.016435718,0.017691601,0.2997649,0.42140502,-1.0,1,0,0,0,0,0,0
767784781,-0.021634335,0.0379879,0.6086229,0.0,0.953764,-0.016008697,0.014878527,0.29976076,0.43112436,-1.0,1,0,0,0,0,0,0
767884970,-0.021117745,0.04558433,0.6086229,0.0,0.9536804,-0.016899314,0.01857891,0.2997714,0.42698097,1.0,1,0,0,0,0,0,0
767989902,-0.022748003,0.037396487,0.6086229,0.0,0.95376134,-0.016451256,0.014429534,0.29976743,0.42636147,1.0,1,0,0,0,0,0,0
768093406,-0.022523466,0.040445387,0.6086229,0.0,0.9537297,-0.016800528,0.01591733,0.29977334,0.42223203,1.0,1,0,0,0,0,0,0
768192837,-0.021232946,0.040025085,0.6086229,0.0,0.953745,-0.01612221,0.015910303,0.2997621,0.42492074,1.0,1,0,0,0,0,0,0
768294072,-0.022351852,0.038592763,0.6086229,0.0,0.9537517,-0.016441401,0.015059469,0.29976755,0.42948753,1.0,1,0,0,0,0,0,0
768395014,-0.018408539,0.04197195,0.6086229,0.0,0.9537451,-0.015066742,0.017262138,0.29974192,0.43200088,1.0,1,0,0,0,0,0,0
768499090,-0.020528065,0.037203077,0.6086229,0.0,0.953781,-0.015363652,0.0146700125,0.29975083,0.42874476,1.0,1,0,0,0,0,0,0
768598424,-0.018233227,0.041026384,0.6086229,0.0,0.9537571,-0.014841599,0.01683744,0.2997392,0.42980462,1.0,1,0,0,0,0,0,0
768702407,-0.0182308,0.039659962,0.6086229,0.0,0.9537721,-0.0146358935,0.016186105,0.29973745,0.4335298,1.0,1,0,0,0,0,0,0
768804215,-0.018975796,0.042355355,0.6086229,0.0,0.9537364,-0.015394637,0.017359978,0.29974735,0.43291995,1.0,1,0,0,0,0,0,0
768903931,-0.016994212,0.04540441,0.6086229,0.0,0.9537154,-0.014906083,0.019111121,0.29973233,0.43162274,1.0,1,0,0,0,0,0,0
769004454,-0.017261222,0.050493423,0.6086229,0.0,0.9536487,-0.015795084,0.021498067,0.2997375,0.43179238,1.0,1,0,0,0,0,0,0
769108330,-0.017158384,0.04537656,0.6086229,0.0,0.95371455,-0.014980203,0.019073235,0.29973385,0.4303238,1.0,1,0,0,0,0,0,0
769207914,-0.016738296,0.044587076,0.6086229,0.0,0.95372707,-0.014661705,0.018759673,0.2997294,0.43148577,1.0,1,0,0,0,0,0,0
769308467,-0.015328709,0.05324103,0.6086229,0.0,0.95362633,-0.01528484,0.023097968,0.29971603,0.4029319,1.0,1,0,0,0,0,0,0
769413447,-0.014485448,0.054886885,0.6086229,0.0,0.9536097,-0.0151290875,0.02400919,0.29970524,0.38273728,1.0,1,0,0,0,0,0,0
769512966,-0.016304892,0.045535374,0.6086229,0.0,0.9537189,-0.014596978,0.019276883,0.2997258,0.38005823,1.0,1,0,0,0,0,0,0
769613274,-0.01667734,0.052262332,0.6086229,0.0,0.9536293,-0.015781412,0.02242914,0.2997315,0.37753496,1.0,1,0,0,0,0,0,0
769717445,-0.011361301,0.047741856,0.6086229,0.0,0.95372564,-0.012569873,0.021069976,0.2996755,0.38303372,1.0,1,0,0,0,0,0,0
769816795,-0.014355265,0.04400081,0.6086229,0.0,0.9537507,-0.013437549,0.018837187,0.29970673,0.38110596,1.0,1,0,0,0,0,0,0
769920803,-0.011504374,0.044592235,0.6086229,0.0,0.9537622,-0.0121665625,0.019546447,0.29967928,0.38591608,1.0,1,0,0,0,0,0,0
770022038,-0.010187638,0.047840774,0.6086229,0.0,0.9537317,-0.012025005,0.021293007,0.299663,0.37855256,1.0,1,0,0,0,0,0,0
770123042,-0.010497172,0.040227633,0.6086229,0.0,0.95381576,-0.011032738,0.017615758,0.2996723,0.3858492,1.0,1,0,0,0,0,0,0
770222440,-0.007709968,0.048,0.6086229,0.0,0.953744,-0.010867321,0.021740157,0.29963607,0.3801207,1.0,1,0,0,0,0,0,0
770326370,-0.006523009,0.041021567,0.6086229,0.0,0.9538277,-0.009256302,0.01858985,0.29963556,0.38295773,1.0,1,0,0,0,0,0,0
770426710,-0.007834592,0.040787075,0.6086229,0.0,0.95382386,-0.009846698,0.01828151,0.29964796,0.38509285,1.0,1,0,0,0,0,0,0
770526342,-0.005799985,0.044330183,0.6086229,0.0,0.9537959,-0.00940696,0.020276135,0.2996228,0.38460392,1.0,1,0,0,0,0,0,0
770631190,-0.0053171543,0.04301264,0.6086229,0.0,0.95381236,-0.0089793885,0.019720102,0.29962057,0.38072756,1.0,1,0,0,0,0,0,0
770731368,-0.008515132,0.04112323,0.6086229,0.0,0.95381695,-0.010221592,0.018339872,0.29965383,0.38137248,1.0,1,0,0,0,0,0,0
770831117,-0.004942309,0.04505283,0.6086229,0.0,0.95379186,-0.009106152,0.02074926,0.29961252,0.3830072,1.0,1,0,0,0,0,0,0
770935253,-0.0050557433,0.043691088,0.6086229,0.0,0.9538063,-0.008956323,0.02008283,0.29961658,0.38280156,1.0,1,0,0,0,0,0,0
771035486,-0.0062738275,0.036866717,0.6086229,0.0,0.9538694,-0.008515234,0.016645554,0.29963914,0.38776216,1.0,1,0,0,0,0,0,0
771135420,-0.0067258882,0.047224555,0.6086229,0.0,0.95375836,-0.010281927,0.02151778,0.29962686,0.3847917,1.0,1,0,0,0,0,0,0
771240118,-0.0029979346,0.042821445,0.6086229,0.0,0.95382416,-0.007844699,0.019976348,0.29959792,0.40042248,1.0,1,0,0,0,0,0,0
771341280,-0.0054062293,0.038048003,0.6086229,0.0,0.95386195,-0.008278363,0.01733895,0.2996301,0.38819557,1.0,1,0,0,0,0,0,0
771440920,-0.0036380982,0.04483273,0.6086229,0.0,0.9538,-0.008451218,0.020839667,0.29959947,0.38531312,1.0,1,0,0,0,0,0,0
771544971,-0.0035960877,0.047651652,0.6086229,0.0,0.9537683,-0.008853338,0.022190321,0.2995917,0.3786941,1.0,1,0,0,0,0,0,0
771645667,-0.0054589612,0.039374955,0.6086229,0.0,0.95384896,-0.008502242,0.017963933,0.29962847,0.37723652,1.0,1,0,0,0,0,0,0
771744817,-0.006125418,0.044487778,0.6086229,0.0,0.9537926,-0.009585756,0.020302538,0.2996258,0.38378686,1.0,1,0,0,0,0,0,0
771846574,-0.004030176,0.04368348,0.6086229,0.0,0.9538108,-0.008466087,0.020232838,0.29960623,0.3777877,1.0,1,0,0,0,0,0,0
771950516,-0.00764741,0.039559368,0.6086229,0.0,0.9538373,-0.009573578,0.017724011,0.29964766,0.38213208,1.0,1,0,0,0,0,0,0
772050776,-0.0050634365,0.044653527,0.6086229,0.0,0.9537958,-0.0091041215,0.020540683,0.29961464,0.38434312,1.0,1,0,0,0,0,0,0
772150500,-0.0059862873,0.044246502,0.6086229,0.0,0.9537959,-0.009483275,0.020208314,0.2996248,0.38158017,1.0,1,0,0,0,0,0,0
772254636,-0.007890919,0.03902317,0.6086229,0.0,0.95384145,-0.009609416,0.017431794,0.29965043,0.3907001,1.0,1,0,0,0,0,0,0
772356573,-0.008188421,0.0442697,0.6086229,0.0,0.95378464,-0.010536936,0.019889459,0.29964685,0.38639817,1.0,1,0,0,0,0,0,0
772456125,-0.0070062615,0.042086214,0.6086229,0.0,0.9538143,-0.009646203,0.019025216,0.29963848,0.38966802,1.0,1,0,0,0,0,0,0
772556397,-0.0059397602,0.042506047,0.6086229,0.0,0.9538149,-0.00920045,0.019385219,0.29962754,0.39436406,1.0,1,0,0,0,0,0,0
772660329,-0.0101003535,0.04273871,0.6086229,0.0,0.9537912,-0.011219484,0.018872831,0.2996671,0.39055124,1.0,1,0,0,0,0,0,0
772760143,-0.0077391686,0.043931637,0.6086229,0.0,0.9537907,-0.010272069,0.019795535,0.29964292,0.39534146,1.0,1,0,0,0,0,0,0
772861951,-0.011277236,0.040159453,0.6086229,0.0,0.95381206,-0.011394547,0.017466359,0.29967922,0.39176878,1.0,1,0,0,0,0,0,0
772965920,-0.0091404,0.042373918,0.6086229,0.0,0.9538004,-0.010707064,0.018842684,0.29965833,0.39713556,1.0,1,0,0,0,0,0,0
773065763,-0.009507492,0.044564847,0.6086229,0.0,0.95377415,-0.01121018,0.019832587,0.2996596,0.39241216,1.0,1,0,0,0,0,0,0
773166178,-0.00849503,0.039918244,0.6086229,0.0,0.95382947,-0.010031563,0.01776818,0.29965484,0.39643124,1.0,1,0,0,0,0,0,0
773270478,-0.0108317565,0.045554023,0.6086229,0.0,0.9537551,-0.011989802,0.020105924,0.2996719,0.3925679,1.0,1,0,0,0,0,0,0
773372132,-0.008711813,0.03957173,0.6086229,0.0,0.9538319,-0.010083062,0.017570432,0.29965705,0.39377686,1.0,1,0,0,0,0,0,0
773475687,-0.010749954,0.043916583,0.6086229,0.0,0.9537744,-0.011705633,0.019337256,0.29967237,0.39527693,1.0,1,0,0,0,0,0,0
773575241,-0.010047439,0.04267076,0.6086229,0.0,0.9537922,-0.011184075,0.018848352,0.2996666,0.40122357,1.0,1,0,0,0,0,0,0
773679335,-0.010475852,0.047483027,0.6086229,0.0,0.9537343,-0.012108884,0.021079214,0.2996664,0.39447856,1.0,1,0,0,0,0,0,0
773779612,-0.01147967,0.03635966,0.6086229,0.0,0.95384884,-0.010922123,0.015623721,0.29968145,0.39816648,1.0,1,0,0,0,0,0,0
773880941,-0.011732515,0.046778142,0.6086229,0.0,0.95373505,-0.012602616,0.020554753,0.29968014,0.39309835,1.0,1,0,0,0,0,0,0
773981220,-0.012322695,0.037802596,0.6086229,0.0,0.95383006,-0.011540241,0.016185611,0.29968825,0.39726064,1.0,1,0,0,0,0,0,0
774085468,-0.016095133,0.039392114,0.52149034,0.0,0.9659386,-0.012851114,0.016954204,0.25789538,0.39493448,1.0,1,0,0,0,0,0,0
774184880,-0.014114086,0.043891262,0.5269301,0.0,0.96519655,-0.012526477,0.019348742,0.26050794,0.38482246,1.0,1,0,0,0,0,0,0
774288980,-0.016193653,0.04049818,0.53230333,0.0,0.9645177,-0.01313544,0.017404977,0.26311615,0.38226706,1.0,1,0,0,0,0,0,0
774390172,-0.017044246,0.041690636,0.5374167,0.0,0.963823,-0.013747963,0.0178331,0.26559028,0.38678372,1.0,1,0,0,0,0,0,0
774491193,-0.012938798,0.04359219,0.5421405,0.0,0.9631981,-0.012067243,0.019266265,0.2678294,0.39422882,1.0,1,0,0,0,0,0,0
774590537,-0.014660429,0.03777672,0.546757,0.0,0.96262926,-0.012155831,0.01620667,0.27006388,0.39982414,1.0,1,0,0,0,0,0,0
774694495,-0.014894401,0.04011982,0.5509832,0.0,0.96203065,-0.012621049,0.017276289,0.27210152,0.40352803,1.0,1,0,0,0,0,0,0
774795035,-0.014131887,0.043883525,0.55504775,0.0,0.9614388,-0.012804749,0.01916457,0.2740514,0.39891043,1.0,1,0,0,0,0,0,0
774894449,-0.013565842,0.037001066,0.55931497,0.0,0.9609288,-0.011624467,0.015908433,0.27609345,0.40338668,1.0,1,0,0,0,0,0,0
774999309,-0.012208653,0.043315742,0.5635762,0.0,0.9602798,-0.011884059,0.019104619,0.2781303,0.4005915,1.0,1,0,0,0,0,0,0
775099490,-0.015922718,0.04274607,0.5679555,0.0,0.95965123,-0.013628241,0.018284753,0.28026673,0.3942353,1.0,1,0,0,0,0,0,0
775199042,-0.015346189,0.042680517,0.55077857,0.0,0.96202743,-0.013184481,0.018447999,0.27200925,0.37506664,1.0,1,0,0,0,0,0,0
775303058,-0.017554058,0.053326752,0.55077857,0.0,0.9618767,-0.015692402,0.023268871,0.27203962,0.36567053,1.0,1,0,0,0,0,0,0
775403274,-0.014115255,0.043324344,0.55077857,0.0,0.9620281,-0.012679847,0.018925123,0.2719981,0.38500094,1.0,1,0,0,0,0,0,0
775503016,-0.012805368,0.04416022,0.55077857,0.0,0.96202666,-0.01216333,0.019505367,0.27198577,0.3937757,1.0,1,0,0,0,0,0,0
775607775,-0.015098619,0.045363415,0.55077857,0.0,0.9619979,-0.01342985,0.019772282,0.2720087,0.3966565,1.0,1,0,0,0,0,0,0
775708806,-0.01620462,0.03847093,0.55077857,0.0,0.9620674,-0.013025528,0.016306153,0.27201232,0.39791724,1.0,1,0,0,0,0,0,0
775808468,-0.017165568,0.043657172,0.55077857,0.0,0.96200377,-0.014192285,0.018670373,0.27202708,0.39139974,1.0,1,0,0,0,0,0,0
775912769,-0.013032747,0.0454828,0.55077857,0.0,0.96200985,-0.012452379,0.020110667,0.2719881,0.392116,1.0,1,0,0,0,0,0,0
776012946,-0.016424607,0.041193064,0.55077857,0.0,0.9620369,-0.01350115,0.017585766,0.2720175,0.3903703,1.0,1,0,0,0,0,0,0
776112667,-0.013893325,0.043277033,0.55077857,0.0,0.96203,-0.012566669,0.018932547,0.27199602,0.38120583,1.0,1,0,0,0,0,0,0
776214235,-0.05464189,0.04799065,0.55077857,0.0,0.9615051,-0.032802425,0.015654244,0.2723726,0.3809762,1.0,1,0,0,0,0,0,0
776318269,-0.052098077,0.04008723,0.55077857,0.0,0.96165776,-0.030507702,0.012199452,0.2722771,0.39108416,1.0,1,0,0,0,0,0,0
776418810,-0.00066336506,0.008585285,0.55077857,0.0,0.96231014,-0.00148644,0.004040689,0.2719204,0.39063278,1.0,1,0,0,0,0,0,0
776518143,-0.003495911,0.04374025,0.55077857,0.0,0.9620774,-0.007628163,0.020569142,0.2718929,0.3916521,1.0,1,0,0,0,0,0,0
776622244,-0.006515068,0.04019972,0.55077857,0.0,0.9621022,-0.008599338,0.018455468,0.27192822,0.39378,1.0,1,0,0,0,0,0,0
776724630,-0.006857198,0.044222206,0.55077857,0.0,0.9620579,-0.009310556,0.020344004,0.2719265,0.39171866,1.0,1,0,0,0,0,0,0
776823843,-0.006616851,0.040451996,0.55077857,0.0,0.96209913,-0.008682584,0.01856299,0.27192885,0.3929037,1.0,1,0,0,0,0,0,0
776924031,-0.008673059,0.04963338,0.55077857,0.0,0.9619848,-0.0109192645,0.022700075,0.27193883,0.38978425,1.0,1,0,0,0,0,0,0
777027940,-0.007847659,0.04584381,0.55077857,0.0,0.96203476,-0.010007342,0.020989401,0.27193463,0.3924163,1.0,1,0,0,0,0,0,0
777127731,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39125383,1.0,1,0,0,0,0,0,0
777229562,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39547193,1.0,1,0,0,0,0,0,0
777333960,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.393659,1.0,1,0,0,0,0,0,0
777433424,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39394438,1.0,1,0,0,0,0,0,0
777533829,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.38851476,1.0,1,0,0,0,0,0,0
777637776,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39198777,1.0,1,0,0,0,0,0,0
777739222,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39338067,1.0,1,0,0,0,0,0,0
777839382,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39305604,1.0,1,0,0,0,0,0,0
777939048,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39212602,1.0,1,0,0,0,0,0,0
778043004,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.3945318,1.0,1,0,0,0,0,0,0
778143588,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39074984,1.0,1,0,0,0,0,0,0
778243759,0.0,-0.0,0.55077857,0.0,0.96231943,0.0,0.0,0.27192158,0.39680368,1.0,1,0,0,0,0,0,0
778347811,4.6472685e-31,0.0051771156,0.55077857,0.0,0.9623162,-0.00070388394,0.0024910169,0.27192068,0.3948898,1.0,1,0,0,0,0,0,0
778448199,7.090032e-33,0.061828814,0.55077857,0.0,0.96185964,-0.008404955,0.029744796,0.27179167,0.3951744,1.0,1,0,0,0,0,0,0
