timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
763900170,-0.9479307,0.042332355,-0.100934096,-0.29907808,-0.52441055,-0.19577663,0.27175856,2.8406477,0.43164095,5.0652347,-5.4128515e-05,-6.875728e-05,-3.4357116e-05,-0.00056242157,0.00011713621,-0.0007323242,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.2164232e-06,0.0011483302,0.013424037,3.5068852e-06,5.7130683e-06,5.582432e-06,3.410311e-05,0.013188278,0.013219682,0.010441976,0.060262334,0.060272478,0.054136332,1.066268e-11,1.0545699e-11,1.8362764e-11,5e-08,5e-08,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34718123,0.23267215,0.0057808673,0.025079155,0.0034140167,0.026755072,0.0,0.0,0.0,0.036053,0,0,0,831,0,0,0,0
764105695,-0.9501686,0.03219818,-0.07454165,-0.30097604,-0.7584845,-0.34469932,0.29540643,2.7011976,0.37441915,5.130342,-5.414e-05,-6.8772315e-05,-3.4374712e-05,-0.0005622075,0.00011740749,-0.00073372864,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.1924993e-06,0.0011293655,0.013986816,3.5338192e-06,5.6299637e-06,5.5777023e-06,3.4196004e-05,0.013248389,0.013312907,0.010491582,0.06065267,0.06065753,0.05458629,1.06671234e-11,1.05524435e-11,1.8373827e-11,5.0000036e-08,5.0000036e-08,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34829614,0.2336371,0.00742901,0.013249725,0.00252323,0.015857594,0.0,0.0,0.0,0.036016,0,0,0,831,0,0,0,0
764305722,-0.95148003,0.02628356,-0.050013077,-0.3024792,-0.87909883,-0.40878615,0.26943734,2.5327818,0.31050435,5.1879315,-5.419933e-05,-6.874391e-05,-3.436971e-05,-0.000562005,0.00011729492,-0.00073403097,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.0821764e-06,0.0010850078,0.013615794,3.5578096e-06,5.5863507e-06,5.5755177e-06,3.4207493e-05,0.013261884,0.013341768,0.010489676,0.060635455,0.06063794,0.054606892,1.0662916e-11,1.0551184e-11,1.8376318e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3482433,0.23368117,0.0072175926,0.044222068,0.0049167126,0.0053280937,0.0,0.0,0.0,0.036043,0,0,0,831,0,0,0,0
764510456,-0.95208466,0.022971407,-0.028402546,-0.30364543,-0.91943127,-0.4300105,0.24151467,2.3471365,0.23658092,5.2128887,-5.4255415e-05,-6.8721565e-05,-3.4354478e-05,-0.00056184456,0.00011699072,-0.00072389585,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.2917459e-06,0.001027316,0.01451639,3.5801818e-06,5.580712e-06,5.5740616e-06,3.4176937e-05,0.013254541,0.013332755,0.010493454,0.060581747,0.060584262,0.054652363,1.06574975e-11,1.0549043e-11,1.8378484e-11,5.0000036e-08,5.0000036e-08,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34808907,0.23377845,0.006041082,0.037089814,0.005951539,0.07443521,0.0,0.0,0.0,0.035976,0,0,0,831,0,0,0,0
764714549,-0.9521934,0.0033640368,0.027516572,-0.3042358,-0.83512414,-0.3540666,0.21445744,2.167641,0.17007834,5.2312026,-5.4303124e-05,-6.863422e-05,-3.4328332e-05,-0.0005617668,0.00011624513,-0.0007143373,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.4272323e-06,0.0010150486,0.014200129,3.6180872e-06,5.7238112e-06,5.540045e-06,3.4061508e-05,0.013315395,0.013373134,0.010456323,0.060947727,0.060951833,0.054302856,1.06594325e-11,1.05541045e-11,1.8387101e-11,5.00001e-08,5.0000093e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34914118,0.23302974,0.013623347,0.059692565,0.01121207,0.03499835,0.0,0.0,0.0,0.036071,0,0,0,831,0,0,0,0
764914468,-0.95055705,-0.007554579,0.057513222,-0.30508426,-0.61559105,-0.18030378,0.17558809,2.0305746,0.12807131,5.216981,-5.4316664e-05,-6.856289e-05,-3.429866e-05,-0.0005618096,0.00011542162,-0.00069463707,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.2508414e-06,0.0010780543,0.013763693,3.6660333e-06,5.8751716e-06,5.5134306e-06,3.3879933e-05,0.013308125,0.013331261,0.010379364,0.06094122,0.060946345,0.05367015,1.0655817e-11,1.0553088e-11,1.8390652e-11,5.0000093e-08,5.000008e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34912398,0.23166819,0.0012863104,0.03125271,0.01249402,0.00829039,0.0,0.0,0.0,0.035986,0,0,0,831,0,0,0,0
765114509,-0.95108783,0.0052708443,0.039545048,-0.306334,-0.37147292,-0.0063404692,0.18347493,1.935092,0.11658935,5.233465,-5.433034e-05,-6.855293e-05,-3.4297787e-05,-0.00056170346,0.00011533905,-0.000686997,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.1661817e-06,0.0011347478,0.013371205,3.672034e-06,5.774705e-06,5.5408204e-06,3.394331e-05,0.013287341,0.013284418,0.010392083,0.06093467,0.060939245,0.053789284,1.0653211e-11,1.0552207e-11,1.8394824e-11,5.00001e-08,5.0000097e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34910443,0.23192517,0.001395801,0.00961018,0.011101359,0.010239412,0.0,0.0,0.0,0.036026,0,0,0,831,0,0,0,0
765319399,-0.95166945,0.011564659,0.017524678,-0.30640543,-0.19457631,0.10300108,0.20950943,1.8828554,0.13741153,5.2781854,-5.4352444e-05,-6.851586e-05,-3.4300174e-05,-0.000561554,0.00011523279,-0.000687334,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.4636009e-06,0.0011293963,0.013385999,3.6547215e-06,5.6858007e-06,5.564808e-06,3.399099e-05,0.013297947,0.013285643,0.010364742,0.061127376,0.061129905,0.053378895,1.0651894e-11,1.05519985e-11,1.8387037e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3496531,0.23103873,0.012219068,0.021635186,0.0133595215,0.031389277,0.0,0.0,0.0,0.03612,0,0,0,831,0,0,0,0
765523311,-0.9513347,0.026277892,-0.029448725,-0.3056216,-0.14439586,0.12089961,0.19720212,1.8442295,0.16410771,5.3267565,-5.437803e-05,-6.854139e-05,-3.4298882e-05,-0.0005615105,0.00011541848,-0.0006889542,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.4063407e-06,0.0010947812,0.012957886,3.6233737e-06,5.5970754e-06,5.602242e-06,3.408307e-05,0.013303275,0.01329147,0.010391682,0.061134703,0.061134826,0.053538036,1.0651126e-11,1.05518936e-11,1.839052e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3496706,0.23138288,0.01775379,0.028131805,0.010877114,0.013731556,0.0,0.0,0.0,0.036015,0,0,0,831,0,0,0,0
765723332,-0.9499818,0.0364701,-0.058486454,-0.30460468,-0.2307102,0.04369774,0.13384964,1.8080125,0.18184827,5.359263,-5.4370175e-05,-6.854545e-05,-3.4318102e-05,-0.00056136603,0.00011562331,-0.00068833557,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.1099189e-06,0.0011398582,0.013873906,3.6037547e-06,5.612195e-06,5.6242907e-06,3.407197e-05,0.013333387,0.013326499,0.010415098,0.061129916,0.06112832,0.053700097,1.0650168e-11,1.0551584e-11,1.8394054e-11,5e-08,5e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34965444,0.23173282,0.051670555,0.011573932,0.008357356,0.0065776384,0.0,0.0,0.0,0.036053,0,0,0,831,0,0,0,0
765925052,-0.95045877,0.031910557,-0.05921984,-0.3034847,-0.3658118,-0.04930099,0.056988873,1.7476162,0.18184237,5.3807855,-5.4371936e-05,-6.855451e-05,-3.431962e-05,-0.0005613779,0.00011569855,-0.00068955665,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,9.99943e-07,0.0011331071,0.013610179,3.5809153e-06,5.6140566e-06,5.60631e-06,3.4113702e-05,0.013373068,0.01337264,0.010434121,0.061129488,0.061127186,0.053850982,1.06483425e-11,1.0550762e-11,1.839786e-11,5e-08,5e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.34965223,0.23205814,0.0324049,0.009006259,0.00736273,0.01684969,0.0,0.0,0.0,0.036173,0,0,0,831,0,0,0,0
766128945,-0.95170593,0.033459965,-0.036541104,-0.30298665,-0.45882487,-0.13972734,0.053556047,1.6604644,0.16630879,5.395572,-5.438341e-05,-6.854048e-05,-3.4336357e-05,-0.00056116475,0.00011582221,-0.0006919858,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.6847371e-06,0.0011460743,0.013140812,3.5637095e-06,5.6006415e-06,5.632093e-06,3.415963e-05,0.013438309,0.013442417,0.010412983,0.061539907,0.06153772,0.053622264,1.0653592e-11,1.0557432e-11,1.840958e-11,5.000003e-08,5.000003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3508242,0.23156482,0.01462494,0.013620133,0.006741675,0.023828922,0.0,0.0,0.0,0.036066,0,0,0,831,0,0,0,0
766328881,-0.95277333,0.015667051,0.018913861,-0.30268764,-0.39656708,-0.12831374,0.024194708,1.5799882,0.14061706,5.369147,-5.4359964e-05,-6.85047e-05,-3.4357203e-05,-0.00056089164,0.00011571341,-0.00067835976,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.344032e-06,0.0010881834,0.012929071,3.5705768e-06,5.696641e-06,5.5847254e-06,3.4111094e-05,0.013434652,0.013435369,0.010432409,0.06153314,0.061531212,0.053761814,1.0650882e-11,1.0556257e-11,1.8413477e-11,5.000003e-08,5.000003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35080528,0.23186594,0.030936241,0.02571923,0.007213034,0.061564714,0.0,0.0,0.0,0.036002,0,0,0,831,0,0,0,0
766533655,-0.95295954,0.01309722,0.028933186,-0.30142924,-0.244875,-0.06503831,0.015117604,1.5116897,0.123176746,5.3580613,-5.437674e-05,-6.85179e-05,-3.4356894e-05,-0.00056080054,0.000115779156,-0.00067182194,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.108788e-06,0.0011446472,0.012573783,3.54878e-06,5.7324673e-06,5.5759688e-06,3.410749e-05,0.013427524,0.013425034,0.010450306,0.061561313,0.061558902,0.05391992,1.0650229e-11,1.055693e-11,1.8419176e-11,5.000003e-08,5.0000033e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3508849,0.23220663,0.019465072,0.021687103,0.0071130795,0.002599533,0.0,0.0,0.0,0.035971,0,0,0,831,0,0,0,0
766737722,-0.95348495,0.019935902,0.017636899,-0.30026317,-0.089737564,0.0040950896,0.04595536,1.48371,0.12043022,5.3899317,-5.4368e-05,-6.849847e-05,-3.4344986e-05,-0.00056102156,0.000115633164,-0.0006827903,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,9.445998e-07,0.0011595681,0.0133762825,3.5170033e-06,5.6932795e-06,5.600801e-06,3.4186825e-05,0.013455318,0.0134556005,0.010424506,0.06187594,0.061872337,0.053624917,1.0652091e-11,1.05596755e-11,1.8426849e-11,5.0000065e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35177872,0.23157054,0.015994225,0.014445742,0.006229683,0.024396796,0.0,0.0,0.0,0.036043,0,0,0,831,0,0,0,0
766937761,-0.9538187,0.01376922,0.0033915383,-0.3000484,0.02742131,0.05903235,0.04497283,1.4813952,0.12889118,5.408743,-5.437135e-05,-6.849645e-05,-3.4350443e-05,-0.000560988,0.000115703915,-0.0006867867,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,8.4221847e-07,0.0012039809,0.014020111,3.5113735e-06,5.6527474e-06,5.584843e-06,3.4249e-05,0.013442537,0.0134479785,0.01044362,0.06183269,0.061828054,0.053761456,1.0650595e-11,1.0558606e-11,1.8429907e-11,5.0000065e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3516543,0.23186517,0.012150864,0.005917601,0.008173644,0.022237273,0.0,0.0,0.0,0.036033,0,0,0,831,0,0,0,0
767139250,-0.9540546,0.007793787,-0.0029234868,-0.2995175,0.09523749,0.1267773,-0.35206795,1.4954449,0.14747001,5.397869,-5.437551e-05,-6.849917e-05,-3.4310964e-05,-0.00056135684,0.000115364,-0.00068570307,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,9.184007e-07,0.001356394,0.0138226645,3.503926e-06,5.638829e-06,5.5709957e-06,3.4283785e-05,0.013694365,0.013703073,0.010461175,0.061803475,0.061798215,0.053888485,1.064946e-11,1.05576225e-11,1.8432507e-11,5.0000065e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3515703,0.23213893,0.0514274,0.0070991768,0.007477786,0.015085483,0.0,0.0,0.0,0.035971,0,0,0,831,0,0,0,0
767343260,-0.9520098,0.0058443984,-0.0016245074,-0.30600762,0.15322328,0.26075095,-2.1576498,1.5245825,0.18355642,5.1662784,-5.4351472e-05,-6.850707e-05,-3.4268618e-05,-0.00056196895,0.00011492564,-0.0006908988,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.141534e-06,0.0015457916,0.013589641,3.65495e-06,5.6297035e-06,5.5589244e-06,3.4136443e-05,0.01495844,0.014972627,0.010558428,0.061959375,0.061953824,0.054758694,1.0647658e-11,1.0555785e-11,1.8438511e-11,5.0000097e-08,5.0000104e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35201305,0.23400575,0.08676453,0.020561988,0.008873418,0.0074312403,0.0,0.0,0.0,0.035981,0,0,0,831,0,0,0,0
767543370,-0.94757307,0.013244265,-0.013589907,-0.3189754,0.19351473,0.34444273,-3.043645,1.5620514,0.24274647,4.6276364,-5.4331176e-05,-6.852915e-05,-3.425119e-05,-0.0005625262,0.000114602175,-0.00069154945,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,1.0903813e-06,0.0013546599,0.013238113,3.9537413e-06,5.571478e-06,5.536574e-06,3.3839555e-05,0.015482683,0.015498716,0.010559704,0.062139243,0.062133968,0.054785736,1.063052e-11,1.05383514e-11,1.8440052e-11,5.0000097e-08,5.0000104e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35252404,0.23406354,0.026293404,0.06575702,0.0062330114,0.006262521,0.0,0.0,0.0,0.036054,0,0,0,831,0,0,0,0
767744098,-0.946571,0.028433207,-0.028575087,-0.31996623,0.19912533,0.333307,-2.9372275,1.6094391,0.3070082,4.044363,-5.428952e-05,-6.851974e-05,-3.4215773e-05,-0.0005629596,0.00011377066,-0.0006992404,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,9.3588505e-07,0.001280933,0.012971146,3.9668043e-06,5.5182722e-06,5.5332293e-06,3.3732955e-05,0.015214353,0.015228683,0.01054924,0.062325835,0.062321354,0.054789357,1.0613716e-11,1.0521271e-11,1.843089e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35305408,0.23407127,0.010369506,0.01914691,0.007673346,0.017279992,0.0,0.0,0.0,0.036019,0,0,0,831,0,0,0,0
767948054,-0.9498959,0.020876406,-0.02394652,-0.3109479,0.16976464,0.29990575,-2.8123403,1.6425151,0.37488988,3.46925,-5.4327935e-05,-6.854602e-05,-3.422362e-05,-0.00056317425,0.00011440873,-0.0007030327,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,8.527741e-07,0.0013111478,0.013769444,3.759166e-06,5.489235e-06,5.4798475e-06,3.3981203e-05,0.014997904,0.015009636,0.01058165,0.06278666,0.062783234,0.055086877,1.0602597e-11,1.0509994e-11,1.8436723e-11,5.0000036e-08,5.0000036e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35435843,0.23470594,0.018207459,0.056059673,0.0069376733,0.033161376,0.0,0.0,0.0,0.035975,0,0,0,831,0,0,0,0
768148127,-0.95225424,0.018401213,-0.022244072,-0.30393842,0.15374136,0.28241235,-2.816671,1.6812841,0.42614675,2.9122746,-5.4282875e-05,-6.8551446e-05,-3.420631e-05,-0.00056352734,0.00011380421,-0.0007041481,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,9.2296136e-07,0.001410891,0.014113647,3.6004908e-06,5.456698e-06,5.4398743e-06,3.414727e-05,0.014824022,0.0148332985,0.010569667,0.062850185,0.062847845,0.055045445,1.0589964e-11,1.0497394e-11,1.843878e-11,5.000003e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3545392,0.23461765,0.011635192,0.02686316,0.0076723215,0.0025562495,0.0,0.0,0.0,0.036048,0,0,0,831,0,0,0,0
768349742,-0.95443195,0.016901735,-0.018981514,-0.29734427,0.16669515,0.29450312,-2.8506885,1.7212328,0.47869825,2.3511004,-5.4236887e-05,-6.853761e-05,-3.4230277e-05,-0.00056332065,0.00011354763,-0.00070536777,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,7.6075946e-07,0.0013054585,0.013420377,3.4523723e-06,5.4276366e-06,5.4066304e-06,3.430041e-05,0.01468114,0.014689093,0.0105568925,0.06290922,0.062907845,0.054991607,1.0579331e-11,1.0486937e-11,1.8441037e-11,5.0000025e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.354707,0.2345029,0.0022178085,0.036248725,0.009283431,0.0048498735,0.0,0.0,0.0,0.036063,0,0,0,831,0,0,0,0
768553678,-0.95572716,0.015684212,-0.018018685,-0.2932832,0.16779962,0.29554558,-2.8293676,1.761245,0.5290332,1.7804426,-5.4182285e-05,-6.854657e-05,-3.4242865e-05,-0.0005634773,0.00011318222,-0.00070993055,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,6.6708753e-07,0.001286488,0.01362298,3.3647816e-06,5.4065226e-06,5.3824565e-06,3.4412136e-05,0.014547546,0.014553718,0.010582075,0.06319113,0.063190594,0.05515289,1.057301e-11,1.0480883e-11,1.8445629e-11,5.0000025e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35550207,0.23484652,0.01882521,0.0317766,0.010435206,0.027336441,0.0,0.0,0.0,0.035999,0,0,0,831,0,0,0,0
768757692,-0.955936,0.015960654,-0.017065804,-0.29264396,0.17865159,0.30375305,-2.8389046,1.8072494,0.5905872,1.2148259,-5.4165143e-05,-6.8497655e-05,-3.4229266e-05,-0.00056324794,0.00011284741,-0.0007115244,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,5.1060687e-07,0.0011628726,0.013069235,3.3519034e-06,5.3843246e-06,5.36196e-06,3.4427336e-05,0.014406041,0.0144113265,0.010652201,0.063210286,0.06321042,0.055831548,1.0566597e-11,1.0474875e-11,1.8447934e-11,5.0000036e-08,5.0000036e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3555569,0.236287,0.020564592,0.03297699,0.011833532,0.033085853,0.0,0.0,0.0,0.036013,0,0,0,831,0,0,0,0
768959330,-0.95585555,0.01799934,-0.0183919,-0.2927083,0.19278121,0.2990849,-2.817469,1.8532934,0.6504281,0.6540526,-5.414417e-05,-6.846913e-05,-3.423622e-05,-0.00056305033,0.00011269621,-0.00071403943,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,4.7199035e-07,0.001154068,0.0125688,3.352901e-06,5.3643357e-06,5.3484823e-06,3.4425717e-05,0.014251351,0.014256328,0.010633356,0.063206725,0.06320743,0.05572392,1.0561702e-11,1.0470449e-11,1.8450243e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35554767,0.23605914,0.006646015,0.01812355,0.0113372505,0.021150915,0.0,0.0,0.0,0.036051,0,0,0,831,0,0,0,0
769163367,-0.955759,0.017401952,-0.020456139,-0.2929225,0.20062664,0.2885251,-2.8354247,1.90414,0.7135452,0.07888624,-5.4124717e-05,-6.843908e-05,-3.4225766e-05,-0.00056303485,0.000112428956,-0.00072168786,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,4.4192683e-07,0.0011115532,0.012948929,3.36066e-06,5.3564668e-06,5.339233e-06,3.4445882e-05,0.014210231,0.014214938,0.010577839,0.06362756,0.06362879,0.055241805,1.0566119e-11,1.0475394e-11,1.8460492e-11,5.000006e-08,5.000007e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3567301,0.23503575,0.0036168105,0.028152198,0.010726236,0.01201477,0.0,0.0,0.0,0.036088,0,0,0,831,0,0,0,0
769364162,-0.9555625,0.016342983,-0.019893037,-0.29366252,0.21163324,0.28017902,-2.827433,1.9550754,0.7727558,-0.48260167,-5.4110587e-05,-6.8406334e-05,-3.4211498e-05,-0.0005629878,0.00011216848,-0.0007234202,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,3.8428206e-07,0.0010377159,0.012860761,3.3784772e-06,5.3432877e-06,5.3241556e-06,3.4434444e-05,0.014082658,0.014086993,0.010648341,0.06359733,0.06359896,0.055903766,1.056386e-11,1.0473747e-11,1.8462853e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35664588,0.23643978,0.004655965,0.01825203,0.012352243,0.0049050776,0.0,0.0,0.0,0.036084,0,0,0,831,0,0,0,0
769568079,-0.95481485,0.015247669,-0.021849468,-0.29600483,0.20741762,0.26128164,-2.7375445,1.9982064,0.8196741,-1.0372032,-5.4081556e-05,-6.844034e-05,-3.4190667e-05,-0.00056340825,0.0001118921,-0.00072639267,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,3.2064935e-07,0.0009304784,0.012430614,3.4321401e-06,5.3341773e-06,5.312107e-06,3.438854e-05,0.013918635,0.013922243,0.010634323,0.06358522,0.063587196,0.055823915,1.0564649e-11,1.047529e-11,1.8467198e-11,5.0000097e-08,5.0000107e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3566124,0.23627084,0.0026153733,0.03184934,0.0106590465,0.003948728,0.0,0.0,0.0,0.036,0,0,0,831,0,0,0,0
769772144,-0.95486844,0.016739285,-0.02346459,-0.29562753,0.19907784,0.25258717,-2.405479,2.0501845,0.875815,-1.5721642,-5.4068303e-05,-6.840538e-05,-3.419388e-05,-0.0005632575,0.00011179162,-0.0007269983,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,3.330992e-07,0.0009859469,0.01353775,3.420151e-06,5.335144e-06,5.3163226e-06,3.435911e-05,0.013662942,0.013665652,0.01065045,0.063855186,0.06385737,0.055972498,1.05692104e-11,1.0480788e-11,1.8461307e-11,5e-08,5e-08,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35736892,0.23658508,0.005880655,0.019756746,0.0110308705,0.030797753,0.0,0.0,0.0,0.036064,0,0,0,831,0,0,0,0
769976173,-0.955059,0.018298987,-0.024143184,-0.29486367,0.20013875,0.24024895,-2.1054113,2.0986302,0.9306105,-2.0319812,-5.407325e-05,-6.836824e-05,-3.419543e-05,-0.0005631084,0.00011172196,-0.0007236808,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,3.4490984e-07,0.000988743,0.013722681,3.4035565e-06,5.3360204e-06,5.321218e-06,3.437716e-05,0.013398722,0.013401058,0.010624123,0.06373429,0.06373646,0.055794694,1.0572564e-11,1.0485125e-11,1.8463878e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35703048,0.236209,0.004205714,0.019618887,0.012397801,0.008933502,0.0,0.0,0.0,0.036055,0,0,0,831,0,0,0,0
770177744,-0.95508224,0.017693711,-0.022012876,-0.29499206,0.19498664,0.21833761,-1.8173591,2.1503975,0.9675852,-2.4473584,-5.4006763e-05,-6.838492e-05,-3.4195116e-05,-0.0005630169,0.00011172488,-0.000722766,0.29285288,-0.03196435,0.4795893,-0.0312452,-0.03520008,-0.04060561,0.0,0.0,0.0,3.0609698e-07,0.0009709609,0.014029959,3.408963e-06,5.1959737e-06,5.181859e-06,3.439959e-05,0.011838378,0.011840442,0.0105195725,0.0557187,0.055720225,0.05605535,1.0489714e-11,1.0404054e-11,1.8472073e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3338247,0.23676011,0.003874268,0.049569536,0.010452536,0.00994731,0.0,0.0,0.0,0.036065,0,0,0,831,0,0,0,0
