timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
654040054,-0.11060954,-0.016929273,-0.053112093,-0.95050824,0.007161555,0.0009274168,-0.31061548,0.10171716,0.05032503,0.056192018,-0.9919493,1
654072188,0.053474344,-0.029713145,-0.070150696,-0.9504412,0.006736844,-2.1645017e-06,-0.31083176,0.10171716,0.05032503,0.056192018,-0.9919493,1
654104105,0.12198131,0.019402236,-0.0923176,-0.950458,0.007188457,-0.00073400326,-0.31076914,0.10171716,0.05032503,0.056192018,-0.9919493,1
654136118,0.0009991508,0.05460272,-0.053085364,-0.9504186,0.0078570265,-0.0010065457,-0.31087276,0.10171716,0.05032503,0.056192018,-0.9919493,1
654168088,0.0066530327,-0.05947523,0.015879706,-0.9504096,0.007911715,-0.0017140058,-0.3108959,0.10171716,0.05032503,0.056192018,-0.9919493,1
654200092,0.032752488,-0.05628305,-0.20312841,-0.9506241,0.008105869,-0.0023737047,-0.31022975,0.10171716,0.05032503,0.056192018,-0.9919493,1
654232303,0.19625032,-0.122973025,-0.02885116,-0.9506256,0.00819993,-0.0022460413,-0.31022364,0.10171716,0.05032503,0.056192018,-0.9919493,1
654264132,-0.016912078,0.014764717,-0.023339601,-0.9508049,0.008342264,-0.0022221908,-0.30967018,0.10171716,0.05032503,0.056192018,-0.9919493,1
654296040,-0.08411048,-0.019612003,-0.010813756,-0.95093644,0.0077401893,-0.002030276,-0.30928308,0.10171716,0.05032503,0.056192018,-0.9919493,1
654328102,0.18425587,-0.07030582,-0.12247613,-0.9511362,0.007070582,-0.0016124713,-0.3086865,0.10171716,0.05032503,0.056192018,-0.9919493,1
654356869,0.124772765,-0.02161328,0.045379397,-0.9511959,0.0069271494,-0.0011785695,-0.30850795,0.10171716,0.05032503,0.056192018,-0.9919493,1
654389685,0.1226653,-0.17613113,0.1201122,-0.9512256,0.0058914265,-0.0007764488,-0.30843914,0.10171716,0.05032503,0.056192018,-0.9919493,1
654421704,0.04029601,-0.055608317,-0.13909034,-0.951497,0.005666319,-0.00046793342,-0.30760533,0.10171716,0.05032503,0.056192018,-0.9919493,1
654453707,0.03777327,0.050704647,-0.20268247,-0.95163363,0.0057617887,3.1299307e-05,-0.30718112,0.10171716,0.05032503,0.056192018,-0.9919493,1
654485844,-0.17737766,0.09925332,-0.18057196,-0.9516767,0.0060424292,0.0005402576,-0.30704182,0.10171716,0.05032503,0.056192018,-0.9919493,1
654517680,-0.1676224,0.03529808,0.017607596,-0.95170265,0.0059835594,0.00047486153,-0.30696276,0.10171716,0.05032503,0.056192018,-0.9919493,1
654545705,-0.0012050262,-0.03731075,-0.22392914,-0.95177025,0.005881009,0.00064112263,-0.30675474,0.10171716,0.05032503,0.056192018,-0.9919493,1
654577649,-0.11770861,0.10140904,-0.19008447,-0.95181113,0.0061840806,0.00018885503,-0.3066225,0.10171716,0.05032503,0.056192018,-0.9919493,1
654609694,-0.22850282,-0.051273856,-0.032218464,-0.95175666,0.006112441,-6.172143e-05,-0.30679324,0.10171716,0.05032503,0.056192018,-0.9919493,1
654641706,0.11890766,-0.03622859,0.15017557,-0.95172286,0.006041123,-0.00020020826,-0.30689934,0.10171716,0.05032503,0.056192018,-0.9919493,1
654673716,0.08039568,-0.111994766,0.10230494,-0.95165634,0.0065137832,-0.00028266813,-0.3070956,0.10171716,0.05032503,0.056192018,-0.9919493,1
654705663,-0.06329104,-0.025369685,0.12877491,-0.95169157,0.0073619527,7.807921e-05,-0.30696762,0.10171716,0.05032503,0.056192018,-0.9919493,1
654737747,-0.081506975,-0.012555002,-0.03780222,-0.95172423,0.0073772543,-9.34026e-05,-0.30686584,0.10171716,0.05032503,0.056192018,-0.9919493,1
654769689,0.20540795,-0.053521067,-0.1004702,-0.9517805,0.007113461,-0.0004349127,-0.30669743,0.10171716,0.05032503,0.056192018,-0.9919493,1
654801728,0.17032012,-0.10490807,0.05725181,-0.95172846,0.007159527,-0.00044967,-0.30685776,0.10171716,0.05032503,0.056192018,-0.9919493,1
654833679,0.01664544,0.024751265,0.06771423,-0.9517897,0.0074873636,-0.0003320219,-0.30666006,0.10171716,0.05032503,0.056192018,-0.9919493,1
654865717,-0.016626423,0.01803634,-0.07722745,-0.95182294,0.007160816,-0.00029985953,-0.3065643,0.10171716,0.05032503,0.056192018,-0.9919493,1
654898499,0.05029432,0.04671602,-0.09057672,-0.95187414,0.0067894896,-0.0004015154,-0.30641395,0.10171716,0.05032503,0.056192018,-0.9919493,1
654930496,0.17138493,0.06314775,-0.0055112927,-0.95180005,0.0066453866,-0.0010980411,-0.30664527,0.10171716,0.05032503,0.056192018,-0.9919493,1
654962550,-0.21926671,0.3233788,0.11443234,-0.951759,0.007754049,-0.003899008,-0.30672374,0.10171716,0.05032503,0.056192018,-0.9919493,1
654990525,-0.03996706,0.49611112,-0.18465824,-0.9517604,0.009681329,-0.008855273,-0.30656165,0.10171716,0.05032503,0.056192018,-0.9919493,1
655022471,-0.025012461,0.71965224,-0.022434657,-0.95145875,0.015443125,-0.016930284,-0.30692202,0.10171716,0.05032503,0.056192018,-0.9919493,1
655054527,-0.6441852,0.9429218,0.018968029,-0.950938,0.025152564,-0.02743513,-0.30713478,0.10171716,0.05032503,0.056192018,-0.9919493,1
655086503,-0.7807216,1.0012324,0.17550124,-0.9501695,0.036487322,-0.040139213,-0.30697823,0.10171716,0.05032503,0.056192018,-0.9919493,1
655118614,-0.43512443,1.0930117,-0.1195377,-0.9488387,0.05042695,-0.05347968,-0.30708656,0.10171716,0.05032503,0.056192018,-0.9919493,1
655150474,-0.80572975,1.1089598,0.15917979,-0.9468677,0.065597914,-0.06795695,-0.30744147,0.10171716,0.05032503,0.056192018,-0.9919493,1
655182484,-0.72615457,0.9808131,0.20437653,-0.94462687,0.07883939,-0.081947565,-0.3078134,0.10171716,0.05032503,0.056192018,-0.9919493,1
655214502,-0.18293172,0.9223565,0.1179759,-0.9424139,0.089819334,-0.093723364,-0.30822814,0.10171716,0.05032503,0.056192018,-0.9919493,1
655242608,-0.4246526,0.4492374,0.19596013,-0.94059306,0.09764232,-0.10096833,-0.30912152,0.10171716,0.05032503,0.056192018,-0.9919493,1
655274499,-0.017241882,0.4718175,0.15199089,-0.9392541,0.102156304,-0.10760051,-0.3094963,0.10171716,0.05032503,0.056192018,-0.9919493,1
655306592,0.22322601,0.12831615,-0.06604631,-0.9384996,0.103880525,-0.11096926,-0.31002107,0.10171716,0.05032503,0.056192018,-0.9919493,1
655338484,0.16629034,-0.08181473,0.04028275,-0.93833643,0.10276152,-0.11207256,-0.31049082,0.10171716,0.05032503,0.056192018,-0.9919493,1
655370452,0.047322832,-0.10384508,-0.0683817,-0.9387731,0.09946629,-0.11117409,-0.3105673,0.10171716,0.05032503,0.056192018,-0.9919493,1
655402526,0.14957574,-0.2863371,-0.083273076,-0.9394959,0.09460243,-0.10845509,-0.31086227,0.10171716,0.05032503,0.056192018,-0.9919493,1
655434496,0.28569424,-0.2711074,-0.03375073,-0.94034886,0.08898939,-0.104874946,-0.3111692,0.10171716,0.05032503,0.056192018,-0.9919493,1
655466479,0.2049419,-0.4716002,0.2371197,-0.9411854,0.083227016,-0.100266635,-0.311753,0.10171716,0.05032503,0.056192018,-0.9919493,1
655498436,0.047087,-0.45308143,-0.038546115,-0.9421978,0.07887206,-0.09500392,-0.31147546,0.10171716,0.05032503,0.056192018,-0.9919493,1
655530529,0.26413906,-0.33175045,-0.069255084,-0.94306374,0.07436866,-0.0901784,-0.31139696,0.10171716,0.05032503,0.056192018,-0.9919493,1
655562506,0.32736778,-0.19628921,-0.051797446,-0.9437395,0.07046118,-0.086348645,-0.31134382,0.10171716,0.05032503,0.056192018,-0.9919493,1
655596139,0.16568606,-0.35251975,-0.111105286,-0.9444759,0.06723636,-0.08196123,-0.31100982,0.10171716,0.05032503,0.056192018,-0.9919493,1
655628110,-0.07175253,-0.27174255,-0.066238254,-0.9451368,0.064350344,-0.078534685,-0.31049618,0.10171716,0.05032503,0.056192018,-0.9919493,1
655660062,-0.034834094,-0.21475214,-0.17606558,-0.9458518,0.061827805,-0.0750701,-0.30968735,0.10171716,0.05032503,0.056192018,-0.9919493,1
655692316,0.20234717,-0.22804376,-0.076321356,-0.9463066,0.05895606,-0.07163013,-0.30967277,0.10171716,0.05032503,0.056192018,-0.9919493,1
655724204,0.024956256,-0.26510543,0.10210012,-0.9467308,0.05660122,-0.06819825,-0.30959052,0.10171716,0.05032503,0.056192018,-0.9919493,1
655756091,-0.03380724,-0.41675988,0.1869238,-0.94725037,0.05394535,-0.06436126,-0.30929682,0.10171716,0.05032503,0.056192018,-0.9919493,1
655788069,0.24025998,-0.28179637,-0.053750265,-0.94789124,0.051037133,-0.060985986,-0.30850968,0.10171716,0.05032503,0.056192018,-0.9919493,1
655820222,0.37328362,-0.2165452,-0.021368764,-0.94838685,0.04824505,-0.05781941,-0.3080453,0.10171716,0.05032503,0.056192018,-0.9919493,1
655848120,-0.10888118,-0.3229103,0.016859403,-0.94880044,0.04623822,-0.054642092,-0.307659,0.10171716,0.05032503,0.056192018,-0.9919493,1
655880149,0.19132276,-0.24303114,0.011220184,-0.94925344,0.043395378,-0.051742524,-0.30717674,0.10171716,0.05032503,0.056192018,-0.9919493,1
655912148,0.46300143,-0.33077472,-0.004506703,-0.94956887,0.04085061,-0.04907134,-0.30698922,0.10171716,0.05032503,0.056192018,-0.9919493,1
655944097,0.09534304,-0.1741042,0.015981182,-0.9498656,0.03958999,-0.04614141,-0.3066905,0.10171716,0.05032503,0.056192018,-0.9919493,1
655976074,-0.12818055,-0.20848344,-0.03333751,-0.9502134,0.038189687,-0.043733533,-0.30614278,0.10171716,0.05032503,0.056192018,-0.9919493,1
656008146,0.013972165,-0.1072979,-0.11839908,-0.95063287,0.03553494,-0.042073667,-0.30539215,0.10171716,0.05032503,0.056192018,-0.9919493,1
656040105,0.34246024,-0.07189095,-0.1516382,-0.950886,0.033426784,-0.040669594,-0.30503196,0.10171716,0.05032503,0.056192018,-0.9919493,1
656072368,0.120701656,-0.12272147,0.007608844,-0.9509977,0.03190695,-0.038899787,-0.30507746,0.10171716,0.05032503,0.056192018,-0.9919493,1
656100068,-0.13104638,-0.13927956,-0.07037073,-0.9513203,0.030464305,-0.03742448,-0.3044028,0.10171716,0.05032503,0.056192018,-0.9919493,1
656133730,0.18608175,-0.043370627,-0.15095852,-0.95164746,0.028412284,-0.03594559,-0.30375606,0.10171716,0.05032503,0.056192018,-0.9919493,1
656165707,0.030029824,-0.019408189,-0.1577692,-0.9517465,0.02727516,-0.034777176,-0.30368608,0.10171716,0.05032503,0.056192018,-0.9919493,1
656197678,-0.07389604,-0.048835102,0.092425294,-0.9519827,0.02661768,-0.03335546,-0.30316335,0.10171716,0.05032503,0.056192018,-0.9919493,1
656225688,0.004078446,-0.1284755,-0.105302654,-0.95222044,0.025463764,-0.031836018,-0.30267885,0.10171716,0.05032503,0.056192018,-0.9919493,1
656257766,0.14565709,-0.09529135,-0.24964884,-0.95238745,0.025082111,-0.030049566,-0.30236754,0.10171716,0.05032503,0.056192018,-0.9919493,1
656289759,0.066740684,-0.15604658,0.112448655,-0.95237935,0.024385672,-0.028801983,-0.30257118,0.10171716,0.05032503,0.056192018,-0.9919493,1
656321650,-0.20258571,-0.11124465,0.17068361,-0.9525493,0.024113053,-0.02740869,-0.30218732,0.10171716,0.05032503,0.056192018,-0.9919493,1
656353692,-0.069324195,-0.053081233,0.07257056,-0.9527465,0.022783956,-0.02651637,-0.30174834,0.10171716,0.05032503,0.056192018,-0.9919493,1
656385745,0.06575727,-0.05505663,-0.086692914,-0.9529243,0.021714661,-0.025687028,-0.30133718,0.10171716,0.05032503,0.056192018,-0.9919493,1
656417752,0.055873554,-0.059410848,0.08377586,-0.9530329,0.020826884,-0.024672585,-0.3011407,0.10171716,0.05032503,0.056192018,-0.9919493,1
656449648,-0.1862194,-0.08720473,0.17332877,-0.95306194,0.020033715,-0.023718858,-0.30117947,0.10171716,0.05032503,0.056192018,-0.9919493,1
656481726,-0.05306672,-0.026118182,0.07576325,-0.9532938,0.018802172,-0.02329308,-0.30055782,0.10171716,0.05032503,0.056192018,-0.9919493,1
656509633,0.09303971,-0.030743014,0.17766532,-0.9532765,0.018842058,-0.022720242,-0.30065358,0.10171716,0.05032503,0.056192018,-0.9919493,1
656541667,-0.1414001,-0.046009455,0.20854618,-0.9533137,0.019233506,-0.021812389,-0.3005786,0.10171716,0.05032503,0.056192018,-0.9919493,1
656573701,-0.2826117,0.013225328,0.020916553,-0.9534401,0.019235987,-0.021843515,-0.30017462,0.10171716,0.05032503,0.056192018,-0.9919493,1
656605718,0.08661,-0.021246491,-0.12151246,-0.95354533,0.01830248,-0.022229686,-0.29987007,0.10171716,0.05032503,0.056192018,-0.9919493,1
656638464,0.17709297,0.026577236,-0.102325186,-0.9535367,0.018295545,-0.022279192,-0.29989448,0.10171716,0.05032503,0.056192018,-0.9919493,1
656670483,0.14445537,-0.09523963,0.047595363,-0.953465,0.01842059,-0.021364693,-0.30018145,0.10171716,0.05032503,0.056192018,-0.9919493,1
656698490,-0.05925271,-0.039862476,0.12358006,-0.9535394,0.018102981,-0.02094925,-0.2999938,0.10171716,0.05032503,0.056192018,-0.9919493,1
656730538,0.36663443,-0.041020133,0.036436632,-0.95356995,0.017457439,-0.020721626,-0.29995033,0.10171716,0.05032503,0.056192018,-0.9919493,1
656762546,0.17422652,-0.06478157,0.06709171,-0.9534328,0.017366808,-0.020098696,-0.30043358,0.10171716,0.05032503,0.056192018,-0.9919493,1
656794538,-0.05141516,-0.0691892,0.010818161,-0.9535516,0.017417833,-0.019737126,-0.30007753,0.10171716,0.05032503,0.056192018,-0.9919493,1
